Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2007-11-09,,38.784,,,,
2007-11-12,,37.198,,,,
2007-11-14,,38.7033,,,,
2007-11-15,,37.198,,,,
2007-11-20,,36.3756,,,,
2007-11-26,,36.6678,,,,
2007-11-27,,36.6678,,,,
2007-11-28,,35.94,,,4,110257
2007-11-30,,35.9795,,,,
2007-12-12,,35.493,,,2,4
2007-12-20,,14.6,,,1,73000
2007-12-21,,14.54,,,11,3000
2007-12-27,,14.36,,,24,10000
2008-01-03,,15.02,,,18,28940
2008-01-07,,14.62,,,7,2000
2008-01-08,,14.7,,,12,5655
2008-01-09,,14.16,,,22,12800
2008-01-10,,13.06,,,12,1405
2008-01-11,,12.8319,,,16,28136
2008-01-14,,12.46,,,2,3000
2008-01-15,,11.56,,,7,1740
2008-01-16,,10.9174,,,6,100950
2008-01-17,,11.0,,,4,375
2008-01-21,,9.98,,,2,375
2008-01-22,,9.3379,,,1,50000
2008-01-23,,9.11,,,3,12000
2008-01-24,,9.459,,,11,88000
2008-01-25,,10.4328,,,1,50000
2008-01-28,,10.02,,,20,16000
2008-01-29,,10.34,,,2,1000
2008-01-30,,10.2533,,,1,6947
2008-01-31,,9.8157,,,1,34769
2008-02-01,,10.2134,,,13,144769
2008-02-04,,10.052,,,3,16000
2008-02-05,,9.9959,,,6,13500
2008-02-06,,10.1904,,,11,20500
2008-02-07,,10.2074,,,4,22500
2008-02-08,,10.2343,,,18,11993
2008-02-11,,10.06,,,1,7
2008-02-12,,10.18,,,3,119304
2008-02-13,,10.2615,,,1,35000
2008-02-14,,11.0165,,,2,29084
2008-02-19,,10.96,,,,
2008-02-21,,11.0046,,,1,75000
2008-02-22,,10.9529,,,,
2008-02-28,,10.4216,,,1,4576
2008-03-03,,9.6344,,,2,20000
2008-03-06,,9.02,,,1,250
2008-03-07,,9.24,,,5,5317
2008-03-12,,9.708,,,1,29750
2008-03-13,,9.189,,,2,65042
2008-03-14,,9.1815,,,1,20000
2008-03-17,,8.2,,,2,63170
2008-03-18,,8.235,,,1,2773
2008-03-19,,8.2784,,,1,2000
2008-03-20,,7.4132,,,15,52522
2008-03-27,,8.2419,,,2,345000
2008-03-28,,7.5841,,,4,550000
2008-03-31,,7.6365,,,3,130000
2008-04-01,,7.9387,,,2,180000
2008-04-02,,8.5814,,,2,54720
2008-04-03,,8.4922,,,1,42000
2008-04-04,,8.5118,,,1,50000
2008-04-07,,8.6316,,,6,85608
2008-04-08,,8.2105,,,2,94800
2008-04-09,,8.38,,,13,121144
2008-04-10,,8.458,,,6,91500
2008-04-11,,8.48,,,41,158400
2008-04-14,,8.1723,,,18,53800
2008-04-15,,8.2371,,,1,73500
2008-04-16,,8.3826,,,1,76835
2008-04-17,,8.52,,,4,10000
2008-04-18,,8.5721,,,18,47836
2008-04-23,,8.4764,,,1,24000
2008-04-24,,8.5166,,,1,62000
2008-04-29,,8.8856,,,3,48602
2008-05-07,,9.22,,,2,800
2008-05-08,,9.82,,,2,200
2008-05-15,,9.0447,,,4,72200
2008-05-19,,8.92,,,9,3000
2008-05-27,,8.3194,,,,
2008-06-13,,8.0,,,3,33091
2008-06-19,,7.76,,,190,85000
2008-07-14,,7.66,,,2,480
2008-08-01,,7.88,,,,
2008-09-16,,7.411,,,,
2008-09-22,,7.34,,,5,6173
2008-09-24,,6.82,,,76,50000
2008-09-25,,6.7,,,136,110000
2008-09-26,,6.62,,,95,66739
2008-09-29,,5.42,,,368,215025
2008-09-30,,5.7,,,189,160000
2008-10-02,5.82,5.6,5.54,,85,70000
2008-10-03,5.8,5.8,5.58,,146,140000
2008-10-06,5.46,5.22,5.2,,130,70000
2008-10-07,5.44,5.28,5.1,,142,91245
2008-10-08,5.2,5.08,4.96,,169,95251
2008-10-10,4.68,4.58,4.5,,25,15000
2008-10-31,4.84,4.82,4.66,,20,20563
2008-12-03,,4.1501,,,,
2008-12-15,3.82,3.7,3.7,,53,34743
2008-12-23,3.86,3.82,3.76,,42,86257
2008-12-30,4.02,4.0,3.98,,15,12750
2009-01-09,4.36,4.26,4.26,,14,5858
2009-01-22,4.12,4.02,4.02,,11,8563
2009-02-04,3.94,3.94,3.94,,1,30
2009-02-10,4.02,4.02,4.0,,17,11710
2009-03-05,3.48,3.48,3.48,,2,40000
2009-03-13,3.7,3.64,3.62,,24,14006
2009-03-23,3.91,3.89,3.88,,15,12180
2009-03-31,3.77,3.77,3.66,3.67,34,14841
2009-04-15,4.21,4.19,3.86,3.86,36,20012
