Date,CLOSE,COUNT,HIGH,LOW,OPEN,VOLUME
1995-01-11,23.0,,,,,
1995-01-12,22.375,,,,,
1995-01-13,22.375,,,,,
1995-01-16,23.125,,,,,
1995-01-17,23.625,,,,,
1995-01-18,23.625,,,,,
1995-01-19,23.625,,,,,
1995-01-20,23.5,,,,,
1995-01-23,23.125,,,,,
1995-01-24,23.0,,,,,
1995-01-25,23.25,,,,,
1995-01-26,23.375,,,,,
1995-01-27,23.25,,,,,
1995-01-30,23.25,,,,,
1995-01-31,23.125,,,,,
1995-02-01,23.125,,,,,
1995-02-02,23.375,,,,,
1995-02-03,23.5,,,,,
1995-02-06,23.375,,,,,
1995-02-07,23.5,,,,,
1995-02-08,23.75,,,,,
1995-02-09,23.75,,,,,
1995-02-10,23.625,,,,,
1995-02-13,23.375,,,,,
1995-02-14,23.25,,,,,
1995-02-15,23.0,,,,,
1995-02-16,23.0,,,,,
1995-02-17,22.875,,,,,
1995-02-20,23.0,,,,,
1995-02-21,23.0,,,,,
1995-02-22,23.0,,,,,
1995-02-23,22.875,,,,,
1995-02-24,23.0,,,,,
1995-02-27,23.0,,,,,
1995-02-28,23.0,,,,,
1995-03-01,23.0,,,,,
1995-03-02,23.0,,,,,
1995-03-03,23.0,,,,,
1995-03-06,22.5,,,,,
1995-03-07,22.375,,,,,
1995-03-08,22.25,,,,,
1995-03-09,21.625,,,,,
1995-03-10,21.125,,,,,
1995-03-13,21.0,,,,,
1995-03-14,21.5,,,,,
1995-03-15,21.75,,,,,
1995-03-16,22.125,,,,,
1995-03-17,22.0,,,,,
1995-03-20,22.125,,,,,
1995-03-21,22.0,,,,,
1995-03-22,21.875,,,,,
1995-03-23,21.875,,,,,
1995-03-24,22.0,,,,,
1995-03-27,21.875,,,,,
1995-03-28,22.125,,,,,
1995-03-29,22.25,,,,,
1995-03-30,22.125,,,,,
1995-03-31,22.25,,,,,
1995-04-03,22.375,,,,,
1995-04-04,22.375,,,,,
1995-04-05,22.375,,,,,
1995-04-06,22.625,,,,,
1995-04-07,22.625,,,,,
1995-04-10,22.625,,,,,
1995-04-11,22.625,,,,,
1995-04-12,22.625,,,,,
1995-04-13,22.625,,,,,
1995-04-18,22.375,,,,,
1995-04-19,22.5,,,,,
1995-04-20,22.75,,,,,
1995-04-21,22.875,,,,,
1995-04-24,23.125,,,,,
1995-04-25,23.25,,,,,
1995-04-26,23.375,,,,,
1995-04-27,23.375,,,,,
1995-04-28,23.375,,,,,
1995-05-01,23.375,,,,,
1995-05-02,23.375,,,,,
1995-05-03,23.25,,,,,
1995-05-04,23.375,,,,,
1995-05-05,23.5,,,,,
1995-05-09,23.625,,,,,
1995-05-10,23.625,,,,,
1995-05-11,23.5,,,,,
1995-05-12,23.875,,,,,
1995-05-15,23.75,,,,,
1995-05-16,24.0,,,,,
1995-05-17,24.125,,,,,
1995-05-18,24.25,,,,,
1995-05-19,24.375,,,,,
1995-05-22,24.5,,,,,
1995-05-23,24.375,,,,,
1995-05-24,24.5,,,,,
1995-05-25,24.5,,,,,
1995-05-26,24.5,,,,,
1995-05-30,24.5,,,,,
1995-05-31,24.5,,,,,
1995-06-01,24.5,,,,,
1995-06-02,24.5,,,,,
1995-06-05,24.5,,,,,
1995-06-06,24.5,,,,,
1995-06-07,24.5,,,,,
1995-06-08,24.5,,,,,
1995-06-12,24.375,,,,,
1995-06-13,24.0,,,,,
1995-06-14,24.25,,,,,
1995-06-15,24.375,,,,,
1995-06-16,24.375,,,,,
1995-06-19,24.125,,,,,
1995-06-20,24.375,,,,,
1995-06-21,24.375,,,,,
1995-06-22,24.125,,,,,
1995-06-23,24.125,,,,,
1995-06-26,24.375,,,,,
1995-06-27,24.25,,,,,
1995-06-28,24.375,,,,,
1995-06-29,24.375,,,,,
1995-06-30,24.375,,,,,
1995-07-03,24.375,,,,,
1995-07-04,24.375,,,,,
1995-07-05,24.375,,,,,
1995-07-06,24.5,,,,,
1995-07-07,24.5,,,,,
1995-07-10,24.625,,,,,
1995-07-11,24.625,,,,,
1995-07-12,24.625,,,,,
1995-07-13,24.625,,,,,
1995-07-14,24.625,,,,,
1995-07-17,24.75,,,,,
1995-07-18,24.75,,,,,
1995-07-19,24.75,,,,,
1995-07-20,24.75,,,,,
1995-07-21,24.625,,,,,
1995-07-25,24.625,,,,,
1995-07-26,24.625,,,,,
1995-07-27,24.625,,,,,
1995-07-28,24.75,,,,,
1995-07-31,24.75,,,,,
1995-08-01,24.875,,,,,
1995-08-02,24.875,,,,,
1995-08-03,24.875,,,,,
1995-08-04,25.0,,,,,
1995-08-08,24.875,,,,,
1995-08-09,25.0,,,,,
1995-08-10,25.0,,,,,
1995-08-11,25.0,,,,,
1995-08-14,25.0,,,,,
1995-08-15,25.0,,,,,
1995-08-16,25.0,,,,,
1995-08-17,25.0,,,,,
1995-08-18,25.125,,,,,
1995-08-21,25.125,,,,,
1995-08-22,25.125,,,,,
1995-08-23,25.125,,,,,
1995-08-24,25.125,,,,,
1995-08-25,25.0,,,,,
1995-08-29,25.0,,,,,
1995-08-30,25.125,,,,,
1995-08-31,25.125,,,,,
1995-09-01,25.125,,,,,
1995-09-04,25.25,,,,,
1995-09-05,25.25,,,,,
1995-09-07,25.375,,,,,
1995-09-08,25.375,,,,,
1995-09-11,25.375,,,,,
1995-09-12,25.375,,,,,
1995-09-13,25.375,,,,,
1995-09-14,25.375,,,,,
1995-09-15,25.375,,,,,
1995-09-18,25.375,,,,,
1995-09-19,25.375,,,,,
1995-09-20,25.375,,,,,
1995-09-21,25.375,,,,,
1995-09-22,25.5,,,,,
1995-09-25,25.5,,,,,
1995-09-26,25.5,,,,,
1995-09-27,25.5,,,,,
1995-09-28,25.5,,,,,
1995-09-29,25.5,,,,,
1995-10-02,25.375,,,,,
1995-10-03,25.375,,,,,
1995-10-04,25.5,,,,,
1995-10-05,25.5,,,,,
1995-10-06,25.5,,,,,
1995-10-09,25.625,,,,,
1995-10-10,25.625,,,,,
1995-10-11,25.625,,,,,
1995-10-12,25.625,,,,,
1995-10-13,25.625,,,,,
1995-10-16,25.625,,,,,
1995-10-17,25.625,,,,,
1995-10-18,25.75,,,,,
1995-10-19,25.75,,,,,
1995-10-20,25.75,,,,,
1995-10-23,25.75,,,,,
1995-10-24,25.625,,,,,
1995-10-25,25.625,,,,,
1995-10-26,25.625,,,,,
1995-10-27,25.75,,,,,
1995-10-30,25.75,,,,,
1995-11-01,25.625,,,,,
1995-11-02,25.625,,,,,
1995-11-03,25.75,,,,,
1995-11-06,25.75,,,,,
1995-11-07,25.75,,,,,
1995-11-08,25.75,,,,,
1995-11-09,25.75,,,,,
1995-11-10,25.75,,,,,
1995-11-13,25.75,,,,,
1995-11-14,25.625,,,,,
1995-11-15,25.625,,,,,
1995-11-16,25.625,,,,,
1995-11-17,25.625,,,,,
1995-11-20,25.75,,,,,
1995-11-21,25.75,,,,,
1995-11-22,25.75,,,,,
1995-11-23,25.75,,,,,
1995-11-24,25.75,,,,,
1995-11-27,25.75,,,,,
1995-11-28,25.875,,,,,
1995-11-29,25.875,,,,,
1995-11-30,25.875,,,,,
1995-12-01,26.0,,,,,
1995-12-04,26.0,,,,,
1995-12-05,26.0,,,,,
1995-12-06,26.125,,,,,
1995-12-07,26.0,,,,,
1995-12-08,26.125,,,,,
1995-12-11,26.125,,,,,
1995-12-12,26.125,,,,,
1995-12-13,26.125,,,,,
1995-12-14,26.125,,,,,
1995-12-15,26.125,,,,,
1995-12-18,26.125,,,,,
1995-12-19,26.125,,,,,
1995-12-20,26.125,,,,,
1995-12-21,26.125,,,,,
1995-12-22,26.25,,,,,
1995-12-27,26.25,,,,,
1995-12-28,26.25,,,,,
1995-12-29,26.25,,,,,
1996-01-02,26.375,,,,,
1996-01-03,26.375,,,,,
1996-01-04,26.375,,,,,
1996-01-05,26.5,,,,,
1996-01-08,26.5,,,,,
1996-01-09,26.5,,,,,
1996-01-10,26.5,,,,,
1996-01-11,26.5,,,,,
1996-01-12,26.5,,,,,
1996-01-15,26.5,,,,,
1996-01-16,26.5,,,,,
1996-01-17,26.5,,,,,
1996-01-18,26.5,,,,,
1996-01-19,26.5,,,,,
1996-01-22,26.75,,,,,
1996-01-23,26.75,,,,,
1996-01-24,26.875,,,,,
1996-01-25,26.875,,,,,
1996-01-26,26.875,,,,,
1996-01-29,27.0,,,,,
1996-01-30,26.875,,,,,
1996-01-31,27.0,,,,,
1996-02-01,27.0,,,,,
1996-02-02,27.0,,,,,
1996-02-05,27.125,,,,,
1996-02-06,27.125,,,,,
1996-02-07,27.0,,,,,
1996-02-08,27.0,,,,,
1996-02-09,27.125,,,,,
1996-02-12,27.125,,,,,
1996-02-13,27.25,,,,,
1996-02-14,27.25,,,,,
1996-02-15,27.25,,,,,
1996-02-16,27.25,,,,,
1996-02-19,27.125,,,,,
1996-02-20,27.125,,,,,
1996-02-21,27.125,,,,,
1996-02-22,27.0,,,,,
1996-02-23,27.0,,,,,
1996-02-26,27.0,,,,,
1996-02-27,27.0,,,,,
1996-02-28,27.0,,,,,
1996-02-29,27.0,,,,,
1996-03-01,27.0,,,,,
1996-03-04,27.0,,,,,
1996-03-05,27.0,,,,,
1996-03-06,27.125,,,,,
1996-03-07,27.125,,,,,
1996-03-08,27.125,,,,,
1996-03-11,27.0,,,,,
1996-03-12,26.875,,,,,
1996-03-13,26.875,,,,,
1996-03-14,26.875,,,,,
1996-03-15,26.875,,,,,
1996-03-18,26.875,,,,,
1996-03-19,26.875,,,,,
1996-03-20,26.875,,,,,
1996-03-21,26.875,,,,,
1996-03-22,27.0,,,,,
1996-03-25,27.0,,,,,
1996-03-26,27.0,,,,,
1996-03-27,27.0,,,,,
1996-03-28,27.0,,,,,
1996-03-29,27.0,,,,,
1996-04-01,27.0,,,,,
1996-04-02,27.0,,,,,
1996-04-03,27.0,,,,,
1996-04-04,27.0,,,,,
1996-04-09,27.0,,,,,
1996-04-10,27.0,,,,,
1996-04-11,27.0,,,,,
1996-04-12,27.0,,,,,
1996-04-15,27.0,,,,,
1996-04-16,27.125,,,,,
1996-04-17,27.125,,,,,
1996-04-18,27.125,,,,,
1996-04-19,27.125,,,,,
1996-04-22,27.125,,,,,
1996-04-23,27.25,,,,,
1996-04-24,27.25,,,,,
1996-04-25,27.25,,,,,
1996-04-26,27.375,,,,,
1996-04-29,27.375,,,,,
1996-04-30,27.375,,,,,
1996-05-01,27.375,,,,,
1996-05-02,27.375,,,,,
1996-05-03,27.375,,,,,
1996-05-07,27.375,,,,,
1996-05-08,27.375,,,,,
1996-05-09,27.375,,,,,
1996-05-10,27.375,,,,,
1996-05-13,27.375,,,,,
1996-05-14,27.5,,,,,
1996-05-15,27.5,,,,,
1996-05-16,27.5,,,,,
1996-05-17,27.625,,,,,
1996-05-20,27.625,,,,,
1996-05-21,27.625,,,,,
1996-05-22,27.625,,,,,
1996-05-23,27.625,,,,,
1996-05-24,27.625,,,,,
1996-05-28,27.625,,,,,
1996-05-29,27.625,,,,,
1996-05-30,27.625,,,,,
1996-05-31,27.625,,,,,
1996-06-03,27.625,,,,,
1996-06-04,27.625,,,,,
1996-06-05,27.625,,,,,
1996-06-06,27.625,,,,,
1996-06-07,27.625,,,,,
1996-06-10,27.625,,,,,
1996-06-11,27.625,,,,,
1996-06-12,27.625,,,,,
1996-06-13,27.625,,,,,
1996-06-14,27.625,,,,,
1996-06-17,27.625,,,,,
1996-06-18,27.75,,,,,
1996-06-19,27.625,,,,,
1996-06-20,27.625,,,,,
1996-06-21,27.625,,,,,
1996-06-24,27.625,,,,,
1996-06-25,27.75,,,,,
1996-06-26,27.75,,,,,
1996-06-27,27.875,,,,,
1996-06-28,27.875,,,,,
1996-07-01,27.875,,,,,
1996-07-02,27.875,,,,,
1996-07-03,27.875,,,,,
1996-07-04,27.875,,,,,
1996-07-05,27.875,,,,,
1996-07-08,27.75,,,,,
1996-07-09,27.75,,,,,
1996-07-11,27.875,,,,,
1996-07-15,27.875,,,,,
1996-07-16,27.875,,,,,
1996-07-17,27.875,,,,,
1996-07-18,27.875,,,,,
1996-07-19,27.875,,,,,
1996-07-22,28.0,,,,,
1996-07-23,28.0,,,,,
1996-07-24,28.0,,,,,
1996-07-25,28.0,,,,,
1996-07-26,28.0,,,,,
1996-07-29,28.0,,,,,
1996-07-30,28.0,,,,,
1996-07-31,28.0,,,,,
1996-08-01,28.0,,,,,
1996-08-02,28.125,,,,,
1996-08-05,28.125,,,,,
1996-08-06,28.25,,,,,
1996-08-07,28.25,,,,,
1996-08-08,28.125,,,,,
1996-08-09,28.125,,,,,
1996-08-12,28.125,,,,,
1996-08-13,28.25,,,,,
1996-08-14,28.25,,,,,
1996-08-15,28.25,,,,,
1996-08-16,28.25,,,,,
1996-08-19,28.25,,,,,
1996-08-20,28.25,,,,,
1996-08-21,28.25,,,,,
1996-08-22,28.25,,,,,
1996-09-09,28.4375,,,,,
1996-09-10,28.5,,,,,
1996-09-11,28.5625,,,,,
1996-09-12,28.625,,,,,
1996-09-13,28.625,,,,,
1996-09-16,28.6875,,,,,
1996-09-17,28.75,,,,,
1996-09-18,28.75,,,,,
1996-09-19,28.75,,,,,
1996-09-20,28.75,,,,,
1996-09-23,28.75,,,,,
1996-09-25,28.8125,,,,,
1996-09-26,28.8125,,,,,
1996-09-27,28.8125,,,,,
1996-10-04,29.0,,,,,
1996-10-07,29.0,,,,,
1996-10-08,29.125,,,,,
1996-10-09,29.125,,,,,
1996-10-10,29.125,,,,,
1996-10-11,29.1875,,,,,
1996-10-14,29.125,,,,,
1996-10-15,29.1875,,,,,
1996-10-16,29.1875,,,,,
1996-10-17,29.1875,,,,,
1996-10-18,29.125,,,,,
1996-10-21,29.125,,,,,
1996-10-22,29.125,,,,,
1996-10-23,29.1875,,,,,
1996-10-24,29.125,,,,,
1996-10-25,29.125,,,,,
1996-10-28,29.125,,,,,
1996-10-29,29.125,,,,,
1996-10-31,29.125,,,,,
1996-11-01,29.1875,,,,,
1996-11-04,29.25,,,,,
1996-11-05,29.25,,,,,
1996-11-06,29.25,,,,,
1996-11-07,29.3125,,,,,
1996-11-08,29.3125,,,,,
1996-11-11,29.3125,,,,,
1996-11-12,29.3125,,,,,
1996-11-13,29.375,,,,,
1996-11-14,29.375,,,,,
1996-11-15,29.375,,,,,
1996-11-18,29.4375,,,,,
1996-11-19,29.5,,,,,
1996-11-20,29.5,,,,,
1996-11-21,29.5,,,,,
1996-11-22,29.5625,,,,,
1996-11-25,29.5625,,,,,
1996-11-27,29.625,,,,,
1996-11-28,29.625,,,,,
1996-11-29,29.625,,,,,
1996-12-02,29.625,,,,,
1996-12-04,29.6875,,,,,
1996-12-05,29.6875,,,,,
1996-12-06,29.6875,,,,,
1996-12-09,29.6875,,,,,
1996-12-10,29.5625,,,,,
1996-12-11,29.625,,,,,
1996-12-12,29.625,,,,,
1996-12-13,29.5625,,,,,
1996-12-16,29.5625,,,,,
1996-12-18,29.5625,,,,,
1996-12-19,29.5625,,,,,
1996-12-20,29.5625,,,,,
1996-12-23,29.625,,,,,
1996-12-30,29.6875,,,,,
1996-12-31,29.75,,,,,
1997-01-02,29.75,,,,,
1997-01-03,29.75,,,,,
1997-01-06,29.75,,,,,
1997-01-07,29.6875,,,,,
1997-01-08,29.75,,,,,
1997-01-09,29.75,,,,,
1997-01-10,29.75,,,,,
1997-01-13,29.75,,,,,
1997-01-14,29.8125,,,,,
1997-01-15,29.875,,,,,
1997-01-16,29.875,,,,,
1997-01-17,29.9375,,,,,
1997-01-20,29.9375,,,,,
1997-01-21,29.9375,,,,,
1997-01-22,29.9375,,,,,
1997-01-23,29.9375,,,,,
1997-01-24,30.0,,,,,
1997-01-28,29.9375,,,,,
1997-01-29,29.9375,,,,,
1997-01-30,29.9375,,,,,
1997-02-03,30.0,,,,,
1997-02-04,30.0,,,,,
1997-02-05,30.0625,,,,,
1997-02-06,30.0625,,,,,
1997-02-07,30.125,,,,,
1997-02-10,30.125,,,,,
1997-02-11,30.125,,,,,
1997-02-12,30.1875,,,,,
1997-02-13,30.1875,,,,,
1997-02-14,30.25,,,,,
1997-02-17,30.25,,,,,
1997-02-18,30.25,,,,,
1997-02-19,30.25,,,,,
1997-02-20,30.3125,,,,,
1997-02-21,30.3125,,,,,
1997-02-24,30.25,,,,,
1997-02-25,30.3125,,,,,
1997-02-26,30.3125,,,,,
1997-02-27,30.3125,,,,,
1997-02-28,30.3125,,,,,
1997-03-03,30.25,,,,,
1997-03-05,30.125,,,,,
1997-03-06,30.125,,,,,
1997-03-07,30.0625,,,,,
1997-03-10,30.0625,,,,,
1997-03-11,30.0625,,,,,
1997-03-12,30.125,,,,,
1997-03-13,30.125,,,,,
1997-03-14,30.125,,,,,
1997-03-17,30.125,,,,,
1997-03-18,30.0625,,,,,
1997-03-19,30.0,,,,,
1997-03-20,30.0,,,,,
1997-03-21,30.0,,,,,
1997-03-24,29.9375,,,,,
1997-03-25,30.0,,,,,
1997-03-26,30.0,,,,,
1997-04-01,30.0,,,,,
1997-04-03,29.9375,,,,,
1997-04-04,29.9375,,,,,
1997-04-08,29.9375,,,,,
1997-04-09,30.0,,,,,
1997-04-10,30.0625,,,,,
1997-04-11,30.0625,,,,,
1997-04-14,30.0625,,,,,
1997-04-15,30.0,,,,,
1997-04-16,30.0625,,,,,
1997-04-17,30.125,,,,,
1997-04-18,30.125,,,,,
1997-04-21,30.125,,,,,
1997-04-23,30.125,,,,,
1997-04-29,30.125,,,,,
1997-04-30,30.125,,,,,
1997-05-01,30.25,,,,,
1997-05-02,30.3125,,,,,
1997-05-06,30.3125,,,,,
1997-05-07,30.375,,,,,
1997-05-08,30.5,,,,,
1997-05-09,30.4375,,,,,
1997-05-13,30.5,,,,,
1997-05-14,30.5625,,,,,
1997-05-15,30.5625,,,,,
1997-05-16,30.625,,,,,
1997-05-21,30.5625,,,,,
1997-05-22,30.5625,,,,,
1997-05-23,30.5625,,,,,
1997-05-27,30.5,,,,,
1997-05-28,30.5625,,,,,
1997-05-29,30.5625,,,,,
1997-05-30,30.5625,,,,,
1997-06-02,30.625,,,,,
1997-06-03,30.625,,,,,
1997-06-04,30.6875,,,,,
1997-06-05,30.6875,,,,,
1997-06-06,30.75,,,,,
1997-06-09,30.75,,,,,
1997-06-10,30.75,,,,,
1997-06-11,30.8125,,,,,
1997-06-12,30.8125,,,,,
1997-06-13,30.8125,,,,,
1997-06-16,30.875,,,,,
1997-06-17,30.875,,,,,
1997-06-18,30.9375,,,,,
1997-06-19,30.9375,,,,,
1997-06-20,30.9375,,,,,
1997-06-23,30.9375,,,,,
1997-06-24,30.9375,,,,,
1997-06-25,30.9375,,,,,
1997-06-26,30.9375,,,,,
1997-06-27,31.0,,,,,
1997-06-30,30.9375,,,,,
1997-07-01,31.0,,,,,
1997-07-02,31.0,,,,,
1997-07-03,31.0,,,,,
1997-07-04,31.0625,,,,,
1997-07-07,31.125,,,,,
1997-07-08,31.125,,,,,
1997-07-09,31.1875,,,,,
1997-07-11,31.1875,,,,,
1997-07-14,31.25,,,,,
1997-07-15,31.25,,,,,
1997-07-16,31.25,,,,,
1997-07-17,31.1875,,,,,
1997-07-18,31.1875,,,,,
1997-07-21,31.25,,,,,
1997-07-22,31.1875,,,,,
1997-07-24,30.715,,,,,
1997-07-25,30.755,,,,,
1997-07-28,30.77,,,,,
1997-07-29,30.76,,,,,
1997-07-30,30.79,,,,,
1997-07-31,30.82,,,,,
1997-08-01,30.895,,,,,
1997-08-04,30.925,,,,,
1997-08-05,30.855,,,,,
1997-08-06,30.905,,,,,
1997-08-07,30.895,,,,,
1997-08-08,30.815,,,,,
1997-08-11,30.825,,,,,
1997-08-12,30.765,,,,,
1997-08-13,30.77,,,,,
1997-08-14,30.785,,,,,
1997-08-15,30.79,,,,,
1997-08-18,30.795,,,,,
1997-08-19,30.805,,,,,
1997-08-20,30.825,,,,,
1997-08-21,30.85,,,,,
1997-08-22,30.845,,,,,
1997-08-26,30.81,,,,,
1997-08-27,30.755,,,,,
1997-08-28,30.765,,,,,
1997-09-01,30.795,,,,,
1997-09-02,30.765,,,,,
1997-09-03,30.775,,,,,
1997-09-05,30.765,,,,,
1997-09-09,30.775,,,,,
1997-09-10,30.815,,,,,
1997-09-11,30.825,,,,,
1997-09-15,30.85,,,,,
1997-09-16,30.92,,,,,
1997-09-17,30.96,,,,,
1997-09-18,31.1,,,,,
1997-09-19,31.13,,,,,
1997-09-22,31.15,,,,,
1997-09-23,31.165,,,,,
1997-09-24,31.215,,,,,
1997-09-25,31.205,,,,,
1997-09-26,31.26,,,,,
1997-09-29,31.225,,,,,
1997-09-30,31.24,,,,,
1997-10-03,31.31,,,,,
1997-10-06,31.335,,,,,
1997-10-07,31.395,,,,,
1997-10-08,31.4,,,,,
1997-10-09,31.425,,,,,
1997-10-10,31.38,,,,,
1997-10-13,31.295,,,,,
1997-10-14,31.215,,,,,
1997-10-15,31.25,,,,,
1997-10-16,31.285,,,,,
1997-10-17,31.28,,,,,
1997-10-20,31.265,,,,,
1997-10-21,31.24,,,,,
1997-10-24,31.21,,,,,
1997-10-27,31.215,,,,,
1997-10-28,31.165,,,,,
1997-10-29,30.81,,,,,
1997-10-30,30.605,,,,,
1997-10-31,30.56,,,,,
1997-11-03,30.485,,,,,
1997-11-04,30.64,,,,,
1997-11-05,30.66,,,,,
1997-11-06,30.655,,,,,
1997-11-07,30.7,,,,,
1997-11-10,30.705,,,,,
1997-11-11,30.62,,,,,
1997-11-12,30.625,,,,,
1997-11-13,30.585,,,,,
1997-11-14,30.47,,,,,
1997-11-17,30.425,,,,,
1997-11-18,30.49,,,,,
1997-11-19,30.58,,,,,
1997-11-20,30.56,,,,,
1997-11-21,30.635,,,,,
1997-11-24,30.7,,,,,
1997-11-25,30.79,,,,,
1997-11-26,30.8,,,,,
1997-11-27,30.805,,,,,
1997-11-28,30.78,,,,,
1997-12-01,30.795,,,,,
1997-12-02,30.78,,,,,
1997-12-03,30.895,,,,,
1997-12-04,30.945,,,,,
1997-12-05,30.935,,,,,
1997-12-08,31.02,,,,,
1997-12-09,31.01,,,,,
1997-12-10,31.035,,,,,
1997-12-11,30.995,,,,,
1997-12-12,30.925,,,,,
1997-12-15,30.92,,,,,
1997-12-16,30.96,,,,,
1997-12-17,31.0,,,,,
1997-12-18,30.955,,,,,
1997-12-19,30.895,,,,,
1997-12-22,30.96,,,,,
1997-12-23,30.975,,,,,
1997-12-24,30.96,,,,,
1997-12-29,30.985,,,,,
1997-12-31,31.045,,,,,
1998-01-02,31.02,,,,,
1998-01-06,31.09,,,,,
1998-01-07,31.27,,,,,
1998-01-09,31.145,,,,,
1998-01-12,30.99,,,,,
1998-01-13,31.05,,,,,
1998-01-14,31.055,,,,,
1998-01-15,31.06,,,,,
1998-01-16,31.09,,,,,
1998-01-19,31.07,,,,,
1998-01-20,31.035,,,,,
1998-01-21,31.04,,,,,
1998-01-22,31.025,,,,,
1998-01-23,30.99,,,,,
1998-01-26,30.945,,,,,
1998-01-27,30.815,,,,,
1998-01-28,30.89,,,,,
1998-01-29,30.84,,,,,
1998-01-30,30.85,,,,,
1998-02-02,30.93,,,,,
1998-02-03,31.055,,,,,
1998-02-04,31.02,,,,,
1998-02-06,31.035,,,,,
