Date,CLOSE
2000-02-11,107.0
2000-02-15,107.8125
2000-02-16,107.625
2000-02-17,106.75
2000-02-18,107.25
2000-02-21,108.0
2000-02-22,108.875
2000-02-23,109.5625
2000-02-24,109.25
2000-02-25,110.0625
2000-02-28,110.25
2000-03-01,108.8125
2000-03-02,109.3125
2000-03-03,109.25
2000-03-06,110.125
2000-03-07,110.75
2000-03-08,111.0625
2000-03-09,110.625
2000-03-10,110.75
2000-03-13,109.875
2000-03-14,109.8125
2000-03-15,109.9375
2000-03-16,110.4375
2000-03-17,109.75
2000-03-21,109.625
2000-03-24,109.0
2000-03-28,107.75
2000-03-29,108.125
2000-03-30,108.0
2000-03-31,108.5
2000-04-03,108.375
2000-04-04,109.0
2000-04-06,109.75
2000-04-07,108.75
2000-04-10,109.5625
2000-04-11,109.25
2000-04-12,109.3125
2000-04-13,108.8125
2000-04-14,107.8125
2000-04-18,107.75
2000-04-19,107.875
2000-04-20,107.8125
2000-04-25,107.875
2000-04-26,107.5625
2000-04-28,108.5625
2000-05-02,109.5
2000-05-03,109.125
2000-05-05,107.375
2000-05-08,107.125
2000-05-09,107.75
2000-05-10,108.5
2000-05-11,108.5625
2000-05-12,107.5625
2000-05-15,107.4375
2000-05-16,108.0
2000-05-18,107.0625
2000-05-19,106.5625
2000-05-22,106.5
2000-05-23,107.3125
2000-05-24,106.9375
2000-05-25,107.125
2000-05-26,107.75
2000-05-30,108.5625
2000-05-31,108.625
2000-06-01,109.375
2000-06-02,109.375
2000-06-05,109.875
2000-06-06,109.25
2000-06-07,109.375
2000-06-08,109.625
2000-06-12,109.75
2000-06-13,109.25
2000-06-14,109.3125
2000-06-15,109.0625
2000-06-16,108.4375
2000-06-20,108.875
2000-06-21,108.375
2000-06-22,105.0625
2000-06-23,105.5
2000-06-26,105.1875
2000-06-28,105.5
2000-06-29,105.8125
2000-06-30,106.375
2000-07-03,105.6875
2000-07-04,105.5625
2000-07-05,105.875
2000-07-07,105.625
2000-07-10,106.0625
2000-07-11,105.5
2000-07-14,105.375
2000-07-17,105.0625
2000-07-18,104.8125
2000-07-19,105.0625
2000-07-21,106.0625
2000-07-24,106.4375
2000-07-26,106.3125
2000-07-27,106.25
2000-07-31,105.0625
2000-08-01,105.0625
2000-08-02,105.0
2000-08-03,104.75
2000-08-04,105.0625
2000-08-07,104.5625
2000-08-08,104.8125
2000-08-09,105.25
2000-08-10,105.25
2000-08-11,105.125
2000-08-14,105.5
2000-08-15,105.0625
2000-08-16,104.6875
2000-08-21,104.25
2000-08-23,104.0
2000-08-24,104.25
2000-09-01,103.75
2000-09-04,104.75
2000-09-05,104.9375
2000-09-06,104.3125
2000-09-07,104.125
2000-09-08,104.3125
2000-09-11,103.625
2000-09-12,103.5
2000-09-13,102.75
2000-09-14,102.3125
2000-09-15,103.0625
2000-09-18,102.4375
2000-09-19,102.5
2000-09-20,102.8125
2000-09-21,102.75
2000-09-22,102.875
2000-09-25,103.1875
2000-09-26,102.5625
2000-09-27,102.5
2000-09-28,102.75
2000-09-29,102.8125
2000-10-02,103.75
2000-10-04,103.625
2000-10-06,108.5
2000-10-09,103.5
2000-10-10,104.25
2000-10-11,104.125
2000-10-12,104.25
2000-10-13,104.4375
2000-10-16,104.0
2000-10-17,104.125
2000-10-18,104.25
2000-10-19,104.125
2000-10-20,103.9375
2000-10-23,104.0
2000-10-24,103.75
2000-10-26,104.125
2000-10-27,104.3125
2000-10-31,104.375
2000-11-01,104.75
2000-11-03,104.75
2000-11-06,105.25
2000-11-07,105.375
2000-11-08,105.0
2000-11-09,105.0625
2000-11-10,105.5
2000-11-13,105.75
2000-11-14,106.0
2000-11-15,105.5
2000-11-16,105.5625
2000-11-17,105.875
2000-11-20,105.6875
2000-11-22,106.125
2000-11-23,107.3125
2000-11-24,108.0
2000-11-27,107.75
2000-11-28,108.3125
2000-11-29,108.4375
2000-11-30,107.75
2000-12-01,107.875
2000-12-04,107.8125
2000-12-05,108.0625
2000-12-06,107.8125
2000-12-07,107.8125
2000-12-08,106.9375
2000-12-11,106.4375
2000-12-12,106.5
2000-12-13,106.375
2000-12-14,107.0
2000-12-15,106.8125
2000-12-18,107.25
2000-12-19,107.125
2000-12-20,106.6875
2000-12-21,106.5625
2000-12-27,106.5625
2000-12-28,106.8125
2001-01-02,107.125
2001-01-03,107.875
2001-01-04,108.625
2001-01-05,107.75
2001-01-08,107.5
2001-01-09,107.3125
2001-01-10,106.75
2001-01-11,106.9375
2001-01-12,106.875
2001-01-15,106.3125
2001-01-16,106.5625
2001-01-17,106.125
2001-01-18,106.125
2001-01-19,106.25
2001-01-22,106.4375
2001-01-23,105.9375
2001-01-24,105.9375
2001-01-25,106.25
2001-01-26,106.5625
2001-01-29,106.875
2001-01-30,106.5
2001-01-31,106.3125
2001-02-01,106.75
2001-02-02,106.75
2001-02-05,106.75
2001-02-06,106.5
2001-02-07,106.625
2001-02-08,107.0
2001-02-12,107.1875
2001-02-14,106.8125
2001-02-15,106.5
2001-02-16,106.25
2001-02-19,106.1875
2001-02-21,106.125
2001-02-22,106.0
2001-02-23,105.625
2001-02-27,105.75
2001-02-28,106.4375
2001-03-01,106.8125
2001-03-02,107.25
2001-03-05,107.1875
2001-03-06,107.0625
2001-03-07,106.9375
2001-03-08,106.4375
2001-03-09,106.0
2001-03-12,105.8125
2001-03-13,105.8125
2001-03-14,106.0
2001-03-15,106.625
2001-03-16,107.0625
2001-03-19,107.8125
2001-03-20,107.5
2001-03-21,107.375
2001-03-22,107.25
2001-03-27,107.0
2001-03-29,106.4375
2001-03-30,105.6875
2001-04-02,105.1875
2001-04-03,104.8125
2001-04-04,104.75
2001-04-05,104.5
2001-04-06,104.5
2001-04-09,105.0
2001-04-10,105.125
2001-04-11,105.0
2001-04-17,103.75
2001-04-18,103.3125
2001-04-19,102.625
2001-04-20,102.25
2001-04-23,102.625
2001-04-24,102.875
2001-04-25,102.875
2001-04-26,102.625
2001-04-27,102.875
2001-04-30,102.375
2001-05-01,101.75
2001-05-02,102.0625
2001-05-03,102.375
2001-05-04,102.5
2001-05-08,103.0625
2001-05-09,103.0
2001-05-10,103.3125
2001-05-11,103.125
2001-05-14,102.5
2001-05-15,101.9375
2001-05-16,102.0625
2001-05-17,102.5625
2001-05-18,102.625
2001-05-21,102.5
2001-05-22,102.4375
2001-05-23,102.1875
2001-05-24,101.625
2001-05-29,100.75
2001-05-30,100.75
2001-05-31,100.625
2001-06-01,100.5625
2001-06-04,101.0625
2001-06-05,100.9375
2001-06-06,101.3125
2001-06-07,101.5
2001-06-08,101.0
2001-06-11,100.5625
2001-06-12,100.9375
2001-06-13,100.125
2001-06-14,100.0
2001-06-15,100.5625
2001-06-18,100.875
2001-06-19,101.0
2001-06-20,101.125
2001-06-21,101.125
2001-06-22,101.0
2001-06-25,101.6875
2001-06-26,101.9375
2001-06-27,101.625
2001-06-29,100.375
2001-07-02,100.25
2001-07-03,99.875
2001-07-04,99.75
2001-07-05,100.0625
2001-07-09,101.4375
2001-07-10,100.9375
2001-07-11,101.1875
2001-07-12,102.0625
2001-07-13,101.8125
2001-07-16,101.4375
2001-07-17,101.5625
2001-07-19,101.9375
2001-07-23,102.125
2001-07-24,102.1875
2001-07-25,102.0
2001-07-26,101.9375
2001-07-30,102.25
2001-07-31,102.5625
2001-08-01,102.75
2001-08-02,102.5625
2001-08-03,101.9375
2001-08-07,102.5
2001-08-09,103.5625
2001-08-10,104.1875
2001-08-13,104.3125
2001-08-14,104.4375
2001-08-15,104.9375
2001-08-16,104.75
2001-08-17,105.25
2001-08-20,106.0625
2001-08-21,105.6875
2001-08-22,105.5
2001-08-23,105.375
2001-08-28,105.25
2001-08-29,106.0625
2001-08-30,105.8125
2001-08-31,105.875
2001-09-03,105.375
2001-09-04,105.1875
2001-09-05,103.6875
2001-09-06,103.25
2001-09-11,104.3125
2001-09-13,104.25
2001-09-14,103.875
2001-09-18,103.75
2001-09-19,103.375
2001-09-25,102.875
2001-09-26,102.8125
2001-09-28,103.9375
2001-10-01,103.9375
2001-10-02,103.6875
2001-10-03,103.5625
2001-10-08,104.3125
2001-10-09,105.25
2001-10-10,104.5625
2001-10-11,104.625
2001-10-15,104.5
2001-10-16,105.375
2001-10-17,105.5
2001-10-18,105.25
2001-10-22,105.1875
2001-10-23,105.125
2001-10-25,105.5625
2001-10-26,106.0625
2001-10-29,106.25
2001-10-30,107.0
2001-11-01,108.375
2001-11-06,109.5625
2001-11-07,109.5625
2001-11-12,109.875
2001-11-13,110.125
2001-11-15,108.1875
2001-11-20,107.375
2001-11-21,107.1875
2001-11-22,106.4375
2001-12-03,107.375
2001-12-05,107.5625
2001-12-10,104.25
2002-01-24,105.5
2002-01-25,104.6875
2002-01-28,103.875
2002-01-30,104.3125
2002-01-31,104.6875
2002-02-18,104.875
2002-02-20,104.5625
2002-02-21,104.3125
2002-02-25,104.5
2002-02-26,104.125
2002-02-27,103.625
2002-02-28,103.8125
2002-03-01,103.75
2002-03-04,103.1875
2002-03-05,103.375
2002-03-06,102.625
2002-03-07,101.8125
2002-03-08,101.6875
2002-03-11,101.75
2002-03-12,101.9375
2002-03-13,101.6875
2002-03-14,101.4375
2002-03-15,101.0
2002-03-18,101.25
2002-03-19,101.4375
2002-03-20,101.25
2002-03-21,100.9375
2002-03-22,100.625
2002-03-25,100.6875
2002-03-26,100.5
2002-03-27,100.6875
2002-03-28,101.375
2002-04-02,100.5
2002-04-03,100.5625
2002-04-04,101.25
2002-04-05,104.4375
2002-04-08,104.1875
2002-04-09,100.875
2002-04-10,103.75
2002-04-11,103.5
2002-04-12,104.25
2002-04-15,104.25
2002-04-16,104.5
2002-04-17,103.75
2002-04-18,103.6875
2002-04-19,103.375
2002-04-22,103.3125
2002-04-24,103.3125
