Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2008-05-29,,42.23,,,1,2
2008-06-05,,48.6,,,2,97
2008-06-11,,47.8187,,,4,50
2008-06-12,,48.0,,,3,22
2008-06-13,,47.73,,,1,786
2008-06-18,,47.7116,,,,
2008-06-24,,45.595,,,1,45
2008-06-25,,43.89,,,1,11
2008-07-02,,45.28,,,1,450
2008-09-24,,47.2,,,1,125
2008-10-02,43.5,43.38,43.5,,1,25
2008-10-13,42.25,42.1666,42.25,,1,2579
2008-11-26,28.75,28.82,28.75,,1,100
2008-12-17,26.5,26.4902,26.5,,1,2400
2008-12-30,22.0,22.0,22.0,,1,359
2009-02-11,,29.39,,,,
2009-02-17,,28.6104,,,1,500000
2009-04-01,,25.0,,25,,
