Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2014-04-11,222.5,216.0,220.0,221.0,2250,23543752
2014-04-14,222.0,217.0,220.25,218.0,489,2899682
2014-04-15,222.75,218.25,218.9,220.0,165,2086644
2014-04-16,223.63,220.0,223.63,220.0,118,898166
2014-04-17,223.0,220.0,221.83,223.0,43,236525
2014-04-22,223.0,220.0,223.0,221.75,59,232397
2014-04-23,222.0,220.0,221.0,220.5,94,450888
2014-04-24,222.5,220.5,220.5,222.5,20,178477
2014-04-25,221.75,220.75,221.75,221.75,15,32342
2014-04-28,222.25,221.75,221.75,222.25,5,2637
2014-04-29,222.25,220.25,222.25,220.25,4,10866
2014-04-30,221.6,220.0,221.6,220.25,68,274874
2014-05-01,221.13,220.25,220.25,220.625,14,28607
2014-05-02,222.0,220.0,220.5,222.0,48,59532
2014-05-06,226.75,220.25,222.0,223.5,95,176730
2014-05-07,226.75,223.0,223.25,224.0,41,85662
2014-05-08,230.25,224.0,224.0,226.5,24,27622
2014-05-09,230.0,227.0,228.8,227.0,23,16107
2014-05-12,230.0,225.0,229.13,227.0,93,175651
2014-05-13,231.75,227.0,229.97,230.0,108,213560
2014-05-14,235.0,229.5,235.0,233.0,22,99793
2014-05-15,225.25,225.25,225.25,225.25,2,1494
2014-05-16,229.97,225.5,229.97,226.0,5,13161
2014-05-19,228.75,221.0,228.0,227.0,338,541184
2014-05-20,231.87,224.25,228.0,226.0,63,176639
2014-05-21,229.75,227.0,229.75,227.75,83,165098
2014-05-22,255.0,230.0,235.0,242.0,259,359716
2014-05-23,250.0,241.75,243.25,245.0,95,73836
2014-05-27,250.0,240.0,244.0,249.5,220,246242
2014-05-28,258.0,248.75,248.75,254.0,103,155198
2014-05-29,253.25,248.5,252.75,248.5,47,91473
2014-05-30,259.7,245.0,259.7,245.0,9,16485
2014-06-02,249.25,240.25,248.54,248.0,57,29058
2014-06-03,248.0,245.0,248.0,248.0,172,183802
2014-06-04,256.0,245.5,247.64,249.0,63,128186
2014-06-05,259.5,245.0,247.5,248.0,85,82444
2014-06-06,254.75,240.75,240.75,248.0,99,60421
2014-06-09,250.0,245.0,250.0,248.0,17,16933
2014-06-10,248.4638,245.5,248.4638,248.0,11,16762
2014-06-11,250.0,242.0,247.25,250.0,180,97504
2014-06-12,250.0,246.75,248.52,248.0,70,59296
2014-06-13,250.0,241.0,241.8175,248.0,55,34698
2014-06-16,250.0,247.0,250.0,250.0,33,12278
2014-06-17,250.0,240.0,245.25,245.75,321,201746
2014-06-18,249.75,240.75,248.9164,244.25,247,184561
2014-06-19,248.0,240.0,240.0,248.0,250,221890
2014-06-20,250.0,230.25,250.0,248.0,204,2541648
2014-06-23,249.0,243.0,243.875,246.0,43,44267
2014-06-24,250.0,243.75,248.875,247.0,129,257264
2014-06-25,247.0,245.0,247.0,245.0,30,38104
2014-06-26,247.0,235.75,238.75,243.25,244,556569
2014-06-27,251.5,236.0,245.75,251.5,418,1354649
2014-06-30,251.5,239.3,251.5,246.0,200,511179
2014-07-01,246.7,235.5,240.0,241.0,240,178556
2014-07-02,244.0,237.0,242.12,243.6,173,53669
2014-07-03,251.3,238.7,247.0,248.3,136,331292
2014-07-04,252.8,241.0,247.0,249.0,178,182044
2014-07-07,254.5,245.0,254.5,248.8,88,25934
2014-07-08,250.0,233.2,233.2,246.0,60,49443
2014-07-09,242.0,234.3,235.0,240.8,136,77786
2014-07-10,246.5254,235.2,240.9,240.0,65,17854
2014-07-11,240.0,237.8,238.9,237.8,95,53073
2014-07-14,240.0,238.9,238.9,240.0,39,37324
2014-07-15,247.6,232.0,232.0,240.0,77,67601
2014-07-16,245.0,239.1,241.0,239.1,70,15325
2014-07-17,241.5,232.7,241.5,236.0,34,11923
2014-07-18,247.1,234.4135,234.4135,237.8,100,115843
2014-07-21,242.0,232.1,242.0,238.8,54,12606
2014-07-22,240.0,232.0,240.0,234.5,63,198614
