Date,CLOSE
1998-11-23,5.847982
1998-11-24,5.897771
1998-11-25,5.775561
1998-11-26,5.689561
1998-11-27,5.58093
1998-11-30,5.612614
1998-12-01,5.454193
1998-12-02,5.499456
1998-12-03,5.327457
1998-12-04,5.368194
1998-12-07,5.40893
1998-12-08,5.363667
1998-12-09,5.255036
1998-12-10,5.218826
1998-12-14,4.820511
1998-12-17,5.169036
1998-12-21,5.318404
1998-12-22,5.341036
1998-12-23,5.241457
1998-12-24,5.259562
1998-12-29,5.245984
1998-12-30,5.227878
1999-01-04,5.327457
1999-01-05,5.182615
1999-01-07,5.273141
1999-01-12,5.657877
1999-01-13,5.648824
1999-01-14,5.417983
1999-01-15,5.359141
1999-01-18,5.368194
1999-01-19,5.377246
1999-01-20,5.45872
1999-01-25,5.255036
1999-01-27,5.214299
1999-01-28,5.236931
1999-02-01,5.178089
1999-02-03,5.087563
1999-02-04,5.123773
1999-02-05,5.200721
1999-02-08,5.245984
1999-02-09,5.327457
1999-02-10,5.245984
1999-02-11,5.377246
1999-02-16,5.227878
1999-02-17,5.119247
1999-02-18,5.096616
1999-02-19,5.182615
1999-02-22,5.345562
1999-02-23,5.390825
1999-02-24,5.49493
1999-02-25,5.481351
1999-02-26,5.341036
1999-03-01,5.273141
1999-03-02,5.223352
1999-03-03,5.209773
1999-03-04,5.178089
1999-03-05,5.309352
1999-03-09,5.354615
1999-03-10,5.463246
1999-03-12,5.716719
1999-03-15,5.648824
1999-03-16,5.576404
1999-03-18,5.748403
1999-03-22,5.884192
1999-03-23,5.793666
1999-03-24,5.970192
1999-03-25,6.178402
1999-03-26,6.336822
1999-03-31,5.974718
1999-04-01,6.029034
1999-04-06,6.187454
1999-04-07,6.042613
1999-04-08,6.060718
1999-04-09,6.110507
1999-04-13,6.323243
1999-04-14,6.48619
1999-04-15,6.857347
1999-04-16,7.309977
1999-04-19,7.35524
1999-04-22,7.124399
1999-04-23,6.993136
1999-04-28,7.201346
1999-04-29,7.391451
1999-04-30,7.717344
1999-05-05,7.68566
1999-05-06,7.898396
1999-05-07,7.925554
1999-05-11,7.513661
1999-05-12,7.504608
1999-05-13,7.635871
1999-05-17,7.545345
1999-05-18,7.694713
1999-05-19,7.64945
1999-05-20,7.47745
1999-05-21,7.626818
1999-06-01,7.038399
1999-06-02,7.201346
1999-06-04,7.264714
1999-06-07,7.309977
1999-06-08,7.427661
1999-06-09,7.545345
1999-06-10,7.586081
1999-06-11,7.816923
1999-06-15,7.835028
1999-06-16,7.717344
1999-06-17,7.871238
1999-06-21,7.848607
1999-06-22,7.739976
1999-06-23,7.459345
1999-06-25,7.536292
1999-06-28,7.844081
1999-07-05,8.179027
1999-07-06,8.160922
1999-07-07,8.179027
1999-07-08,8.396289
1999-07-09,8.332921
1999-07-16,8.373658
1999-07-20,8.328395
1999-07-21,8.237869
1999-07-22,8.025133
1999-07-23,7.871238
1999-07-26,7.789765
1999-07-27,7.812397
