Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2020-02-07,253.95,240.0,241.0,240.0,11963,17529699
2020-02-10,240.9,235.0,240.35,240.0,1970,8603469
2020-02-11,249.8,238.5,244.0,245.0,529,863136
2020-02-12,245.0,240.5,240.5,243.0,233,1372188
2020-02-13,245.0,239.0,244.0,243.5,199,414518
2020-02-14,242.5,240.0,242.0,242.5,221,483721
2020-02-17,242.5,241.0,242.5,242.0,50,172132
2020-02-18,242.5,238.0,240.0,238.0,180,330801
2020-02-19,240.0,236.0,240.0,238.0,142,669022
2020-02-20,240.0,237.0,239.0,238.0,93,138707
2020-02-21,238.5,234.0,238.5,235.0,69,208704
2020-02-24,233.5,226.0,233.5,226.0,389,683179
2020-02-25,231.85,220.0,226.0,222.0,415,848999
2020-02-26,224.5,220.0,220.0,221.0,196,354867
2020-02-27,222.0,219.0,220.0,220.5,172,1201238
2020-02-28,225.25,215.0,220.5,218.0,755,3486233
2020-03-02,224.0,214.0,224.0,215.0,147,1208230
2020-03-03,224.0,216.0,216.0,221.0,211,1615092
2020-03-04,226.1412,220.0,226.1412,220.0,236,1027867
2020-03-05,220.5,213.75,220.5,214.0,459,1632488
2020-03-06,215.0,208.5,214.0,208.5,722,1660783
2020-03-09,200.0,184.8,191.0,189.6,333,1588850
2020-03-10,194.6,180.0,187.8,180.0,219,623227
2020-03-11,183.6,174.0,175.0,178.6,264,516971
2020-03-12,174.0,167.0,173.2,167.0,232,480938
2020-03-13,182.0,168.8,177.8,168.8,230,1463821
2020-03-16,163.3,123.2,162.2,125.0,476,820494
2020-03-17,132.8,95.0,130.0,115.0,457,1344940
2020-03-18,113.0,106.8,110.0,111.0,342,1878814
2020-03-19,143.5,111.0,111.0,132.0,184,1511512
2020-03-20,178.0,132.0,132.0,142.2,148,898418
2020-03-23,147.0,135.0,135.0,142.4,118,2293997
2020-03-24,155.0,135.2,137.0,145.2,64,731546
2020-03-25,161.8,146.6,150.2,155.0,184,640518
2020-03-26,166.8,148.4,166.8,166.6,67,113325
2020-03-27,182.0,162.0,164.4,170.0,37,305550
2020-03-30,181.8,167.0,179.8,178.6,49,116506
2020-03-31,213.5,171.0,180.0,180.0,143,329993
2020-04-01,180.0,166.0,175.1,173.2,77,102926
2020-04-02,175.6,167.0,173.2,167.0,4,7805
2020-04-03,180.0,166.0,180.0,170.0,30,54556
2020-04-06,175.6,167.0,175.52,175.6,114,99622
2020-04-07,201.5,175.6,175.6,194.0,68,158491
2020-04-08,199.03,187.2,190.2,190.0,16,57808
2020-04-09,199.8,180.0,199.8,190.0,7,39369
2020-04-14,200.0,180.2,200.0,190.0,98,148568
2020-04-15,192.0,181.0,190.0,181.0,87,148161
2020-04-16,190.0,174.0,190.0,174.0,117,111925
2020-04-17,183.4,173.2,180.0,179.8,36,112962
2020-04-20,185.0,174.4,185.0,180.0,42,43916
2020-04-21,194.8,175.8,185.2,180.0,170,160451
2020-04-22,184.4,176.2,179.0,182.6,128,167034
2020-04-23,185.0,176.2,176.2,178.2,195,125743
2020-04-24,185.0,179.0,179.0,179.2,51,64833
2020-04-27,194.8,180.8,184.8,191.2,65,97531
2020-04-28,194.8,185.0,190.0,194.4,128,1575656
2020-04-29,195.0,185.0,194.6,195.0,104,91059
2020-04-30,195.0,185.0,195.0,185.0,151,1206383
2020-05-01,189.8,180.2,189.8,188.0,7,4887
2020-05-04,195.0,175.2,175.2,180.0,83,60100
2020-05-05,185.185,179.0,182.0,183.0,36,188075
2020-05-06,189.8,183.2,183.2,189.8,30,45643
2020-05-07,203.01,184.0,203.01,190.0,12,330510
2020-05-11,199.8,192.2,195.6,192.6,184,210531
2020-05-12,231.55,185.0,231.55,190.0,17,12541
2020-05-13,200.0,186.2,200.0,195.0,246,308875
2020-05-14,195.4,190.0,195.0,190.0,311,617964
2020-05-15,199.12,180.2,199.12,181.0,166,228004
2020-05-18,199.8,183.6,191.988,187.0,163,249870
2020-05-19,195.0,184.4,195.0,192.0,160,158051
2020-05-20,214.5,185.0,185.0,200.0,290,267372
2020-05-21,201.0,185.2,185.2,199.0,159,165755
2020-05-22,200.0,193.2,199.0,199.0,68,108387
