Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2012-01-19,127.559649,115.876616,127.559649,121.122059,648,13954284.132505
2012-01-20,120.88363,117.307191,120.88363,119.214625,69,792980.517281
2012-01-23,123.029493,120.168342,123.029493,122.791064,43,384466.251519
2012-01-24,122.314205,121.837347,122.314205,121.956561,7,153661.935354
2012-01-25,123.000881,121.837347,122.552635,122.314205,53,771743.609477
2012-01-26,123.98321,121.694289,121.694289,122.552635,33,251961.53576
2012-01-27,123.029493,122.552635,122.552635,123.506352,28,211072.047578
2012-01-30,124.936927,122.552635,123.029493,124.460069,46,324241.887268
2012-01-31,127.798078,123.935524,123.935524,126.367503,15,85292.59728
2012-02-01,127.873422,124.936927,127.32122,126.844361,9,126529.148584
2012-02-02,127.798078,125.890644,127.798078,126.129073,47,491870.229848
2012-02-03,133.52038,127.798078,127.798078,131.612946,43,389013.7221
2012-02-06,133.52038,128.751795,133.472694,131.255302,23,300098.45688
2012-02-07,132.805092,131.612946,132.757406,131.612946,13,20563.75214
2012-02-08,133.52038,130.659229,131.136088,132.566663,19,130613.169315
2012-02-09,132.805092,126.844361,129.705512,132.566663,31,330203.823566
2012-02-10,132.566663,131.136088,132.566663,132.566663,42,313082.392366
2012-02-13,133.52038,133.52038,133.52038,133.52038,1,2097.058142
2012-02-14,143.05755,133.52038,133.52038,138.527394,25,244712.005763
2012-02-15,146.872418,141.817718,141.817718,144.488126,603,1052597.363788
2012-02-16,148.779852,143.05755,144.964984,144.726555,78,1785444.738848
2012-02-17,146.014073,144.774241,145.918701,141.626975,27,369959.851822
2012-02-20,147.826135,143.105236,143.105236,144.964984,15,98969.610482
2012-02-21,144.964984,142.819121,144.964984,142.819121,5,91424.395287
2012-02-22,144.964984,141.626975,143.05755,144.964984,17,142072.543532
2012-02-23,147.826135,139.95797,144.964984,144.964984,48,354771.908229
2012-02-24,146.872418,143.05755,144.583497,145.918701,43,311871.341289
2012-02-27,150.210428,144.058953,145.918701,147.826135,69,308188.907192
2012-02-28,147.349277,141.150116,146.872418,144.011267,38,939148.615365
2012-02-29,174.530211,146.872418,146.872418,161.178173,519,2554472.658032
2012-03-01,172.622777,162.13189,171.621374,170.715343,388,1967277.504752
2012-03-02,181.20623,169.761626,177.963592,170.715343,252,1466193.849958
2012-03-05,179.25111,167.377334,179.25111,170.715343,77,151576.411032
2012-03-06,176.437645,164.993041,176.437645,166.900475,142,563645.190345
2012-03-07,178.998375,168.807909,178.998375,175.722357,125,749548.346103
2012-03-08,184.973412,178.10665,182.446062,184.067381,352,910383.268831
2012-03-09,189.761071,180.252513,180.252513,188.835966,518,539886.570125
2012-03-12,190.7434,183.590523,189.789683,190.7434,405,881432.332652
