Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME
2005-08-03,11.55,11.55,11.55,11.55,,684000
2005-08-04,11.45,9.9,10.1,11.45,,2965000
2005-08-05,10.0,10.0,10.0,10.0,,2775000
2005-08-08,10.15,10.15,10.15,10.15,,2044390
2005-08-09,10.15,10.15,10.15,10.15,,1523640
2005-08-10,10.25,10.25,10.25,10.25,,911080
2005-08-11,10.25,10.25,10.25,10.25,,100000
2005-08-12,10.25,10.25,10.25,10.25,,2507060
2005-08-15,10.25,10.25,10.25,10.25,,43920
2005-08-16,10.25,10.25,10.25,10.25,,
2005-08-17,10.25,10.25,10.25,10.25,,17020
2005-08-18,10.25,10.25,10.25,10.25,,815000
2005-08-19,10.25,10.25,10.25,10.25,,
2005-08-22,10.25,10.25,10.25,10.25,,
2005-08-23,10.25,10.25,10.25,10.25,,
2005-08-24,10.25,10.25,10.25,10.25,,
2005-08-25,10.25,10.15,10.15,10.25,,140000
2005-08-26,10.15,10.15,10.15,10.15,,4750
2005-08-30,10.15,10.15,10.15,10.15,,
2005-08-31,10.15,10.15,10.15,10.15,,2775000
2005-09-01,10.25,10.25,10.25,10.25,,
2005-09-02,10.25,10.25,10.25,10.25,,75000
2005-09-05,10.25,10.25,10.25,10.25,,9570
2005-09-06,10.25,10.25,10.25,10.25,,7000
2005-09-07,10.25,10.25,10.25,10.25,,
2005-09-08,10.25,10.25,10.25,10.25,,
2005-09-09,10.25,10.25,10.25,10.25,,49140
2005-09-12,10.35,10.25,10.35,10.25,,237100
2005-09-13,10.55,10.35,10.55,10.35,,1760
2005-09-14,10.9,10.55,10.9,10.55,,517000
2005-09-15,11.15,10.9,11.05,10.9,,143490
2005-09-16,11.15,11.05,11.15,11.05,,1418810
2005-09-19,11.15,11.15,11.15,11.15,,39980
2005-09-20,11.15,11.15,11.15,11.15,,25000
2005-09-21,11.15,11.15,11.15,11.15,,
2005-09-22,11.15,11.15,11.15,11.15,,2110
2005-09-23,11.15,11.15,11.15,11.15,,
2005-09-26,11.25,11.15,11.25,11.15,,
2005-09-27,11.25,11.25,11.25,11.25,,13000
2005-09-28,11.25,11.2,11.2,11.25,,
2005-09-29,11.2,11.2,11.2,11.2,,
2005-09-30,11.2,11.2,11.2,11.2,,3500
2005-10-03,11.2,11.2,11.2,11.2,,2410
2005-10-04,11.2,11.2,11.2,11.2,,
2005-10-05,11.2,11.2,11.2,11.2,,400000
2005-10-06,11.2,11.2,11.2,11.2,,575000
2005-10-07,11.2,11.2,11.2,11.2,,10000
2005-10-10,11.2,11.2,11.2,11.2,,20000
2005-10-11,11.25,11.2,11.25,11.2,,253000
2005-10-12,11.45,11.25,11.45,11.25,,10761680
2005-10-13,11.5,11.45,11.5,11.45,,7072650
2005-10-14,11.5,11.5,11.5,11.5,,1500000
2005-10-17,11.5,11.5,11.5,11.5,,8000000
2005-10-18,11.5,11.5,11.5,11.5,,275170
2005-10-19,11.5,11.5,11.5,11.5,,
2005-10-20,11.5,11.5,11.5,11.5,,500000
2005-10-21,11.5,11.5,11.5,11.5,,846980
2005-10-24,11.5,11.4,11.4,11.5,,1419170
2005-10-25,11.6,11.4,11.6,11.4,,4166910
2005-10-26,12.35,11.75,12.25,11.75,,3258460
2005-10-27,12.25,12.15,12.15,12.25,,696100
2005-10-28,12.15,12.0,12.0,12.15,,414310
2005-10-31,12.15,11.9,11.9,12.0,,1289960
2005-11-01,11.9,11.9,11.9,11.9,,59220
2005-11-02,11.9,11.9,11.9,11.9,,2736590
2005-11-03,11.9,11.9,11.9,11.9,,2244500
2005-11-04,11.9,11.9,11.9,11.9,,306660
2005-11-07,11.9,11.9,11.9,11.9,,110660
2005-11-08,11.9,11.9,11.9,11.9,,470000
2005-11-09,12.05,11.9,11.9,12.05,,3272400
2005-11-10,11.9,11.9,11.9,11.9,,1493360
2005-11-11,11.9,11.9,11.9,11.9,,1005390
2005-11-14,11.9,11.9,11.9,11.9,,3068700
2005-11-15,12.05,11.75,11.75,11.9,,1496500
2005-11-16,11.75,11.65,11.75,11.75,,146090
2005-11-17,11.85,11.75,11.85,11.75,,747950
2005-11-18,11.85,11.85,11.85,11.85,,2937280
2005-11-21,12.0,11.85,12.0,11.85,,1615430
2005-11-22,12.0,12.0,12.0,12.0,,139640
2005-11-23,12.55,12.1,12.55,12.1,,5788610
