Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2015-05-18,136.785298,136.785298,136.785298,,1,1681.101727
2015-05-20,,132.948528,,,,
2015-05-21,,129.538264,,,,
2015-05-28,130.383246,129.468667,129.468667,,2,12.440153
2015-06-01,127.594896,127.594896,127.594896,,4,354.040024
2015-06-02,127.594896,127.572589,127.572589,,2,56.036724
2015-06-08,116.530723,116.530723,116.129201,,8,227.5091
2015-06-11,100.3806,100.3806,100.358293,,3,100.193663
2015-06-12,101.272872,101.250565,101.250565,,4,122.8325
2015-06-23,,107.07264,,,,
2015-07-01,103.54034,103.54034,103.54034,,1,203.301235
2015-07-13,107.117254,107.117254,106.626504,,2,6.388187
2015-09-18,,93.725143,,,,
2015-09-22,93.68856,93.68856,93.68856,,2,5174.431115
2015-09-28,101.719008,101.719008,101.719008,,1,4757.966181
2015-09-29,98.14992,98.14992,98.14992,,2,3580.746678
2015-10-21,89.048746,89.039841,89.039841,,2,64.554306
2015-10-28,86.095325,86.095325,86.095325,,1,22.41469
2015-10-29,88.058324,88.058324,86.104248,,6,34.294475
2015-11-05,101.139031,101.139031,101.139031,,1,224.146897
2015-11-19,98.14992,98.14992,96.699978,,2,28.354582
2015-11-20,97.146114,96.811512,96.811512,,3,67.244069
2015-11-23,96.856126,96.856126,96.856126,,1,11.207345
2015-11-24,96.588444,96.588444,96.588444,,1,22.41469
2015-11-25,94.826207,94.8039,94.8039,,2,11.207345
2015-11-26,94.982354,94.915434,94.915434,,4,123.280793
2015-11-30,96.097694,96.097694,96.097694,,1,75481.803755
2015-12-03,96.097694,96.097694,96.097694,,2,57157.458712
2015-12-09,94.759286,94.759286,94.759286,,1,22.41469
2015-12-23,92.350152,92.350152,92.350152,,1,257.768931
2016-03-14,88.879214,88.879214,88.879214,,2,22.41469
2016-05-03,88.479806,88.479806,88.479806,88.410325,1,27.906289
2016-05-20,50.65769,50.65769,50.65769,50.542747,1,18.492119
2016-05-23,50.683432,50.683432,50.683432,51.211505,1,42.027543
2016-05-31,52.656085,52.656085,52.656085,51.978859,1,62.761131
2016-06-07,49.967232,49.967232,49.967232,51.662549,1,1.569028
2016-08-23,36.226707,36.226707,36.226707,35.267051,1,58.278193
2016-10-12,37.923532,37.923532,37.923532,37.926021,1,15.241989
2016-10-13,37.375329,37.375329,37.375329,37.694031,1,13.33674
2016-10-14,36.917451,36.917451,36.917451,37.064979,1,24.319938
2016-10-18,35.643946,35.643946,35.643946,35.815798,1,8.629656
2016-10-20,36.404698,36.404698,36.404698,36.092849,1,1.344881
2016-10-21,36.574229,36.574229,36.574229,36.404698,1,0.33622
2016-10-24,36.425318,36.425318,36.425318,36.538985,1,25.216526
2016-10-25,36.590219,36.590219,36.590219,36.467603,1,16.138577
2016-10-26,36.135231,36.135231,36.135231,36.649626,1,16.811017
2016-10-27,36.263317,36.263317,36.263317,36.226243,1,25.328599
2016-10-28,36.458234,36.458234,36.458234,36.658995,1,0.560367
2016-11-02,36.038688,36.038688,36.038688,36.092849,1,200.275252
2016-11-03,36.100361,36.100361,36.100361,36.226243,1,8003.052881
2017-01-04,30.632768,30.632768,30.632768,30.841382,1,2241.468969
2017-09-01,29.148652,29.148652,29.017488,28.37425,2,1839.237363
2017-09-04,29.705519,29.705519,29.705519,28.869014,1,2455.417182
2017-09-05,29.764409,29.764409,29.764409,30.382308,1,2859.441964
2017-12-18,,,,18.130967,,
2017-12-19,,,,19.380148,,
2017-12-20,,,,18.408017,,
2017-12-21,,,,18.380803,,
2017-12-22,,,,17.488531,,
2017-12-27,,,,17.832056,,
2017-12-28,,,,17.622818,,
2017-12-29,,,,17.230218,,
2018-01-02,,,,17.600065,,
2018-01-03,,,,16.997782,,
2018-01-04,,,,17.84544,,
2018-01-05,,,,19.317689,,
2018-01-08,,,,18.291576,,
2018-01-09,,,,18.871553,,
2018-01-10,,,,18.782326,,
2018-01-11,,,,20.433029,,
2018-01-12,,,,22.529868,,
2018-01-15,,,,23.466754,,
2018-01-16,,,,22.886777,,
2018-01-17,,,,22.619095,,
2018-01-18,,,,21.771437,,
2018-01-19,,,,21.949891,,
2018-01-22,,,,21.68221,,
2018-01-23,,,,21.860664,,
2018-01-24,,,,22.039118,,
2018-01-25,,,,21.771437,,
2018-01-26,,,,22.440641,,
2018-01-29,,,,22.79755,,
2018-01-30,,,,22.529868,,
2018-01-31,,,,22.440641,,
