Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME
2006-05-25,1.25,1.0,1.02,1.25,,493000
2006-05-26,,,1.02,,,
2006-05-30,1.03,1.02,1.02,1.03,,88000
2006-05-31,1.03,1.02,1.02,1.03,,10000
2006-06-01,1.02,1.02,1.02,1.02,,232789
2006-06-02,,,1.02,,,
2006-06-05,1.02,1.02,1.02,1.02,,20000
2006-06-06,1.02,1.02,1.02,1.02,,15580
2006-06-07,1.02,1.02,1.02,1.02,,14746
2006-06-08,1.02,1.02,1.02,1.02,,66500
2006-06-09,,,1.02,,,
2006-06-12,1.02,1.02,1.02,1.02,,754500
2006-06-13,1.02,1.02,1.02,1.02,,21000
2006-06-14,1.03,1.02,1.03,1.02,,441300
2006-06-15,1.03,1.03,1.03,1.03,,620097
2006-06-16,1.03,1.03,1.03,1.03,,8170
2006-06-19,,,1.03,,,
2006-06-20,1.03,1.03,1.03,1.03,,128000
2006-06-21,,,1.03,,,
2006-06-22,,,1.03,,,
2006-06-23,,,1.03,,,
2006-06-26,,,1.03,,,
2006-06-27,1.03,1.03,1.03,1.03,,81110
2006-06-28,,,1.03,,,
2006-06-29,,,1.03,,,
2006-06-30,1.03,1.03,1.03,1.03,,9425
2006-07-03,1.03,1.03,1.03,1.03,,62468
2006-07-04,1.03,1.03,1.03,1.03,,78913
2006-07-05,1.03,1.03,1.03,1.03,,61000
2006-07-06,1.03,1.03,1.03,1.03,,6700
2006-07-07,1.03,1.03,1.03,1.03,,28000
2006-07-10,1.03,1.03,1.03,1.03,,13480
2006-07-11,1.03,1.03,1.03,1.03,,65018
2006-07-12,1.03,1.02,1.03,1.03,,32924
2006-07-13,1.03,1.02,1.02,1.03,,16596
2006-07-14,,,1.02,,,
2006-07-17,,,1.01,,,
2006-07-18,,,1.01,,,
2006-07-19,,,1.01,,,
2006-07-20,,,1.01,,,
2006-07-21,,,1.01,,,
2006-07-24,,,1.01,,,
2006-07-25,1.01,1.01,1.01,1.01,,4580
2006-07-26,,,1.0,,,
2006-07-27,1.03,1.0,1.0,1.03,,89109
2006-07-28,1.03,1.0,1.0,1.03,,722554
2006-07-31,,,1.0,,,
2006-08-01,1.0,1.0,1.0,1.0,,1310
2006-08-02,1.0,1.0,1.0,1.0,,232076
2006-08-03,,,1.0,,,
