Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2008-05-28,,4.4219,,,2.0,6996.0
2008-05-29,,4.5218,,,1.0,7730.0
2008-06-04,,4.3838,,,1.0,41479.0
2008-06-18,,3.9326,,,1.0,11600.0
2008-07-01,,3.25,,,1.0,2500.0
2008-08-07,,4.28,,,,
2008-08-22,,4.54,,,1.0,50000.0
2008-08-27,,5.35,,,1.0,131.0
2008-09-09,,6.75,,,1.0,201.0
2008-09-24,,5.45,,,1.0,108.0
2008-10-02,5.2,5.2,5.2,,1.0,242.0
2008-10-10,3.98,3.9845,3.98,,2.0,48674.0
2008-10-13,3.99,3.9853,3.99,,1.0,15461.0
2008-11-06,2.94,2.94,2.94,,1.0,192.0
2008-12-22,,3.43,,,,
2009-01-08,,4.0773,,,,
2009-01-21,4.12,4.12,4.12,,1.0,5335.0
2009-01-23,,4.138,,,,
2009-01-28,4.13,4.13,4.13,,1.0,2500.0
2009-02-26,3.38,3.15,3.15,,2.0,480.0
2009-03-05,,3.8863,,,,
2009-03-12,3.52,3.5159,3.52,,1.0,124446.0
2009-04-14,3.86,3.8558,3.86,3.8558,1.0,30000.0
2009-04-15,3.98,3.8724,3.87,3.98,2.0,22880.0
2009-04-16,3.96,3.9587,3.96,3.9587,1.0,20000.0
2009-04-17,3.95,3.9472,3.95,3.9472,1.0,20000.0
2009-04-20,3.95,3.9533,3.95,3.9533,1.0,20000.0
2009-04-21,4.01,4.0137,4.01,4.0137,1.0,40000.0
2009-05-27,4.05,4.05,4.05,4.05,1.0,33625.0
2009-06-10,4.1,4.1029,4.1,4.1029,1.0,21625.0
2009-06-24,4.23,4.2278,4.23,4.2278,1.0,10000.0
2009-07-21,4.05,4.046,4.05,4.046,1.0,3650.0
2009-07-31,4.38,4.38,4.38,4.38,1.0,1600.0
2009-10-06,4.37,4.37,4.37,4.37,1.0,200.0
2009-10-07,,4.3319,,,,
