Date,CLOSE,COUNT,HIGH,LOW,OPEN,VOLUME
1996-01-25,20.0,,,,,
1996-01-26,20.0,,,,,
1996-01-29,20.0,,,,,
1996-01-30,20.0,,,,,
1996-01-31,20.5,,,,,
1996-02-01,20.5,,,,,
1996-02-02,20.5,,,,,
1996-02-05,20.5,,,,,
1996-02-06,20.5,,,,,
1996-02-07,20.5,,,,,
1996-02-08,20.5,,,,,
1996-02-09,20.0,,,,,
1996-02-12,20.0,,,,,
1996-02-13,20.0,,,,,
1996-02-14,20.0,,,,,
1996-02-15,20.0,,,,,
1996-02-16,20.0,,,,,
1996-02-19,20.0,,,,,
1996-02-20,20.0,,,,,
1996-02-21,20.0,,,,,
1996-02-22,20.0,,,,,
1996-02-23,20.0,,,,,
1996-02-26,20.0,,,,,
1996-02-27,20.0,,,,,
1996-02-28,20.0,,,,,
1996-02-29,20.0,,,,,
1996-03-01,20.0,,,,,
1996-03-04,19.0,,,,,
1996-03-05,19.0,,,,,
1996-03-06,19.0,,,,,
1996-03-07,19.0,,,,,
1996-03-08,19.0,,,,,
1996-03-11,19.0,,,,,
1996-03-12,19.0,,,,,
1996-03-13,19.0,,,,,
1996-03-14,19.0,,,,,
1996-03-15,19.0,,,,,
1996-03-18,19.0,,,,,
1996-03-19,18.5,,,,,
1996-03-20,18.5,,,,,
1996-03-21,18.5,,,,,
1996-03-22,18.5,,,,,
1996-03-25,18.5,,,,,
1996-03-26,18.5,,,,,
1996-03-27,18.5,,,,,
1996-03-28,18.5,,,,,
1996-03-29,18.5,,,,,
1996-04-01,18.5,,,,,
1996-04-02,18.5,,,,,
1996-04-03,18.5,,,,,
1996-04-04,18.5,,,,,
1996-04-09,18.5,,,,,
1996-04-10,18.5,,,,,
1996-04-11,18.5,,,,,
1996-04-12,18.5,,,,,
1996-04-15,18.0,,,,,
1996-04-16,18.0,,,,,
1996-04-17,18.5,,,,,
1996-04-18,18.5,,,,,
1996-04-19,18.5,,,,,
1996-04-22,18.5,,,,,
1996-04-23,18.5,,,,,
1996-04-24,18.5,,,,,
1996-04-25,18.5,,,,,
1996-04-26,18.5,,,,,
1996-04-29,18.5,,,,,
1996-04-30,18.5,,,,,
1996-05-01,18.5,,,,,
1996-05-02,18.5,,,,,
1996-05-03,18.5,,,,,
1996-05-07,19.5,,,,,
1996-05-08,19.5,,,,,
1996-05-09,19.0,,,,,
1996-05-10,19.0,,,,,
1996-05-13,19.0,,,,,
1996-05-14,19.0,,,,,
1996-05-15,19.5,,,,,
1996-05-16,20.5,,,,,
1996-05-17,20.5,,,,,
1996-05-20,20.5,,,,,
1996-05-21,20.5,,,,,
1996-05-22,20.5,,,,,
1996-05-23,20.5,,,,,
1996-05-24,20.5,,,,,
1996-05-28,20.5,,,,,
1996-05-29,20.5,,,,,
1996-05-30,20.5,,,,,
1996-05-31,20.5,,,,,
1996-06-03,20.5,,,,,
1996-06-04,20.5,,,,,
1996-06-05,20.5,,,,,
1996-06-06,20.5,,,,,
1996-06-07,20.5,,,,,
1996-06-10,20.5,,,,,
1996-06-11,20.5,,,,,
1996-06-12,20.5,,,,,
1996-06-13,19.0,,,,,
1996-06-14,19.0,,,,,
1996-06-17,19.0,,,,,
1996-06-18,19.0,,,,,
1996-06-19,19.0,,,,,
1996-06-20,19.0,,,,,
1996-06-21,19.0,,,,,
1996-06-24,20.0,,,,,
1996-06-25,20.0,,,,,
1996-06-26,20.0,,,,,
1996-06-27,20.0,,,,,
1996-06-28,20.0,,,,,
1996-07-01,20.0,,,,,
1996-07-02,20.0,,,,,
1996-07-03,20.0,,,,,
1996-07-04,20.0,,,,,
1996-07-05,20.0,,,,,
1996-07-08,20.0,,,,,
1996-07-09,20.0,,,,,
1996-07-11,21.0,,,,,
1996-07-15,21.0,,,,,
1996-07-16,21.0,,,,,
1996-07-17,20.0,,,,,
1996-07-18,18.0,,,,,
1996-07-19,18.0,,,,,
1996-07-22,18.0,,,,,
1996-07-23,18.0,,,,,
1996-07-24,18.0,,,,,
1996-07-25,18.0,,,,,
1996-07-26,18.0,,,,,
1996-07-29,18.0,,,,,
1996-07-30,18.0,,,,,
1996-07-31,18.0,,,,,
1996-08-01,18.0,,,,,
1996-08-02,18.0,,,,,
1996-08-05,18.0,,,,,
1996-08-06,18.0,,,,,
1996-08-07,17.5,,,,,
1996-08-08,17.5,,,,,
1996-08-09,17.5,,,,,
1996-08-12,17.5,,,,,
1996-08-13,17.5,,,,,
1996-08-14,17.5,,,,,
1996-08-15,17.5,,,,,
