Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2011-06-01,880.0,820.0,820.0,830.0,57.0,522138.0
2011-06-02,817.0,810.0,817.0,812.5,5.0,309028.0
2011-06-03,835.0,830.0,835.0,830.0,14.0,38856.0
2011-06-06,,,,817.5,,
2011-06-07,810.0,780.0,805.0,785.0,17.0,582934.0
2011-06-08,790.0,780.0,780.0,786.0,22.0,110000.0
2011-06-09,800.0,770.0,775.0,775.0,21.0,72000.0
2011-06-10,805.0,780.0,805.0,800.0,4.0,25302.0
2011-06-13,790.0,765.0,790.0,765.0,4.0,19856.0
2011-06-14,790.0,765.0,765.0,777.5,6.0,8849.0
2011-06-15,768.0,766.0,768.0,772.5,5.0,1070.0
2011-06-16,776.63,760.0,762.375,760.0,5.0,1779.0
2011-06-17,790.0,775.0,790.0,790.0,6.0,13827.0
2011-06-20,795.0,775.0,795.0,770.0,3.0,3101.0
2011-06-21,760.0,760.0,760.0,767.0,17.0,147630.0
2011-06-22,788.0,740.0,755.0,788.0,9.0,17590.0
2011-06-23,770.0,760.0,770.0,770.0,15.0,32956.0
2011-06-24,770.0,770.0,770.0,777.5,1.0,7934.0
2011-06-27,770.0,760.0,765.0,765.0,6.0,9110.0
2011-06-28,765.0,765.0,765.0,760.0,6.0,25000.0
2011-06-29,780.0,765.0,765.0,780.0,35.0,117515.0
2011-06-30,790.0,788.0,790.0,781.5,4.0,1980.0
2011-07-01,810.5,780.0,780.0,810.5,4.0,24121.0
2011-07-04,805.0,800.0,805.0,772.5,6.0,16803.0
2011-07-05,795.0,775.0,775.0,777.5,10.0,42500.0
2011-07-06,,,,769.5,,
2011-07-07,800.5,772.0,780.0,790.0,44.0,466380.0
2011-07-08,815.0,800.0,805.0,815.0,3.0,716.0
2011-07-11,800.0,800.0,800.0,800.0,1.0,16.0
2011-07-12,800.0,780.0,800.0,780.0,3.0,8000.0
2011-07-13,800.0,800.0,800.0,783.5,2.0,1000.0
2011-07-14,765.0,765.0,765.0,765.0,1.0,59.0
2011-07-15,,,,787.5,,
2011-07-18,815.0,760.0,815.0,775.0,8.0,2948.0
2011-07-19,845.0,795.0,800.0,830.0,5.0,16240.0
2011-07-20,819.0,785.0,785.0,791.5,9.0,11225.0
2011-07-21,794.5,790.0,790.0,780.0,11.0,28580.0
2011-07-22,806.5,765.0,800.0,799.0,14.0,8861.0
2011-07-25,790.0,790.0,790.0,769.5,1.0,246.0
2011-07-26,790.0,780.0,790.0,785.0,5.0,2155.0
2011-07-27,779.0,779.0,779.0,774.5,2.0,6560.0
2011-07-28,793.0,793.0,793.0,777.0,1.0,10.0
2011-07-29,799.0,780.0,799.0,780.0,5.0,2924.0
2011-08-01,780.0,780.0,780.0,782.5,1.0,1100.0
2011-08-02,765.002,765.0,765.0,762.5,2.0,216470.0
2011-08-03,775.0,750.0,750.0,757.0,3.0,1500.0
2011-08-04,785.0,650.0,765.0,650.0,30.0,28391.0
2011-08-05,695.0,650.0,650.0,655.0,2.0,2508.0
2011-08-08,700.0,670.0,670.0,693.0,6.0,21854.0
2011-08-09,683.0,665.0,665.0,677.5,4.0,6863.0
2011-08-10,683.0,680.0,680.0,662.5,7.0,7623.0
2011-08-11,700.0,675.0,675.0,690.0,9.0,6822.0
2011-08-12,,,,667.5,,
2011-08-15,667.5,667.5,667.5,665.0,1.0,45.0
2011-08-16,679.0,665.0,675.38,664.5,5.0,15366.0
2011-08-17,664.0,664.0,664.0,664.0,2.0,45.0
2011-08-18,685.0,660.0,664.0,647.0,35.0,62068.0
2011-08-19,,,,645.0,,
2011-08-22,685.0,660.0,660.0,685.0,6.0,26696.0
2011-08-23,690.0,690.0,690.0,690.0,1.0,400.0
2011-08-24,663.5,645.0,660.0,637.5,11.0,13037.0
2011-08-25,660.0,660.0,660.0,645.0,1.0,757.0
2011-08-26,,,,647.5,,
2011-08-30,,,,660.0,,
2011-08-31,665.0,665.0,665.0,665.0,1.0,3753.0
2011-09-01,,,,677.5,,
2011-09-02,,,,662.5,,
2011-09-05,675.0,675.0,675.0,685.0,1.0,25000.0
2011-09-06,675.0,660.0,675.0,652.5,13.0,170006.0
2011-09-07,660.0,660.0,660.0,652.5,1.0,66.0
2011-09-08,640.0,640.0,640.0,630.0,3.0,4192.0
2011-09-09,645.0,645.0,645.0,637.5,1.0,2248.0
2011-09-12,629.0,601.45,620.0,612.5,5.0,13418.0
2011-09-13,630.0,630.0,630.0,620.0,1.0,50.0
2011-09-14,630.0,625.0,630.0,630.0,5.0,6897.0
2011-09-15,647.5,647.5,647.5,640.0,1.0,100.0
