Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2008-05-15,,1.8999,,,2,11499
2008-05-19,,2.1725,,,1,3559
2008-05-23,,2.1,,,2,4996714
2008-05-28,,2.11,,,,
2008-06-03,,2.205,,,1,1791
2008-06-09,,2.17,,,1,26000
2008-06-10,,2.17,,,,
2008-06-11,,2.17,,,,
2008-06-12,,2.0763,,,3,21992
2008-06-13,,2.07,,,5,34524
2008-06-16,,2.0675,,,,
2008-06-17,,2.0558,,,,
2008-06-19,,2.0638,,,1,1985
2008-06-24,,2.055,,,1,4530
2008-07-03,,1.8994,,,1,76700
2008-07-11,,1.7782,,,1,39902
2008-07-16,,1.7089,,,,
2008-07-24,,1.6839,,,1,8000
2008-08-01,,1.701,,,,
2008-09-23,,1.5437,,,1,38171
2008-10-28,1.25,1.13,1.25,,1,6500
2008-10-29,1.0,1.12,1.0,,1,6500
2008-11-13,,1.206,,,,
2008-11-20,,1.206,,,,
2008-11-28,,1.11,,,1,25600
2008-12-03,,1.208,,,,
2009-01-02,1.0,0.93,1.0,,1,204714
2009-01-22,0.75,0.836,0.75,,9,30135
2009-02-06,0.75,0.8305,0.75,,1,2268
2009-02-20,0.75,0.8145,0.75,,10,31945
2009-04-01,1.0,0.8921,1.0,0.8895,2,229706
2009-04-06,1.0,0.9688,1.0,0.9688,1,97
2009-04-07,1.0,0.972,1.0,0.972,2,224785
2009-04-15,1.0,0.9833,1.0,0.984,3,233000
