Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2007-11-05,,9150.0,,,,
2007-11-08,,9205.0,,,,
2007-11-09,,9220.0,,,,
2007-11-13,,9025.0,,,,
2007-11-14,,9135.0,,,,
2007-11-15,,8766.18,,,,
2007-11-16,,8727.77,,,,
2007-11-21,,8502.22,,,,
2007-11-23,,8200.0,,,,
2007-11-26,,8111.694,,,,
2007-11-27,,7817.3896,,,8,350000
2007-11-30,,8494.12,,,2,31200
2007-12-05,,8447.989,,,3,162390
2007-12-07,,8545.395,,,,
2007-12-10,,8963.031,,,4,115270
2007-12-17,,8876.425,,,1,80000
2007-12-21,,8569.0,,,1,1000
2007-12-27,,8772.0,,,2,166602
2007-12-28,,8747.696,,,2,33398
2008-01-03,,8672.662,,,2,59000
2008-01-07,,8400.0,,,8,260000
2008-01-08,,8704.0,,,4,68142
2008-01-09,,8721.454,,,4,167539
2008-01-10,,8300.0,,,2,27524
2008-01-16,,7838.677,,,1,20000
2008-01-18,,7867.0,,,2,12000
2008-01-22,,7380.521,,,2,60355
2008-01-23,,7733.4,,,1,2500
2008-01-24,,7862.256,,,1,6011
2008-01-25,,7950.0,,,1,6818
2008-01-28,,7950.0,,,,
2008-01-29,,7630.0,,,2,13603
2008-02-01,,7421.481,,,2,102432
2008-02-06,,7088.797,,,1,56335
2008-02-07,,6855.0,,,2,51662
2008-02-11,,7361.984,,,2,110000
2008-02-12,,7665.146,,,4,123240
2008-02-14,,7700.0,,,3,39385
2008-02-25,,7362.11,,,2,45366
2008-02-26,,7456.866,,,1,19309
2008-03-04,,6760.0,,,2,27660
2008-03-05,,6837.74,,,2,63185
2008-03-06,,6601.517,,,1,43194
2008-03-07,,6406.637,,,1,60000
2008-03-10,,6316.076,,,1,71338
2008-03-11,,6516.935,,,2,50000
2008-03-12,,6447.2964,,,1,400
2008-03-13,,6882.2866,,,,
2008-03-14,,6874.64,,,1,31000
2008-03-17,,6780.52,,,,
2008-03-18,,6510.76,,,,
2008-03-20,,6905.77,,,,
2008-03-25,,6783.81,,,,
2008-03-27,,7289.495,,,1,129000
2008-04-02,,7198.5444,,,2,29400
2008-04-04,,6898.538,,,1,276706
2008-04-07,,7024.082,,,3,120277
2008-04-08,,7010.0,,,3,60000
2008-04-09,,7190.34,,,1,6500
2008-04-15,,6930.0,,,4,750000
2008-04-17,,6925.0,,,1,77235
2008-04-18,,6957.45,,,4,250588
2008-04-24,,6782.879,,,1,33280
2008-04-30,,6890.0,,,1,100000
2008-05-06,,7200.0,,,4,71151
2008-05-07,,7339.233,,,3,78151
2008-05-08,,7381.295,,,1,30000
2008-05-13,,7439.491,,,1,61000
2008-05-15,,7331.1831,,,1,85000
2008-05-21,,7219.685,,,1,26000
2008-06-02,,6990.0,,,1,173
2008-06-03,,6828.707,,,1,6500
2008-06-06,,6600.0,,,1,80000
2008-06-09,,6554.3,,,1,15000
2008-06-10,,6498.867,,,2,20000
2008-06-11,,6585.0,,,1,15614
2008-06-12,,6545.012,,,1,40643
2008-06-13,,6726.259,,,4,605000
2008-06-16,,6833.754,,,1,217100
2008-06-19,,6546.126,,,1,37119
2008-06-23,,6282.949,,,1,25000
2008-06-25,,6261.1489,,,,
2008-06-26,,6291.682,,,2,19648
2008-06-27,,6303.028,,,1,75000
2008-06-30,,6259.0,,,2,572
2008-07-01,,6120.0,,,2,80665
2008-07-02,,6135.376,,,2,60729
2008-07-03,,5999.757,,,1,30000
2008-07-08,,6254.862,,,5,205238
2008-07-10,,6438.719,,,3,245000
2008-07-11,,6374.082,,,2,149674
2008-07-16,,6379.7515,,,1,2066
2008-07-17,,6600.942,,,5,115886
2008-07-18,,6732.871,,,5,184365
2008-07-24,,6941.66,,,2,69600
2008-07-25,,6800.0,,,1,5000
2008-07-28,,6829.0,,,1,30000
2008-07-29,,6927.0,,,,
2008-07-30,,7134.1914,,,1,1670
2008-07-31,,7025.0,,,2,1634
2008-08-01,,6945.2358,,,3,99265
2008-08-04,,7021.0742,,,,
2008-08-05,,7212.8,,,1,10000
2008-08-06,,7317.675,,,1,10000
2008-08-07,,7438.7627,,,2,20000
2008-08-08,,7253.6,,,2,5926
2008-08-11,,7118.5869,,,1,4900
2008-08-12,,6962.0,,,8,490330
2008-08-13,,6849.77,,,1,200000
2008-08-14,,6972.8672,,,1,350000
2008-08-15,,7058.4194,,,1,2400
2008-08-19,,6901.542,,,6,339000
2008-08-20,,6846.28,,,,
2008-08-21,,6899.9731,,,1,5000
2008-08-22,,6908.5386,,,,
2008-08-26,,6845.041,,,2,303300
2008-08-27,,6870.75,,,,
2008-08-28,,7007.9551,,,3,41255
2008-08-29,,6857.8242,,,,
2008-09-01,,7270.0,,,,
2008-09-02,,7205.0459,,,2,100000
2008-09-04,,7097.0601,,,1,10000
2008-09-05,,6842.5,,,2,17837
2008-09-08,,7092.5435,,,5,469888
2008-09-09,,7057.04,,,8,108164
2008-09-10,,7008.4,,,8,618284
2008-09-11,,6879.9082,,,3,198416
2008-09-12,,6852.231,,,4,1280000
2008-09-15,,6889.8633,,,1,43000
2008-09-16,,6368.02,,,1,50
2008-09-17,,6850.8589,,,,
2008-09-18,,6201.1426,,,1,61000
2008-09-19,,6601.9736,,,4,350000
2008-09-22,,6652.07,,,1,50000
2008-09-23,,6320.8828,,,3,92000
2008-09-24,,6593.1665,,,,
2008-09-25,,6314.679,,,1,1
2008-09-26,,6323.67,,,,
2008-09-29,,6277.84,,,1,17500
2008-09-30,,6203.7144,,,2,60000
