Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2017-09-29,245.0,230.0,238.0,240.0,16988.0,23345311.0
2017-10-02,242.0,230.0,239.0,237.0,836.0,2872608.0
2017-10-03,238.75,235.0,236.0,238.0,526.0,2848023.0
2017-10-04,238.06,232.5,238.06,233.0,335.0,723454.0
2017-10-05,235.625,232.5,233.25,234.0,114.0,257973.0
2017-10-06,234.5,230.75,234.5,232.5,125.0,306958.0
2017-10-09,233.5,231.75,232.5,233.5,125.0,914939.0
2017-10-10,238.0,230.0,233.75,238.0,123.0,179300.0
2017-10-11,244.0,237.0,238.0,244.0,42.0,290834.0
2017-10-12,239.0,235.5,238.0,237.5,176.0,610446.0
2017-10-13,248.25,237.5,237.75,246.0,357.0,1987031.0
2017-10-16,246.5,242.25,246.25,244.5,264.0,803899.0
2017-10-17,244.75,235.5,244.75,237.25,162.0,584570.0
2017-10-18,240.0,233.0,237.0,240.0,288.0,677003.0
2017-10-19,240.25,235.0,235.25,235.0,130.0,161213.0
2017-10-20,236.75,235.0,235.0,236.5,54.0,44500.0
2017-10-23,237.75,235.0,235.75,236.0,60.0,50906.0
2017-10-24,236.75,231.25,235.0,236.0,100.0,422921.0
2017-10-25,236.0,231.25,235.0,234.0,130.0,89669.0
2017-10-26,235.0,227.5,235.0,228.75,133.0,719640.0
2017-10-27,230.75,227.5,229.0,229.0,75.0,235135.0
2017-10-30,232.0,229.0,230.3294,230.0,54.0,78903.0
2017-10-31,231.25,229.25,229.25,230.25,50.0,66165.0
2017-11-01,232.5,228.1,230.75,232.25,71.0,154618.0
2017-11-02,235.0,230.0,230.0,234.0,145.0,485961.0
2017-11-03,235.0,231.5,235.0,232.0,185.0,800825.0
2017-11-06,235.34,230.25,232.39,233.25,183.0,1090572.0
2017-11-07,235.0,232.0,233.0,233.0,99.0,159670.0
2017-11-08,240.0,235.0,237.0,238.0,172.0,303840.0
2017-11-09,240.5,234.0,236.98,239.0,179.0,233851.0
