Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME
2018-01-18,63.04,63.04,50.5,,3.0,290718.0
2018-01-19,63.522,63.044,51.0,,3.0,310.0
2018-01-22,63.649,63.649,63.87,,1.0,35767.0
2018-01-23,64.04,64.04,64.04,,1.0,10316.0
2018-01-24,64.734,64.734,64.52,,1.0,2432.0
2018-01-25,64.21,64.21,64.21,,1.0,193541.0
2018-01-26,64.246,63.75,63.75,,2.0,5468.0
2018-01-29,63.904,63.904,64.58,,1.0,64.0
2018-01-30,63.71,63.71,63.71,,1.0,124.0
2018-01-31,62.888,62.888,63.07,,1.0,2029.0
2018-02-01,,,63.07,,,
2018-02-02,62.6561,62.6561,62.68,,1.0,2604.0
2018-02-05,,,62.41,,,
2018-02-06,61.94,60.49,60.79,,16.0,1600.0
2018-02-07,,,62.31,,,
2018-02-08,,,63.08,,,
2018-02-09,60.882,60.882,61.13,,1.0,127.0
2018-02-12,,,61.22,,,
2018-02-13,61.97,61.97,61.97,,2.0,96865.0
2018-02-14,,,62.43,,,
2018-02-15,,,64.0,,,
2018-02-16,,,64.87,,,
2018-02-19,,,65.21,,,
2018-02-20,65.038,65.038,65.21,,1.0,1.0
2018-02-21,62.1,62.0299,64.86,,3.0,1925.0
2018-02-22,,,61.865,,,
2018-02-23,60.588,60.588,60.39,,1.0,3190.0
2018-02-26,,,60.35,,,
2018-02-27,60.217,60.217,60.65,,1.0,116.0
2018-02-28,,,60.22,,,
2018-03-01,59.24,58.5667,59.24,,2.0,1948.0
2018-03-02,,,58.86,,,
2018-03-05,59.126,59.126,59.42,,1.0,25.0
2018-03-06,,,59.6,,,
2018-03-07,59.81,59.81,59.81,,1.0,62.0
2018-03-08,,,59.99,,,
2018-03-09,,,59.89,,,
2018-03-12,61.3378,60.947,60.99,,2.0,6664.0
2018-03-13,61.397,61.397,61.01,,1.0,4986.0
2018-03-14,,,61.15,,,
2018-03-15,,,60.26,,,
2018-03-16,,,59.68,,,
2018-03-19,60.11,60.11,60.11,,1.0,3516.0
2018-03-20,,,59.84,,,
2018-03-21,,,59.99,,,
2018-03-22,,,59.51,,,
2018-03-23,,,58.34,,,
2018-03-26,,,57.68,,,
2018-03-27,,,58.69,,,
2018-03-28,,,58.14,,,
2018-03-29,,,58.21,,,
2018-04-03,58.2484,58.2484,58.06,,1.0,11161.0
2018-04-04,58.295,58.295,58.8,,1.0,1877.0
2018-04-05,,,59.33,,,
2018-04-06,,,59.65,,,
2018-04-09,,,58.42,,,
2018-04-10,59.052,59.052,58.51,,1.0,1.0
2018-04-11,59.2784,59.2489,59.37,,3.0,4563.0
2018-04-12,59.42,59.29,59.29,,2.0,445.0
2018-04-13,,,59.3,,,
2018-04-16,,,59.03,,,
2018-04-17,,,59.43,,,
2018-04-18,,,59.92,,,
2018-04-19,59.3117,59.3117,59.98,,1.0,3392.0
2018-04-20,,,59.23,,,
2018-04-23,58.4689,58.4689,58.94,,2.0,2085.0
2018-04-24,,,58.09,,,
2018-04-25,57.307,57.307,57.66,,1.0,71932.0
2018-04-26,,,57.83,,,
2018-04-27,,,58.96,,,
2018-04-30,59.134,59.134,59.26,,1.0,15.0
2018-05-01,,,58.67,,,
2018-05-02,,,58.99,,,
2018-05-03,,,61.95,,,
2018-05-04,,,60.35,,,
2018-05-08,,,59.37,,,
2018-05-09,,,59.58,,,
2018-05-10,,,59.41,,,
2018-05-11,,,59.19,,,
2018-05-14,,,59.29,,,
2018-05-15,,,59.39,,,
