Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2018-06-14,51.844398,51.539558,51.019415,,11.0,29025.0
2018-06-15,51.589085,50.949118,50.673513,51.774945,11.0,58641.0
2018-06-18,51.126681,50.840622,50.820518,50.573605,12.0,58239.0
2018-06-19,50.544979,50.544979,50.389584,50.56422,4.0,26050.0
2018-06-20,50.456287,50.171156,50.122633,50.37651,11.0,41515.0
2018-06-21,50.519517,50.453846,49.908682,50.17003,9.0,53113.0
2018-06-25,51.034206,50.796416,49.911929,49.958857,16.0,147260.0
2018-06-26,50.32214,50.175567,49.973113,50.37651,5.0,59506.0
2018-06-27,50.587683,50.312126,50.041871,50.348354,50.0,77528.0
2018-06-28,50.42935,50.174816,49.594654,50.085561,8.0,75426.0
2018-06-29,51.034873,50.682477,49.865002,50.024555,7.0,49562.0
2018-07-02,51.122655,50.741042,50.41072,50.855169,11.0,57817.0
2018-07-03,50.46204,50.206446,49.650385,51.221203,7.0,60650.0
2018-07-04,49.799304,49.403612,49.273718,49.644444,10.0,44536.0
2018-07-05,49.585897,48.819461,48.49157,49.616287,12.0,187907.0
2018-07-06,50.01517,49.293521,48.860757,48.743438,14.0,83454.0
2018-07-09,50.493829,50.132113,49.799304,49.170477,10.0,82742.0
2018-07-10,51.882878,51.582637,51.382877,50.587683,9.0,39229.0
2018-07-11,51.918008,51.422709,51.080026,51.390141,7.0,52801.0
2018-07-12,55.191256,54.566841,52.474163,52.277068,14.0,35342.0
2018-07-13,55.31796,54.765062,54.16824,55.181871,32.0,91972.0
2018-07-16,55.424804,55.124056,55.045125,55.167793,5.0,85956.0
2018-07-17,56.251814,55.755229,55.327346,55.378966,12.0,74577.0
2018-07-18,57.893343,57.632323,56.786786,56.434831,6.0,101275.0
2018-07-19,68.187739,67.606356,66.411023,65.046,7.0,120125.0
2018-07-20,73.51435,72.242966,68.659406,68.091585,28.0,127820.0
2018-07-23,74.37985,73.246085,71.902086,72.460521,60.0,100759.0
2018-07-24,76.826642,75.643509,74.084207,73.582085,34.0,99527.0
2018-07-25,76.416497,72.900324,72.900324,75.773592,9.0,111552.0
2018-07-26,75.084079,74.812051,74.022414,72.83594,9.0,146887.0
2018-07-27,73.258286,73.16293,73.000186,74.056051,8.0,167966.0
2018-07-30,74.411263,74.136672,74.136672,72.934487,4.0,37497.0
2018-07-31,73.910576,73.642433,73.169124,74.041973,11.0,40609.0
2018-08-01,73.937794,72.891783,72.404227,73.079962,37.0,67163.0
2018-08-02,73.458197,72.867194,72.409089,72.324432,9.0,83209.0
2018-08-03,73.853325,73.490576,73.187895,73.53985,9.0,84739.0
2018-08-06,73.306715,73.095824,72.99554,73.769794,5.0,53914.0
2018-08-07,72.615381,72.053943,71.955508,72.535605,56.0,81167.0
2018-08-08,73.397276,73.139654,72.49337,71.972477,5.0,32136.0
2018-08-09,74.314151,73.701656,72.657616,72.962644,23.0,79907.0
2018-08-10,73.272364,72.357844,72.296275,73.075269,22.0,61768.0
2018-08-13,71.69889,71.649429,71.226332,72.479292,7.0,23222.0
2018-08-14,71.809826,71.422394,71.422394,71.113706,4.0,8639.0
2018-08-15,71.611136,70.003217,69.368009,71.897393,23.0,23405.0
2018-08-16,72.08041,71.381286,69.518176,69.691807,21.0,818036.0
2018-08-17,71.329572,70.490323,70.40041,71.282645,11.0,83231.0
2018-08-20,71.391704,70.923087,70.813371,70.700746,7.0,20411.0
