Date,CLOSE
2000-01-04,99.125
2000-01-05,98.3125
2000-01-06,97.6875
2000-01-07,97.6875
2000-01-10,98.0
2000-01-11,98.5
2000-01-12,97.9375
2000-01-13,97.6875
2000-01-14,98.3125
2000-01-18,97.9375
2000-01-19,97.3125
2000-01-20,97.75
2000-01-21,97.5
2000-01-24,97.75
2000-01-25,97.875
2000-01-26,98.375
2000-01-28,97.625
2000-01-31,97.5
2000-02-01,98.125
2000-02-02,99.0625
2000-02-03,98.875
2000-02-04,99.3125
2000-02-07,98.75
2000-02-08,98.625
2000-02-09,98.9375
2000-02-10,98.6875
2000-02-11,107.4375
2000-02-14,98.6875
2000-02-15,99.1875
2000-02-16,99.0625
2000-02-17,98.375
2000-02-18,98.6875
2000-02-21,99.0
2000-02-22,99.5
2000-02-23,100.125
2000-02-24,100.0
2000-02-25,100.625
2000-02-28,100.6875
2000-03-01,100.0
2000-03-02,100.1875
2000-03-03,100.0
2000-03-06,100.5
2000-03-07,100.875
2000-03-08,101.125
2000-03-09,101.0
2000-03-10,101.3125
2000-03-13,101.0625
2000-03-14,100.875
2000-03-15,100.875
2000-03-16,101.0625
2000-03-17,101.8125
2000-03-21,101.9375
2000-03-24,101.5625
2000-03-27,101.375
2000-03-28,100.5
2000-03-29,100.8125
2000-03-30,100.75
2000-03-31,101.25
2000-04-03,101.375
2000-04-04,101.625
2000-04-06,101.9375
2000-04-07,101.4375
2000-04-10,101.8125
2000-04-11,101.5625
2000-04-12,101.75
2000-04-13,101.625
2000-04-14,101.375
2000-04-17,101.1875
2000-04-18,101.0625
2000-04-19,101.125
2000-04-20,101.0625
2000-04-25,100.9375
2000-04-26,100.6875
2000-04-27,100.9375
2000-04-28,101.1875
2000-05-03,101.3125
2000-05-04,101.3125
2000-05-05,100.5625
2000-05-08,100.3125
2000-05-09,100.625
2000-05-10,100.875
2000-05-11,100.9375
2000-05-12,100.1875
2000-05-15,100.25
2000-05-16,100.625
2000-05-17,100.8125
2000-05-18,100.125
2000-05-19,99.75
2000-05-23,100.125
2000-05-24,100.0
2000-05-25,100.3125
2000-05-26,100.8125
2000-06-01,101.6875
2000-06-02,102.0
2000-06-05,102.625
2000-06-06,102.4375
2000-06-07,102.125
2000-06-08,102.125
2000-06-09,101.8125
2000-06-12,102.0625
2000-06-13,102.4375
2000-06-14,102.1875
2000-06-15,102.0
2000-06-16,101.75
2000-06-19,101.75
2000-06-20,102.3125
2000-06-21,102.0
2000-06-22,101.3125
2000-06-23,101.1875
2000-06-26,101.0625
2000-06-27,101.3125
2000-06-29,101.375
2000-06-30,101.75
2000-07-03,101.4375
2000-07-04,101.5
2000-07-05,101.6875
2000-07-06,102.0
2000-07-07,101.5625
2000-07-10,102.0625
2000-07-13,101.875
2000-07-18,101.75
2000-07-19,101.875
2000-07-20,102.0625
2000-07-24,102.5
2000-07-27,102.625
2000-07-31,101.125
2000-08-02,101.25
2000-08-03,102.0
2000-08-04,102.0625
2000-08-07,101.8125
2000-08-08,102.0
2000-08-09,102.0625
2000-08-10,102.0
2000-08-11,101.9375
2000-08-14,102.25
2000-08-15,101.875
2000-08-16,101.5625
2000-08-17,101.5625
2000-08-21,101.625
2000-08-24,101.5
2000-09-01,101.25
2000-09-04,101.8125
2000-09-05,101.8125
2000-09-06,101.625
2000-09-11,101.3125
2000-09-12,101.25
2000-09-13,100.8125
2000-09-15,101.5
2000-09-18,101.3125
2000-09-19,101.1875
2000-09-20,101.4375
2000-09-21,101.375
2000-09-22,101.625
2000-09-25,101.875
2000-09-26,101.5
2000-09-27,101.5625
2000-09-28,102.0
2000-09-29,102.125
2000-10-02,102.75
2000-10-06,102.625
2000-10-09,102.6875
2000-10-10,103.25
2000-10-11,103.1875
2000-10-12,103.375
2000-10-13,103.1875
2000-10-16,103.0625
2000-10-17,103.0625
2000-10-18,102.9375
2000-10-19,103.0625
2000-10-20,102.875
2000-10-23,102.875
2000-10-24,102.8125
2000-10-25,102.75
2000-10-26,102.6875
2000-10-27,102.6875
2000-10-31,102.5
2000-11-01,102.625
2000-11-02,102.625
2000-11-03,102.6875
2000-11-06,102.75
2000-11-07,102.6875
2000-11-08,102.5625
2000-11-09,102.5
2000-11-10,102.625
2000-11-13,102.8125
2000-11-14,103.0
2000-11-15,102.875
2000-11-16,102.9375
2000-11-17,103.1875
2000-11-20,103.0625
2000-11-21,103.0625
2000-11-22,103.1875
2000-11-23,103.8125
2000-11-24,104.0625
2000-11-27,104.0
2000-11-28,104.3125
2000-11-29,104.3125
2000-11-30,104.125
2000-12-01,104.375
2000-12-04,104.4375
2000-12-05,104.5625
2000-12-06,104.5
2000-12-07,104.5625
2000-12-08,104.4375
2000-12-11,104.125
2000-12-12,104.125
2000-12-13,103.9375
2000-12-14,104.25
2000-12-15,104.0
2000-12-18,104.25
2000-12-19,103.9375
2000-12-20,103.6875
2000-12-21,103.75
2000-12-27,103.6875
2000-12-28,103.875
2001-01-02,104.0
2001-01-03,104.625
2001-01-04,104.9375
2001-01-05,104.5625
2001-01-08,104.5
2001-01-09,104.5
2001-01-10,104.0625
2001-01-11,104.1875
2001-01-12,104.1875
2001-01-15,103.6875
2001-01-16,103.75
2001-01-17,103.5625
2001-01-18,103.5
2001-01-19,103.625
2001-01-22,103.625
2001-01-23,103.375
2001-01-24,103.4375
2001-01-25,103.4375
2001-01-26,103.5
2001-01-29,104.1875
2001-01-30,104.125
2001-02-01,104.5625
2001-02-02,104.4375
2001-02-05,103.4375
2001-02-06,103.5
2001-02-07,103.5
2001-02-08,103.75
2001-02-12,103.5625
2001-02-13,103.5
2001-02-14,103.5
2001-02-15,103.0625
2001-02-16,102.8125
2001-02-19,102.875
2001-02-20,102.9375
2001-02-21,102.875
2001-02-22,102.75
2001-02-26,102.6875
2001-02-27,102.6875
2001-02-28,103.125
2001-03-01,103.25
2001-03-02,103.5625
2001-03-05,103.5625
2001-03-06,103.375
2001-03-07,103.375
2001-03-08,103.3125
2001-03-09,103.4375
2001-03-12,103.4375
2001-03-13,103.5
2001-03-14,103.5
2001-03-15,104.0
2001-03-16,104.3125
2001-03-19,104.75
2001-03-20,104.75
2001-03-21,104.4375
2001-03-22,104.375
2001-03-27,104.25
2001-03-28,103.875
2001-03-29,103.875
2001-03-30,103.5
2001-04-02,103.375
2001-04-03,103.4375
2001-04-04,103.625
2001-04-05,103.375
2001-04-06,103.3125
2001-04-09,103.6875
2001-04-10,103.6875
2001-04-11,103.4375
2001-04-17,102.5
2001-04-18,102.3125
2001-04-19,101.875
2001-04-20,101.6875
2001-04-23,101.8125
2001-04-24,102.125
2001-04-26,101.9375
2001-04-27,102.1875
2001-04-30,101.875
2001-05-01,101.4375
2001-05-02,101.625
2001-05-03,101.75
2001-05-04,101.875
2001-05-08,102.1875
2001-05-09,102.25
2001-05-10,102.375
2001-05-11,102.1875
2001-05-14,101.875
2001-05-15,101.5
2001-05-16,101.4375
2001-05-17,101.75
2001-05-18,101.625
2001-05-21,101.3125
2001-05-22,101.25
2001-05-23,101.25
2001-05-24,100.9375
2001-05-29,100.5625
2001-05-30,100.75
2001-05-31,100.75
2001-06-01,100.6875
2001-06-04,101.1875
2001-06-05,101.0625
2001-06-06,101.375
2001-06-07,101.375
2001-06-08,101.125
2001-06-11,101.0
2001-06-12,101.1875
2001-06-13,100.625
2001-06-14,100.5
2001-06-15,100.8125
2001-06-18,100.9375
2001-06-19,100.9375
2001-06-20,100.8125
2001-06-21,100.75
2001-06-22,100.5625
2001-06-25,101.0625
2001-06-26,101.1875
2001-06-27,101.0
2001-06-29,100.3125
2001-07-02,100.0625
2001-07-03,100.0
2001-07-04,99.9375
2001-07-05,100.0625
2001-07-09,100.8125
2001-07-10,100.5625
2001-07-11,100.6875
2001-07-12,101.1875
2001-07-13,101.0
2001-07-16,100.8125
2001-07-17,100.9375
2001-07-19,101.0625
2001-07-23,101.25
2001-07-24,101.25
2001-07-25,101.25
2001-07-26,101.125
2001-07-30,101.375
2001-07-31,101.5
2001-08-01,101.5625
2001-08-02,101.375
2001-08-03,101.1875
2001-08-07,101.5625
2001-08-09,102.0
2001-08-10,102.375
2001-08-13,102.5625
2001-08-14,102.625
2001-08-15,102.25
2001-08-16,101.9375
2001-08-17,107.0
2001-08-20,107.4375
2001-08-21,107.3125
2001-08-22,107.1875
2001-08-23,107.0625
2001-08-28,106.9375
2001-08-29,107.5
2001-08-30,107.4375
2001-08-31,107.625
2001-09-03,107.375
2001-09-04,107.4375
2001-09-05,107.0
2001-09-06,106.875
2001-09-07,107.0625
2001-09-10,107.5625
2001-09-11,107.5625
2001-09-13,108.125
2001-09-14,107.9375
2001-09-18,108.1875
2001-09-19,108.0625
2001-09-25,102.125
