Date,CLOSE,COUNT,HIGH,LOW,OPEN,VOLUME
2001-07-25,131.9375,,,,,
2001-07-26,131.875,,,,,
2001-07-30,132.1875,,,,,
2001-07-31,132.375,,,,,
2001-08-01,132.5625,,,,,
2001-08-02,132.25,,,,,
2001-08-03,131.75,,,,,
2001-08-07,132.375,,,,,
2001-08-09,133.3125,,,,,
2001-08-10,133.9375,,,,,
2001-08-13,134.0625,,,,,
2001-08-14,134.1875,,,,,
2001-08-15,133.5,,,,,
2001-08-16,133.1875,,,,,
2001-08-17,133.625,,,,,
2001-08-20,134.4375,,,,,
2001-08-21,134.125,,,,,
2001-08-22,133.9375,,,,,
2001-08-23,133.6875,,,,,
2001-08-28,133.4375,,,,,
2001-08-29,134.1875,,,,,
2001-08-30,134.0,,,,,
2001-08-31,134.25,,,,,
2001-09-03,133.625,,,,,
2001-09-04,133.625,,,,,
2001-09-05,132.25,,,,,
2001-09-06,131.875,,,,,
2001-09-11,132.9375,,,,,
2001-09-13,133.125,,,,,
2001-09-14,132.875,,,,,
2001-09-18,133.0,,,,,
2001-09-19,132.6875,,,,,
2001-09-25,132.1875,,,,,
2001-09-26,132.1875,,,,,
2001-09-28,133.0625,,,,,
2001-10-01,133.0,,,,,
2001-10-02,132.8125,,,,,
2001-10-03,132.875,,,,,
2001-10-08,133.625,,,,,
2001-10-09,134.3125,,,,,
2001-10-10,133.625,,,,,
2001-10-11,133.625,,,,,
2001-10-15,133.375,,,,,
2001-10-16,134.0625,,,,,
2001-10-17,134.125,,,,,
2001-10-18,133.875,,,,,
2001-10-22,133.9375,,,,,
2001-10-23,133.9375,,,,,
2001-10-24,133.6875,,,,,
2001-10-25,134.375,,,,,
2001-10-26,134.8125,,,,,
2001-10-29,134.9375,,,,,
2001-10-30,135.5625,,,,,
2001-11-01,136.8125,,,,,
2001-11-06,137.875,,,,,
2001-11-07,137.875,,,,,
2001-11-08,138.125,,,,,
2001-11-12,138.1875,,,,,
2001-11-13,138.375,,,,,
2001-11-15,136.5,,,,,
2001-11-20,135.5625,,,,,
2001-11-21,135.4375,,,,,
2001-11-22,134.8125,,,,,
2001-12-03,135.5625,,,,,
2001-12-05,135.8125,,,,,
2001-12-10,132.375,,,,,
2002-01-24,133.625,,,,,
2002-01-25,132.875,,,,,
2002-01-28,132.0,,,,,
2002-01-30,132.3125,,,,,
2002-01-31,132.6875,,,,,
2002-02-18,132.8125,,,,,
2002-02-20,132.625,,,,,
2002-02-21,132.375,,,,,
2002-02-25,132.5625,,,,,
2002-02-26,132.25,,,,,
2002-02-27,131.875,,,,,
2002-02-28,132.0,,,,,
2002-03-01,131.9375,,,,,
2002-03-04,131.375,,,,,
2002-03-05,131.5,,,,,
2002-03-06,130.8125,,,,,
2002-03-07,130.0625,,,,,
2002-03-08,129.875,,,,,
2002-03-11,129.875,,,,,
2002-03-12,130.125,,,,,
2002-03-13,129.9375,,,,,
2002-03-14,129.625,,,,,
2002-03-15,129.25,,,,,
2002-03-18,129.375,,,,,
2002-03-19,129.625,,,,,
2002-03-21,129.1875,,,,,
2002-03-22,128.875,,,,,
2002-03-25,128.8125,,,,,
2002-03-26,128.6875,,,,,
2002-03-27,128.875,,,,,
2002-03-28,129.5,,,,,
2002-04-02,128.75,,,,,
2002-04-03,128.8125,,,,,
2002-04-04,129.375,,,,,
2002-04-05,129.9375,,,,,
2002-04-08,129.6875,,,,,
2002-04-09,129.5,,,,,
2002-04-10,129.3125,,,,,
2002-04-11,129.125,,,,,
2002-04-12,129.8125,,,,,
2002-04-16,130.0625,,,,,
2002-04-17,129.3125,,,,,
2002-04-18,129.25,,,,,
2002-04-19,129.0,,,,,
2002-04-22,128.875,,,,,
2002-04-24,128.9375,,,,,
