Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME
2007-10-12,,,335.0,,,
2007-10-15,342.5,328.0,336.5,335.0,,673
2007-10-16,339.0,332.0,339.0,336.5,,965
2007-10-17,347.45,330.01,339.0,339.0,,1549
2007-10-18,350.0,335.01,350.0,339.0,,65
2007-10-19,,,350.0,,,
2007-10-22,347.5,347.5,347.5,347.5,,516
2007-10-23,,,352.5,,,
2007-10-24,,,357.5,,,
2007-10-25,,,357.5,,,
2007-10-26,357.5,357.5,357.5,357.5,,586
2007-10-29,357.5,347.5,347.5,357.5,,1982
2007-10-30,,,340.5,,,
2007-10-31,353.5,340.5,353.0,340.5,,2816
2007-11-01,367.5,353.0,367.5,353.0,,2828
2007-11-02,367.5,367.5,367.5,367.5,,3880
2007-11-05,367.5,367.5,367.5,367.5,,3546
2007-11-06,377.5,367.5,375.0,367.5,,521
2007-11-07,375.0,370.5,371.5,375.0,,3086
2007-11-08,,,362.5,,,
2007-11-09,362.5,360.0,360.0,362.5,,1985
2007-11-12,,,358.5,,,
2007-11-13,362.5,362.5,362.5,362.5,,1885
2007-11-14,362.5,362.5,362.5,362.5,,465
2007-11-15,360.0,352.5,355.0,360.0,,300
2007-11-16,355.0,352.5,352.5,355.0,,1300
2007-11-19,352.5,347.5,347.5,352.5,,3597
2007-11-20,347.5,347.5,347.5,347.5,,1000
2007-11-21,347.5,324.0,325.5,347.5,,2760
2007-11-22,325.5,319.0,320.5,325.5,,910
2007-11-23,321.5,320.5,321.5,320.5,,1100
2007-11-26,324.5,321.5,323.5,321.5,,78
2007-11-27,324.5,323.5,323.5,323.5,,521
2007-11-28,324.5,323.5,323.5,323.5,,521
2007-11-29,,,323.5,,,
2007-11-30,323.5,322.5,323.5,323.5,,1276
2007-12-03,324.5,323.5,323.5,323.5,,542
2007-12-04,323.5,317.5,317.5,323.5,,1873
2007-12-05,320.5,314.5,317.5,317.5,,685
2007-12-06,316.5,314.5,316.0,316.5,,555
2007-12-07,316.5,315.5,315.5,316.0,,717
2007-12-10,315.5,311.5,311.5,315.5,,400
2007-12-11,,,311.5,,,
2007-12-12,313.5,309.0,309.0,309.5,,2086
2007-12-13,310.5,306.5,306.5,308.5,,4166
2007-12-14,,,306.0,,,
2007-12-17,306.0,299.5,299.5,306.0,,1582
2007-12-18,,,293.5,,,
2007-12-19,292.5,270.0,270.0,292.5,,2396
2007-12-20,270.0,267.5,270.0,270.0,,122
2007-12-21,272.5,270.0,272.5,270.0,,3000
2007-12-24,,,270.0,,,
2007-12-27,275.0,267.5,275.0,267.5,,1000
2007-12-28,,,275.0,,,
2007-12-31,277.5,275.0,275.0,275.0,,60
2008-01-02,,,277.5,,,
2008-01-03,,,277.5,,,
2008-01-04,277.5,277.5,277.5,277.5,,1756
2008-01-07,,,277.5,,,
2008-01-08,277.5,277.5,277.5,277.5,,1080
2008-01-09,,,277.5,,,
2008-01-10,,,277.5,,,
2008-01-11,,,277.5,,,
2008-01-14,,,277.5,,,
2008-01-15,277.5,270.01,277.5,277.5,,2474
2008-01-16,277.5,270.0,277.5,277.5,,911
2008-01-17,,,277.5,,,
2008-01-18,277.5,270.0,277.5,277.5,,350
2008-01-21,277.5,270.0,277.5,277.5,,220
2008-01-22,277.5,267.0,277.5,277.5,,1043
2008-01-23,,,277.5,,,
2008-01-24,,,277.5,,,
2008-01-25,280.96,277.5,277.5,277.5,,1200
2008-01-28,,,277.5,,,
2008-01-29,,,277.5,,,
2008-01-30,280.0,270.1,280.0,280.0,,521
2008-01-31,,,280.0,,,
2008-02-01,280.0,270.1,280.0,280.0,,740
2008-02-04,280.0,280.0,280.0,280.0,,38000
2008-02-05,285.0,275.1,285.0,280.0,,260
2008-02-06,,,285.0,,,
2008-02-07,295.0,290.0,290.0,285.0,,881
2008-02-08,290.0,283.0,290.0,290.0,,1147
2008-02-11,,,295.0,,,
2008-02-12,,,295.0,,,
2008-02-13,,,295.0,,,
2008-02-14,304.0,291.55,300.0,295.0,,1313
2008-02-15,,,300.0,,,
2008-02-18,300.0,291.55,300.0,300.0,,289
2008-02-19,300.0,291.55,300.0,300.0,,912
2008-02-20,,,300.0,,,
2008-02-21,,,300.0,,,
2008-02-22,,,300.0,,,
2008-02-25,310.0,290.0,300.0,300.0,,879
2008-02-26,305.0,295.73,305.0,300.0,,500
2008-02-27,,,322.5,,,
2008-02-28,330.0,330.0,330.0,322.5,,1000
2008-02-29,330.0,322.0,330.0,330.0,,2043
2008-03-03,330.0,322.0,330.0,330.0,,669
2008-03-04,335.0,327.0,335.0,332.5,,93
2008-03-05,337.5,332.0,337.5,335.0,,156
2008-03-06,,,337.5,,,
2008-03-07,340.0,337.5,337.5,337.5,,10000
2008-03-10,,,347.5,,,
