Date,CLOSE
1994-06-17,15.875
1994-06-20,15.875
1994-06-21,15.84375
1994-06-22,15.84375
1994-06-23,15.59375
1994-06-24,15.65625
1994-06-27,15.375
1994-06-28,15.40625
1994-06-29,15.3125
1994-06-30,15.625
1994-07-01,15.65625
1994-07-04,15.5625
1994-07-05,15.5625
1994-07-06,15.53125
1994-07-07,15.34375
1994-07-08,15.4375
1994-07-11,15.59375
1994-07-12,15.6875
1994-07-13,15.375
1994-07-14,15.375
1994-07-15,15.59375
1994-07-18,15.5625
1994-07-19,15.46875
1994-07-20,15.40625
1994-07-21,14.90625
1994-07-22,14.96875
1994-07-25,14.90625
1994-07-26,15.3125
1994-07-27,15.28125
1994-07-28,15.25
1994-07-29,15.25
1994-08-01,15.375
1994-08-02,15.25
1994-08-03,15.75
1994-08-04,15.6875
1994-08-05,15.6875
1994-08-08,15.53125
1994-08-09,15.53125
1994-08-10,15.78125
1994-08-11,16.1875
1994-08-12,16.1875
1994-08-15,16.125
1994-08-16,16.25
1994-08-17,16.59375
1994-08-18,16.71875
1994-08-19,17.09375
1994-08-22,17.09375
1994-08-23,17.03125
1994-08-24,17.15625
1994-08-25,17.0
1994-08-26,17.0
1994-08-31,17.0
1994-09-01,16.9375
1994-09-02,16.75
1994-09-05,16.625
1994-09-06,16.625
1994-09-07,16.65625
1994-09-08,16.78125
1994-09-09,16.71875
1994-09-12,16.625
1994-09-13,16.5625
1994-09-14,16.5625
1994-09-15,16.53125
1994-09-16,16.4375
1994-09-19,16.09375
1994-09-20,16.34375
1994-09-21,16.03125
1994-09-22,16.125
1994-09-23,16.28125
1994-09-26,16.59375
1994-09-27,16.875
1994-09-28,17.21875
1994-09-29,17.4375
1994-09-30,17.0625
1994-10-03,17.15625
1994-10-04,17.3125
1994-10-05,17.40625
1994-10-06,17.15625
1994-10-07,16.875
1994-10-10,17.125
1994-10-11,17.65625
1994-10-12,18.0625
1994-10-13,17.84375
1994-10-14,17.875
1994-10-17,17.8125
1994-10-18,17.84375
1994-10-19,17.875
1994-10-20,17.90625
1994-10-21,17.875
1994-10-24,18.25
1994-10-26,18.09375
1994-10-27,18.1875
1994-10-28,18.0
1994-10-31,18.21875
1994-11-01,18.40625
1994-11-02,18.25
1994-11-03,18.375
1994-11-04,18.34375
1994-11-07,18.09375
1994-11-08,18.4375
1994-11-09,18.46875
1994-11-10,18.90625
1994-11-11,19.0
1994-11-14,19.15625
1994-11-15,19.125
1994-11-16,18.875
1994-11-17,19.0625
1994-11-18,18.84375
1994-11-21,18.96875
1994-11-22,18.875
1994-11-23,18.59375
1994-11-24,18.0
1994-11-25,18.0
1994-11-28,18.25
1994-11-29,18.65625
1994-11-30,18.8125
1994-12-01,19.21875
1994-12-02,18.875
1994-12-05,18.625
1994-12-06,18.40625
1994-12-07,18.6875
1994-12-08,18.5
1994-12-09,18.4375
1994-12-12,18.6875
