Date,CLOSE
1994-06-16,15.09375
1994-06-17,15.25
1994-06-20,15.15625
1994-06-21,15.125
1994-06-22,15.09375
1994-06-23,15.0625
1994-06-24,14.96875
1994-06-27,14.90625
1994-06-28,14.9375
1994-06-29,15.0625
1994-06-30,15.40625
1994-07-01,15.3125
1994-07-04,15.25
1994-07-05,15.25
1994-07-06,14.96875
1994-07-07,15.0625
1994-07-08,15.125
1994-07-11,15.09375
1994-07-12,15.03125
1994-07-13,14.96875
1994-07-14,14.96875
1994-07-15,15.3125
1994-07-18,15.125
1994-07-19,15.125
1994-07-20,15.0625
1994-07-21,14.875
1994-07-22,14.875
1994-07-25,14.96875
1994-07-26,15.0625
1994-07-27,15.15625
1994-07-28,15.3125
1994-07-29,15.4375
1994-08-01,15.5
1994-08-02,15.625
1994-08-03,15.5625
1994-08-04,15.5625
1994-08-05,15.4375
1994-08-08,15.28125
1994-08-09,15.40625
1994-08-10,15.34375
1994-08-11,15.40625
1994-08-12,15.46875
1994-08-15,15.5625
1994-08-16,15.46875
1994-08-17,15.40625
1994-08-18,15.28125
1994-08-19,15.125
1994-08-22,15.09375
1994-08-23,14.875
1994-08-24,14.84375
1994-08-25,14.96875
1994-08-26,14.78125
1994-08-31,14.6875
1994-09-01,14.71875
1994-09-02,14.625
1994-09-05,14.46875
1994-09-06,14.46875
1994-09-07,14.5625
1994-09-08,14.34375
1994-09-09,14.34375
1994-09-12,14.1875
1994-09-13,13.96875
1994-09-14,13.96875
1994-09-15,14.21875
1994-09-16,14.46875
1994-09-19,14.28125
1994-09-20,14.40625
1994-09-21,14.0
1994-09-22,13.78125
1994-09-23,13.875
1994-09-26,13.78125
1994-09-27,14.0625
1994-09-28,14.09375
1994-09-29,14.3125
1994-09-30,14.03125
1994-10-03,13.8125
1994-10-04,13.65625
1994-10-05,13.21875
1994-10-06,13.28125
1994-10-07,13.28125
1994-10-10,13.4375
1994-10-11,13.3125
1994-10-12,13.4375
1994-10-13,13.40625
1994-10-14,13.65625
1994-10-17,13.90625
1994-10-18,13.75
1994-10-19,13.6875
1994-10-20,13.6875
1994-10-21,13.09375
1994-10-24,13.125
1994-10-25,12.96875
1994-10-26,12.71875
1994-10-27,12.59375
1994-10-28,12.71875
1994-10-31,13.09375
1994-11-01,13.1875
1994-11-02,12.9375
1994-11-03,12.8125
1994-11-04,12.75
1994-11-07,12.5625
1994-11-08,12.65625
1994-11-09,12.5625
1994-11-10,12.78125
1994-11-11,12.6875
1994-11-14,12.59375
1994-11-15,12.8125
1994-11-16,12.875
1994-11-17,12.8125
1994-11-18,12.875
1994-11-21,12.71875
1994-11-22,12.9375
1994-11-23,12.96875
1994-11-24,13.0625
1994-11-25,13.0625
1994-11-28,13.09375
1994-11-29,12.9375
1994-11-30,12.90625
1994-12-01,12.84375
1994-12-02,12.78125
1994-12-05,12.78125
1994-12-06,12.90625
