Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME
2004-08-06,1267.5,1267.5,1267.5,1267.5,,61.466667
2004-08-09,1267.5,1207.5,1207.5,1267.5,,
2004-08-10,1207.5,1207.5,1207.5,1207.5,,61.466667
2004-08-11,1192.5,1162.5,1162.5,1192.5,,
2004-08-12,1162.5,1162.5,1162.5,1162.5,,
2004-08-13,1162.5,1147.5,1147.5,1162.5,,
2004-08-16,1147.5,1147.5,1147.5,1147.5,,
2004-08-17,1147.5,1147.5,1147.5,1147.5,,
2004-08-18,1147.5,1132.5,1132.5,1147.5,,
2004-08-19,1132.5,1117.5,1117.5,1132.5,,
2004-08-20,1117.5,1117.5,1117.5,1117.5,,
2004-08-23,1117.5,1117.5,1117.5,1117.5,,
2004-08-24,1117.5,1087.5,1087.5,1117.5,,
2004-08-25,1087.5,1087.5,1087.5,1087.5,,
2004-08-26,1087.5,1087.5,1087.5,1087.5,,
2004-08-27,1087.5,1087.5,1087.5,1087.5,,
2004-08-31,1087.5,1087.5,1087.5,1087.5,,
2004-09-01,1087.5,1087.5,1087.5,1087.5,,
2004-09-02,1087.5,1087.5,1087.5,1087.5,,
2004-09-03,1087.5,1087.5,1087.5,1087.5,,
2004-09-06,1087.5,1087.5,1087.5,1087.5,,
2004-09-07,1087.5,1087.5,1087.5,1087.5,,
2004-09-08,1087.5,1087.5,1087.5,1087.5,,
2004-09-09,1087.5,1087.5,1087.5,1087.5,,
2004-09-10,1087.5,1087.5,1087.5,1087.5,,
2004-09-13,1087.5,1050.0,1050.0,1087.5,,
2004-09-14,1035.0,967.5,967.5,1035.0,,
2004-09-15,967.5,967.5,967.5,967.5,,
2004-09-16,967.5,967.5,967.5,967.5,,
2004-09-17,1057.5,982.5,1057.5,982.5,,333.333333
2004-09-20,1140.0,1095.0,1140.0,1095.0,,333.333333
2004-09-21,1252.5,1192.5,1252.5,1200.0,,136000.0
2004-09-22,1252.5,1252.5,1252.5,1252.5,,
2004-09-23,1252.5,1252.5,1252.5,1252.5,,
2004-09-24,1372.5,1252.5,1372.5,1252.5,,333.333333
2004-09-27,1342.5,1342.5,1342.5,1342.5,,
2004-09-28,1342.5,1320.0,1342.5,1320.0,,
2004-09-29,1342.5,1342.5,1342.5,1342.5,,16.8
2004-09-30,1387.5,1342.5,1387.5,1342.5,,20666.666667
2004-10-01,1432.5,1402.5,1432.5,1402.5,,140.0
2004-10-04,1477.5,1432.5,1477.5,1432.5,,133.333333
2004-10-05,1462.5,1462.5,1462.5,1462.5,,
2004-10-06,1477.5,1462.5,1477.5,1477.5,,1333.333333
2004-10-07,1402.5,1402.5,1402.5,1402.5,,
2004-10-08,1462.5,1402.5,1462.5,1402.5,,333.333333
2004-10-11,1477.5,1477.5,1477.5,1477.5,,
2004-10-12,1500.0,1477.5,1477.5,1477.5,,
2004-10-13,1515.0,1515.0,1515.0,1515.0,,2766.666667
2004-10-14,1552.5,1515.0,1552.5,1515.0,,
2004-10-15,1627.5,1627.5,1627.5,1627.5,,
2004-10-18,1627.5,1612.5,1612.5,1627.5,,666.666667
2004-10-19,1612.5,1597.5,1612.5,1612.5,,
2004-10-20,1612.5,1612.5,1612.5,1612.5,,
2004-10-21,1612.5,1612.5,1612.5,1612.5,,
2004-10-22,1627.5,1612.5,1612.5,1627.5,,
2004-10-25,1612.5,1612.5,1612.5,1612.5,,
2004-10-26,1612.5,1612.5,1612.5,1612.5,,
2004-10-27,1612.5,1612.5,1612.5,1612.5,,
2004-10-28,1627.5,1627.5,1627.5,1627.5,,
2004-10-29,1627.5,1627.5,1627.5,1627.5,,533.333333
2004-11-01,1627.5,1627.5,1627.5,1627.5,,
2004-11-02,1627.5,1627.5,1627.5,1627.5,,
2004-11-03,1627.5,1627.5,1627.5,1627.5,,
2004-11-04,1627.5,1627.5,1627.5,1627.5,,
2004-11-05,1627.5,1627.5,1627.5,1627.5,,
2004-11-08,1627.5,1627.5,1627.5,1627.5,,
2004-11-09,1627.5,1627.5,1627.5,1627.5,,
2004-11-10,1627.5,1627.5,1627.5,1627.5,,
2004-11-11,1627.5,1627.5,1627.5,1627.5,,
2004-11-12,1627.5,1627.5,1627.5,1627.5,,
2004-11-15,1612.5,1575.0,1597.5,1575.0,,
2004-11-16,1597.5,1552.5,1552.5,1597.5,,333.333333
2004-11-17,1552.5,1552.5,1552.5,1552.5,,333.333333
2004-11-18,1552.5,1552.5,1552.5,1552.5,,
2004-11-19,1552.5,1552.5,1552.5,1552.5,,
2004-11-22,1552.5,1552.5,1552.5,1552.5,,
2004-11-23,1567.5,1567.5,1567.5,1567.5,,33.333333
2004-11-24,1597.5,1597.5,1597.5,1597.5,,
2004-11-25,1597.5,1597.5,1597.5,1597.5,,
2004-11-26,1665.0,1597.5,1665.0,1597.5,,167000.0
2004-11-29,1785.0,1695.0,1785.0,1695.0,,313.333333
2004-11-30,1785.0,1785.0,1785.0,1785.0,,533.333333
2004-12-01,1785.0,1785.0,1785.0,1785.0,,
2004-12-02,1785.0,1785.0,1785.0,1785.0,,
2004-12-03,1785.0,1785.0,1785.0,1785.0,,
2004-12-06,1785.0,1785.0,1785.0,1785.0,,
2004-12-07,1785.0,1785.0,1785.0,1785.0,,
2004-12-08,1785.0,1785.0,1785.0,1785.0,,
2004-12-09,1785.0,1785.0,1785.0,1785.0,,1111.066667
2004-12-10,1785.0,1785.0,1785.0,1785.0,,
2004-12-13,1875.0,1837.5,1875.0,1837.5,,3333.333333
2004-12-14,1875.0,1800.0,1800.0,1875.0,,
2004-12-15,1800.0,1800.0,1800.0,1800.0,,19000.0
2004-12-16,1800.0,1800.0,1800.0,1800.0,,333.333333
2004-12-17,1800.0,1800.0,1800.0,1800.0,,
2004-12-20,1800.0,1800.0,1800.0,1800.0,,
2004-12-21,1800.0,1800.0,1800.0,1800.0,,
2004-12-22,1800.0,1800.0,1800.0,1800.0,,
2004-12-23,1800.0,1800.0,1800.0,1800.0,,
2004-12-24,1875.0,1875.0,1875.0,1875.0,,
2004-12-29,1912.5,1875.0,1875.0,1875.0,,266.666667
2004-12-30,1875.0,1875.0,1875.0,1875.0,,
2004-12-31,1875.0,1875.0,1875.0,1875.0,,
2005-01-04,1950.0,1875.0,1950.0,1875.0,,313.333333
2005-01-05,1950.0,1950.0,1950.0,1950.0,,
2005-01-06,1950.0,1950.0,1950.0,1950.0,,
2005-01-07,1950.0,1950.0,1950.0,1950.0,,500.0
2005-01-10,1950.0,1950.0,1950.0,1950.0,,
2005-01-11,1950.0,1950.0,1950.0,1950.0,,
2005-01-12,1950.0,1950.0,1950.0,1950.0,,466.666667
2005-01-13,1950.0,1950.0,1950.0,1950.0,,1111.066667
2005-01-14,1950.0,1950.0,1950.0,1950.0,,
2005-01-17,1950.0,1950.0,1950.0,1950.0,,
2005-01-18,1950.0,1950.0,1950.0,1950.0,,
2005-01-19,1950.0,1950.0,1950.0,1950.0,,
2005-01-20,1950.0,1950.0,1950.0,1950.0,,
2005-01-21,1950.0,1950.0,1950.0,1950.0,,
2005-01-24,1950.0,1950.0,1950.0,1950.0,,
2005-01-25,1950.0,1950.0,1950.0,1950.0,,
2005-01-26,1950.0,1950.0,1950.0,1950.0,,
2005-01-27,1950.0,1950.0,1950.0,1950.0,,
2005-01-28,1950.0,1950.0,1950.0,1950.0,,
2005-01-31,1950.0,1950.0,1950.0,1950.0,,
2005-02-01,1875.0,1875.0,1875.0,1875.0,,1600.0
2005-02-02,1875.0,1875.0,1875.0,1875.0,,1111.066667
2005-02-03,1875.0,1837.5,1875.0,1875.0,,
2005-02-04,1875.0,1875.0,1875.0,1875.0,,
2005-02-07,1875.0,1875.0,1875.0,1875.0,,
2005-02-08,1875.0,1875.0,1875.0,1875.0,,
2005-02-09,1875.0,1875.0,1875.0,1875.0,,
2005-02-10,1837.5,1837.5,1837.5,1837.5,,
2005-02-11,1837.5,1837.5,1837.5,1837.5,,
2005-02-14,1837.5,1837.5,1837.5,1837.5,,
2005-02-15,1837.5,1837.5,1837.5,1837.5,,
2005-02-16,1837.5,1837.5,1837.5,1837.5,,
2005-02-17,1837.5,1837.5,1837.5,1837.5,,
2005-02-18,1837.5,1837.5,1837.5,1837.5,,
2005-02-21,1837.5,1837.5,1837.5,1837.5,,
2005-02-22,1837.5,1837.5,1837.5,1837.5,,
2005-02-23,1837.5,1837.5,1837.5,1837.5,,666.666667
2005-02-24,1837.5,1837.5,1837.5,1837.5,,
2005-02-25,1837.5,1837.5,1837.5,1837.5,,4666.666667
2005-02-28,1837.5,1837.5,1837.5,1837.5,,
2005-03-01,1837.5,1837.5,1837.5,1837.5,,
2005-03-02,1837.5,1837.5,1837.5,1837.5,,
2005-03-03,1837.5,1837.5,1837.5,1837.5,,
2005-03-04,1837.5,1837.5,1837.5,1837.5,,
2005-03-07,1875.0,1875.0,1875.0,1875.0,,
