Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME
2018-11-22,0.9,0.71,0.775,0.9,19,4148407
2018-11-23,0.75,0.7,0.75,0.775,9,239143
2018-11-26,0.7,0.7,0.75,0.75,2,63102
2018-11-27,0.7,0.7,0.725,0.75,7,230087
2018-11-28,0.7,0.61,0.675,0.725,7,352531
2018-11-29,0.695,0.65,0.695,0.675,6,313230
2018-11-30,0.655,0.65,0.695,0.695,7,1818032
2018-12-03,0.655,0.65,0.695,0.695,3,220526
2018-12-04,0.65,0.6,0.695,0.695,2,851071
2018-12-05,0.655,0.65,0.695,0.695,2,10567
2018-12-06,0.69,0.69,0.695,0.695,1,28777
2018-12-07,0.65,0.65,0.695,0.695,2,280000
2018-12-10,0.6845,0.62,0.695,0.695,5,523358
2018-12-11,0.674,0.6,0.695,0.695,5,765066
2018-12-12,0.655,0.65,0.695,0.695,6,279087
2018-12-13,0.65,0.62,0.695,0.695,2,290000
2018-12-14,0.65,0.65,0.695,0.695,4,10286539
2018-12-17,0.65,0.65,0.675,0.695,1,88318
2018-12-18,0.65,0.63,0.675,0.675,4,320000
2018-12-19,0.65,0.6,0.675,0.675,2,430000
2018-12-20,,,0.675,,,
2018-12-21,0.65,0.6,0.675,0.675,7,1079644
2018-12-24,0.65,0.65,0.675,0.675,1,26000
2018-12-27,,,0.675,,,
2018-12-28,0.67,0.65,0.675,0.675,2,89693
2018-12-31,0.67,0.67,0.675,0.675,1,14553
2019-01-02,0.65,0.65,0.675,0.675,2,173390
2019-01-03,0.65,0.625,0.675,0.675,2,245212
2019-01-04,0.65,0.62,0.675,0.675,3,720015
2019-01-07,0.65,0.65,0.675,0.675,5,268449
2019-01-08,0.6625,0.65,0.675,0.675,3,211000
2019-01-09,0.65,0.65,0.675,0.675,5,120069
2019-01-10,0.65,0.65,0.675,0.675,1,7000
2019-01-11,0.65,0.65,0.675,0.675,2,50000
2019-01-14,0.65,0.65,0.675,0.675,2,75343
2019-01-15,0.661,0.65,0.675,0.675,2,15730
2019-01-16,0.65,0.65,0.675,0.675,3,152209
2019-01-17,0.65,0.65,0.675,0.675,3,70000
2019-01-18,0.661,0.65,0.675,0.675,2,342195
2019-01-21,0.65,0.65,0.675,0.675,1,130000
2019-01-22,0.65,0.65,0.675,0.675,2,15737
2019-01-23,,,0.675,,,
2019-01-24,0.65,0.65,0.675,0.675,4,419733
2019-01-25,0.65,0.65,0.675,0.675,1,59475
2019-01-28,0.65,0.65,0.675,0.675,1,9128
2019-01-29,0.661,0.661,0.675,0.675,1,14752
2019-01-30,0.65,0.65,0.675,0.675,2,68984
2019-01-31,0.65,0.65,0.675,0.675,4,699800
2019-02-01,0.65,0.65,0.675,0.675,5,1124377
2019-02-04,0.65,0.65,0.675,0.675,1,36078
2019-02-05,0.65,0.65,0.675,0.675,2,19957
2019-02-06,0.662,0.65,0.675,0.675,2,10885
2019-02-07,0.662,0.6505,0.675,0.675,2,13273
2019-02-08,0.6505,0.6505,0.675,0.675,1,45000
2019-02-11,0.662,0.65,0.675,0.675,3,213537
2019-02-12,0.65,0.65,0.675,0.675,2,33711
2019-02-13,0.65,0.65,0.675,0.675,1,11
2019-02-14,0.662,0.65,0.675,0.675,6,159036
2019-02-15,0.65,0.62,0.675,0.675,2,479000
2019-02-18,0.662,0.65,0.675,0.675,4,363706
2019-02-19,0.65,0.65,0.675,0.675,3,48354
2019-02-20,0.66,0.65,0.675,0.675,2,184848
2019-02-21,0.67,0.67,0.675,0.675,1,41583
2019-02-22,0.68,0.65,0.675,0.675,2,130383
2019-02-25,0.65,0.65,0.675,0.675,1,48562
2019-02-26,0.68,0.68,0.675,0.675,1,25300
2019-02-27,0.65,0.65,0.675,0.675,1,67000
2019-02-28,0.65,0.65,0.675,0.675,2,87500
2019-03-01,0.68,0.65,0.675,0.675,4,78670
2019-03-04,0.65,0.65,0.675,0.675,1,75000
2019-03-05,0.675,0.675,0.685,0.675,1,250000
2019-03-06,0.67,0.67,0.685,0.685,4,450000
2019-03-07,0.675,0.67,0.685,0.685,3,144500
2019-03-08,0.67,0.67,0.685,0.685,1,50000
2019-03-11,0.6875,0.67,0.685,0.685,3,198845
2019-03-12,0.67,0.67,0.685,0.685,1,80000
2019-03-13,,,0.685,,,
2019-03-14,,,0.685,,,
2019-03-15,0.67,0.67,0.685,0.685,6,64898
2019-03-18,0.67,0.67,0.685,0.685,3,354000
2019-03-19,,,0.685,,,
2019-03-20,0.685,0.67,0.685,0.685,3,25928
2019-03-21,0.67,0.67,0.685,0.685,1,227
2019-03-22,0.67,0.67,0.685,0.685,1,14752
2019-03-25,0.67,0.67,0.685,0.685,1,9670
2019-03-26,0.67,0.67,0.685,0.685,2,85100
2019-03-27,,,0.685,,,
2019-03-28,,,0.685,,,
2019-03-29,,,0.61,,,
2019-04-01,,,0.65,,,
2019-04-02,0.6,0.6,0.65,0.65,1,6000
2019-04-03,0.66,0.66,0.65,0.65,1,7575
2019-04-04,0.6,0.6,0.625,0.65,3,83967
2019-04-05,0.6,0.6,0.625,0.625,1,50643
2019-04-08,0.6,0.6,0.625,0.625,1,1
2019-04-09,0.6,0.6,0.625,0.625,2,132540
2019-04-10,0.6,0.6,0.625,0.625,3,215010
2019-04-11,,,0.625,,,
2019-04-12,0.6,0.6,0.625,0.625,1,23456
2019-04-15,0.6,0.6,0.625,0.625,1,125000
2019-04-16,0.6,0.58,0.59,0.625,3,177053
2019-04-17,0.589,0.589,0.59,0.55,2,219791
2019-04-18,0.5878,0.58,0.59,0.59,4,350801
2019-04-23,0.58,0.58,0.59,0.59,2,125000
2019-04-24,0.584,0.58,0.59,0.59,2,16497
2019-04-25,0.584,0.55,0.59,0.59,4,996409
2019-04-26,0.58,0.58,0.59,0.59,1,80000
2019-04-29,0.5838,0.5838,0.615,0.59,1,6500
2019-04-30,0.594,0.594,0.615,0.615,1,1409
2019-05-01,0.594,0.594,0.615,0.615,1,8300
2019-05-02,0.594,0.58,0.615,0.615,2,31278
2019-05-03,0.58,0.58,0.59,0.615,2,231515
2019-05-07,0.584,0.58,0.59,0.59,2,83300
2019-05-08,,,0.59,,,
2019-05-09,0.584,0.584,0.59,0.59,2,193700
2019-05-10,,,0.59,,,
2019-05-13,0.5825,0.55,0.59,0.59,2,302800
2019-05-14,0.58,0.58,0.59,0.59,1,517241
2019-05-15,0.58,0.58,0.59,0.59,1,25000
2019-05-16,0.58,0.58,0.59,0.59,2,9139
2019-05-17,0.58,0.58,0.59,0.59,2,204708
2019-05-20,0.58,0.4,0.425,0.59,16,6695967
2019-05-21,0.4275,0.4045,0.41,0.425,6,1585227
2019-05-22,0.41,0.4005,0.405,0.405,5,128741
2019-05-23,0.41,0.4,0.395,0.405,4,451513
2019-05-24,0.399,0.38,0.395,0.395,2,155400
2019-05-28,0.38,0.363,0.345,0.395,2,450000
2019-05-29,0.33,0.3,0.315,0.34,7,796546
2019-05-30,,,0.315,,,
2019-05-31,,,0.315,,,
2019-06-03,0.306,0.306,0.315,0.315,1,12900
2019-06-04,0.306,0.25,0.26,0.315,5,19150000
2019-06-05,0.27,0.25,0.26,0.26,2,97333
2019-06-06,0.27,0.245,0.235,0.26,3,1750000
2019-06-07,0.2381,0.23,0.235,0.235,4,455520
2019-06-10,0.237,0.237,0.235,0.235,1,100000
2019-06-11,0.2369,0.2369,0.235,0.235,1,20000
2019-06-12,0.23,0.125,0.14,0.235,29,35231306
2019-06-13,0.15,0.12,0.15,0.14,8,4839361
2019-06-14,0.135,0.13,0.14,0.14,6,375921
2019-06-17,0.15001,0.13,0.155,0.14,11,8092778
2019-06-18,0.1569,0.1511,0.155,0.155,3,1001942
2019-06-19,0.17899,0.155,0.175,0.155,18,18294253
2019-06-20,0.179,0.1701,0.175,0.175,7,2037788
2019-06-21,,,0.175,,,
