Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.BUILDINGSGROSS,TR.BUILDINGSGROSS.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
DMDL.L^H08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DMD.L^G01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DLTL.L^G93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DLP.L^I00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DL.L^G11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DIP.L^I08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DINT.L^I12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DIA.L^I04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DGT.L^H09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DGP.L^G07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DGO.L^I15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DGC.L^G08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DGA.L^I99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEO.L^H12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDG.L^G07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDDL.L^G16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCS.L^G06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DBM.L^I01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYXI.L^I99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWP.L^G93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWP.L^G12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNKL.L^I93,273691935.9036,2000-05-05,384558910.2178,2000-05-05,,,,,,,-79668991.0191,2000-05-05,,2000-05-05,40736990.3418,2000-05-05,90099220.8819,2000-05-05,1012867534.8919,2000-05-05,,2000-05-05,,,,2000-05-05,15401000.0,2003-03-31,79900000.0,2003-03-31,,2000-05-05,,2000-05-05,0,2000-05-05,,2000-05-05,-66331975.1873,2000-05-05,1501999.5291,2000-05-05,2742880.7197,2000-05-05,,,144482311.937141,2000-05-05,,,,,10838981.1089,2000-05-05,10838981.1089,2000-05-05,19678725.4404,2000-05-05,,2000-05-05,,2000-05-05,,2000-05-05,24066994.4303,2000-05-05,,2000-05-05,,2000-05-05,175994958.9454,2000-05-05,,2000-05-05,,,0.0,2000-05-05,1567038652.0056,2000-05-05,,,,,465789864.4614,2000-05-05,-5113433.2230646,2000-05-05,,2000-05-05,,2000-05-05,,2000-05-05,808978811.042,2000-05-05,327680923.6627,2000-05-05,631481852.5675,2000-05-05,501546883.0317,2000-05-05,9672997.6764,2000-05-05,206185952.0079,2000-05-05,799305813.3656,2000-05-05,447557895.9009,2000-05-05,,,,
DNKL.L^I93,273691935.9036,2000-07-26,384558910.2178,2000-07-26,,,,,,,-79668991.0191,2000-07-26,,2000-07-26,40736990.3418,2000-07-26,90099220.8819,2000-07-26,1012867534.8919,2000-07-26,,2000-07-26,,,,2000-07-26,26871000.0,2003-06-30,,2003-06-30,,2000-07-26,,2000-07-26,0,2000-07-26,,2000-07-26,-66331975.1873,2000-07-26,1501999.5291,2000-07-26,2742880.7197,2000-07-26,,,144482311.937141,2000-07-26,,,,,10838981.1089,2000-07-26,10838981.1089,2000-07-26,19678725.4404,2000-07-26,,2000-07-26,,2000-07-26,,2000-07-26,24066994.4303,2000-07-26,,2000-07-26,,2000-07-26,175994958.9454,2000-07-26,,2000-07-26,,,0.0,2000-07-26,1567038652.0056,2000-07-26,,,,,465789864.4614,2000-07-26,-5113433.2230646,2000-07-26,,2000-07-26,,2000-07-26,,2000-07-26,808978811.042,2000-07-26,327680923.6627,2000-07-26,631481852.5675,2000-07-26,501546883.0317,2000-07-26,9672997.6764,2000-07-26,206185952.0079,2000-07-26,799305813.3656,2000-07-26,447557895.9009,2000-07-26,,,,
DNKL.L^I93,273691935.9036,2000-11-09,384558910.2178,2000-11-09,,,,,,,-79668991.0191,2000-11-09,,2000-11-09,40736990.3418,2000-11-09,90099220.8819,2000-11-09,1012867534.8919,2000-11-09,,2000-11-09,,,,2000-11-09,26871000.0,2003-09-30,,2003-09-30,,2000-11-09,,2000-11-09,0,2000-11-09,,2000-11-09,-66331975.1873,2000-11-09,1501999.5291,2000-11-09,2742880.7197,2000-11-09,,,144482311.937141,2000-11-09,,,,,10838981.1089,2000-11-09,10838981.1089,2000-11-09,19678725.4404,2000-11-09,,2000-11-09,,2000-11-09,,2000-11-09,24066994.4303,2000-11-09,,2000-11-09,,2000-11-09,175994958.9454,2000-11-09,,2000-11-09,,,0.0,2000-11-09,1567038652.0056,2000-11-09,,,,,465789864.4614,2000-11-09,-5113433.2230646,2000-11-09,,2000-11-09,,2000-11-09,,2000-11-09,808978811.042,2000-11-09,327680923.6627,2000-11-09,631481852.5675,2000-11-09,501546883.0317,2000-11-09,9672997.6764,2000-11-09,206185952.0079,2000-11-09,799305813.3656,2000-11-09,447557895.9009,2000-11-09,,,,
DNKL.L^I93,273691935.9036,2001-02-02,384558910.2178,2001-02-02,,,,,,,-79668991.0191,2001-02-02,,2001-02-02,40736990.3418,2001-02-02,90099220.8819,2001-02-02,1012867534.8919,2001-02-02,,2001-02-02,,,,2001-02-02,26871000.0,2003-12-31,,2003-12-31,,2001-02-02,,2001-02-02,0,2001-02-02,,2001-02-02,-66331975.1873,2001-02-02,1501999.5291,2001-02-02,2742880.7197,2001-02-02,,,144482311.937141,2001-02-02,,,,,10838981.1089,2001-02-02,10838981.1089,2001-02-02,19678725.4404,2001-02-02,,2001-02-02,,2001-02-02,,2001-02-02,24066994.4303,2001-02-02,,2001-02-02,,2001-02-02,175994958.9454,2001-02-02,,2001-02-02,,,0.0,2001-02-02,1567038652.0056,2001-02-02,,,,,465789864.4614,2001-02-02,-5113433.2230646,2001-02-02,,2001-02-02,,2001-02-02,,2001-02-02,808978811.042,2001-02-02,327680923.6627,2001-02-02,631481852.5675,2001-02-02,501546883.0317,2001-02-02,9672997.6764,2001-02-02,206185952.0079,2001-02-02,799305813.3656,2001-02-02,447557895.9009,2001-02-02,,,,
DNKL.L^I93,273691935.9036,2001-03-31,384558910.2178,2001-03-31,,,,,,,-79668991.0191,2001-03-31,,2001-03-31,40736990.3418,2001-03-31,90099220.8819,2001-03-31,1012867534.8919,2001-03-31,,2001-03-31,,,,2001-03-31,26871000.0,2004-03-31,,2004-03-31,,2001-03-31,,2001-03-31,0,2001-03-31,,2001-03-31,-66331975.1873,2001-03-31,1501999.5291,2001-03-31,2742880.7197,2001-03-31,,,144482311.937141,2001-03-31,,,,,10838981.1089,2001-03-31,10838981.1089,2001-03-31,19678725.4404,2001-03-31,,2001-03-31,,2001-03-31,,2001-03-31,24066994.4303,2001-03-31,,2001-03-31,,2001-03-31,175994958.9454,2001-03-31,,2001-03-31,,,0.0,2001-03-31,1567038652.0056,2001-03-31,,,,,465789864.4614,2001-03-31,-5113433.2230646,2001-03-31,,2001-03-31,,2001-03-31,,2001-03-31,808978811.042,2001-03-31,327680923.6627,2001-03-31,631481852.5675,2001-03-31,501546883.0317,2001-03-31,9672997.6764,2001-03-31,206185952.0079,2001-03-31,799305813.3656,2001-03-31,447557895.9009,2001-03-31,,,,
DNKL.L^I93,264849906.72339,2001-08-08,362984872.0527,2001-08-08,,,,,,,-52390605.19626,2001-08-08,,2001-08-08,48422982.79026,2001-08-08,98995060.47609,2001-08-08,1044588651.25293,2001-08-08,,2001-08-08,,,,2001-08-08,26871000.0,2004-07-20,,2004-07-20,,2001-08-08,,2001-08-08,0,2001-08-08,,2001-08-08,-65019300.21234,2001-08-08,1606999.39362,2001-08-08,2227610.95425,2001-08-08,,,,2001-08-08,,,,,-112697892.86895,2001-08-08,-112697892.86895,2001-08-08,-144901168.01325,2001-08-08,,2001-08-08,,2001-08-08,,2001-08-08,30446989.41897,2001-08-08,,2001-08-08,,2001-08-08,147238947.84546,2001-08-08,,2001-08-08,,,,2001-08-08,1454069214.05058,2001-08-08,,,,,467490301.39404,2001-08-08,-24099736.1449484,2001-08-08,,2001-08-08,,2001-08-08,,2001-08-08,701589752.73297,2001-08-08,627405778.80873,2001-08-08,552743804.78748,2001-08-08,502468822.66176,2001-08-08,-96175966.07115,2001-08-08,141335949.94452,2001-08-08,797765718.80412,2001-08-08,139912950.57642,2001-08-08,,,,
