Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
BQS.L^F11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONAq.L^F99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BN4.L^F15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLS.L^E09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BKVZq.L^E97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BIBY.L^F97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BESIq.L^F99,7530941.37229392,1999-03-31,22577388.2177878,1999-03-31,,,,,-3234529.19227118,1999-03-31,,,30609363.099312,1999-03-31,4394817.54270544,1999-03-31,72994625.5728167,1999-03-31,,,,,5713330.28593008,1999-03-31,,,,,959,1999-03-31,,,0.0,1999-03-31,,,,,19051178.5740591,1999-03-31,,,,,0.0,1999-03-31,,,,,-1448752.78288032,1999-03-31,-1448752.78288032,1999-03-31,-3205586.43854097,1999-03-31,4849221.61101539,1999-03-31,,,0.0,1999-03-31,1176689.48044352,1999-03-31,160793.863708288,1999-03-31,41770708.0287633,1999-03-31,24617862.2773773,1999-03-31,,,,,7626131.42465159,1999-03-31,106950751.825357,1999-03-31,,,,,24150916.5853464,1999-03-31,-3087243.65372347,1999-03-31,,,,,,,137100566.501576,1999-03-31,30851840.1607417,1999-03-31,73942665.8814187,1999-03-31,18591308.407328,1999-03-31,89089447.8427394,1999-03-31,15898010.8358709,1999-03-31,48011117.9501506,1999-03-31,10680893.0914706,1999-03-31,,,,
BESIq.L^F99,7530941.37229392,1999-06-30,22577388.2177878,1999-06-30,,,,,-3234529.19227118,1999-06-30,,,30609363.099312,1999-06-30,4394817.54270544,1999-06-30,72994625.5728167,1999-06-30,,,,,5713330.28593008,1999-06-30,,,,,959,1999-06-30,,,0.0,1999-06-30,,,,,19051178.5740591,1999-06-30,,,,,0.0,1999-06-30,,,,,-1448752.78288032,1999-06-30,-1448752.78288032,1999-06-30,-3205586.43854097,1999-06-30,4849221.61101539,1999-06-30,,,0.0,1999-06-30,1176689.48044352,1999-06-30,160793.863708288,1999-06-30,41770708.0287633,1999-06-30,24617862.2773773,1999-06-30,,,,,7626131.42465159,1999-06-30,106950751.825357,1999-06-30,,,,,24150916.5853464,1999-06-30,-3087243.65372347,1999-06-30,,,,,,,137100566.501576,1999-06-30,30851840.1607417,1999-06-30,73942665.8814187,1999-06-30,18591308.407328,1999-06-30,89089447.8427394,1999-06-30,15898010.8358709,1999-06-30,48011117.9501506,1999-06-30,10680893.0914706,1999-06-30,,,,
BESIq.L^F99,7530941.37229392,1999-09-30,22577388.2177878,1999-09-30,,,,,-3234529.19227118,1999-09-30,,,30609363.099312,1999-09-30,4394817.54270544,1999-09-30,72994625.5728167,1999-09-30,,,,,5713330.28593008,1999-09-30,,,,,959,1999-09-30,,,0.0,1999-09-30,,,,,19051178.5740591,1999-09-30,,,,,0.0,1999-09-30,,,,,-1448752.78288032,1999-09-30,-1448752.78288032,1999-09-30,-3205586.43854097,1999-09-30,4849221.61101539,1999-09-30,,,0.0,1999-09-30,1176689.48044352,1999-09-30,160793.863708288,1999-09-30,41770708.0287633,1999-09-30,24617862.2773773,1999-09-30,,,,,7626131.42465159,1999-09-30,106950751.825357,1999-09-30,,,,,24150916.5853464,1999-09-30,-3087243.65372347,1999-09-30,,,,,,,137100566.501576,1999-09-30,30851840.1607417,1999-09-30,73942665.8814187,1999-09-30,18591308.407328,1999-09-30,89089447.8427394,1999-09-30,15898010.8358709,1999-09-30,48011117.9501506,1999-09-30,10680893.0914706,1999-09-30,,,,
BDL.L^E03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
