Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.BUILDINGSGROSS,TR.BUILDINGSGROSS.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
9020q.L^J08,301975066.098081,2016-07-29,2947540980.81023,2016-07-29,,,,,,,-3330456477.61194,2016-07-29,,2016-07-29,1905648729.21109,2016-07-29,4161053428.57143,2016-07-29,11391587526.6525,2016-07-29,634189095.948827,2016-07-29,,,2224546972.28145,2016-07-29,,2016-04-27,5229610296.99417,2016-04-27,73053,2016-07-29,,2016-07-29,315457918.976546,2016-07-29,515046217.484008,2016-07-29,-472314422.17484,2016-07-29,791144601.279318,2016-07-29,1324153.51812367,2016-07-29,295223121.579184,2016-04-27,-68589914.7121535,2016-07-29,,,126277219.616205,2016-07-29,1517894503.19829,2016-07-29,1517894503.19829,2016-07-29,2381372537.31343,2016-07-29,289160477.61194,2016-07-29,6031414085.28785,2016-07-29,1736454085.28785,2016-07-29,5211490801.70576,2016-07-29,63280925.3731343,2016-07-29,,,38570871820.8955,2016-07-29,,,,,,,17741175901.919,2016-07-29,,,,,2951451565.03198,2016-07-29,-298039731.343284,2016-07-29,,,57705867.8038379,2016-07-29,855737304.904051,2016-07-29,48200190456.29,2016-07-29,8693377228.14499,2016-07-29,5782454660.98081,2016-07-29,20796746771.855,2016-07-29,15110998631.1301,2016-07-29,295979249.466951,2016-07-29,33089191825.1599,2016-07-29,19037249940.2985,2016-07-29,,,,
9020q.L^J08,301975066.098081,2016-10-28,2947540980.81023,2016-10-28,,,,,,,-3330456477.61194,2016-10-28,,2016-10-28,1905648729.21109,2016-10-28,4161053428.57143,2016-10-28,11391587526.6525,2016-10-28,634189095.948827,2016-10-28,,,2224546972.28145,2016-10-28,,2016-07-29,5229610296.99417,2016-07-29,73053,2016-10-28,,2016-10-28,315457918.976546,2016-10-28,515046217.484008,2016-10-28,-472314422.17484,2016-10-28,791144601.279318,2016-10-28,1324153.51812367,2016-10-28,295223121.579184,2016-07-29,-68589914.7121535,2016-10-28,,,126277219.616205,2016-10-28,1517894503.19829,2016-10-28,1517894503.19829,2016-10-28,2381372537.31343,2016-10-28,289160477.61194,2016-10-28,6031414085.28785,2016-10-28,1736454085.28785,2016-10-28,5211490801.70576,2016-10-28,63280925.3731343,2016-10-28,,,38570871820.8955,2016-10-28,,,,,,,17741175901.919,2016-10-28,,,,,2951451565.03198,2016-10-28,-298039731.343284,2016-10-28,,,57705867.8038379,2016-10-28,855737304.904051,2016-10-28,48200190456.29,2016-10-28,8693377228.14499,2016-10-28,5782454660.98081,2016-10-28,20796746771.855,2016-10-28,15110998631.1301,2016-10-28,295979249.466951,2016-10-28,33089191825.1599,2016-10-28,19037249940.2985,2016-10-28,,,,
9020q.L^J08,301975066.098081,2017-01-30,2947540980.81023,2017-01-30,,,,,,,-3330456477.61194,2017-01-30,,2017-01-30,1905648729.21109,2017-01-30,4161053428.57143,2017-01-30,11391587526.6525,2017-01-30,634189095.948827,2017-01-30,,,2224546972.28145,2017-01-30,,2016-10-28,5229610296.99417,2016-10-28,73053,2017-01-30,,2017-01-30,315457918.976546,2017-01-30,515046217.484008,2017-01-30,-472314422.17484,2017-01-30,791144601.279318,2017-01-30,1324153.51812367,2017-01-30,295223121.579184,2016-10-28,-68589914.7121535,2017-01-30,,,126277219.616205,2017-01-30,1517894503.19829,2017-01-30,1517894503.19829,2017-01-30,2381372537.31343,2017-01-30,289160477.61194,2017-01-30,6031414085.28785,2017-01-30,1736454085.28785,2017-01-30,5211490801.70576,2017-01-30,63280925.3731343,2017-01-30,,,38570871820.8955,2017-01-30,,,,,,,17741175901.919,2017-01-30,,,,,2951451565.03198,2017-01-30,-298039731.343284,2017-01-30,,,57705867.8038379,2017-01-30,855737304.904051,2017-01-30,48200190456.29,2017-01-30,8693377228.14499,2017-01-30,5782454660.98081,2017-01-30,20796746771.855,2017-01-30,15110998631.1301,2017-01-30,295979249.466951,2017-01-30,33089191825.1599,2017-01-30,19037249940.2985,2017-01-30,,,,
9020q.L^J08,335183932.662956,2017-04-28,3491562517.41785,2017-04-28,,,,,,,-4162932341.80284,2017-04-28,,2017-04-28,2056127341.9824,2017-04-28,4674389500.35913,2017-04-28,13256068645.448,2017-04-28,710081228.317472,2017-04-28,,,2606016787.30472,2017-04-28,,2017-01-30,5229610296.99417,2017-01-30,73063,2017-04-28,,2017-04-28,361993494.343688,2017-04-28,398192843.778057,2017-04-28,-502825996.947387,2017-04-28,853590392.978991,2017-04-28,443724.726162686,2017-04-28,295223121.579184,2017-01-30,-214827179.116538,2017-04-28,,,156971200.305261,2017-04-28,1989074810.37888,2017-04-28,1989074810.37888,2017-04-28,2893271292.69169,2017-04-28,292665084.305979,2017-04-28,6561894289.54929,2017-04-28,1921227868.37852,2017-04-28,6760346594.90034,2017-04-28,68376548.9315856,2017-04-28,,,45394177425.6599,2017-04-28,,,,,,,20617469009.3374,2017-04-28,,,,,3540314982.49237,2017-04-28,-55057650.296283,2017-04-28,,,95543953.1334171,2017-04-28,893396795.026037,2017-04-28,56618659569.2225,2017-04-28,9571500185.85024,2017-04-28,6552991167.62435,2017-04-28,23128099294.218,2017-04-28,18990130046.687,2017-04-28,364004569.312264,2017-04-28,37628529522.5355,2017-04-28,21116888345.4839,2017-04-28,,,,
9020q.L^J08,335183932.662956,2017-07-28,3491562517.41785,2017-07-28,,,,,,,-4162932341.80284,2017-07-28,,2017-07-28,2056127341.9824,2017-07-28,4674389500.35913,2017-07-28,13256068645.448,2017-07-28,710081228.317472,2017-07-28,,,2606016787.30472,2017-07-28,,2017-04-28,5751488646.28351,2017-04-28,73063,2017-07-28,,2017-07-28,361993494.343688,2017-07-28,398192843.778057,2017-07-28,-502825996.947387,2017-07-28,853590392.978991,2017-07-28,443724.726162686,2017-07-28,352255633.820497,2017-04-28,-214827179.116538,2017-07-28,,,156971200.305261,2017-07-28,1989074810.37888,2017-07-28,1989074810.37888,2017-07-28,2893271292.69169,2017-07-28,292665084.305979,2017-07-28,6561894289.54929,2017-07-28,1921227868.37852,2017-07-28,6760346594.90034,2017-07-28,68376548.9315856,2017-07-28,,,45394177425.6599,2017-07-28,,,,,,,20617469009.3374,2017-07-28,,,,,3540314982.49237,2017-07-28,-55057650.296283,2017-07-28,,,95543953.1334171,2017-07-28,893396795.026037,2017-07-28,56618659569.2225,2017-07-28,9571500185.85024,2017-07-28,6552991167.62435,2017-07-28,23128099294.218,2017-07-28,18990130046.687,2017-07-28,364004569.312264,2017-07-28,37628529522.5355,2017-07-28,21116888345.4839,2017-07-28,,,,
9020q.L^J08,335183932.662956,2017-10-27,3491562517.41785,2017-10-27,,,,,,,-4162932341.80284,2017-10-27,,2017-10-27,2056127341.9824,2017-10-27,4674389500.35913,2017-10-27,13256068645.448,2017-10-27,710081228.317472,2017-10-27,,,2606016787.30472,2017-10-27,,2017-07-28,5751488646.28351,2017-07-28,73063,2017-10-27,,2017-10-27,361993494.343688,2017-10-27,398192843.778057,2017-10-27,-502825996.947387,2017-10-27,853590392.978991,2017-10-27,443724.726162686,2017-10-27,352255633.820497,2017-07-28,-214827179.116538,2017-10-27,,,156971200.305261,2017-10-27,1989074810.37888,2017-10-27,1989074810.37888,2017-10-27,2893271292.69169,2017-10-27,292665084.305979,2017-10-27,6561894289.54929,2017-10-27,1921227868.37852,2017-10-27,6760346594.90034,2017-10-27,68376548.9315856,2017-10-27,,,45394177425.6599,2017-10-27,,,,,,,20617469009.3374,2017-10-27,,,,,3540314982.49237,2017-10-27,-55057650.296283,2017-10-27,,,95543953.1334171,2017-10-27,893396795.026037,2017-10-27,56618659569.2225,2017-10-27,9571500185.85024,2017-10-27,6552991167.62435,2017-10-27,23128099294.218,2017-10-27,18990130046.687,2017-10-27,364004569.312264,2017-10-27,37628529522.5355,2017-10-27,21116888345.4839,2017-10-27,,,,
9020q.L^J08,335183932.662956,2018-01-30,3491562517.41785,2018-01-30,,,,,,,-4162932341.80284,2018-01-30,,2018-01-30,2056127341.9824,2018-01-30,4674389500.35913,2018-01-30,13256068645.448,2018-01-30,710081228.317472,2018-01-30,,,2606016787.30472,2018-01-30,,2017-10-27,5751488646.28351,2017-10-27,73063,2018-01-30,,2018-01-30,361993494.343688,2018-01-30,398192843.778057,2018-01-30,-502825996.947387,2018-01-30,853590392.978991,2018-01-30,443724.726162686,2018-01-30,352255633.820497,2017-10-27,-214827179.116538,2018-01-30,,,156971200.305261,2018-01-30,1989074810.37888,2018-01-30,1989074810.37888,2018-01-30,2893271292.69169,2018-01-30,292665084.305979,2018-01-30,6561894289.54929,2018-01-30,1921227868.37852,2018-01-30,6760346594.90034,2018-01-30,68376548.9315856,2018-01-30,,,45394177425.6599,2018-01-30,,,,,,,20617469009.3374,2018-01-30,,,,,3540314982.49237,2018-01-30,-55057650.296283,2018-01-30,,,95543953.1334171,2018-01-30,893396795.026037,2018-01-30,56618659569.2225,2018-01-30,9571500185.85024,2018-01-30,6552991167.62435,2018-01-30,23128099294.218,2018-01-30,18990130046.687,2018-01-30,364004569.312264,2018-01-30,37628529522.5355,2018-01-30,21116888345.4839,2018-01-30,,,,
9020q.L^J08,399775331.451158,2018-04-27,3506615728.96669,2018-04-27,,,,,,,-3882231028.79729,2018-04-27,53913533.596838,2018-04-27,2115862780.35009,2018-04-27,4732391518.91587,2018-04-27,12703805264.8221,2018-04-27,674996903.444382,2018-04-27,,,2471044790.51383,2018-04-27,,2018-01-30,5751488646.28351,2018-01-30,73193,2018-04-27,,2018-04-27,362232603.049125,2018-04-27,434531396.950875,2018-04-27,-434672408.808583,2018-04-27,755413951.439864,2018-04-27,369316.770186335,2018-04-27,352255633.820497,2018-01-30,-268755171.08978,2018-04-27,,,169361955.957086,2018-04-27,1940309732.3546,2018-04-27,1940309732.3546,2018-04-27,2830940625.63523,2018-04-27,352643796.725014,2018-04-27,6594103927.72445,2018-04-27,1966947543.76059,2018-04-27,6151837023.15076,2018-04-27,82196483.3427442,2018-04-27,,,43651529949.1813,2018-04-27,,,,,,,19809856099.3789,2018-04-27,,,,,3412970425.74816,2018-04-27,-116623521.174478,2018-04-27,,,105080693.393563,2018-04-27,873628892.151327,2018-04-27,54710425178.9949,2018-04-27,9631297897.2332,2018-04-27,6391852634.66968,2018-04-27,21511043295.3134,2018-04-27,19199973099.9435,2018-04-27,416730328.627894,2018-04-27,35510452079.0514,2018-04-27,19537454764.5398,2018-04-27,,,,
9020q.L^J08,399775331.451158,2018-07-27,3506615728.96669,2018-07-27,,,,,,,-3882231028.79729,2018-07-27,53913533.596838,2018-07-27,2115862780.35009,2018-07-27,4732391518.91587,2018-07-27,12703805264.8221,2018-07-27,674996903.444382,2018-07-27,,,2471044790.51383,2018-07-27,,2018-04-27,5653566600.66037,2018-04-27,73193,2018-07-27,,2018-07-27,362232603.049125,2018-07-27,434531396.950875,2018-07-27,-434672408.808583,2018-07-27,755413951.439864,2018-07-27,369316.770186335,2018-07-27,413127150.233881,2018-04-27,-268755171.08978,2018-07-27,,,169361955.957086,2018-07-27,1940309732.3546,2018-07-27,1940309732.3546,2018-07-27,2830940625.63523,2018-07-27,352643796.725014,2018-07-27,6594103927.72445,2018-07-27,1966947543.76059,2018-07-27,6151837023.15076,2018-07-27,82196483.3427442,2018-07-27,,,43651529949.1813,2018-07-27,,,,,,,19809856099.3789,2018-07-27,,,,,3412970425.74816,2018-07-27,-116623521.174478,2018-07-27,,,105080693.393563,2018-07-27,873628892.151327,2018-07-27,54710425178.9949,2018-07-27,9631297897.2332,2018-07-27,6391852634.66968,2018-07-27,21511043295.3134,2018-07-27,19199973099.9435,2018-07-27,416730328.627894,2018-07-27,35510452079.0514,2018-07-27,19537454764.5398,2018-07-27,,,,
9020q.L^J08,399775331.451158,2018-10-29,3506615728.96669,2018-10-29,,,,,,,-3882231028.79729,2018-10-29,53913533.596838,2018-10-29,2115862780.35009,2018-10-29,4732391518.91587,2018-10-29,12703805264.8221,2018-10-29,674996903.444382,2018-10-29,,,2471044790.51383,2018-10-29,,2018-07-27,5653566600.66037,2018-07-27,73193,2018-10-29,,2018-10-29,362232603.049125,2018-10-29,434531396.950875,2018-10-29,-434672408.808583,2018-10-29,755413951.439864,2018-10-29,369316.770186335,2018-10-29,413127150.233881,2018-07-27,-268755171.08978,2018-10-29,,,169361955.957086,2018-10-29,1940309732.3546,2018-10-29,1940309732.3546,2018-10-29,2830940625.63523,2018-10-29,352643796.725014,2018-10-29,6594103927.72445,2018-10-29,1966947543.76059,2018-10-29,6151837023.15076,2018-10-29,82196483.3427442,2018-10-29,,,43651529949.1813,2018-10-29,,,,,,,19809856099.3789,2018-10-29,,,,,3412970425.74816,2018-10-29,-116623521.174478,2018-10-29,,,105080693.393563,2018-10-29,873628892.151327,2018-10-29,54710425178.9949,2018-10-29,9631297897.2332,2018-10-29,6391852634.66968,2018-10-29,21511043295.3134,2018-10-29,19199973099.9435,2018-10-29,416730328.627894,2018-10-29,35510452079.0514,2018-10-29,19537454764.5398,2018-10-29,,,,
9020q.L^J08,399775331.451158,2019-01-30,3506615728.96669,2019-01-30,,,,,,,-3882231028.79729,2019-01-30,53913533.596838,2019-01-30,2115862780.35009,2019-01-30,4732391518.91587,2019-01-30,12703805264.8221,2019-01-30,674996903.444382,2019-01-30,,,2471044790.51383,2019-01-30,,2018-10-29,5653566600.66037,2018-10-29,73193,2019-01-30,,2019-01-30,362232603.049125,2019-01-30,434531396.950875,2019-01-30,-434672408.808583,2019-01-30,755413951.439864,2019-01-30,369316.770186335,2019-01-30,413127150.233881,2018-10-29,-268755171.08978,2019-01-30,,,169361955.957086,2019-01-30,1940309732.3546,2019-01-30,1940309732.3546,2019-01-30,2830940625.63523,2019-01-30,352643796.725014,2019-01-30,6594103927.72445,2019-01-30,1966947543.76059,2019-01-30,6151837023.15076,2019-01-30,82196483.3427442,2019-01-30,,,43651529949.1813,2019-01-30,,,,,,,19809856099.3789,2019-01-30,,,,,3412970425.74816,2019-01-30,-116623521.174478,2019-01-30,,,105080693.393563,2019-01-30,873628892.151327,2019-01-30,54710425178.9949,2019-01-30,9631297897.2332,2019-01-30,6391852634.66968,2019-01-30,21511043295.3134,2019-01-30,19199973099.9435,2019-01-30,416730328.627894,2019-01-30,35510452079.0514,2019-01-30,19537454764.5398,2019-01-30,,,,
9020q.L^J08,447326903.644893,2019-04-25,4063758253.33814,2019-04-25,,,,,,,-4493603336.34067,2019-04-25,61321380.3680982,2019-04-25,1827234511.00686,2019-04-25,4597061097.07687,2019-04-25,13303679355.8282,2019-04-25,728448426.560808,2019-04-25,,,2552844305.30494,2019-04-25,,2019-01-30,5653566600.66037,2019-01-30,72402,2019-04-25,,2019-04-25,396189981.955973,2019-04-25,407669133.886683,2019-04-25,-433029889.931433,2019-04-25,759901856.730422,2019-04-25,366945.146156622,2019-04-25,413127150.233881,2019-01-30,-284001696.138578,2019-04-25,,,188346712.378203,2019-04-25,2043932928.54565,2019-04-25,2043932928.54565,2019-04-25,2967540784.91519,2019-04-25,468388170.335619,2019-04-25,7141320270.66041,2019-04-25,1929259108.62505,2019-04-25,6120091158.42656,2019-04-25,60525178.6358715,2019-04-25,,,46333561261.2775,2019-04-25,,,,,,,20784624667.9899,2019-04-25,,,,,3638101883.79646,2019-04-25,-94928016.9613858,2019-04-25,,,146667282.56947,2019-04-25,909013132.443161,2019-04-25,57878160974.3775,2019-04-25,9962733805.48538,2019-04-25,6776542177.91411,2019-04-25,22035090644.1718,2019-04-25,21235558711.6564,2019-04-25,417161243.23349,2019-04-25,36642602262.721,2019-04-25,20345792890.6532,2019-04-25,,,,
9020q.L^J08,447326903.644893,2019-07-30,4063758253.33814,2019-07-30,,,,,,,-4493603336.34067,2019-07-30,61321380.3680982,2019-07-30,1827234511.00686,2019-07-30,4597061097.07687,2019-07-30,13303679355.8282,2019-07-30,728448426.560808,2019-07-30,,,2552844305.30494,2019-07-30,,2019-04-25,5929420133.84698,2019-04-25,72402,2019-07-30,,2019-07-30,396189981.955973,2019-07-30,407669133.886683,2019-07-30,-433029889.931433,2019-07-30,759901856.730422,2019-07-30,366945.146156622,2019-07-30,418548365.97384,2019-04-25,-284001696.138578,2019-07-30,,,188346712.378203,2019-07-30,2043932928.54565,2019-07-30,2043932928.54565,2019-07-30,2967540784.91519,2019-07-30,468388170.335619,2019-07-30,7141320270.66041,2019-07-30,1929259108.62505,2019-07-30,6120091158.42656,2019-07-30,60525178.6358715,2019-07-30,,,46333561261.2775,2019-07-30,,,,,,,20784624667.9899,2019-07-30,,,,,3638101883.79646,2019-07-30,-94928016.9613858,2019-07-30,,,146667282.56947,2019-07-30,909013132.443161,2019-07-30,57878160974.3775,2019-07-30,9962733805.48538,2019-07-30,6776542177.91411,2019-07-30,22035090644.1718,2019-07-30,21235558711.6564,2019-07-30,417161243.23349,2019-07-30,36642602262.721,2019-07-30,20345792890.6532,2019-07-30,,,,
9020q.L^J08,447326903.644893,2019-10-28,4063758253.33814,2019-10-28,,,,,,,-4493603336.34067,2019-10-28,61321380.3680982,2019-10-28,1827234511.00686,2019-10-28,4597061097.07687,2019-10-28,13303679355.8282,2019-10-28,728448426.560808,2019-10-28,,,2552844305.30494,2019-10-28,,2019-07-30,5929420133.84698,2019-07-30,72402,2019-10-28,,2019-10-28,396189981.955973,2019-10-28,407669133.886683,2019-10-28,-433029889.931433,2019-10-28,759901856.730422,2019-10-28,366945.146156622,2019-10-28,418548365.97384,2019-07-30,-284001696.138578,2019-10-28,,,188346712.378203,2019-10-28,2043932928.54565,2019-10-28,2043932928.54565,2019-10-28,2967540784.91519,2019-10-28,468388170.335619,2019-10-28,7141320270.66041,2019-10-28,1929259108.62505,2019-10-28,6120091158.42656,2019-10-28,60525178.6358715,2019-10-28,,,46333561261.2775,2019-10-28,,,,,,,20784624667.9899,2019-10-28,,,,,3638101883.79646,2019-10-28,-94928016.9613858,2019-10-28,,,146667282.56947,2019-10-28,909013132.443161,2019-10-28,57878160974.3775,2019-10-28,9962733805.48538,2019-10-28,6776542177.91411,2019-10-28,22035090644.1718,2019-10-28,21235558711.6564,2019-10-28,417161243.23349,2019-10-28,36642602262.721,2019-10-28,20345792890.6532,2019-10-28,,,,
9020q.L^J08,447326903.644893,2020-01-30,4063758253.33814,2020-01-30,,,,,,,-4493603336.34067,2020-01-30,61321380.3680982,2020-01-30,1827234511.00686,2020-01-30,4597061097.07687,2020-01-30,13303679355.8282,2020-01-30,728448426.560808,2020-01-30,,,2552844305.30494,2020-01-30,,2019-10-28,5929420133.84698,2019-10-28,72402,2020-01-30,,2020-01-30,396189981.955973,2020-01-30,407669133.886683,2020-01-30,-433029889.931433,2020-01-30,759901856.730422,2020-01-30,366945.146156622,2020-01-30,418548365.97384,2019-10-28,-284001696.138578,2020-01-30,,,188346712.378203,2020-01-30,2043932928.54565,2020-01-30,2043932928.54565,2020-01-30,2967540784.91519,2020-01-30,468388170.335619,2020-01-30,7141320270.66041,2020-01-30,1929259108.62505,2020-01-30,6120091158.42656,2020-01-30,60525178.6358715,2020-01-30,,,46333561261.2775,2020-01-30,,,,,,,20784624667.9899,2020-01-30,,,,,3638101883.79646,2020-01-30,-94928016.9613858,2020-01-30,,,146667282.56947,2020-01-30,909013132.443161,2020-01-30,57878160974.3775,2020-01-30,9962733805.48538,2020-01-30,6776542177.91411,2020-01-30,22035090644.1718,2020-01-30,21235558711.6564,2020-01-30,417161243.23349,2020-01-30,36642602262.721,2020-01-30,20345792890.6532,2020-01-30,,,,
9020q.L^J08,359324278.61992,2020-04-28,4296516658.7929,2020-04-28,,,,,,,-5271487345.29899,2020-04-28,93768351.9017949,2020-04-28,1153041437.36632,2020-04-28,4106471177.90384,2020-04-28,14481282914.9075,2020-04-28,724774466.660467,2020-04-28,,,2806400425.55566,2020-04-28,,2020-01-30,5929420133.84698,2020-01-30,71812,2020-04-28,,2020-04-28,466587604.575467,2020-04-28,241524088.905422,2020-04-28,-455211985.492421,2020-04-28,930718854.273226,2020-04-28,351977.680647261,2020-04-28,418548365.97384,2020-01-30,-299690272.854087,2020-04-28,,,203929877.057565,2020-04-28,1486012323.25863,2020-04-28,1486012323.25863,2020-04-28,2128146923.83521,2020-04-28,451475030.968102,2020-04-28,7668739928.20608,2020-04-28,2218013565.70259,2020-04-28,6537049307.17009,2020-04-28,49816075.1418209,2020-04-28,,,52137884678.8803,2020-04-28,,,,,,,22067045977.1227,2020-04-28,,,,,4187837933.22794,2020-04-28,-406631576.676276,2020-04-28,,,14708173.7189621,2020-04-28,641685267.367246,2020-04-28,63933068646.1453,2020-04-28,11602053065.0051,2020-04-28,6422649072.07291,2020-04-28,24947009737.9336,2020-04-28,23561505764.7168,2020-04-28,521615944.945597,2020-04-28,40371562881.4284,2020-04-28,21992359308.844,2020-04-28,,,,
9020q.L^J08,359324278.61992,2020-07-30,4296516658.7929,2020-07-30,,,,,,,-5271487345.29899,2020-07-30,93768351.9017949,2020-07-30,1153041437.36632,2020-07-30,4106471177.90384,2020-07-30,14481282914.9075,2020-07-30,724774466.660467,2020-07-30,,,2806400425.55566,2020-07-30,,2020-04-28,5692617654.50122,2020-04-28,71812,2020-07-30,,2020-07-30,466587604.575467,2020-07-30,241524088.905422,2020-07-30,-455211985.492421,2020-07-30,930718854.273226,2020-07-30,351977.680647261,2020-07-30,524762574.209246,2020-04-28,-299690272.854087,2020-07-30,,,203929877.057565,2020-07-30,1486012323.25863,2020-07-30,1486012323.25863,2020-07-30,2128146923.83521,2020-07-30,451475030.968102,2020-07-30,7668739928.20608,2020-07-30,2218013565.70259,2020-07-30,6537049307.17009,2020-07-30,49816075.1418209,2020-07-30,,,52137884678.8803,2020-07-30,,,,,,,22067045977.1227,2020-07-30,,,,,4187837933.22794,2020-07-30,-406631576.676276,2020-07-30,,,14708173.7189621,2020-07-30,641685267.367246,2020-07-30,63933068646.1453,2020-07-30,11602053065.0051,2020-07-30,6422649072.07291,2020-07-30,24947009737.9336,2020-07-30,23561505764.7168,2020-07-30,521615944.945597,2020-07-30,40371562881.4284,2020-07-30,21992359308.844,2020-07-30,,,,
