Company Name,RIC,RIC1(ticker),delisted MM,delisted YY,ISIN,CUSIP,SEDOL
Stanley Leisure Ord Shs,SLY.L^K06,SLY,11,2006,GB00B0FBSL45,,
Smaller Cos Investment Trust Ord Shs,SMC.L^H03,SMC,8,2003,,,
Samancor Ltd Common Stock,SMCJq.L^L98,SMCJq,12,1998,ZAE000006805,,
Samancor Ltd Common Stock,SMCJq.L^H96,SMCJq,8,1996,,,
Smaller Cos Investment Trust Ord Shs,SMCL.L^I93,SMCL,9,1993,,,
Renewi Ord Shs,SMG.L^G99,SMG,7,1999,,,
Samancor Ltd Common Stock,SMGJq.L^C96,SMGJq,3,1996,GB0033195214,,3319521
Renewi Ord Shs,SMGL.L^I93,SMGL,9,1993,,,
Smith New Court Common Stock,SMH.L^J95,SMH,10,1995,GB0008155276,,
The Swatch Group Ord Shs,SMHZq.L^J98,SMHZq,10,1998,CH0012255144,,
Water Hall Group Ord Shs,SMN.L^A95,SMN,1,1995,JE00B43SP147,,B43SP14
Savoy Asset Mgmt Ord Shs,SMN.L^I06,SMN,9,2006,,,
Savoy Asset Mgmt Ord Shs,SMNA.L^I06,SMNA,9,2006,,,
Simon Group Ord Shs,SMOA.L^B07,SMOA,2,2007,GB0032398678,,3239867
Simon Group Ord Shs,SMON.L^H07,SMON,8,2007,,,
St. Modwen Properties Ord Shs,SMP.L^H21,SMP,8,2021,,,
Crabtree Common Stock,SMRL.L^E93,SMRL,5,1993,GB0006926017,,
Scottish Mortgage Investment Trust PLC,SMT.L,SMT,0,0,GB00BLDYK618,,BLDYK61
Scottish Mortgage Investment Trust PLC,SMTL.L^I93,SMTL,9,1993,,,
Scottish National Trust PLC Common Stock,SNAC.L^I98,SNAC,9,1998,,,
Scottish National Trust PLC Common Stock,SNACi.L^I98,SNACi,9,1998,,,
Scottish National Trust PLC Common Stock,SNACo.L^I98,SNACo,9,1998,,,
Scottish National Trust PLC Common Stock,SNACs.L^I98,SNACs,9,1998,,,
Scottish National Trust PLC Common Stock,SNAL.L^I93,SNAL,9,1993,,,
Scottish National Trust PLC Common Stock,SNALi.L^I93,SNALi,9,1993,,,
Scottish National Trust PLC Common Stock,SNALo.L^I93,SNALo,9,1993,,,
Scottish National Trust PLC Common Stock,SNALs.L^I93,SNALs,9,1993,,,
Smith New Court Common Stock,SNCT.L^I93,SNCT,9,1993,,,
Send Group Common Stock,SND.L^K02,SND,11,2002,GB0030408545,,
Send Group Common Stock,SNDF.L^L02,SNDF,12,2002,QQ0031968092,,
Sygen Intl Ordinary,SNI.L^A06,SNI,1,2006,GB0005100606,,0510060
Gjensidige Nor Common Stock,SNOOq.L^G96,SNOOq,7,1996,,,
Gjensidige Nor Common Stock,SNOOq.L^J98,SNOOq,10,1998,NO0010149354,,
Senior Ord Shs,SNOR.L^I93,SNOR,9,1993,,,
Stanhope Common Stock,SNP.L^C95,SNP,3,1995,GB00BRK01058,,BRK0105
Stanhope Common Stock,SNPL.L^I93,SNPL,9,1993,,,
Mark Kingsley Common Stock,SNT.L^G02,SNT,7,2002,,,
Stonemartin Ord Shs,SOA.L^A09,SOA,1,2009,GB0001859296,,0185929
Adorian Ord Shs,SOB.L^K99,SOB,11,1999,GB00B1FNDK14,,
Melia Hotels International Ord Shs,SOEq.L^L97,SOEq,12,1997,ES0176252718,,
Somerfield Ord Shs,SOF.L^L05,SOF,12,2005,GB0008218694,,
Societe Generale Ord Shs,SOGNq.L^K07,SOGNq,11,2007,FR0000130809,,
Societe Generale Ord Shs,SOGNq.L^C99,SOGNq,3,1999,GB00B135BJ46,,B135BJ4
Melia Hotels International Ord Shs,SOLq.L^K07,SOLq,11,2007,ES0176252718,,
I2S Common Stock,SOM.L^D99,SOM,4,1999,GB00B06QFB75,,B06QFB7
Sony Group Ord Shs,SONY.L^H14,SONY,8,2014,,,
Southampton Lei Ord Shs,SOO.L^J09,SOO,10,2009,GB0007922114,,
Lasmo TNS Common Stock,SOR.L^K94,SOR,11,1994,GB0008603671,,
Supporta Ord Shs,SOR.L^C10,SOR,3,2010,GB00BDR6W943,,BDR6W94
Supporta Ord Shs,SORx.L^C10,SORx,3,2010,GB00B0LKLZ05,,B0LKLZ0
Comp Software Group Ord Shs,SOS.L^J00,SOS,10,2000,GB0033476960,,
News Comms & Med Common Stock,SOU.L^K98,SOU,11,1998,GB0008304239,,
Southern Bus Common Stock,SOUG.L^I93,SOUG,9,1993,,,
Southern Water Ord Shs,SOW.L^J96,SOW,10,1996,GB0008289679,,
Spandex Ord Shs,SPA.L^G98,SPA,7,1998,,,
Swedbank Ord Shs Class A,SPARq.L^L97,SPARq,12,1997,SE0000242455,,
Swedbank Ord Shs Class A,SPBVq.L^F95,SPBVq,6,1995,GB0006825052,,
Travelers Companies Ord Shs,SPC.L^L96,SPC,12,1996,US89417E1091,89417E109,
Travelers Companies Ord Shs,SPC.L^K96,SPC,11,1996,US89417E1091,89417E109,
Travelers Companies Ord Shs,SPCq.L^A03,SPCq,1,2003,GB0004535307,,0453530
Travelers Companies Ord Shs,SPCq.L^A00,SPCq,1,2000,GB0031232498,,3123249
SPC Holdings Common Stock,SPD.L^L05,SPD,12,2005,GB0031836074,,
Schneider Electric Ord Shs,SPEPq.L^B96,SPEPq,2,1996,GB00B01YXQ71,,B01YXQ7
Springboard Ord Shs,SPG.L^F06,SPG,6,2006,GB00B0D5VH57,,
Springboard Ord Shs,SPGA.L^F06,SPGA,6,2006,GB00B297TG43,,
Springboard Ord Shs,SPGB.L^F06,SPGB,6,2006,GB0006825383,,
SPG Media Group Ord Shs,SPGM.L^L08,SPGM,12,2008,GB0008462714,,
Spring Group Ord Shs,SPGR.L^J09,SPGR,10,2009,GB0008152042,,
Sphere Inv Common Stock,SPH.L^K95,SPH,11,1995,GB0008340944,,
Sphere Inv Common Stock,SPHo.L^K95,SPHo,11,1995,GB0008340837,,
Spiritel Ord Shs,SPIP.L^L10,SPIP,12,2010,GB00B4TF5D13,,
San Paolo IMI Ord Shs,SPIq.L^A07,SPIq,1,2007,GB00B2PDGW16,,B2PDGW1
San Paolo IMI Ord Shs,SPIq.L^G99,SPIq,7,1999,,,
Action Ord Shs,SPL.L^G96,SPL,7,1996,,,
Special Utilities Investment Trust PLC Common Stock,SPLC.L^H03,SPLC,8,2003,,,
Special Utilities Investment Trust PLC Common Stock,SPLC.L^I01,SPLC,9,2001,,,
Special Utilities Investment Trust PLC Common Stock,SPLCc.L^H03,SPLCc,8,2003,,,
Special Utilities Investment Trust PLC Common Stock,SPLCe.L^H03,SPLCe,8,2003,,,
Special Utilities Investment Trust PLC Common Stock,SPLCi.L^H03,SPLCi,8,2003,,,
Staples Ord Shs,SPLSq.L^K07,SPLSq,11,2007,US8550301027,855030102,
Staples Ord Shs,SPLSq.L^A00,SPLSq,1,2000,GB0007915860,,0791586
SPG Media Group Ord Shs,SPMA.L^L08,SPMA,12,2008,GB00B3DL6137,,
SR Pan Europe Investment Trust PLC Common Stock,SPN.L^H01,SPN,8,2001,,,
Sportech Common Stock,SPOn.L^I00,SPOn,9,2000,,,
Teathers Financial Ord Shs,SPRL.L^A03,SPRL,1,2003,GB00B28V9347,,B28V934
Superscape Group Ord Shs,SPS.L^D08,SPS,4,2008,GB0001870228,,0187022
Superscape Group Ord Shs,SPSA.L^D08,SPSA,4,2008,GB0001602944,,0160294
Sphere Inv Common Stock,SPTL.L^I93,SPTL,9,1993,,,
Sphere Inv Common Stock,SPTLo.L^I99,SPTLo,9,1999,,,
Spirent Common Stock,SPTg.L^L00,SPTg,12,2000,GB0002774627,,
Scottish Power Ord Shs,SPW.L^F07,SPW,6,2007,GB0006657448,,
Scottish Power Ord Shs,SPWA.L^C93,SPWA,3,1993,GB0002621349,,0262134
Scottish Power Ord Shs,SPWb.L^G07,SPWb,7,2007,,,
Semara Holdings Common Stock,SRA.L^C00,SRA,3,2000,GB0008706128,,0870612
Spring Ram Common Stock,SRA.L^H99,SRA,8,1999,,,
Sonera OYJ Ord Shs,SRA1Vq.L^L02,SRA1Vq,12,2002,FI0009007371,,
Sonera OYJ Ord Shs,SRA1Vq.L^K98,SRA1Vq,11,1998,FI0009007371,,
Sonera OYJ Ord Shs,SRA1q.L^J00,SRA1q,10,2000,FI0009007371,,
Spring Ram Common Stock,SRAL.L^G93,SRAL,7,1993,,,
Peterhouse Group Ord Shs,SRC.L^I97,SRC,9,1997,,,
Peterhouse Common Stock,SRCn.L^C95,SRCn,3,1995,GB0007320806,,0732080
Fortfield Investment Ord Shs,SRE.L^I00,SRE,9,2000,,,
Surfcontrol Ord Shs,SRF.L^J07,SRF,10,2007,GB0002901790,,
Highway Insurance Group Ord Shs,SRG.L^B95,SRG,2,1995,GB0000066554,,0006655
Highway Insurance Group Ord Shs,SRGL.L^I93,SRGL,9,1993,,,
Scot Radio Hlds Common Stock,SRH.L^I05,SRH,9,2005,,,
Scot Radio Hlds Ordinary Shares,SRHA.L^I05,SRHA,9,2005,,,
Scot Radio Hlds Ordinary Shares,SRHB.L^I05,SRHB,9,2005,,,
Henderson Opportunities Trust PLC,SRIL.L^B92,SRIL,2,1992,KYG012921535,,BMXNYW9
Schroder Med Fd Common Stock,SRM.L^G96,SRM,7,1996,,,
BMR Group Ord Shs,SRS.L^C94,SRS,3,1994,GB00B019KW72,,B019KW7
BMR Group Ord Shs,SRS.L^J01,SRS,10,2001,GB00BWV0F181,,
Southampton Lei Ord Shs,SRT.L^A96,SRT,1,1996,GB0002090453,,0209045
Sirvis IT Ord Shs,SRV.L^J08,SRV,10,2008,GB00B23PRH18,,
Sirvis IT Ord Shs,SRVx.L^J08,SRVx,10,2008,GB00B3CFTC82,,
Surrey Group PLC Common Stock,SRY.L^K99,SRY,11,1999,GB0000948546,,
St Davids Investment Trust PLC Common Stock,SSD.L^G00,SSD,7,2000,,,
St Davids Investment Trust PLC Common Stock,SSDe.L^L98,SSDe,12,1998,GB0004489786,,
St Davids Investment Trust PLC Common Stock,SSDe.L^E00,SSDe,5,2000,GB0006867013,,
St Davids Investment Trust PLC Common Stock,SSDi.L^G00,SSDi,7,2000,,,
Gvtt Sngpre Fund Common Stock,SSF.L^K98,SSF,11,1998,GB0008080771,,
Gvtt Sngpre Fund Common Stock,SSFL.L^E99,SSFL,5,1999,GB0006809528,,
SSL International Ord Shs,SSL.L^K10,SSL,11,2010,GB0007981128,,
Jumbo Intl Common Stock,SSL.L^A98,SSL,1,1998,GB00BP6MXD84,,BP6MXD8
STV Group Ord Shs,SSM.L^F00,SSM,6,2000,GB0006657885,,
SMG Common Stock,SSMr.L^E00,SSMr,5,2000,GB0007154783,,
Sports Resource Common Stock,SSR.L^G03,SSR,7,2003,,,
Sports Resource Common Stock,SSRA.L^G03,SSRA,7,2003,,,
Sports Resource Common Stock,SSRB.L^G03,SSRB,7,2003,,,
Sports Resource Common Stock,SSRg.L^L00,SSRg,12,2000,GB0003060984,,
Sports Resource Common Stock,SSRn.L^L00,SSRn,12,2000,GB0003053070,,
Television Corp Ord Shs,SSV.L^L95,SSV,12,1995,GB0008639469,,
Stenoak Assoc Common Stock,SSV.L^F00,SSV,6,2000,GB00BYWZMK49,,
Stenoak Assoc Common Stock,SSVe.L^F00,SSVe,6,2000,IE0007172707,,
Homeserve Ord Shs,SSW.L^F99,SSW,6,1999,NL0000817377,,
South Stafford Common Stock,SSW.L^L04,SSW,12,2004,GB0034321611,,
South Stafford Common Stock,SSWA.L^L04,SSWA,12,2004,GB00B03KW112,,
Scisys Group Ord Shs,SSY.L^L19,SSY,12,2019,IE00BD9PKV79,,
Scisys Group Ord Shs,SSY.L^G02,SSY,7,2002,,,
Stanley Leisure Ord Shs,STAL.L^I93,STAL,9,1993,,,
Springhealth Lei Common Stock,STC.L^D99,STC,4,1999,GB00B2NGPM57,,B2NGPM5
Banco Santander Ord Shs,STD.L^H96,STD,8,1996,,,
Storedale PLC Common Stock,STD.L^A99,STD,1,1999,VGG550931015,,B08N4M0
Banco Santander Ord Shs,STDq.L^B98,STDq,2,1998,IE00BDC5DG00,,BDC5DH1
Telecom Italia Common Stock,STEIq.L^G97,STEIq,7,1997,,,
Telecom Italia Common Stock,STEIrq.L^G97,STEIrq,7,1997,,,
STEWART WIGHT Ord Shs,STEL.L^A03,STEL,1,2003,GB0001638955,,0163895
Mothercare Ord Shs,STHL.L^G93,STHL,7,1993,,,
Stilfontein Gold Common Stock,STIL.L^H96,STIL,8,1996,,,
Stilfontein Gold Common Stock,STILu.L^G98,STILu,7,1998,,,
Stirling Group Common Stock,STIR.L^I93,STIR,9,1993,,,
SunTrust Banks Ord Shs,STIq.L^A00,STIq,1,2000,GB00BD02KZ12,,BD02KZ1
Stmicroelectronics Ord Shs,STMq.L^F99,STMq,6,1999,GB0030285596,,
Stmicroelectronics Ord Shs,STMq.L^K07,STMq,11,2007,NL0000226223,,
Stmicroelectronics Ord Shs,STMq.L^E01,STMq,5,2001,GB0007914780,,
Santos Ord Shs,STO.L^C98,STO,3,1998,GB00BYSX2795,,BYSX279
Stobart Group Ord Shs,STOBr.L^F11,STOBr,6,2011,GB0007418048,,
Stobart Group Ord Shs,STOBr.L^F08,STOBr,6,2008,GB0007194581,,
Stora Enso Oyj Common Stock,STORbq.L^B98,STORbq,2,1998,GB00BYMSY631,,BYMSY63
Stora Enso Oyj Common Stock,STORfb.L^H96,STORfb,8,1996,,,
Santos Ord Shs,STOq.L^G94,STOq,7,1994,,,
Travelers Companies Ord Shs,STP.L^L96,STP,12,1996,US89417E1091,89417E109,
Leeds United Ord Shs,STP.L^C95,STP,3,1995,GB00BYW8QM32,,BYW8QM3
Spiritel Ord Shs,STPAL.L^L10,STPAL,12,2010,GB00B5N1J410,,
Leeds United Ord Shs,STPG.L^I93,STPG,9,1993,,,
Stratagem Group Common Stock,STR.L^K02,STR,11,2002,QQ0031945918,,
Stirling Group Common Stock,STRG.L^L03,STRG,12,2003,GB0008502055,,
Securities Trust Ordinary Shares,STSA.L^E05,STSA,5,2005,IT0000062825,,
Securities Trust Ordinary Shares,STSB.L^E05,STSB,5,2005,NL0000488054,,
Securities Trust Ordinary Shares,STSC.L^E05,STSC,5,2005,GB0007271728,,
STS Global Income & Growth Trust PLC,STSL.L^I93,STSL,9,1993,,,
Commodity Growth Ord Shs,STT.L^A03,STT,1,2003,GB0008883927,,0888392
Sterling Trust Common Stock,STTL.L^I92,STTL,9,1992,,,
Studio Retail Group Ord Shs,STUS.L^B22,STUS,2,2022,GB00BKS7YK08,,BKS7YK0
STV Group Ord Shs,STV.L^E97,STV,5,1997,GB00BM8PJY71,,
STV Group Ord Shs,STVA.L^I93,STVA,9,1993,,,
Strathdon Investments Ord Shs,STVL.L^A12,STVL,1,2012,GB0009619817,,0961981
Stavert Zigomala Ord Shs,STVZ.L^I13,STVZ,9,2013,,,
STEWART WIGHT Ord Shs,STWT.L^H18,STWT,8,2018,,,
Stavert Zigomala Ord Shs,STZL.L^A03,STZL,1,2003,GB00BZ1H9L86,,BZ1H9L8
Systems Union Ord Shs,SUG.L^G06,SUG,7,2006,,,
Sulzer AG Ord Shs,SULZnq.L^F99,SULZnq,6,1999,NL0000009470,,
RSA Insurance Group Ord Shs,SUN.L^G96,SUN,7,1996,,,
Sunoco Ord Shs,SUNIq.L^A00,SUNIq,1,2000,GB00B3FLWH99,,B3FLWH9
RSA Insurance Group Ord Shs,SUNL.L^B94,SUNL,2,1994,GB0033163287,,3316328
Sun Microsystems Ord Shs,SUNWq.L^A00,SUNWq,1,2000,GB0001110096,,0111009
Sulzer AG Ord Shs,SUNq.L^K07,SUNq,11,2007,CH0038388911,,
Signature Restnt Common Stock,SUR.L^B03,SUR,2,2003,GB00B1B9C408,,B1B9C40
Surrey Group PLC Common Stock,SURLx.L^I91,SURLx,9,1991,,,
Signature Restnt Common Stock,SURa.L^B03,SURa,2,2003,GB00B0744B38,,B0744B3
Signature Restnt Common Stock,SURb.L^B03,SURb,2,2003,GB00B04PYL99,,B04PYL9
Sheffield United Ord Shs,SUT.L^A09,SUT,1,2009,GB00B4WQVY43,,B4WQVY4
Solvera PLC Common Stock,SVA.L^L97,SVA,12,1997,GB0007750960,,
Solvera PLC Common Stock,SVA.L^C99,SVA,3,1999,GB0006039597,,0603959
Saracen Value Trust PLC Common Stock,SVAc.L^D96,SVAc,4,1996,GB00B572ZV91,,B572ZV9
Saracen Value Trust PLC Common Stock,SVAe.L^K95,SVAe,11,1995,,,
Saracen Value Trust PLC Common Stock,SVAr.L^E96,SVAr,5,1996,GB00BMHTPY25,,
Salvesen Ord Shs,SVC.L^L07,SVC,12,2007,GB0007712762,,
Servoca Ord Shs,SVCA.L^F18,SVCA,6,2018,GB0009043844,,
Save Group PLC Common Stock,SVE.L^K01,SVE,11,2001,GB0003542247,,
Farsight Ord Shs,SVG.L^A00,SVG,1,2000,GG00BRK9BQ81,,BRK9BQ8
7 Group Common Stock,SVG.L^E04,SVG,5,2004,GB0007462749,,
Sandvik Ord Shs,SVIKaq.L^E96,SVIKaq,5,1996,CA7528051013,752805101,
Sandvik AB Common Stock,SVIKbq.L^E96,SVIKbq,5,1996,GB0002192606,,
Southvaal Common Stock,SVLJ.L^H96,SVLJ,8,1996,,,
Southvaal Common Stock,SVLJu.L^G98,SVLJu,7,1998,,,
Springboard Ord Shs,SVM.L^D00,SVM,4,2000,GB00BNYKJJ86,,BNYKJJ8
Save & Prosper Linked Investment Trust PLC Common Stock,SVPC.L^K96,SVPC,11,1996,GB0007775082,,
Save & Prosper Linked Investment Trust PLC Common Stock,SVPCi.L^K96,SVPCi,11,1996,GB0007774895,,
Vislink PLC Common Stock,SVRr.L^E94,SVRr,5,1994,GB0007279341,,
Vislink PLC Common Stock,SVRr.L^D98,SVRr,4,1998,GB00B0744359,,B074435
Severn Trent Ord Shs,SVTb.L^J00,SVTb,10,2000,GB0000546654,,
Staveley Common Stock,SVY.L^K00,SVY,11,2000,GB0008423542,,
Staveley Common Stock,SVYL.L^I93,SVYL,9,1993,,,
Sth Wales Elec Common Stock,SWA.L^D96,SWA,4,1996,GB00B12RQD06,,B12RQD0
Sth Wales Elec Common Stock,SWAx.L^L95,SWAx,12,1995,,,
Charles Street Capital Ord Shs,SWC.L^E06,SWC,5,2006,GB00B05HSB23,,
Sportsworld Med Ord Shs,SWD.L^A16,SWD,1,2016,GB0004161021,,0416102
Swedbank Ord Shs Class A,SWEDq.L^K07,SWEDq,11,2007,SE0000242455,,
Swedish Match Ord Shs,SWMAq.L^B98,SWMAq,2,1998,GB0000456144,,0045614
Springwood Ord Shs,SWO.L^D04,SWO,4,2004,GB00BJ00Z303,,BJ00Z30
Swallow Group Common Stock,SWW.L^D00,SWW,4,2000,GB00B01XPW41,,B01XPW4
Pennon Group Ord Shs,SWW.L^H98,SWW,8,1998,,,
Six Continents Common Stock,SXC.L^D03,SXC,4,2003,GB00B018CS46,,B018CS4
Six Continents Common Stock,SXCA.L^C03,SXCA,3,2003,GB00B19Z1432,,B19Z143
Six Continents Common Stock,SXCB.L^C03,SXCB,3,2003,GB00B1XFKR57,,B1XFKR5
Syngenta Ord Shs,SYAN.L^K00,SYAN,11,2000,CH0011037469,,
Novae Group Ord Shs,SYC.L^K98,SYC,11,1998,GB00B40SF849,,
Hunters Leisure Common Stock,SYCL.L^I93,SYCL,9,1993,,,
SVB Holdings PLC Common Stock,SYCn.L^H96,SYCn,8,1996,,,
SVB Holdings PLC Common Stock,SYCr.L^J98,SYCr,10,1998,GB0003751285,,
Systems Int Common Stock,SYG.L^L01,SYG,12,2001,GB0002930047,,
Syltone PLC Common Stock,SYLT.L^A04,SYLT,1,2004,GB00B41H7391,,B41H739
Syltone PLC Common Stock,SYLTr.L^H99,SYLTr,8,1999,,,
Gen Digital Ord Shs,SYMCq.L^K07,SYMCq,11,2007,US6687711084,668771108,
Gen Digital Ord Shs,SYMCq.L^A00,SYMCq,1,2000,GB0006523608,,0652360
Symonds PLC Common Stock,SYMD.L^J99,SYMD,10,1999,GB0008690074,,
Symonds PLC Common Stock,SYMDr.L^G96,SYMDr,7,1996,,,
Synnovia Ord Shs,SYNAS.L^J19,SYNAS,10,2019,GB00BKWBRN29,,
Syngenta Ord Shs,SYNNq.L^K07,SYNNq,11,2007,CH0011037469,,
Syngenta Ord Shs,SYNNq.L^L03,SYNNq,12,2003,CH0011037469,,
Synnovia Ord Shs,SYNS.L^K19,SYNS,11,2019,GB00B289KK20,,
Santos Ord Shs,SYO.L^D97,SYO,4,1997,GB0031274896,,3127489
Norvestia Oyj Ord Shs,SYPbq.L^D95,SYPbq,4,1995,GB0004182506,,0418250
Sears Roebuck Common Stock,Sq.L^A00,Sq,1,2000,GB00BRKD9Z53,,BRKD9Z5
AT&T Ord Shs,T.L^H96,T,8,1996,,,
Transamerica Corp Common Stock,TA.L^H96,TA,8,1996,,,
Altadis Ord Shs,TABq.L^I97,TABq,9,1997,,,
Tadpole Tech Common Stock,TADg.L^J98,TADg,10,1998,GB0004230503,,
Tadpole Tech Common Stock,TADn.L^F97,TADn,6,1997,USU760851068,,
Tadpole Tech Common Stock,TADn.L^J98,TADn,10,1998,GB0004230727,,
Thornton Asian Emerging Markets Investment Trust PLC Common Stock,TAE.L^C97,TAE,3,1997,GB00BHJVQ590,,BHJVQ59
Hanover Cap Gp Common Stock,TAG.L^K02,TAG,11,2002,GB0032084146,,
Intu Properties REIT Ord Shs,TAH.L^E96,TAH,5,1996,GB0033499590,,
TC Group PLC Common Stock,TAK.L^E97,TAK,5,1997,GB0004869128,,
TC Group PLC Common Stock,TAKR.L^I93,TAKR,9,1993,,,
Ahtium Ord Shs,TALV.L^G14,TALV,7,2014,,,
Teesland Adv Tst Ord Shs,TAPc.L^B06,TAPc,2,2006,GB0030028103,,3002810
Teesland Adv Tst Ord Shs,TAPe.L^E06,TAPe,5,2006,GB0007188971,,
Tarmac PLC Common Stock,TARM.L^E00,TARM,5,2000,GB0030760317,,
Tarmac PLC Common Stock,TARM.L^G99,TARM,7,1999,,,
Tangent Communications Ord Shs,TATNG.L^D16,TATNG,4,2016,GB0000385517,,0038551
Tax Systems Ord Shs,TAX.L^C19,TAX,3,2019,GG00BKY4K072,,BKY4K07
Tele Atlas Ord Shs,TAeu.L^G08,TAeu,7,2008,,,
Transamerica Corp Common Stock,TAq.L^L97,TAq,12,1997,US8934851028,893485102,
Tribune Trust Ord Shs,TBE.L^C06,TBE,3,2006,GB0002634946,,0263494
Tibbet & Britten Common Stock,TBGA.L^I04,TBGA,9,2004,,,
Tibbet & Britten Common Stock,TBGB.L^I04,TBGB,9,2004,,,
Tiso Blackstar Group SE Ord Shs,TBGR.L^D18,TBGR,4,2018,GB0006449366,,0644936
TBI Common Stock,TBI.L^B05,TBI,2,2005,GB0001754257,,0175425
TBI Common Stock,TBIA.L^B05,TBIA,2,2005,GB0004339189,,0433918
TBI Common Stock,TBIB.L^B05,TBIB,2,2005,GB00B50P5B53,,B50P5B5
Temple Bar Investment Trust PLC,TBIL.L^I93,TBIL,9,1993,,,
TBI Common Stock,TBIn.L^L95,TBIn,12,1995,GB0008784679,,
TBI Common Stock,TBIr.L^G01,TBIr,7,2001,,,
Tinsley Robor Common Stock,TBR.L^J98,TBR,10,1998,GB0008933524,,
Tinsley Robor Common Stock,TBRL.L^I93,TBRL,9,1993,,,
Tiger Brands Ord Shs,TBSJq.L^A04,TBSJq,1,2004,GB0030961691,,3096169
Sceptre Leisure Ord Shs,TBZ.L^J02,TBZ,10,2002,GB00B3BNQD36,,
Turbo Power Systems Ord Shs,TBZA.L^F17,TBZA,6,2017,US8123871084,812387108,
Trencherwood PLC Common Stock,TCD.L^E96,TCD,5,1996,GB0007712762,,
Trencherwood PLC Common Stock,TCDL.L^I93,TCDL,9,1993,,,
Thales Ord Shs,TCFPq.L^B98,TCFPq,2,1998,GB00B1FMDQ43,,B1FMDQ4
Technology and Income Trust LTD Common Stock,TCH.L^K03,TCH,11,2003,GB0007729782,,
Technology and Income Trust LTD Common Stock,TCHe.L^C02,TCHe,3,2002,GB00BQZCCB79,,BQZCCB7
Technology and Income Trust LTD Common Stock,TCHi.L^K03,TCHi,11,2003,GB0007729899,,
Technology and Income Trust LTD Common Stock,TCHx.L^K03,TCHx,11,2003,GB0031118135,,
First Call Group Common Stock,TCK.L^C96,TCK,3,1996,GB00BDGS8G04,,BDGS8G0
Meteor Tech Common Stock,TCM.L^H96,TCM,8,1996,,,
Vodafone Telecel Common Stock,TCMq.L^B02,TCMq,2,2002,GB00BFRSVQ41,,BFRSVQ4
Television Corp Ord Shs,TCP.L^B06,TCP,2,2006,GB00B043QW84,,B043QW8
Television Corp Ord Shs,TCPA.L^B06,TCPA,2,2006,GB0001257988,,0125798
Cayenne Trust C Ord Shs,TCTc.L^F06,TCTc,6,2006,ZAE000006896,803866102,
Toronto Dominion Ord Shs,TD.L^C97,TD,3,1997,GB0001795680,,0179568
Telefonica Ord Shs,TDE.L^H96,TDE,8,1996,,,
Telefonica Ord Shs,TDExq.L^F98,TDExq,6,1998,GB0001356566,,
TDG Ord Shs,TDG.L^J08,TDG,10,2008,GB0002570330,,
TDG Ord Shs,TDGL.L^G93,TDGL,7,1993,,,
TDK Ord Shs,TDK.L^G13,TDK,7,2013,,,
Tdc Ord Shs,TDKCbq.L^E94,TDKCbq,5,1994,USU820001076,,
TDC A/S Common Stock,TDKCq.L^E94,TDKCq,5,1994,GB0007938722,,
World Television Ord Shs,TDO.L^L02,TDO,12,2002,GB0001826071,,
Transcomm Common Stock,TDT.L^E01,TDT,5,2001,GG00BYMK4250,,
Thai Dev Capital Common Stock,TDV.L^B94,TDV,2,1994,GB00B0N8QD54,,B0N8QD5
Thai Dev Capital Common Stock,TDVq.L^K03,TDVq,11,2003,KYG8775F1138,,
Toronto Dominion Ord Shs,TDq.L^J03,TDq,10,2003,CA8911605092,891160509,
Teathers Financial Ord Shs,TEA.L^F16,TEA,6,2016,GB0007901852,,
Technip Ord Shs,TECPq.L^F99,TECPq,6,1999,GB0007824054,,
Telefonica Ord Shs,TEFq.L^K07,TEFq,11,2007,ES0178430E18,879382109,
Telefonica Ord Shs,TEFxq.L^D92,TEFxq,4,1992,GB00B17MMZ46,,B17MMZ4
Teather & Green Ord Shs,TEG.L^D05,TEG,4,2005,GB0000197722,,0019772
Energy Group PLC Common Stock,TEG.L^F98,TEG,6,1998,GB0008511890,,
Teather & Green Ordinary Shares,TEGA.L^C05,TEGA,3,2005,GB00BF5G6K95,,BF5G6K9
Teather & Green Ordinary Shares,TEGB.L^C05,TEGB,3,2005,GB00BMBVGQ36,,BMBVGQ3
Skyepharma Ord Shs,TEGL.L^A92,TEGL,1,1992,GB0034330679,,3433067
Energy Group PLC Common Stock,TEG_w.L^B97,TEG_w,2,1997,GB0006615826,,0661582
SR Pan Europe Investment Trust PLC Common Stock,TEI.L^E95,TEI,5,1995,GB00B1YW3F48,,
Tamar European Industrial Ord Shs,TEIA.L^H14,TEIA,8,2014,,,
Tamar European Industrial Ord Shs,TEIFE.L^I14,TEIFE,9,2014,,,
Telegraph PLC Common Stock,TEL.L^G96,TEL,7,1996,,,
Tele2 Netherlands Ord Shs,TEL2eu.L^E08,TEL2eu,5,2008,GB0002395811,,
Telecom Italia Common Stock,TELIq.L^G97,TELIq,7,1997,,,
Telegraph PLC Common Stock,TELL.L^I93,TELL,9,1993,,,
Telecom NZ Common Stock,TELq.L^G98,TELq,7,1998,,,
Telecom NZ Common Stock,TELyq.L^G98,TELyq,7,1998,,,
Templeton Emerging Markets Investment Trust PLC Common Stock,TEMLc.L^E92,TEMLc,5,1992,GB0007909145,,
Templeton Emerging Markets Investment Trust PLC Common Stock,TEMc.L^K96,TEMc,11,1996,,,
Tenneco Ord Shs Class A,TENq.L^C08,TENq,3,2008,GB0031638363,,3163836
