datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
1994-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1994-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1995-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
1996-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
1997-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
1998-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
1999-06-11,,,,,,,,,,,,,7998963.32965867,35415557.5431079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2000-04-17,33930017.654096,110833071.73032534,,,49681694.5140728,,22394448.6084286,-6189841.34454458,191598608.653744,1978826.42001913,,31874793.4418547,7998963.32965867,35415557.5431079,6182.0,6731257.05110518,,7188962.23372438,15794964.2442979,8415981.38099793,5766511.456019337,,-87907073.8387795,-87907073.8387795,-85265879.7818841,12125684.3824581,25239349.5413121,20735187.482402712,90335648.3069332,328996083.310206,162760640.372791,,,465060229.336287,,161256706.471175,-55079609.964456,,,,414218675.707769,236462941.148985,231251532.268466,324247471.8795631,13943136.3550677,85898328.16978,400275538.730175,,,,,73476949.2742561,1978826.42001913,,7
2000-10-24,33930017.654096,110833071.73032534,,,49681694.5140728,,22394448.6084286,-6189841.34454458,191598608.653744,1978826.42001913,,31874793.4418547,-18745861.2564133,35415557.5431079,6182.0,6731257.05110518,,7188962.23372438,15794964.2442979,8415981.38099793,5766511.456019337,,-87907073.8387795,-87907073.8387795,-85265879.7818841,12125684.3824581,25239349.5413121,20735187.482402712,90335648.3069332,328996083.310206,162760640.372791,,,465060229.336287,,161256706.471175,-55079609.964456,,,,414218675.707769,236462941.148985,231251532.268466,324247471.8795631,13943136.3550677,85898328.16978,400275538.730175,,,,,73476949.2742561,1978826.42001913,,7
2001-05-10,29912213.7658454,104691781.54738732,,,17680259.35322,,18505106.3452772,16164872.8767325,174212104.462449,2254881.87864512,,30919028.4168223,-18745861.2564133,35415557.5431079,5147.0,6413579.24496161,,7516380.64745843,19993437.804645,8194681.78239036,5629958.255730907,,-34211015.2885476,-34211015.2885476,-25139309.7460027,17081190.6334385,25701017.7353748,37640201.0699392,82578734.4299618,271239348.135167,106683523.793414,,,405790199.102332,,140281298.74654,-18020049.5936641,,,,359198750.907825,206357620.472455,215333023.659829,291269180.3521176,13943136.3550677,75054945.7636595,359198750.907825,,,,,70262395.3754746,2254881.87864512,,8
2002-04-23,21851872.1206671,85875420.33140714,,,14657520.1186014,,8570886.45611661,8503529.34315148,158906451.557756,3448071.84642371,,25286472.5444978,-18745861.2564133,35415557.5431079,4524.0,5961716.83480398,,4921355.60818813,16326751.8453552,6806130.0964303855,3696680.827004072,,30185784.0066246,30185784.0066246,38645837.395044,9041161.57209129,21548152.7749334,14211126.16085978,63591850.3503726,216590470.763697,71242393.7084294,,,361629929.774105,,123888100.864579,49463389.7372428,,,,259784137.958668,62568634.5706934,164884089.164715,248798805.171447,18808555.2894247,61396620.8051002,240975582.669243,,,,,114815097.748177,3448071.84642371,,9
2002-10-03,21851872.1206671,85875420.33140714,,,14657520.1186014,,8570886.45611661,8503529.34315148,158906451.557756,3448071.84642371,,25286472.5444978,54116923.9282961,35415557.5431079,4524.0,5961716.83480398,,4921355.60818813,16326751.8453552,6806130.0964303855,3696680.827004072,,30185784.0066246,30185784.0066246,38645837.395044,9041161.57209129,21548152.7749334,14211126.16085978,63591850.3503726,216590470.763697,71242393.7084294,,,361629929.774105,,123888100.864579,49463389.7372428,,,,259784137.958668,62568634.5706934,164884089.164715,248798805.171447,18808555.2894247,61396620.8051002,240975582.669243,,,,,114815097.748177,3448071.84642371,,9
2002-12-31,21851872.1206671,85875420.33140714,,,14657520.1186014,,8570886.45611661,8503529.34315148,158906451.557756,3448071.84642371,,25286472.5444978,54116923.9282961,35415557.5431079,4524.0,5961716.83480398,,4921355.60818813,16326751.8453552,6806130.0964303855,3696680.827004072,,30185784.0066246,30185784.0066246,38645837.395044,9041161.57209129,21548152.7749334,14211126.16085978,63591850.3503726,216590470.763697,71242393.7084294,,,361629929.774105,,123888100.864579,49463389.7372428,,,,259784137.958668,62568634.5706934,164884089.164715,248798805.171447,18808555.2894247,61396620.8051002,240975582.669243,,,,,114815097.748177,3448071.84642371,,9
