datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
2000-12-29,,31780000.0,,,44399000.0,,14088000.0,52091000.0,191291000.0,,,16101000.0,,,1140,3163000.0,,,8244000.0,3163000.0,1687000.0,28000.0,22103000.0,22103000.0,22103000.0,,2884000.0,,1854000.0,239658000.0,202159000.0,,,263694000.0,,43743000.0,-164000.0,,,,260369000.0,84483000.0,55047000.0,228408000.0,65717000.0,,194652000.0,,,,,108315000.0,,,1
2001-01-23,,31780000.0,,,44399000.0,,14088000.0,52091000.0,191291000.0,,,16101000.0,30000000.0,44500000.0,1140,3163000.0,,,8244000.0,3163000.0,1687000.0,28000.0,22103000.0,22103000.0,22103000.0,,2884000.0,,1854000.0,239658000.0,202159000.0,,,263694000.0,,43743000.0,-164000.0,,,,260369000.0,84483000.0,55047000.0,228408000.0,65717000.0,,194652000.0,,,,,108315000.0,,,1
2001-10-29,,33471000.0,,,54148000.0,,244435000.0,85113000.0,265648000.0,38765000.0,,18625000.0,44000000.0,66000000.0,1599,2995000.0,,2396000.0,8195000.0,2995000.0,10205000.0,212154000.0,37907000.0,37907000.0,40133000.0,,46510000.0,,1920000.0,261812000.0,206433000.0,,,356859000.0,,49311000.0,-3945000.0,1936000.0,,2226000.0,508128000.0,113428000.0,291541000.0,159570000.0,316491000.0,,191637000.0,,,,290000.0,76289000.0,38765000.0,,1
2002-11-25,,56823000.0,,,75101000.0,,427894000.0,94664000.0,413209000.0,94266000.0,,21768000.0,44000000.0,66000000.0,2045,349685000.0,,18053000.0,5228000.0,349685000.0,15751000.0,367713000.0,49009000.0,49009000.0,71577000.0,,122112000.0,,25801000.0,253731000.0,185098000.0,,,551844000.0,,69063000.0,-10250000.0,15155000.0,7101000.0,22568000.0,1065306000.0,260614000.0,523899000.0,118299000.0,727704000.0,,337602000.0,,,,7413000.0,48600000.0,94266000.0,,2
2002-11-26,,56823000.0,,,75101000.0,,427894000.0,94664000.0,413209000.0,94266000.0,,21768000.0,68213000.0,89981000.0,2045,349685000.0,,18053000.0,5228000.0,349685000.0,15751000.0,367713000.0,49009000.0,49009000.0,71577000.0,,122112000.0,,25801000.0,253731000.0,185098000.0,,,551844000.0,,69063000.0,-10250000.0,15155000.0,7101000.0,22568000.0,1065306000.0,260614000.0,523899000.0,118299000.0,727704000.0,,337602000.0,,,,7413000.0,48600000.0,94266000.0,,2
2003-11-18,,90169000.0,,,233905000.0,,335405000.0,70634000.0,774989000.0,104979000.0,,47688000.0,47120000.0,94710000.0,3226,329836000.0,,13846000.0,1549000.0,329836000.0,13729000.0,3835000.0,32402000.0,32402000.0,51523000.0,,125880000.0,,31624000.0,415047000.0,320772000.0,,,931845000.0,,108407000.0,-25375000.0,11783000.0,6875000.0,19121000.0,1127577000.0,260925000.0,476969000.0,138127000.0,758461000.0,,369116000.0,,,,7338000.0,65322000.0,104979000.0,,3
2004-11-23,,128200000.0,,,370400000.0,,510300000.0,166900000.0,929300000.0,143000000.0,,42400000.0,47120000.0,94710000.0,3656,309600000.0,,18000000.0,2700000.0,309600000.0,14200000.0,9000000.0,41100000.0,41100000.0,62200000.0,,170800000.0,,90500000.0,391800000.0,330400000.0,,,1091000000.0,,111200000.0,-17100000.0,9200000.0,10700000.0,21100000.0,1324900000.0,314700000.0,684700000.0,229900000.0,789400000.0,,535500000.0,,,,11900000.0,110100000.0,143000000.0,,4
2004-11-24,,128200000.0,,,370400000.0,,510300000.0,166900000.0,929300000.0,143000000.0,,42400000.0,50700000.0,93100000.0,3656,309600000.0,,18000000.0,2700000.0,309600000.0,14200000.0,9000000.0,41100000.0,41100000.0,62200000.0,,170800000.0,,90500000.0,391800000.0,330400000.0,,,1091000000.0,,111200000.0,-17100000.0,9200000.0,10700000.0,21100000.0,1324900000.0,314700000.0,684700000.0,229900000.0,789400000.0,,535500000.0,,,,11900000.0,110100000.0,143000000.0,,4
2005-11-22,,158200000.0,32800000.0,,238400000.0,,673100000.0,247000000.0,853100000.0,160300000.0,,16600000.0,66100000.0,85200000.0,3875,309600000.0,,38900000.0,10900000.0,311000000.0,27200000.0,2000000.0,59000000.0,59000000.0,82600000.0,,232500000.0,29100000.0,128700000.0,435800000.0,398600000.0,,,1341400000.0,,323100000.0,-17100000.0,17100000.0,5400000.0,23600000.0,1629800000.0,414500000.0,890900000.0,418300000.0,863400000.0,,766400000.0,,,,6500000.0,201000000.0,160300000.0,,5
2006-11-14,,186300000.0,38200000.0,,325100000.0,100000000.0,860700000.0,225200000.0,1034400000.0,179400000.0,,28200000.0,117800000.0,146000000.0,4359,309600000.0,,46800000.0,24100000.0,310700000.0,35400000.0,17300000.0,94100000.0,94100000.0,129200000.0,1000000.0,268200000.0,82200000.0,204700000.0,752100000.0,695700000.0,,,1619700000.0,,351000000.0,-17100000.0,15200000.0,17800000.0,35100000.0,2189400000.0,522900000.0,1101100000.0,926600000.0,982900000.0,,1206500000.0,,,,19900000.0,446900000.0,179400000.0,,6
2007-11-20,,193400000.0,38000000.0,,275500000.0,89000000.0,912500000.0,270800000.0,1120200000.0,205600000.0,86800000.0,34200000.0,161400000.0,195600000.0,5674,309600000.0,,89700000.0,35400000.0,311400000.0,53000000.0,11900000.0,152300000.0,152300000.0,201900000.0,14400000.0,348900000.0,105800000.0,229100000.0,1022400000.0,935800000.0,,,1797200000.0,,373900000.0,9700000.0,50200000.0,-2600000.0,49600000.0,2516400000.0,621300000.0,1166400000.0,997700000.0,1152400000.0,,1364000000.0,,,,-600000.0,478600000.0,292400000.0,,7
2008-11-18,,187200000.0,46500000.0,,330400000.0,89000000.0,862500000.0,296200000.0,1624500000.0,286200000.0,68800000.0,46900000.0,103900000.0,150800000.0,6107,365400000.0,,73200000.0,32100000.0,446000000.0,48900000.0,2300000.0,83200000.0,83200000.0,110200000.0,96500000.0,533100000.0,222300000.0,229500000.0,1216900000.0,1102600000.0,,,2362800000.0,,500000000.0,-13000000.0,14800000.0,29300000.0,27000000.0,3100500000.0,914800000.0,1414100000.0,1197100000.0,1278200000.0,,1822300000.0,,,,12200000.0,570200000.0,355000000.0,,8
