datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
1995-09-28,,,,,62338.44968,,,-4284547.64856,2092798.4262,,,82128.718665,,,,,,,1116159.16064,,,1355618.61101256,-7124420.94824,-7124420.94824,-7121452.59996,,,,,,,,4832732.52556,6037947.15188,,2705301.06984,,,,,,,,,,,,,,,,,,,1
1996-09-26,,5023000.71308,,,207284.23065,,25425002.57108,-1578547.05981,3766987.05292,,,143504.22475368,,,,,,,451440.46486,175000.29071,,27071474.127034,2546203.94924,2546203.94924,2712629.16064,,3999.89989,,2750000.42695,809000.20642,402999.73812,,8149846.59636,20970558.41244,,3822794.32101,,,,,31883002.9623,3987000.22896,31305002.93347,,25146002.30639,857000.29352,6737000.65591,,,,,,,,1
1998-02-06,,10790997.60696,,,1031514.44572,769999.70484,10282997.76384,7314374.5534,5896790.13576,,,143504.22475368,,,366.0,,,,114723.48916,7686998.35996,,27071474.127034,-379086.4176,-379086.4176,2446105.56456,,7340998.5194,,1967999.8512,6420998.72224,4262999.07792,,11669878.70744,28536235.24196,,6416537.91772,,,,2825191.98216,39707991.99232,18521996.24496,27757994.55444,18986996.40972,9939997.90084,6683998.57648,29767994.09148,,,,2825191.98216,9277997.99532,,,3
1999-06-30,6655999.82255,16443999.97474,,,2266196.16873,22000.06718,29664999.17706,1737216.26507,17940217.37274,,,1809350.36117199,,,417.0,,,66000.20154,214396.96096,7937999.8347,,21865488.1678256,6258588.01152,6258588.01152,9115878.32844,,1837000.16786,,1485999.75563,7988999.77057,4671000.13718,,29038766.35179,80477006.97361,,19753574.69371,,,,2857290.31692,66485998.16443,14383999.56565,53876998.79718,748999.92362,50593998.77597,6651999.59047,15891999.38846,,,,2857290.31692,22000.06718,,,4
2000-03-30,19384994.4574,42509987.6388,,,12797669.7728,22000.06718,85887974.4426,38293050.0876,22801502.7218,,,4305206.1242036,,,479.0,469530859.9432,,3680998.9524,180924.8848,684386796.0314,,2179092.0252024,12564766.632,12564766.632,21000252.7636,,41790987.656,,1488999.611,31405990.5148,23255992.8524,,37403420.7228,133822260.3058,,32846318.6216,-11511203.5587076,,,8435486.7498,866559741.3198,107139968.1374,157299953.2786,167046950.092,679286797.4904,24531992.8898,187272944.4476,,,,8435486.7498,78643976.6992,,,5
2000-07-20,19384994.4574,42509987.6388,,,12797669.7728,22000.06718,85887974.4426,38293050.0876,22801502.7218,,,4305206.1242036,33059229.4775,37662687.1841,479.0,469530859.9432,,3680998.9524,180924.8848,684386796.0314,,2179092.0252024,12564766.632,12564766.632,21000252.7636,,41790987.656,,1488999.611,31405990.5148,23255992.8524,,37403420.7228,133822260.3058,,32846318.6216,-11511203.5587076,,,8435486.7498,866559741.3198,107139968.1374,157299953.2786,167046950.092,679286797.4904,24531992.8898,187272944.4476,,,,8435486.7498,78643976.6992,,,5
2001-02-14,26613994.24068,69899984.84502,,,45539844.65382,22000.06718,124743973.30692,46162860.92682,59263391.85162,,,36535436.0185294,86282284.263,123705924.1404,968.0,446982904.38516,,2853999.53784,7089841.61424,694260851.7860401,,37410287.9768706,71467831.68822,71467831.68822,77646411.46548,10787997.61446,6528998.60118,10787997.61446,9502998.22032,41905991.34084,33260993.20038,,55046907.84054,347537779.65258,,80554156.81236,-11511203.5587076,,2567918.16732,6178579.77726,994680786.88572,74579984.00424,263016943.71744,170369963.82516,825914823.36726,31535993.28528,168765964.18704,,,,6178579.77726,84682981.96248,,,6
2002-02-28,26613994.24068,69899984.84502,,,45539844.65382,22000.06718,124743973.30692,46162860.92682,59263391.85162,,,36535436.0185294,212728634.709,219933198.5642,968.0,446982904.38516,,2853999.53784,7089841.61424,694260851.7860401,,37410287.9768706,71467831.68822,71467831.68822,77646411.46548,10787997.61446,6528998.60118,10787997.61446,9502998.22032,41905991.34084,33260993.20038,,55046907.84054,347537779.65258,,80554156.81236,-11511203.5587076,,2567918.16732,6178579.77726,994680786.88572,74579984.00424,263016943.71744,170369963.82516,825914823.36726,31535993.28528,168765964.18704,,,,6178579.77726,84682981.96248,,,7
2002-11-06,39253992.33651,146033970.99406,,,29466055.22959,22000.06718,578830883.53456,161283866.65909,82349859.39527,,,117208571.281166,212728634.709,219933198.5642,1475.0,2643577467.61423,,17042996.33353,8043939.62013,2903427415.41218,,47549564.1241086,35365802.40889,35365802.40889,80594890.18314,9871997.96335,20714995.68242,9871997.96335,7948998.50379,90893981.50176,77879984.40606,,55046907.84054,574791103.06706,,80554156.81236,-95780515.8489138,,2567918.16732,6178579.77726,3830998228.92767,159260967.69409,804645837.86363,542773890.62536,3393905317.18039,32079993.4876,437092911.74728,,,,6178579.77726,269882945.5494,,,8
2003-02-27,29152992.89034,95147976.07854,,,28401514.18533,3756999.3615,754795814.74605,219977571.13002,88549294.6404,,,151913271.140901,212728634.709,219933198.5642,1805.0,1900895532.86853,,8834997.82374,7922125.59435,2084299487.55765,,3712768.84373769,-548203072.53888,-548203072.53888,-490786995.08124,7497998.16579,10867997.20149,7497998.16579,9246997.42956,101707974.86454,84000979.36395,,117528453.95643,663851384.36298,,954497333.53557,-129050627.563933,61920779.00283,-5430797.18577,114832154.91528,3136919229.80766,131884967.41398,926533772.29809,496714877.81685,2747705324.96196,30570992.22672,389213904.22497,,,,52911375.91245,248081938.7607,,,8
