datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
1998-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1999-05-13,8138000.0,13794000.0,,,71986000.0,,173920000.0,-56398000.0,69383000.0,,,33743000.0,,,229.0,,2625000.0,408000.0,,,,,6909000.0,6909000.0,9305000.0,261151000.0,8566000.0,261151000.0,,206219000.0,146469000.0,,,96661000.0,,17973000.0,,,,,596696000.0,323737000.0,450227000.0,741819000.0,40525000.0,,556171000.0,,,,,228243000.0,,,2
2000-03-31,5882000.0,14395000.0,,,78265000.0,,250809000.0,-52126000.0,83741000.0,,,40396000.0,,,278.0,,3172000.0,935000.0,,,,,8590000.0,8590000.0,11712000.0,282473000.0,11388000.0,282473000.0,,225873000.0,156444000.0,,,121520000.0,,26067000.0,,,,,705677000.0,384698000.0,549233000.0,887719000.0,45943000.0,,659734000.0,,,,,269228000.0,,,3
2000-04-25,5882000.0,14395000.0,,,78265000.0,,250809000.0,-52126000.0,83741000.0,,,40396000.0,11830000.0,52230000.0,278.0,,3172000.0,935000.0,,,,,8590000.0,8590000.0,11712000.0,282473000.0,11388000.0,282473000.0,,225873000.0,156444000.0,,,121520000.0,,26067000.0,,,,,705677000.0,384698000.0,549233000.0,887719000.0,45943000.0,,659734000.0,,,,,269228000.0,,,3
2001-04-25,10569000.0,34245000.0,,,79045000.0,,291498000.0,32458000.0,95175000.0,,,44968000.0,11830000.0,52230000.0,320.0,608000.0,3381000.0,-730000.0,,608000.0,,,7282000.0,7282000.0,8083000.0,244664000.0,12453000.0,244664000.0,,240688000.0,161915000.0,,,134807000.0,,26549000.0,-5061000.0,,,,745834000.0,493617000.0,577340000.0,861622000.0,44588000.0,,701246000.0,,,,,204426000.0,,,4
2001-04-26,10569000.0,34245000.0,,,79045000.0,,291498000.0,32458000.0,95175000.0,,,44968000.0,50526000.0,95251000.0,320.0,608000.0,3381000.0,-730000.0,,608000.0,,,7282000.0,7282000.0,8083000.0,244664000.0,12453000.0,244664000.0,,240688000.0,161915000.0,,,134807000.0,,26549000.0,-5061000.0,,,,745834000.0,493617000.0,577340000.0,861622000.0,44588000.0,,701246000.0,,,,,204426000.0,,,4
2002-04-25,3524000.0,14137000.0,,,116721000.0,,268575000.0,61690000.0,99510000.0,,,49277000.0,9892000.0,59170000.0,361.0,2685000.0,3381000.0,5000.0,,2685000.0,,,7284000.0,7284000.0,10442000.0,277477000.0,12159000.0,277477000.0,,283150000.0,203888000.0,,,140668000.0,,31266000.0,371000.0,,,,775422000.0,433095000.0,568849000.0,974882000.0,48491000.0,,726931000.0,,,,,290323000.0,,,5
2003-04-24,6971000.0,14002000.0,,,132242000.0,,277359000.0,267897000.0,112801000.0,,,57134000.0,9892000.0,59170000.0,402.0,2390000.0,3587000.0,-392000.0,,2390000.0,,,9176000.0,9176000.0,12828000.0,86095000.0,11757000.0,86095000.0,,338187000.0,244465000.0,,,157085000.0,,32983000.0,1232000.0,,,,634577000.0,319191000.0,387722000.0,784372000.0,54080000.0,,580497000.0,,,,,255589000.0,,,6
2003-10-03,6971000.0,14002000.0,,,132242000.0,,277359000.0,267897000.0,112801000.0,,,57134000.0,11300000.0,68440000.0,402.0,2390000.0,3587000.0,-392000.0,,2390000.0,,,9176000.0,9176000.0,12828000.0,86095000.0,11757000.0,86095000.0,,338187000.0,244465000.0,,,157085000.0,,32983000.0,1232000.0,,,,634577000.0,319191000.0,387722000.0,784372000.0,54080000.0,,580497000.0,,,,,255589000.0,,,6
2004-04-22,4677000.0,16914000.0,,,110776000.0,,224443000.0,83901000.0,117893000.0,,,66997000.0,11300000.0,68440000.0,386.0,2092000.0,3875000.0,-1940000.0,,2092000.0,,,8884000.0,8884000.0,13313000.0,149700000.0,6046000.0,149700000.0,10157000.0,336607000.0,222299000.0,,,165337000.0,,34131000.0,-298000.0,,,,621907000.0,389386000.0,397516000.0,667786000.0,58658000.0,,563249000.0,,,,,155688000.0,,,7
2004-09-02,4677000.0,16914000.0,,,110776000.0,,224443000.0,83901000.0,117893000.0,,,66997000.0,13310000.0,80310000.0,386.0,2092000.0,3875000.0,-1940000.0,,2092000.0,,,8884000.0,8884000.0,13313000.0,149700000.0,6046000.0,149700000.0,10157000.0,336607000.0,222299000.0,,,165337000.0,,34131000.0,-298000.0,,,,621907000.0,389386000.0,397516000.0,667786000.0,58658000.0,,563249000.0,,,,,155688000.0,,,7
2005-04-26,29737000.0,40644000.0,,,116375000.0,287023000.0,113486000.0,41130000.0,117893000.0,14842000.0,,69510000.0,13310000.0,80310000.0,426.0,4458000.0,4416000.0,2042000.0,,4458000.0,,,11288000.0,11288000.0,16750000.0,215054000.0,34840000.0,215054000.0,19716000.0,369094000.0,231497000.0,,,179750000.0,,37530000.0,-298000.0,,-314000.0,5462000.0,997270000.0,613442000.0,375270000.0,1162397000.0,54872000.0,,942398000.0,,,,5462000.0,306766000.0,14842000.0,,8
2005-07-28,29737000.0,40644000.0,,,116375000.0,287023000.0,113486000.0,41130000.0,117893000.0,14842000.0,,69510000.0,15940000.0,85160000.0,426.0,4458000.0,4416000.0,2042000.0,,4458000.0,,,11288000.0,11288000.0,16750000.0,215054000.0,34840000.0,215054000.0,19716000.0,369094000.0,231497000.0,,,179750000.0,,37530000.0,-298000.0,,-314000.0,5462000.0,997270000.0,613442000.0,375270000.0,1162397000.0,54872000.0,,942398000.0,,,,5462000.0,306766000.0,14842000.0,,8
