datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
2003-12-31,11914209.6585403,15994650.220885351,,,17181841.2898191,13358014.4739657,1282363.74963815,7129491.2589833,30861327.9297195,1356386.94574151,,2301063.92458435,,,598,,,1596786.08737241,1739192.61701887,97287.6291644117,-265073.54033202,,1238654.81479617,1238654.81479617,2330673.20302569,,3856961.0083949,,2162182.30903805,55400369.9293922,38408874.0009817,,,50444340.7045675,,19593587.5171485,,,2220695.8831007,2944713.23927353,104909198.431777,35297784.8161806,27299049.7400979,68367823.9210603,26009636.1622595,10022035.7695745,70469377.70757556,,,,2944713.23927353,24420604.8859074,1356386.94574151,,1
2004-12-31,10682370.5546592,19141338.015374828,,,2113858.44055479,11936126.7811869,2463694.59169977,897559.418089131,35158179.8202205,2027636.1972423,,2209975.03965725,,,594,,,2530128.12343235,2358390.37650664,204247.773092723,-210608.430386269,,2128699.97423973,2128699.97423973,2623417.76373768,,5870179.94224277,,2349909.50011524,55376589.1373022,36604169.244953,,,59653071.0576623,,22549236.8453164,,,-48058.299551229,1360473.92111935,109611086.920563,38648767.1949781,31697982.252532,70185612.7960736,28374892.1865043,10092949.6454574,73605526.200903,,,,1360473.92111935,24044698.0489987,2027636.1972423,,2
2005-12-31,8317778.82759682,13105781.52713153,,,9545736.4164861,12318787.9799666,1338714.54788714,5299823.67776081,107317.301886122,197436.318213571,,213946.672349898,,,519,,,2389185.82981091,761540.08453806,138274.215891734,6879.3142234693005,,4777683.72819948,535210.646585917,3366736.38096591,,8258616.72527499,,2347222.01304775,59370545.5428078,39119220.3317586,,,625329.662913366,,564103.766324489,,,-535898.578008264,824141.843971631,108205421.352372,34320210.7294664,25346145.3249506,64821714.1334849,31003005.4109094,10901649.2499319,68004772.82468414,,,,824141.843971631,23538949.4784452,197436.318213571,,3
2007-12-13,644036.26238767,3211423.49665483,,,8667542.41828427,718140.853248176,12573528.0347317,-10512746.7307109,392080.65346195,197436.318213571,,8084.13718478247,,,15,,,547700.294269012,1383061.13669653,138274.215891734,-35031.26113405737,,6381752.62928702,3045698.68436679,6067818.63527797,,1414724.00733693,,298439.397738219,4019837.21513308,3983458.59780156,,,8925561.13009857,,301134.110133147,,,1373629.64331429,1091358.51994563,78843916.2850846,5832704.97882055,15784951.5313865,50160723.8753777,39215475.805281,10901649.2499319,38334978.53023841,,,,1091358.51994563,23193389.5831409,197436.318213571,,4
2008-02-15,4348641.91407105,4374369.173535631,,,19094036.9100591,713012.619447079,16491173.3167992,330043.985702823,546888.029761471,197436.318213571,,127901.232766796,,,29,,2200783.28105624,547700.294269012,1908962.65227223,138274.215891734,68361.003720184,,6384035.66999781,6384035.66999781,9923371.50776862,,1434110.9490116,,643181.486614633,4019837.21513308,8796517.54321978,,,14279364.067401,,527041.286745933,,,3704725.36290028,3359245.02151871,119511205.923116,9499239.25888103,20865542.4903348,67697975.4905536,62587806.6963309,10901649.2499319,55323898.75264423,,,,3359245.02151871,31990744.5473776,197436.318213571,,5
2009-03-17,8478879.41180582,11645079.534812178,,,67725909.4225689,830494.38783355,10210589.2285543,6702252.17707329,529452.118365693,197436.318213571,,143353.461651361,,,36,,2200783.28105624,955.689744342405,4893131.49103311,5634746.73264282,471155.043960806,,19000067.8072714,19000067.8072714,22521784.5151731,,1876974.65788848,,17948809.0884947,4019837.21513308,10481049.4262032,,,32638716.1487818,,1261510.46253197,,,3216851.67945654,3530317.91560084,285594500.440307,34179288.0166618,21855668.7633665,253930587.830754,95254552.5083519,10901649.2499319,189037342.8104163,,,,3530317.91560084,115053576.941893,197436.318213571,,6
2010-03-29,7603738.18931455,11526132.73778845,,,4346892.2865487,3097326.91977323,4821018.15266564,-7952907.51875394,3083147.45461834,197436.318213571,,122297.886961003,,,28,,2200783.28105624,3164679.37925901,5820670.44608601,8862.16572181183,-5116128.271201974,,-19741360.361908,-19741360.361908,-20316514.9172536,,5541512.22584894,,15619567.0846934,4019837.21513308,604399.702227567,,,70011.1092023135,,949137.948806047,,,-4174080.05497337,-977496.879115845,233273470.99582,29502149.6879116,16347150.8904541,220161896.8104,68729640.0389395,10901649.2499319,163117022.2756683,,,,-977496.879115845,101902498.768826,197436.318213571,,7
2011-03-30,2486070.4033175,2696172.938264995,,,591717.343321517,10893602.0466858,6890505.58491071,-4902678.33589727,3774985.13811785,288998.180723697,,64317.1025349475,,,28,,1745137.38211491,536833.415825028,4795483.16500568,8575.61367132633,-267559.1465453817,,-14353862.163066,-14353862.163066,-18465868.918467,,1761431.04809043,,14344428.9880276,1124262.95231088,674900.795933382,,,-5538988.87030968,,934741.89017457,,,-4956704.70202662,-4076846.73934854,202784963.801752,18174298.0536419,9724745.90328406,225624395.692596,51758116.3132901,138067.380108354,149721639.08768612,,,,-4076846.73934854,105848799.545181,288998.180723697,,8
2012-03-30,1791555.33980583,2832324.0000000037,,,205820.54368932,10706834.6796117,2255693.16504854,-1839052.38834951,1540737.59223301,215819.922330097,,107493.32038835,,,24,,1745137.38211491,564131.611650486,6432100.31067961,6666.25242718447,6666.2524271845,,-11834264.6213592,-11834264.6213592,-13834140.3495146,,4113911.02912621,,12716709.7864078,1284920.15533981,752453.242718447,,,-3028978.44660194,,796617.165048544,,,-894944.388349515,-1968211.02912621,181369563.067961,28966533.3592233,5327168.97087379,205386404.0000004,38409279.9223301,239151.805825243,141731192.85436884,,,,-1968211.02912621,91162668.5048544,215819.922330097,,9
2013-03-29,2035415.94099641,1314454.889698121,,,237072.778129618,10085335.7874182,973459.797867849,-4210477.49102808,2835130.62064598,215819.922330097,,83624.9868059954,,,26,,1745137.38211491,512304.530821195,5774995.4480684,4871.35845471818,-47089.79839560901,,-20600163.0119274,-20600163.0119274,-23452343.3871649,332064.267996622,6003949.29544015,332064.267996622,11258521.2819295,1284920.15533981,693356.686721554,,,-5967414.10702976,,672247.466751108,-3559339.24424741,,-1507685.44173528,-2376411.03282668,160586767.139012,91713065.6269791,3239453.37238759,144689088.8220394,19977441.0227992,195666.231264513,139510834.78467405,,,,-2376411.03282668,30507694.2157484,215819.922330097,,10
2014-03-31,1381467.19080738,1207123.374659813,,,44001.0583610523,9872011.03719383,929833.686120351,-2044803.90081645,1274370.27517387,215819.922330097,,83020.8648321742,,,26,,1745137.38211491,13283.3383731479,5144802.99364983,4151.04324160871,-21585.424856365276,,-12865743.423042,-12865743.423042,-11891078.4699123,312158.451768975,4599355.91170245,312158.451768975,10042203.8100998,1284920.15533981,399330.359842758,,,4246517.23616571,,645902.328394315,-469898.094950106,,3856319.17145449,1055195.19201693,154540849.259147,71788141.820381,3107470.97066828,179491109.7671607,7835509.2228606,223326.126398549,145896716.81282163,,,,1055195.19201693,56841895.5246447,215819.922330097,,11
2015-03-31,962110.830944172,1276954.79562088,,,57607.3336962439,9872011.03719383,79808.2182302063,-1013084.31040948,1248718.19125386,215819.922330097,,91700.9943748866,,,26,,1745137.38211491,11115.9782253674,4481354.96449525,4163.63684751709,-19870.49077602373,,-4779466.70198996,-4779466.70198996,-5522885.61470998,312158.451768975,945347.5318454,312158.451768975,10193934.6311014,1284920.15533981,326115.302485937,,,2868629.26825138,,619434.196818484,-313049.561483094,,3856319.17145449,1055195.19201693,130870749.808988,75765847.3058731,1569489.12405492,145416236.472268,5439208.94284159,212726.110203835,124632402.23867469,,,,1055195.19201693,35778923.764592,215819.922330097,,12
