datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
2007-06-21,,,,,,,,,,,,,-500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2007-06-29,500000.0,2545000.0,,,931000.0,,8813000.0,-760000.0,,,,,-500000.0,,3.0,6078000.0,,,,16928000.0,77000.0,,-423000.0,-423000.0,-423000.0,,,,,1703000.0,1703000.0,,,,,500000.0,,,,,29989000.0,554000.0,11358000.0,,29435000.0,,554000.0,,,,,,,,1
2008-06-24,627000.0,68000.0,,,2359000.0,,8329000.0,-891000.0,,,,7000.0,-3291000.0,-3284000.0,7.0,5753000.0,,,,22093000.0,484000.0,2474000.0,-2883000.0,-2883000.0,-2883000.0,,,,,4522000.0,1938000.0,,,,,891000.0,-2476000.0,,,,32428000.0,695000.0,8397000.0,,27485000.0,,4943000.0,,,,,,,,2
2008-12-31,627000.0,68000.0,,,2359000.0,,8329000.0,-891000.0,,,,7000.0,-3291000.0,-3284000.0,7.0,5753000.0,,,,22093000.0,484000.0,2474000.0,-2883000.0,-2883000.0,-2883000.0,,,,,4522000.0,1938000.0,,,,,891000.0,-2476000.0,,,,32428000.0,695000.0,8397000.0,,27485000.0,,4943000.0,,,,,,,,2
2009-05-11,667000.0,101000.0,,,125000.0,,7812000.0,-834000.0,,,,11000.0,-3291000.0,-3284000.0,7.0,7584000.0,,,,29123000.0,428000.0,2474000.0,-285000.0,-285000.0,-285000.0,,,,,6066000.0,2649000.0,,,,,713000.0,-2476000.0,,,,39685000.0,673000.0,7913000.0,,33412000.0,,6273000.0,,,,,,,,2
2009-12-31,667000.0,101000.0,,,125000.0,,7812000.0,-834000.0,,,,11000.0,-3291000.0,-3284000.0,7.0,7584000.0,,,,29123000.0,428000.0,2474000.0,-285000.0,-285000.0,-285000.0,,,,,6066000.0,2649000.0,,,,,713000.0,-2476000.0,,,,39685000.0,673000.0,7913000.0,,33412000.0,,6273000.0,,,,,,,,3
2010-04-30,956000.0,57000.0,,,3081000.0,,4755000.0,-362000.0,,,,12000.0,-3291000.0,-3284000.0,8.0,6722000.0,,,,26369000.0,76000.0,2474000.0,-653000.0,-653000.0,-653000.0,,,,,8615000.0,5486000.0,,,,,729000.0,-2476000.0,,,,36667000.0,956000.0,4812000.0,636000.0,30481000.0,,6186000.0,,,,,318000.0,,,3
2010-12-31,956000.0,57000.0,,,3081000.0,,4755000.0,-362000.0,,,,12000.0,-3291000.0,-3284000.0,8.0,6722000.0,,,,26369000.0,76000.0,2474000.0,-653000.0,-653000.0,-653000.0,,,,,8615000.0,5486000.0,,,,,729000.0,-2476000.0,,,,36667000.0,956000.0,4812000.0,636000.0,30481000.0,,6186000.0,,,,,318000.0,,,4
2011-05-25,956000.0,280000.0,,,4107000.0,,5966000.0,-591000.0,,,,14000.0,-3291000.0,-3284000.0,11.0,7793000.0,,4000.0,,30571000.0,112000.0,1000000.0,-906000.0,-906000.0,-902000.0,,310000.0,,,11040000.0,9246000.0,,,,,943000.0,-2476000.0,4000.0,,4000.0,46119000.0,1053000.0,6302000.0,8738000.0,35345000.0,28000.0,10774000.0,,,,,4026000.0,,,4
2011-12-31,956000.0,280000.0,,,4107000.0,,5966000.0,-591000.0,,,,14000.0,-3291000.0,-3284000.0,11.0,7793000.0,,4000.0,,30571000.0,112000.0,1000000.0,-906000.0,-906000.0,-902000.0,,310000.0,,,11040000.0,9246000.0,,,,,943000.0,-2476000.0,4000.0,,4000.0,46119000.0,1053000.0,6302000.0,8738000.0,35345000.0,28000.0,10774000.0,,,,,4026000.0,,,5
