datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
1994-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1996-02-22,90401997.6623377,213810798.29439732,,,58612619.167452,,287380027.064731,162120010.463165,896066812.015324,279925832.655966,,53070031.5030311,,,12808.0,10624403.332184,20646052.6145398,,,25627016.701222003,,,90828775.0928246,90828775.0928246,99556513.1501105,,304192426.732457,36899622.5647627,54736426.8044286,,294430584.747245,,42427499.1699039,1187987585.21187,,176002471.383417,6837858.78484236,,-2854420.86181665,7454748.86952968,1335853228.34336,642097917.516556,851866800.645341,475890542.582385,424838258.750386,280233167.86847,907075037.3102448,,,,7454748.86952968,202345726.16486,279925832.655966,,2
1997-03-03,97391960.6836531,284665250.4432441,,,76460692.2687087,,197246423.53377,155014511.378912,1106402223.3923,279925832.655966,,53066898.4843945,,,12871.0,7387506.49939215,28811275.3476294,,,22162519.498176448,,-60823776.9170837,99238837.3085012,99238837.3085012,125587610.489667,,88650077.9927058,23763145.9063781,36075656.7386983,622520547.682112,264842108.003208,,49742543.7625738,1448443774.31415,,178900782.393613,-7756878.43268918,,-615625.541616012,24625021.6646405,1022184649.29923,461596031.103686,590754269.734725,272106489.394277,399787226.725438,47772542.0294026,617964918.6741537,,,,24625021.6646405,113275099.657346,279925832.655966,,3
1998-03-18,98386851.8233013,329377191.508794,,,107361707.177764,,177365578.942576,87953582.473738,1916355989.56172,29953579.7455205,,79427435.1583132,,,13480.0,59009673.9555946,43303677.0852843,,,77071570.3564515,,-12003863.7877703,154704069.172557,154704069.172557,212143143.441121,,39040620.7919143,18959381.9363032,21427467.1587806,644058057.374655,275976802.149739,,49742543.7625738,2600015596.18795,,504274685.228893,-6618952.92969268,,-615625.541616012,24625021.6646405,1130046474.81883,438870426.833244,635756316.171777,479369461.620258,436738898.686559,50259189.9849931,687025177.3841469,,,,24625021.6646405,218762099.265037,29953579.7455205,,4
1999-03-23,170793429.21106,592461854.026748,,,94255294.9588007,,159454446.358873,91420549.2457541,1910618610.59343,8504237.13913991,,92837922.1022774,,,23064.0,125437497.802314,52442795.6913628,5669491.42609328,,158745759.930612,,-12003863.7877703,130398302.800145,130398302.800145,176462920.637153,,124020124.94579,56694914.2609328,34725634.9848213,1050981973.11204,450015881.946154,,49742543.7625738,2618596352.42683,,536475626.194076,-1417372.85652332,,-615625.541616012,44647244.9804845,1982904626.27612,791602740.368274,1143111208.78606,706560368.976874,854675832.483561,288435376.302495,1121141929.5099435,,,,44647244.9804845,294813554.15685,8504237.13913991,,5
2000-10-31,153141533.65893,646805095.413121,,,75325713.7102865,,98981722.974674,-1245053.11917829,1591177886.30985,73458134.0315191,,80928452.7465888,,,23274.0,105829515.130155,49802124.7671316,13695584.3109612,,134465736.8712556,,-11205478.0726046,-54782337.2438447,-54782337.2438447,-54159810.6842556,,208546397.462363,39219173.2541161,30503801.4198681,1005380393.73647,425808166.758975,,49742543.7625738,2108497457.32843,,470630079.049393,-89643824.5808368,,-615625.541616012,44647244.9804845,1972786667.338,958690901.767283,1255636070.6913,785628518.2014999,675441317.154222,411490055.888424,1291742611.1474776,,,,44647244.9804845,302547907.960324,73458134.0315191,,6
2001-02-13,165042596.692891,664579921.79771,,,69922626.8431714,,305517783.954398,188980072.549112,1827437301.54991,96379837.0000471,,80631497.6209544,,,22024.0,131026183.634051,51024619.5882602,13695584.3109612,,165042596.6928911,,-11205478.0726046,245044160.738682,245044160.738682,282210241.673341,,300478315.353088,24567409.4313846,30236811.6078579,1023642059.64102,422055495.359683,,49742543.7625738,2451071540.96198,,499537325.104819,159373194.516418,,11338804.3529467,37166080.9346587,2245083261.88345,1023012126.06586,1508060978.94191,614815169.359777,897655344.608282,440323569.039431,1342388448.6738603,,,,37166080.9346587,269611570.170066,96379837.0000471,,7
2002-02-28,238811582.330891,927691146.746921,,,94299958.1511722,,129815526.80551,143899286.789126,1959479649.89449,112057742.478341,,91238271.1982121,,,30242.0,634993874.043932,49599328.6379542,13695584.3109612,32453881.7013775,669897105.3076775,7348048.6871043695,-11205478.0726046,86339572.0734759,86339572.0734759,131040201.586694,,235749895.377931,6735711.2965123,91238271.1982121,1331221487.14707,542530928.064536,,49742543.7625738,2659381287.34118,,534570541.98684,-15308434.7648007,,-612337.390592028,44088292.122626,3087405123.365,1349591608.86483,1743324551.0155,1682090811.956299,899523626.779688,581108183.671834,2183595134.851166,,,,44088292.122626,721945783.508,112057742.478341,,8
2003-02-05,209138201.398073,760976383.9032689,,,124440487.436237,,123788966.559607,164183260.910637,2231459002.45607,91864443.604761,,128349612.696014,,,28489.0,583111184.583412,53424711.8836199,13695584.3109612,56682316.2667674,658687606.2724352,4560646.13640658,-11205478.0726046,42348856.9809182,42348856.9809182,60591441.5265445,,202622992.631778,3909125.25977706,82743151.3319479,1402724447.38334,580505101.076894,,49742543.7625738,3056284432.26903,,661293689.778953,-50167107.5004723,,-651520.876629511,16939542.7923673,2866040336.29322,1197495371.24504,1559740978.65105,1546059040.241829,898447288.872095,533595597.959569,1961077838.6548247,,,,16939542.7923673,664551294.162101,91864443.604761,,9
2004-02-04,198805155.249015,836109624.557914,,,90237800.964092,,91647766.6041559,102927491.724667,2263699835.12265,103632474.544699,,129011856.06585,,,26240.0,439204296.879916,19034536.1408632,13695584.3109612,51463745.8623337,535786943.2242957,-1409965.6400639396,-11205478.0726046,-181885567.568248,-181885567.568248,-213609794.469687,,185410481.668408,2114948.46009591,97992611.9844436,1479758939.2471,571036084.225895,,49742543.7625738,2996176985.13587,,653519074.169635,-225594502.41023,,-45823883.302078,-31019244.0814066,2695149320.98222,1180846223.55355,1522057908.44902,1569291757.391162,721902407.712736,523802235.283753,1969017016.349288,,,,-31019244.0814066,674668558.770594,103632474.544699,,10
