datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
2002-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2003-05-29,,,,,84147592.046129,,,3443151032.05291,,,,56251971.508522,,,21203.0,,87758432.8839142,,,,,5062677.43576698,303342774.35767,303342774.35767,425998858.899347,,,975473473.92521,6868242502.58628,,1998648619.68965,,,,,1990869775.62961,-69307786.229119,,,,53282965665.6491,,,1845332532.010514,9669622827.6944,,43603453205.630486,,,,,922666266.005257,,,2
2003-05-30,,,,,84147592.046129,,,3443151032.05291,,,,56251971.508522,,,21203.0,,87758432.8839142,,,,,5062677.43576698,303342774.35767,303342774.35767,425998858.899347,,,975473473.92521,6868242502.58628,,1998648619.68965,,,,,1990869775.62961,-69307786.229119,,,,53282965665.6491,,,1845332532.010514,9669622827.6944,,43603453205.630486,,,,,922666266.005257,,,2
2004-05-28,,,,,95867427.680798,,,1877280365.43257,,,,49318690.7730673,,,19779.0,90738075.9639363,96096091.7897564,,,90738075.9639363,,-412899820.928448,579091855.93708,579091855.93708,853467999.040859,,,453487700.268559,5665647006.04259,,1923745951.75523,,,,,1911444862.07558,-99375342.9886821,,,,57198523527.6232,,,2068952857.85536,12009142778.5344,,45180790254.2682,,,,,1034476428.92768,,,3
2004-06-04,,,,,95867427.680798,,,1877280365.43257,,,,49318690.7730673,,13656179900.764,19779.0,90738075.9639363,96096091.7897564,,,90738075.9639363,,-412899820.928448,579091855.93708,579091855.93708,853467999.040859,,,453487700.268559,5665647006.04259,,1923745951.75523,,,,,1911444862.07558,-99375342.9886821,,,,57198523527.6232,,,2068952857.85536,12009142778.5344,,45180790254.2682,,,,,1034476428.92768,,,3
2005-05-27,,,,,91274008.404146,,,1907127138.29489,,,,68629712.2046877,,13656179900.764,18910.0,69030015.1274629,97199480.063498,,,69030015.1274629,,-513430505.556074,334109622.186946,334109622.186946,455554610.141003,,,503338918.293025,6289776971.14577,,1673829606.49921,,,,,1863820292.46428,-212303867.401251,,,,57448371893.5475,,,2242437669.25016,11392532225.9782,,46047873145.20492,,,,,1121218834.62508,,,4
2006-05-24,,,,,52045409.7399286,,,4516033456.3998,,,,72574079.2962774,,13656179900.764,19761.0,119964107.08822,92511045.8949516,,,119964107.08822,,-354058423.508414,439933594.084651,439933594.084651,684683453.850077,,,649836550.739419,7437138925.54819,,1530359013.25854,,,,,1859287176.44059,31140201.9377868,,,,69733000429.6277,,,2420387843.95716,15696505347.0168,,54034123380.6731,,,,,1210193921.97858,,,5
2007-05-23,,,,,55859632.5352352,,,6152329965.69876,,,,68501072.5080659,,13656179900.764,23280.0,119964107.08822,128666560.706402,,,124749008.660214,,-662049037.86721,401324731.533367,401324731.533367,612152023.093904,,,548293336.050263,8835132598.4038,,1552489634.23332,,,,,1928182012.5658,-102697677.704194,,,,74325398094.0737,,,2450523723.55238,14663850329.7674,,59609959471.55714,,,,,1225261861.77619,,,6
2008-05-21,,,,,84248680.6933173,,,4167886780.48292,,,,116678839.194469,,13656179900.764,24959.0,228516903.717062,195753247.169622,,,279274295.7619473,,-457114655.445346,549609833.283238,549609833.283238,882203392.445647,,,529453413.485623,5905270117.62348,,1709763635.30708,,,,,2438653933.4736,-6882186.95521491,,,,87332178364.2921,,,3871664720.3687,12956469840.2966,,74298791747.3199,,,,,1683270752.63,,,7
2009-05-20,,,,,159843651.962768,,,3728569301.49737,,,,134213013.354917,,13656179900.764,28063.0,2052266209.63173,268397775.799272,,,3022353039.255364,,-355269325.779037,163466831.242412,163466831.242412,331531498.178875,,,1608917607.44638,9429906750.30352,,2390111786.32133,,,,,3716661542.69527,451272982.598138,,,,107686926823.149,,,4236534798.86686,11502937379.1987,,96107493040.87408,,,,,2118267399.43343,,,8
