datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
2000-05-08,44564181.9370626,31111216.1472232,,,2065083.7001158,,51700625.9626404,21109181.5185539,3522547.23911183,,,3553738.84149116,,,505,1127711.84290821,,,,1467648.6960374578,,13737516.2009712,5963534.8868637,5963534.8868637,15145010.4095463,17009888.3230452,3686785.93122199,17751192.327677395,40609075.230653,24649871.6717184,14763695.4610543,,,169048833.443432,,17030895.4817985,-121906.133423493,,,,117908084.835003,53153632.8339963,100181719.489049,4883567.09591662,20053404.4871859,359989.056140174,97854680.3478173,,,,,,,,1
2000-11-30,44564181.9370626,31111216.1472232,,,2065083.7001158,,51700625.9626404,21109181.5185539,3522547.23911183,,,3553738.84149116,,,505,1127711.84290821,,,,1467648.6960374578,,13737516.2009712,5963534.8868637,5963534.8868637,15145010.4095463,17009888.3230452,3686785.93122199,17751192.327677395,40609075.230653,24649871.6717184,14763695.4610543,,,169048833.443432,,17030895.4817985,-121906.133423493,,,,117908084.835003,53153632.8339963,100181719.489049,4883567.09591662,20053404.4871859,359989.056140174,97854680.3478173,,,,,,,,1
2001-03-19,20794773.1559429,35676801.4252603,,,14940324.8420973,,369386785.676393,-7087370.05549536,5665386.97986527,,,4996425.84044542,,,505,950458.266679229,,2806927.31690771,,1654524.944702501,,355565928.074424,4404443.90299147,4404443.90299147,8304510.70122014,38713371.6569275,6631305.07634616,39194559.01698781,68785014.6813775,38928521.0599896,25129003.4027795,,,215801006.352287,,20950981.5641777,-64738.0643816272,,,,472906517.223366,27752989.1903896,444101937.080473,184874.165506195,368841826.360918,324978.951825505,103539379.1751822,,,,,,,,1
2001-05-07,20794773.1559429,35676801.4252603,,,14940324.8420973,,369386785.676393,-7087370.05549536,5665386.97986527,,,4996425.84044542,3267038.76410494,,505,950458.266679229,,2806927.31690771,,1654524.944702501,,355565928.074424,4404443.90299147,4404443.90299147,8304510.70122014,38713371.6569275,6631305.07634616,39194559.01698781,68785014.6813775,38928521.0599896,25129003.4027795,,,215801006.352287,,20950981.5641777,-64738.0643816272,,,,472906517.223366,27752989.1903896,444101937.080473,184874.165506195,368841826.360918,324978.951825505,103539379.1751822,,,,,,,,1
2002-03-06,20794773.1559429,35676801.4252603,,,14940324.8420973,,369386785.676393,-7087370.05549536,5665386.97986527,,,4996425.84044542,3267038.76410494,,505,950458.266679229,,2806927.31690771,,1654524.944702501,,355565928.074424,4404443.90299147,4404443.90299147,8304510.70122014,38713371.6569275,6631305.07634616,39194559.01698781,68785014.6813775,38928521.0599896,25129003.4027795,,,215801006.352287,,20950981.5641777,-64738.0643816272,,,,472906517.223366,27752989.1903896,444101937.080473,184874.165506195,368841826.360918,324978.951825505,103539379.1751822,,,,,,,,2
2002-03-31,26024339.1001612,39618229.1713042,,,13042786.4196102,,357911204.80104,30188233.3561869,7592983.64334114,,,5204867.82003223,3267038.76410494,,758,4041426.77790738,16226940.8506887,2806927.31690771,,6184607.64497948,,551103.651532825,26514209.0126348,26514209.0126348,33004985.3529103,44884330.7303956,21493042.4097802,45496668.12098763,75378732.7818786,49783029.8551318,32760050.3966735,,,235566194.160753,,30371934.5733646,-64738.0643816272,,,,483807772.306761,48986991.2473622,442781167.137095,428636.173414419,353318674.3716,367402.434355216,129631825.58833216,,,,,,,,2
2003-03-20,32380587.5684867,46062525.9777064,,,11466767.4286794,,79941611.562441,29122983.1853391,6189448.32798035,,,8665227.65917249,3267038.76410494,,1496,4951558.66238428,12378896.6559607,2806927.31690771,,9251596.44813905,,551103.651532825,11010702.8150387,11010702.8150387,16874390.7047043,47300415.6433025,19285017.9482335,49841347.06215759,85805299.4521065,56486860.0037786,37006385.7925562,,,301849622.142452,,53098951.4453051,-64738.0643816272,,,,225686831.664462,53750472.3219346,173956074.060079,428636.173414419,78638569.8091819,651520.876629511,146396740.9786515,,,,,,,,3
2003-04-04,32380587.5684867,46062525.9777064,,,11466767.4286794,,79941611.562441,29122983.1853391,6189448.32798035,,,8665227.65917249,9074371.54659085,18217488.332171,1496,4951558.66238428,12378896.6559607,2806927.31690771,,9251596.44813905,,551103.651532825,11010702.8150387,11010702.8150387,16874390.7047043,47300415.6433025,19285017.9482335,49841347.06215759,85805299.4521065,56486860.0037786,37006385.7925562,,,301849622.142452,,53098951.4453051,-64738.0643816272,,,,225686831.664462,53750472.3219346,173956074.060079,428636.173414419,78638569.8091819,651520.876629511,146396740.9786515,,,,,,,,3
2004-02-12,37505086.0257007,55693642.7825255,,,10574742.3004795,,73600206.4113375,47586340.3521579,7966305.86636125,,,11350223.4025147,9074371.54659085,18217488.332171,1593,4088900.35618542,20092010.3709111,2806927.31690771,,8248298.99437404,,551103.651532825,25520378.0851573,25520378.0851573,42087474.3559085,38139570.5637295,23828419.3170805,41241494.97187016,109272337.104955,63377955.520874,37364089.4616943,,,396693832.831989,,73388711.5653279,-64738.0643816272,,,,243007578.06502,63659948.6488868,167997406.013618,428636.173414419,64928917.7249443,563986.256025575,178290155.18608457,,,,,,,,4
2004-03-30,37505086.0257007,55693642.7825255,,,10574742.3004795,,73600206.4113375,47586340.3521579,7966305.86636125,,,11350223.4025147,36980193.6833909,47707781.4005548,1593,4088900.35618542,20092010.3709111,2806927.31690771,,8248298.99437404,,551103.651532825,25520378.0851573,25520378.0851573,42087474.3559085,38139570.5637295,23828419.3170805,41241494.97187016,109272337.104955,63377955.520874,37364089.4616943,,,396693832.831989,,73388711.5653279,-64738.0643816272,,,,243007578.06502,63659948.6488868,167997406.013618,428636.173414419,64928917.7249443,563986.256025575,178290155.18608457,,,,,,,,4
2005-02-10,77741366.9211058,61910397.6571715,,,10813117.3990265,,96257947.0423146,68695098.7702862,289056537.006657,,,9116942.12074786,49534813.9564826,58697721.1278486,1685,10389073.5794569,33499461.7460038,2806927.31690771,918761.609067614,14770859.71501014,848087.63913933,282695.879713112,35690354.8137804,35690354.8137804,53358847.2958499,29824415.3097333,76257213.552612,66786901.5822227,55479066.3936982,56256480.0629093,31167220.7383706,,,506308320.566184,,106081628.862345,-64738.0643816272,,-3675046.43627046,17668492.4820695,294710454.600919,154069254.443646,188770173.678431,70673.969928278,84243372.1545074,777413.669211058,210467082.446412,,,,17668492.4820695,,,,5
