datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
1995-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1997-05-12,,671780238.207848,,,,,,,,,,,,,40003.0,,,,40694207.0196393,110283472.411097,-2104608459.16437,,478001787.801777,478001787.801777,852463943.004913,,865950668.744789,1099392566.64087,852443708.636266,,4658086830.24249,,,,,774765058.913133,-168705343.435463,,,,44645586871.7575,,,806166425.688228,3507470737.55426,,40369645247.255264,,,,,403083212.844114,,,2
1998-05-05,,616947419.2,,,,,,,,,,,,,41417.0,235055315.406756,,,40694207.0196393,402117210.72,207208372.415754,,366839487.123845,366839487.123845,876944555.238802,,1052749259.72676,1099392566.64087,1078704742.4,,5277282930.33351,,,,,983492648.005801,-10522004.6312767,,,,62725622490.5132,,,1537019468.066488,4112798015.47324,,57583036184.86655,,,,,768509734.033244,,,3
1999-04-08,,795100816.578173,,,,,,,,,,,,,54598.0,1675409837.17196,159573505.678821,,40694207.0196393,1881732551.77749,-260687467.890338,,633781816.226543,633781816.226543,1403432994.47941,,1547946204.87124,1099392566.64087,1943944589.88244,,6928280103.19163,,,,,1412141333.30989,709507795.832015,,,,107474487395.63,,,4837032913.13572,4802633273.9079,,101190134663.5728,,,,,2418516456.56786,,,4
2000-03-28,,1069040582.24661,,,433216232.818086,,,12975445586.8285,,,,271795095.91662,,,56593.0,1547554337.64664,185317441.417854,,40694207.0196393,1705862841.750159,-135624258.798651,10396193.5451387,509491922.058305,509491922.058305,1139536734.90761,,1455570435.72831,1099392566.64087,2051711207.08927,,6338172615.47757,,,,,1348424899.45119,131128994.511857,,,,109264508988.873,,,5526917791.45058,4451386124.76713,,103323244367.15218,,,,,2763458895.72529,,,5
2001-03-26,,2021215578.14105,,,516545531.634239,,,12956725747.3972,,,,489332401.187167,,,57443.0,1418191505.44118,203821307.579969,,40694207.0196393,1606974408.781266,-468932632.289066,502309032.83554,897635186.733877,897635186.733877,1711620864.08819,,2002956953.46493,1099392566.64087,2791437250.29444,,7535696300.67367,,,,,1484667765.69463,569276641.277618,,,,137949794897.48,,,10372268291.62858,5697228232.28907,,130502831040.20396,,,,,5186134145.81429,,,6
2002-03-25,,2503091353.45342,,,706698582.482259,,,8920224937.44936,,,,19472329.0208265,,,58445.0,1251056725.32032,218581179.620511,,40694207.0196393,1436808048.08163,-108497000.552048,4531296.690381,673614605.605962,673614605.605962,1221312436.57231,,1949972499.56816,1099392566.64087,2561846963.0929,,7489919912.45581,,,,,1325854962.25592,582994182.834857,,,,140618656765.148,,,10196732854.07224,5888138373.95044,,133318445099.67194,,,,,5098366427.03612,,,7
2003-03-18,,2688826657.84999,,,938255214.434158,,,7175850935.19743,,,,109129746.835443,,,59753.0,1316723691.66824,232645074.626866,,40694207.0196393,1692651237.483468,-341408015.208766,5733383.71433969,-491569895.333459,-491569895.333459,-217085453.0512,,1949972499.56816,1099392566.64087,2658205176.6484,,7964191195.91914,,,,,1331335350.36841,-250046545.720763,,,,152927586245.985,,,14478096920.46098,5117044965.04818,,146668425184.20547,,,,,7239048460.23049,,,8
2004-03-16,,3264066931.83391,,,760535466.250488,,,10015197436.2202,,,,573715018.942016,,,60768.0,1801303013.42932,296758288.195537,,40694207.0196393,2446235396.850966,-540145147.017734,10504244.0184763,715630175.562911,715630175.562911,1406153797.95602,,2133429584.72304,1099392566.64087,3232060006.82164,,8702599088.3793,,,,,1431034051.64059,144225385.32214,,,,183162522689.691,,,10654274232.33862,5991755439.85753,,175571999455.75348,,,,,5327137116.16931,,,9
2005-02-10,,28503872181.6234,,,125870340.442263,,,10313593779.5735,,,,573715018.942016,,,58354.0,1470654640.23754,387648138.536003,513799761.378581,40694207.0196393,2053573544.205977,-540145147.017734,-494717.789497946,1177216317.09533,1177216317.09533,2187359369.2802,,2107709805.17104,2367436644.65746,5998099827.81295,,2471256706.4821,,,,,6641232954.16028,144225385.32214,188346129.858861,129192017.028892,695785233.943897,219334050735.523,,,28517653605.7594,8046231476.33445,,209033036922.59723,,,,507439104.085036,14258826802.8797,,,10
2006-03-06,,29351832410.9923,,,135316110.775643,,,19232017222.5577,,,,573715018.942016,,,61561.0,1434474601.87783,473975118.957127,870095662.984407,40694207.0196393,2001536473.3184109,-540145147.017734,87986428.9181733,1319934020.05707,1319934020.05707,2440299134.49129,,2347565978.75892,2524501940.58656,5188241201.05613,,2356371500.96497,,,,,6399206883.81345,144225385.32214,517668395.316071,-212639602.647438,782109234.066234,237717248338.247,,,29570181844.4452,9594717133.75721,,225641093770.94235,,,,264440838.75016305,14785090922.2226,,,11
2007-03-20,,35743473620.0367,,,2402538203.50748,,,16774382554.994,,,89801290.5609586,573715018.942016,2660499402.20213,,66003.0,3207044589.01308,643362584.288938,716726129.240839,40694207.0196393,4457121669.01994,-540145147.017734,-150903894.115939,1620061091.83041,1620061091.83041,2639942365.50059,,2373839516.5015,2358614391.47016,4676808097.0164,,2386437296.94778,,,,,6644352352.17271,144225385.32214,316628706.40398,-135274562.22536,711673543.50035,254408134044.154,,,38029532880.2734,10244420743.986,,241788391691.8493,,,,395044837.09637,19014766440.1367,89801290.5609586,,12
2007-12-31,,35743473620.0367,,,2402538203.50748,,,16774382554.994,,,89801290.5609586,573715018.942016,2660499402.20213,,66003.0,3207044589.01308,643362584.288938,716726129.240839,40694207.0196393,4457121669.01994,-540145147.017734,-150903894.115939,1620061091.83041,1620061091.83041,2639942365.50059,,2373839516.5015,2358614391.47016,4676808097.0164,,2386437296.94778,,,,,6644352352.17271,144225385.32214,316628706.40398,-135274562.22536,711673543.50035,254408134044.154,,,38029532880.2734,10244420743.986,,241788391691.8493,,,,395044837.09637,19014766440.1367,89801290.5609586,,13
2008-03-17,,46395951666.7882,,,-331146582.537019,,,11225611875.4103,,,71668794.2227734,573715018.942016,2660499402.20213,,67306.0,3223331585.09009,896778758.479831,857526311.182435,40694207.0196393,4487569115.17981,-540145147.017734,-1090688788.38719,2143154219.85557,2143154219.85557,3466784966.08068,,2757300656.50303,2463495353.41746,5413603442.99365,,2421008622.07309,,,,,7948400058.35583,144225385.32214,263667656.284193,185456787.511854,986309621.416588,281194168028.303,,,41046445853.0892,10871310759.3552,,267705292384.56448,,,,722641965.1323949,20523222926.5446,71668794.2227734,,13
2008-12-31,,46395951666.7882,,,-331146582.537019,,,11225611875.4103,,,71668794.2227734,573715018.942016,2660499402.20213,,67306.0,3223331585.09009,896778758.479831,857526311.182435,40694207.0196393,4487569115.17981,-540145147.017734,-1090688788.38719,2143154219.85557,2143154219.85557,3466784966.08068,,2757300656.50303,2463495353.41746,5413603442.99365,,2421008622.07309,,,,,7948400058.35583,144225385.32214,263667656.284193,185456787.511854,986309621.416588,281194168028.303,,,41046445853.0892,10871310759.3552,,267705292384.56448,,,,722641965.1323949,20523222926.5446,71668794.2227734,,14
2009-02-04,,68040426917.432,,,4399613307.0547,,,18227774924.8683,,,99582871.3604786,573715018.942016,2660499402.20213,,84063.0,5484799011.7555,896778758.479831,853526510.672202,40694207.0196393,8881224794.17397,-540145147.017734,8601207.69908165,822753300.904377,822753300.904377,1468417292.18211,,3419362336.28269,4828718002.26444,9238174913.68586,,3624644493.36744,,,,,11153759437.2458,144225385.32214,86776628.7862904,-80469076.4736305,451563404.201786,366925991339.232,,,70639234039.2222,10811526939.7968,,352138508356.0473,,,,364786775.4154956,35319617019.6111,99582871.3604786,,14
2009-12-31,,68040426917.432,,,4399613307.0547,,,18227774924.8683,,,99582871.3604786,573715018.942016,2660499402.20213,,84063.0,5484799011.7555,896778758.479831,853526510.672202,40694207.0196393,8881224794.17397,-540145147.017734,8601207.69908165,822753300.904377,822753300.904377,1468417292.18211,,3419362336.28269,4828718002.26444,9238174913.68586,,3624644493.36744,,,,,11153759437.2458,144225385.32214,86776628.7862904,-80469076.4736305,451563404.201786,366925991339.232,,,70639234039.2222,10811526939.7968,,352138508356.0473,,,,364786775.4154956,35319617019.6111,99582871.3604786,,15
2010-02-25,,73638127767.2794,,,501332714.882895,,,20739683330.4701,,,79670869.8390884,573715018.942016,2660499402.20213,,85322.0,6445896237.75984,482899410.181527,1195151669.24354,40694207.0196393,9256620718.08968,-540145147.017734,8601207.69908165,1160146114.64239,1074980702.05578,1921672015.11768,,3867803607.62755,27117961243.7726,29508530447.2313,,3345378938.32675,,,,,10305546652.9233,144225385.32214,171748771.688713,-243798179.007043,441424474.603447,375593560350.455,,,71060566867.0904,14757544224.9327,,357936315501.3462,,,,269675702.914734,35530283433.5452,79670869.8390884,,15
2010-12-31,,73638127767.2794,,,501332714.882895,,,20739683330.4701,,,79670869.8390884,573715018.942016,2660499402.20213,,85322.0,6445896237.75984,482899410.181527,1195151669.24354,40694207.0196393,9256620718.08968,-540145147.017734,8601207.69908165,1160146114.64239,1074980702.05578,1921672015.11768,,3867803607.62755,27117961243.7726,29508530447.2313,,3345378938.32675,,,,,10305546652.9233,144225385.32214,171748771.688713,-243798179.007043,441424474.603447,375593560350.455,,,71060566867.0904,14757544224.9327,,357936315501.3462,,,,269675702.914734,35530283433.5452,79670869.8390884,,16
2011-02-24,,69586645623.7041,,,3947869509.73179,,,16356182199.184,,,86270673.5335429,573715018.942016,2660499402.20213,,85368.0,6359160561.83533,482899410.181527,1378186873.11885,40694207.0196393,9150608567.98876,-540145147.017734,7718052.3041937,1459483690.72303,1415919573.27269,2432730086.28185,,3986288258.97933,3254016607.58478,7144343749.58197,,3255474461.9089,,,,,10410451972.4433,144225385.32214,129320254.163601,-232484886.629657,745478096.448398,362259734073.975,,,68950849626.112,14998662555.013,,345053108267.0056,,,,616157842.284797,34475424813.056,86270673.5335429,,16
