datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
2008-12-31,4432865.97874679,11168749.840967372,,,,,6485148.43972151,6716943.41663613,43074381.3909857,631348.186148772,,133485.045071455,,,,,,284307.11176255,,,,,9748817.70611946,9748817.70611946,11670120.4719678,,4594912.01319165,,,1405701.74716013,1033206.31733236,,,59729747.3975815,,5020420.64785636,,1461921.79992671,459380.965921583,1921302.7658483,21679895.428362,10361325.6606816,20646689.1110297,,10859188.8017589,2357534.29827776,10820706.6266032,,,,459380.9659215899,,631348.186148772,,1
2009-12-31,4899338.97654522,19619937.684407867,,,767054.940740415,,5250671.54221421,12654592.7247689,56310792.8097394,598553.157825342,,144559.65660206,,,,,,488999.791968825,,,,,14508384.4064519,14508384.4064519,18221681.231779,,4435097.51974099,,,2039161.78086406,1557507.86855946,,,79328970.7027645,,4762669.33884177,,2278220.28450461,1019354.16575104,3713296.82532706,28693912.8671677,10821750.4036098,27136404.9986082,,16437085.9227355,2236593.63307403,12256826.9444322,,,,1435076.54082245,,598553.157825342,,2
2011-12-31,4899338.97654522,19619937.684407867,,,767054.940740415,,5250671.54221421,12654592.7247689,56310792.8097394,598553.157825342,,144559.65660206,,,,,,488999.791968825,,,,,14508384.4064519,14508384.4064519,18221681.231779,,4435097.51974099,,,2039161.78086406,1557507.86855946,,,79328970.7027645,,4762669.33884177,,2278220.28450461,1019354.16575104,3713296.82532706,28693912.8671677,10821750.4036098,27136404.9986082,,16437085.9227355,2236593.63307403,12256826.9444322,,,,1435076.54082245,,598553.157825342,,4
2012-04-03,7802473.6707132,31336746.773899868,,,122766.364188164,,12997475.3717754,9856037.81335357,85565334.7420334,729594.081942337,,256525.279210926,,,2052.0,,7310046.30500759,581437.84370258,,,,,21993564.9605463,21993564.9605463,27632159.8634294,,1311031.92564492,,,2310089.42185129,1536914.25341426,,,121106489.01214,,7706459.08952959,,3463334.46737481,1405587.31866464,5638594.90288316,50102976.6327769,11271547.6115326,48566062.3793627,,35886495.4688923,3307687.72989378,14216481.1638847,,,,2175260.43550835,,729594.081942337,,4
2012-06-29,18648761.1322074,51174223.959707,,,2045.50437725417,,29332635.0450436,15667745.328016,109444711.704984,767064.141470312,,272972.559144569,,,2315.0,,7310046.30500759,2504822.38516659,,,,,28971296.6968017,28971296.6968017,35305507.8266258,1022752.18862708,3273829.75579529,1022752.18862708,,2430775.12670999,1344919.12804461,,,152558318.840465,,7782530.50413893,,8881477.73081873,-2547266.60099461,6334211.12982412,91923228.0350816,24673487.4497529,90578308.907037,,66700829.4856925,8077083.13446353,25222398.5493891,,,,-2547266.60099461,,767064.141470312,,4
2013-05-21,13294013.458853,51941323.9996148,2912148.98637261,,1679.09824882426,,44733745.381294,14515112.9676891,119238100.255213,740778.639187172,,544719.226015634,,39149622.8187701,2310.0,,438763.187990562,2019461.34090946,,,,5364620.13450827,26187018.7476926,26187018.7476926,35602117.7107911,1022752.18862708,2864837.92394986,3286587.89586042,,2348959.67961991,1043806.48785734,,,165599879.54447,,10954832.0572703,,9168765.37294746,246333.590151041,9415098.9630985,115665473.034141,18875928.6608562,111335078.650423,,96013109.5889311,6403191.78664869,19652363.4452095,,,,246333.59015103988,,740778.639187172,,5
2014-05-08,13294013.458853,51941323.9996148,2912148.98637261,,1679.09824882426,,44733745.381294,14515112.9676891,119238100.255213,740778.639187172,,544719.226015634,,41455154.9038184,2310.0,,438763.187990562,2019461.34090946,,,,5364620.13450827,26187018.7476926,26187018.7476926,35602117.7107911,1022752.18862708,2864837.92394986,3286587.89586042,,2348959.67961991,1043806.48785734,,,165599879.54447,,10954832.0572703,,9168765.37294746,246333.590151041,9415098.9630985,115665473.034141,18875928.6608562,111335078.650423,,96013109.5889311,6403191.78664869,19652363.4452095,,,,246333.59015103988,,740778.639187172,,6
2014-06-03,13756226.2285875,62868344.48188711,3013215.38893569,,19466369.1659646,,46722897.865768,21676592.5863522,138935470.345409,748315.080033698,,2101568.07076664,,41455154.9038184,1989.0,,438763.187990562,2411370.51390059,,9728096.04043808,,5364620.13450827,30709154.7037349,30709154.7037349,41617792.6144342,1022752.18862708,3581635.52372929,1514489.9466442,,12111130.3566414,10496565.7399607,,,192363570.654311,,11916169.3344566,,10623280.4268464,169917.410839652,10908637.9106992,148781301.291772,20847359.7023308,127042149.564729,,126979690.199382,9140020.1628756,21801611.0923898,,,,285357.4838528,,748315.080033698,,6
2014-12-31,13756226.2285875,62868344.48188711,3013215.38893569,,19466369.1659646,,46722897.865768,21676592.5863522,138935470.345409,748315.080033698,,2101568.07076664,,41455154.9038184,1989.0,,438763.187990562,2411370.51390059,,9728096.04043808,,5364620.13450827,30709154.7037349,30709154.7037349,41617792.6144342,1022752.18862708,3581635.52372929,1514489.9466442,,12111130.3566414,10496565.7399607,,,192363570.654311,,11916169.3344566,,10623280.4268464,169917.410839652,10908637.9106992,148781301.291772,20847359.7023308,127042149.564729,,126979690.199382,9140020.1628756,21801611.0923898,,,,285357.4838528,,748315.080033698,,7
2015-12-31,13756226.2285875,62868344.48188711,3013215.38893569,,19466369.1659646,,46722897.865768,21676592.5863522,138935470.345409,748315.080033698,,2101568.07076664,,41455154.9038184,1989.0,,438763.187990562,2411370.51390059,,9728096.04043808,,5364620.13450827,30709154.7037349,30709154.7037349,41617792.6144342,1022752.18862708,3581635.52372929,1514489.9466442,,12111130.3566414,10496565.7399607,,,192363570.654311,,11916169.3344566,,10623280.4268464,169917.410839652,10908637.9106992,148781301.291772,20847359.7023308,127042149.564729,,126979690.199382,9140020.1628756,21801611.0923898,,,,285357.4838528,,748315.080033698,,8
