datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
2003-12-31,109785.48,70016.25,,,9522.21,,483392.19,410575.29,281745.39,1076569.86,415056.33,53772.48,,,36,,,,40889.49,,,,390410.61,390410.61,390410.61,,1105136.49,,453705.3,335517.87,80658.72,,691200.42,1829384.58,,429059.58,,,,,637427.94,2307735.6,556769.22,895647.87,-2124012.96,,2761440.9,,,,,,1491626.1900000002,,1
2004-12-31,101126.38,79754.31,,,24499.69,,914828.85,481132.21,449334.74,912743.77,401377.9,27106.04,,,45,,,,35967.63,,6776.51,,490515.07,490515.07,490515.07,,939328.54,,437866.8,336740.42,69328.91,,692246.56,2343108.65,,676087.19,,,,,1078507.63,2126781.6,1009178.72,851233.91,-1486140.77,,2564648.4,,,,,,1314121.67,,2
2006-02-15,101126.38,79754.31,,,24499.69,,914828.85,481132.21,449334.74,912743.77,401377.9,27106.04,545304.89,572311.56,45,,,,35967.63,,6776.51,,490515.07,490515.07,490515.07,,939328.54,,437866.8,336740.42,69328.91,,692246.56,2343108.65,,676087.19,,,,,1078507.63,2126781.6,1009178.72,851233.91,-1486140.77,,2564648.4,,,,,,1314121.67,,3
2006-10-27,102259.52,350936.08,25564.88,,44738.54,,1028405.4,52291.8,362556.48,1448482.86,401377.9,27307.94,545304.89,572311.56,51,,,,62169.14,,14525.5,,517107.8,517107.8,517107.8,255067.78,1476371.82,255067.78,38928.34,417172.36,94125.24,,825048.4,2665719.76,,905229.16,,,,,1732601.64,2824919.24,1638476.4,999935.42,-1131245.94,,2863847.58,,,,,,1448482.86,,3
2007-02-20,70962.28,663165.48,33694.32,,41862.64,,4533928.12,144987.68,610581.92,53094.08,401377.9,33183.8,1283689.3,1316932.25,55,,,,40841.6,,-28078.6,4293983.72,1286510.4,1286510.4,1286510.4,83214.76,80662.16,83214.76,128651.04,408416.0,91383.08,,1013382.2,3837578.84,,923020.16,,,,,5398238.48,626918.56,5306855.4,102104.0,4642668.88,,755569.6,,,,,,53094.08,,4
2008-03-07,62981.25,591016.0499999999,59454.3,,673647.45,,2531342.4,-1171451.25,532065.6,10580.85,401377.9,67515.9,-1439063.6,-1372546.0,60,538111.8,,,9573.15,769882.8,150147.3,2519.25,-1455118.8,-1455118.8,-1455118.8,73562.1,110847.0,73562.1,176851.35,446914.95,94219.95,,1397176.05,2523280.8,,2178647.4,,,,,4087231.2,647447.25,3223128.45,102104.0,3262932.6,,824298.6,,,,,,10580.85,,5
2008-12-31,62981.25,591016.0499999999,59454.3,,673647.45,,2531342.4,-1171451.25,532065.6,10580.85,401377.9,67515.9,-1439063.6,-1372546.0,60,538111.8,,,9573.15,769882.8,150147.3,2519.25,-1455118.8,-1455118.8,-1455118.8,73562.1,110847.0,73562.1,176851.35,446914.95,94219.95,,1397176.05,2523280.8,,2178647.4,,,,,4087231.2,647447.25,3223128.45,102104.0,3262932.6,,824298.6,,,,,,10580.85,,6
2009-03-26,100505.37,1303151.26,129904.9,,34185.5,,2486653.27,-1590993.17,683026.29,229726.56,401377.9,91617.14,-1439063.6,-1372546.0,47,730202.28,,,14357.91,1009155.96,51278.25,30083.24,-1353745.8,-1353745.8,-1353745.8,73562.1,233828.82,31450.66,209215.26,635166.59,105975.05,,1734572.27,3516320.53,,2490071.82,,,,,4936386.2,796522.15,3789804.53,1243668.49,3336504.8,,1599881.4,,,,,594143.99,229726.56,,6
2009-12-31,100505.37,1303151.26,129904.9,,34185.5,,2486653.27,-1590993.17,683026.29,229726.56,401377.9,91617.14,-1439063.6,-1372546.0,47,730202.28,,,14357.91,1009155.96,51278.25,30083.24,-1353745.8,-1353745.8,-1353745.8,73562.1,233828.82,31450.66,209215.26,635166.59,105975.05,,1734572.27,3516320.53,,2490071.82,,,,,4936386.2,796522.15,3789804.53,1243668.49,3336504.8,,1599881.4,,,,,594143.99,229726.56,,7
2010-04-29,97189.28,2084926.72,35904.32,,14237.92,,1582885.28,-663610.88,604802.08,126903.2,401377.9,77380.0,-1439063.6,-1372546.0,42,661134.72,,,48904.16,882132.0,12380.8,1857.12,44570.88,44570.88,44570.88,73562.1,126903.2,23523.52,117617.6,589326.08,64380.16,,1134700.32,3749525.28,,1950595.04,,,,,4637847.68,1209604.16,3667812.0,554040.8,3310625.92,,1327221.76,,,,,594143.99,126903.2,,7
2010-12-31,97189.28,2084926.72,35904.32,,14237.92,,1582885.28,-663610.88,604802.08,126903.2,401377.9,77380.0,-1439063.6,-1372546.0,42,661134.72,,,48904.16,882132.0,12380.8,1857.12,44570.88,44570.88,44570.88,73562.1,126903.2,23523.52,117617.6,589326.08,64380.16,,1134700.32,3749525.28,,1950595.04,,,,,4637847.68,1209604.16,3667812.0,554040.8,3310625.92,,1327221.76,,,,,594143.99,126903.2,,8
2011-04-19,131419.35,2280927.06,28848.15,,25642.8,,1677680.19,-59619.51,515420.28,262197.63,401377.9,70517.7,-1439063.6,-1372546.0,42,684662.76,,,48721.32,880830.18,4487.49,20514.24,-434645.46,-434645.46,-434645.46,73562.1,262197.63,16026.75,373102.74,635941.44,54490.95,,1128283.2,3338051.49,,2033474.04,,,,,4909955.13,1196877.69,3958607.25,601323.66,3219453.54,,1690501.59,,,,,120521.16,262197.63,,8
2011-12-31,131419.35,2280927.06,28848.15,,25642.8,,1677680.19,-59619.51,515420.28,262197.63,401377.9,70517.7,-1439063.6,-1372546.0,42,684662.76,,,48721.32,880830.18,4487.49,20514.24,-434645.46,-434645.46,-434645.46,73562.1,262197.63,16026.75,373102.74,635941.44,54490.95,,1128283.2,3338051.49,,2033474.04,,,,,4909955.13,1196877.69,3958607.25,601323.66,3219453.54,,1690501.59,,,,,120521.16,262197.63,,9
2012-04-04,112005.54,1062121.5,34760.34,,23817.27,,3050541.69,1487613.81,532991.88,72739.23,401377.9,54715.35,-1439063.6,-1372546.0,42,687482.28,,,21242.43,852272.04,3862.26,20514.24,206630.91,206630.91,206630.91,73562.1,72739.23,14805.33,549728.34,579982.71,56002.77,,1106537.49,3530105.64,,1717418.28,,,,,5035743.33,796269.27,4112663.19,121017.48,3689745.72,,1345997.61,,,,,120521.16,72739.23,,9
2013-04-22,112005.54,1062121.5,34760.34,,23817.27,,3050541.69,1487613.81,532991.88,72739.23,401377.9,54715.35,-1439063.6,517920.48,42,687482.28,,,21242.43,852272.04,3862.26,20514.24,206630.91,206630.91,206630.91,73562.1,72739.23,14805.33,549728.34,579982.71,56002.77,,1106537.49,3530105.64,,1717418.28,,,,,5035743.33,796269.27,4112663.19,121017.48,3689745.72,,1345997.61,,,,,120521.16,72739.23,,10
2013-06-19,86149.0,428898.95,43074.5,,63381.05,,4372677.1,1547605.25,841183.45,618426.75,401377.9,60304.3,-1439063.6,517920.48,42,657193.8,,,21242.43,783955.9,14153.05,1846.05,435667.8,435667.8,435667.8,73562.1,618426.75,29536.8,547046.15,603043.0,81226.2,,1309464.8,4187456.75,,1581449.5,,,,,5696294.95,1121783.05,4801576.05,121017.48,4027465.75,,1668829.2,,,,,120521.16,618426.75,,10
2014-04-28,86373.43,192075.18,24764.41,,18120.3,,5201130.11,1165135.29,1250300.7,735684.18,401377.9,59192.98,-1439063.6,652109.04,42,645082.68,161874.68,,3624.06,738704.2300000001,-16912.280000000002,604.01,541192.96,541192.96,541192.96,73562.1,735684.18,262744.35,576225.54,602197.97,69461.15,,1461100.19,4935969.72,,1622370.86,,,,,6464115.02,1310097.69,5393205.29,121017.48,4577791.79,,1886323.23,,,,,120521.16,735684.18,,11
2015-04-13,98247.42,357671.98000000004,20548.48,,25043.46,,6063085.88,698006.18,1277216.46,593979.5,401377.9,64856.14,890929.62,959777.28,42,685805.52,172735.66,,4494.98,753230.22,29538.44,8347.82,872026.12,872026.12,872026.12,73562.1,593979.5,258782.42,582420.98,645992.84,66140.42,,1531503.9,5340036.24,,1687543.92,,,,,7498910.92,1275932.18,6420757.86,121017.48,5640557.76,,1858353.16,,,,,120521.16,593979.5,,12
2016-04-18,83457.96,2560734.48,22391.16,,10856.32,,5029190.24,-1166375.88,1040849.68,389470.48,401377.9,59709.76,1146214.32,1207868.88,42,724659.36,203556.0,,2714.08,761299.44,2035.5600000000004,4071.12,1209122.64,1209122.64,1104630.56,73562.1,389470.48,369793.4,620167.28,686662.24,55638.64,,1099880.92,4705536.2,,1549739.68,,,,,8776656.2,1066633.44,7589924.72,121017.48,7089855.48,,1686800.72,,,,,120521.16,389470.48,,13
2017-04-11,79442.72,2415707.2,32425.6,,53502.24,,6597798.96,851172.0,1525624.48,452337.12,30804.32,70525.68,178571.71,248238.7,42,865763.52,248055.84,,1621.28,869006.0800000001,67283.12,4071.12,295883.6,295883.6,236706.88,73562.1,452337.12,515567.04,804154.88,870627.36,89981.04,,1421862.56,4878431.52,,1775301.6,,,,,10488060.32,1086257.6,9013506.16,121017.48,8600890.4,,1890412.48,,,,,120521.16,483141.44,,14
2017-12-31,79442.72,2415707.2,32425.6,,53502.24,,6597798.96,851172.0,1525624.48,452337.12,30804.32,70525.68,178571.71,248238.7,42,865763.52,248055.84,,1621.28,869006.0800000001,67283.12,4071.12,295883.6,295883.6,236706.88,73562.1,452337.12,515567.04,804154.88,870627.36,89981.04,,1421862.56,4878431.52,,1775301.6,,,,,10488060.32,1086257.6,9013506.16,121017.48,8600890.4,,1890412.48,,,,,120521.16,483141.44,,15
2018-04-23,98430.64,1403931.76,28123.04,,25162.72,,5765223.2,29603.2,721578.0,296772.08,30804.32,40704.4,178571.71,248238.7,42,790405.44,248055.84,,5920.64,790405.44,42184.56,4071.12,-704556.16,-704556.16,-708256.56,73562.1,296772.08,441827.76,734899.44,805207.04,69567.52,,1563789.04,3208246.8,,1639277.2,,,,,8720362.64,894756.72,7418561.92,121017.48,7095146.96,,1629656.16,,,,,120521.16,296772.08,,15
2018-12-31,98430.64,1403931.76,28123.04,,25162.72,,5765223.2,29603.2,721578.0,296772.08,30804.32,40704.4,178571.71,248238.7,42,790405.44,248055.84,,5920.64,790405.44,42184.56,4071.12,-704556.16,-704556.16,-708256.56,73562.1,296772.08,441827.76,734899.44,805207.04,69567.52,,1563789.04,3208246.8,,1639277.2,,,,,8720362.64,894756.72,7418561.92,121017.48,7095146.96,,1629656.16,,,,,120521.16,296772.08,,16
2019-04-29,124636.92,2088256.32,28123.04,,12542.08,,4704847.76,-1144464.8,762715.24,256328.76,30804.32,36058.48,178571.71,248238.7,42,790405.44,248055.84,,13325.96,837183.84,-20380.88,-82307.4,-794070.44,-794070.44,-613778.04,73562.1,256328.76,463273.08,783096.12,805207.04,51736.08,,1830359.8,3942132.52,,1944806.28,,,,,8363215.72,922626.76,7011022.72,121017.48,6657492.84,,1705722.88,,,,,120521.16,256328.76,,16
2020-04-28,64861.2,1089064.7999999998,28123.04,,66369.6,23380.2,4556876.4,49777.2,1355297.4,177991.2,30804.32,232293.6,178571.71,248238.7,42,790405.44,248055.84,,28659.6,805485.6,70140.6,754.2,-1092081.6,-1092081.6,-1092081.6,73562.1,177991.2,49023.0,806994.0,805207.04,296400.6,,1640385.0,3682004.4,,1778403.6,,,,,7191297.0,1064930.4,6040387.8,231539.4,5295992.4,,1895304.6,,,,,23380.2,177991.2,,17
2020-12-31,64861.2,1089064.7999999998,28123.04,,66369.6,23380.2,4556876.4,49777.2,1355297.4,177991.2,30804.32,232293.6,178571.71,248238.7,42,790405.44,248055.84,,28659.6,805485.6,70140.6,754.2,-1092081.6,-1092081.6,-1092081.6,73562.1,177991.2,49023.0,806994.0,805207.04,296400.6,,1640385.0,3682004.4,,1778403.6,,,,,7191297.0,1064930.4,6040387.8,231539.4,5295992.4,,1895304.6,,,,,23380.2,177991.2,,18
2021-04-28,100929.06,750385.62,28123.04,,7313.7,15358.77,3618087.39,-1176042.96,1021723.89,52658.64,157244.55,239889.36,178571.71,248238.7,42,781103.16,248055.84,,5850.96,781103.16,24135.210000000003,754.2,-1594386.6,-1594386.6,-1594386.6,73562.1,52658.64,56315.49,948586.89,805207.04,206246.34,,1353034.5,2355742.77,,1537339.74,,,,,5412138.0,868136.19,4368473.01,232575.66,3580056.15,,1832081.85,,,,,15358.77,209903.19,,18
