datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
2000-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2001-11-06,20939.2402993008,19134.1333769473,,,,,90255.3461176759,-260296.418203377,,,,,,,,,,,,,,5776342.15153126,-7933083.90235924,-7933083.90235924,-7933083.90235924,,33574.9887557754,,,,,,,17690.0478390645,,198561.761458887,-7740298.48305189,,,,831432.24843603,54514.2290550762,109389.479494623,,776918.019380954,,54514.2290550762,46750000.0,,46750000.0,,,,,2
2002-09-30,242470.299957752,98090.2577101817,,,41513.8543867061,,35635.7865089424,-495961.977186312,,,,,,,8.0,,,,,,,238796.50753415,-1699128.99591607,-1699128.99591607,-1699128.99591607,1469.51696944092,67965.1598366427,1469.51696944092,,41513.8543867061,34533.6487818617,,,62087.091958879,,609482.163075623,-734758.484720462,,,,169729.209970427,310435.459794395,135195.561188565,,-140706.249823968,,310435.459794395,16375000.0,,16375000.0,,,,,3
2003-09-30,122125.252525252,33380.9023569023,,,407.084175084175,,21982.5454545455,-619582.114478114,,,,9362.93602693603,,,5.0,,,,,,,619175.03030303,-672910.141414141,-672910.141414141,-672910.141414141,1469.51696944092,177488.7003367,1469.51696944092,29310.0606060606,46000.5117845118,28902.9764309764,,,6920.43097643098,,643600.080808081,-734758.484720462,,,,110726.895622896,299613.952861953,55363.4478114478,,-216975.865319865,,328924.013468013,16375000.0,,16375000.0,,,,,4
2004-09-29,80217.4759993018,75227.8722290103,,,1919.07837318904,,582632.194100192,-787589.764356781,,,,7292.49781811835,,,5.0,,,,,5460929.41874673,,1364464.72333741,-450599.602024786,-450599.602024786,-450599.602024786,1469.51696944092,29553.8069471112,1469.51696944092,29310.0606060606,90580.4992145226,44138.8025833479,,,4221.97242101588,,443307.104206668,-734758.484720462,,,,6232398.92476872,109771.282946413,657860.066329202,,6122243.82614767,,109771.282946413,6375000.0,,6375000.0,,,,,5
2005-06-30,33199.2833454046,18302.1690237487,,,23409.7510768879,,306029.291350589,-1087489.34548088,,,,620571.21945641,,,15.0,,,,,3011345.25216331,,808700.491747036,-3172659.71867495,-3172659.71867495,-4240569.9996188,1469.51696944092,576731.140166965,1469.51696944092,29310.0606060606,123858.864788625,57460.2980978157,,,17450.9053482255,,392006.922578432,-2521868.63873747,,-1067910.28094385,-1067910.28094385,3393137.01063546,609930.42351237,324331.460374338,,2783206.58712309,,609930.42351237,6375000.0,,6375000.0,-1067910.28094385,,,,6
2006-09-13,41378.1200133596,12453.60893605967,,,10846.6916539875,,52224.811667347,-627099.469328682,32540.0749619624,,,347495.862248117,,,20.0,,,,,1978918.63287193,,357539.095261068,-2645387.57561139,-2645387.57561139,-3006542.23475712,1469.51696944092,17676.0901027944,1469.51696944092,29310.0606060606,125339.548001633,48609.2477826845,,,40172.9320518054,,2025519.23405203,-551172.62775077,,-361154.659145731,-361154.659145731,2092206.30125803,155469.247040487,64678.4206034067,96415.0369243329,1786088.55902327,,305716.012914239,6375000.0,,6375000.0,-361154.659145731,,,,7
2007-08-31,148247.392673178,216669.2662146447,,,20695.5049600733,,435027.961405623,-709560.170059657,32540.0749619624,,,222159.910387726,,,23.0,,,,,1244264.4410689,,1205829.93185733,-1570324.23350107,-1570324.23350107,-1728285.84278816,1469.51696944092,12670.7173224939,1469.51696944092,29310.0606060606,133464.889130269,30832.0788180684,,,12248.3600784107,,732367.461240146,-630579.365416112,,-157961.60928709,-157961.60928709,2024780.62813452,160918.109995672,651697.227620268,96415.0369243329,1863440.16089476,,160918.109995672,6375000.0,,6375000.0,-157961.60928709,,,,8
2008-08-28,132174.156657663,52389.0293661284,,,3364.4330785587,,9728979.1965979,-682499.28165048,359994.339405781,,,37008.7638641457,,,28.0,,,,,575798.689730475,,10350918.6828343,-1607718.37825412,-225897.64956037,-225897.64956037,1469.51696944092,9132.03264180219,1469.51696944092,29310.0606060606,48543.9629906327,25473.5647376588,,,391235.503706683,,391716.13700362,-630579.365416112,,-157961.60928709,-157961.60928709,17037489.1098213,141306.189299466,9781368.22596402,96415.0369243329,16896182.9205218,,141306.189299466,6375000.0,,6375000.0,-157961.60928709,,,,9
2009-08-25,67596.1899614398,114283.8665074781,,,5390.05501686001,,7998033.13676772,-914839.337861603,432184.411351866,,,96040.9803004147,,,21.0,,,,,575798.689730475,,10350918.6828343,-297923.040931898,352313.596102031,352313.596102031,1469.51696944092,3871.03951210855,1469.51696944092,29310.0606060606,48543.9629906327,25473.5647376588,,,565465.771768768,,303803.100950291,-630579.365416112,,-157961.60928709,-157961.60928709,17102517.1671964,210756.051209242,8684598.74461529,96415.0369243329,16891756.2159371,,210756.051209242,6375000.0,,6375000.0,-157961.60928709,,,,10
