datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
2005-06-30,103840.08,1120467.96,,,216054.36,,3370894.64,1845115.4,629181.56,3902377.2,2195156.96,146827.64,,,58,,2183991.36,,,161901.2,15631.84,,1028351.76,1028351.76,1511822.24,894364.56,3902377.2,958566.76,2195156.96,264624.72,80392.32,,,5839050.52,,3468593.64,,,-34613.36,483470.48,5889854.0,4301547.4,5583358.28,,-606850.36,68668.44,6496704.36,,,,483470.48,,6097534.16,,1
2006-06-30,64411.13,1505813.14,,,60080.97,,5503092.09,2294984.8,606763.67,4002150.38,1218398.77,191068.31,,,69,,2183991.36,594855.73,,30852.39,127198.45,,1161024.15,1161024.15,1791603.7,894364.56,4597006.11,73071.45,1218398.77,302028.66,73071.45,,,7133397.33,,4706342.65,,,-34613.36,630579.55,7333125.96,5387260.31,7156130.67,,727466.88,10284.13,6605659.08,,,,630579.55,,5220549.15,,2
2007-08-21,64411.13,1505813.14,,,60080.97,,5503092.09,2294984.8,606763.67,4002150.38,1218398.77,191068.31,705163.69,810155.85,69,,2183991.36,594855.73,,30852.39,127198.45,,1161024.15,1161024.15,1791603.7,894364.56,4597006.11,73071.45,1218398.77,302028.66,73071.45,,,7133397.33,,4706342.65,,,-34613.36,630579.55,7333125.96,5387260.31,7156130.67,,727466.88,10284.13,6605659.08,,,,630579.55,,5220549.15,,3
2007-09-10,209535.91,1748455.23,,,466354.27,,4809869.44,713716.14,402149.68,4299716.69,449432.13,103523.68,705163.69,810155.85,90,,2183991.36,380250.44,,216006.14,221978.66,,605215.36,605215.36,917279.53,894364.56,4679967.13,403145.1,449432.13,528568.02,242384.77,,1081523.83,7520895.81,,5269255.77,,618155.82,-335954.25,312064.17,7711518.74,5395176.4,6812654.48,,1866910.21,3981.68,5844608.53,,,,-306091.65,,4749148.82,,3
2008-09-09,128965.17,1809025.05,,,295566.09,,10594212.72,2056919.19,478726.74,5018601.81,222803.64,151044.81,2392855.5,2563733.2,100,,588121.32,-62224.44,,398437.14,304598.67,,1650453.09,1650453.09,2101580.28,894364.56,4956377.37,539445.75,222803.64,588623.13,208251.15,,1316247.63,9371803.56,,5604715.89,,351768.81,103372.86,451127.19,14128962.36,5827519.53,12945192.57,,8078639.19,3981.68,6050323.17,,,,99358.38,,5241405.449999999,,4
2009-08-07,334688.42,2495281.36,,,438557.24,,15895573.98,4674704.32,838847.02,6743576.84,75320.08,230819.6,2392855.5,2563733.2,117,,1132838.3,470750.5,,732548.52,315858.4,,2701804.16,2701804.16,3565555.4,894364.56,7214327.34,436127.56,75320.08,793897.94,209559.9,,1797963.2,13966408.06,,7818102.82,,998598.48,194981.82,863751.24,20439683.0,9020794.42,19046261.52,,11343568.5,3981.68,9096114.5,,,,-134847.24,,6818896.92,,5
2009-09-07,334688.42,2495281.36,,,438557.24,,15895573.98,4674704.32,838847.02,6743576.84,75320.08,230819.6,2392855.5,2563733.2,117,,1132838.3,470750.5,,732548.52,315858.4,,2701804.16,2701804.16,3565555.4,894364.56,7214327.34,436127.56,75320.08,793897.94,209559.9,,1797963.2,13966408.06,,7818102.82,,998598.48,194981.82,863751.24,20439683.0,9020794.42,19046261.52,,11343568.5,3981.68,9096114.5,,,,-134847.24,,6818896.92,,5
2010-09-06,393389.64,4917370.5,,,433531.44,,19697581.26,4625004.39,1708033.59,9291488.64,145848.54,297718.35,4589325.51,4878473.16,131,,2077338.15,262259.76,,986150.22,130460.85,,3696390.75,3696390.75,4855819.74,894364.56,9553748.4,1017594.63,145848.54,959389.02,187997.43,,2532278.55,18998444.91,,9745760.01,,1208268.18,-48839.19,1159428.99,27640305.42,12741007.32,25448563.14,,14753449.56,3981.68,12886855.86,,,,-48839.18999999994,,9437337.18,,6
2011-08-30,613199.28,5181658.55,,,1269397.29,,15065757.92,5354899.81,2926406.32,9768812.92,155792.5,540288.39,5373559.2,6179593.08,172,6972025.96,2346858.22,179472.96,,10377026.84,61693.83,8101.21,3748367.55,3748367.55,5392290.01,894364.56,9964488.3,802019.79,750296.68,2263353.44,1350409.39,,3130806.08,23757733.08,,11481907.25,-322178.89,2029664.69,-454290.93,1643922.46,35771827.51,14827706.98,23242371.49,,20193823.85,3981.68,15578003.66,,,,-385742.23,,9924605.42,,7
2012-09-04,613199.28,5181658.55,,,1269397.29,,15065757.92,5354899.81,2926406.32,9768812.92,155792.5,540288.39,5818636.6,7519546.4,172,6972025.96,2346858.22,179472.96,,10377026.84,61693.83,8101.21,3748367.55,3748367.55,5392290.01,894364.56,9964488.3,802019.79,750296.68,2263353.44,1350409.39,,3130806.08,23757733.08,,11481907.25,-322178.89,2029664.69,-454290.93,1643922.46,35771827.51,14827706.98,23242371.49,,20193823.85,3981.68,15578003.66,,,,-385742.23,,9924605.42,,8
2012-10-10,544412.7,4965935.26,,,545686.18,,18331744.6,5980898.82,990767.44,10051577.64,116523.42,1043616.86,5818636.6,7519546.4,203,7123847.12,2889526.12,1244826.7,,10194207.4,68131.18,108882.54,5662528.82,5662528.82,7132761.48,894364.56,11354984.42,936007.8,116523.42,2592168.54,1290671.98,,4357848.56,26149001.58,,12705509.96,-322178.89,2413244.6,-459089.54,1470232.66,39022610.9,15068452.1,26601723.72,,23837635.38,3981.68,15184975.52,,,,-943011.9400000002,,10168101.06,,8
2013-09-10,1117024.54,5596299.5200000005,,,345823.96,,19905916.42,4350412.82,1361599.66,10794835.74,19723.8,1101902.96,7038745.14,7854232.77,198,7355662.48,3284012.7,693620.3,,10053220.86,67718.38,58513.94,5454288.16,5454288.16,6971048.38,894364.56,11493715.72,1061797.9,19723.8,2801437.06,1049306.16,,4557512.72,27253031.92,,13261625.66,-322178.89,1612749.38,-85469.8,1516760.22,42323987.5,15137359.04,30159662.58,,27166904.66,3981.68,15157082.84,,,,-95989.15999999992,,10814559.54,,9
