datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
1997-06-03,,4935136.15861836,,,,,1097328.69910639,,,59782.8960508341,,,,,,,,1191863.61086115,,147790.686573337,134155.913922972,,2299105.97929539,2299105.97929539,3359539.89869531,12049.1126471067,4356364.40088233,1522301.6854829567,215772.747922646,20067801.8722004,13729639.921142,,,19185303.7490757,,2233877.95900437,571778.128888619,,,907156.380691574,40734255.5497124,21927568.756207,25292209.7070273,21126427.58282473,14274324.381218,16050145.7218664,25039045.83707025,,,,907156.380691574,2895704.33294063,59782.8960508341,,1
1997-12-31,,4935136.15861836,,,,,1097328.69910639,,,59782.8960508341,,,,,,,,1191863.61086115,,147790.686573337,134155.913922972,,2299105.97929539,2299105.97929539,3359539.89869531,12049.1126471067,4356364.40088233,1522301.6854829567,215772.747922646,20067801.8722004,13729639.921142,,,19185303.7490757,,2233877.95900437,571778.128888619,,,907156.380691574,40734255.5497124,21927568.756207,25292209.7070273,21126427.58282473,14274324.381218,16050145.7218664,25039045.83707025,,,,907156.380691574,2895704.33294063,59782.8960508341,,1
1998-12-31,,8022539.43041832,,,,,230879.408031225,,,27039.9306703236,,,,,,,,1855355.24291759,,149759.616020254,212159.456028693,,1797115.39224305,1797115.39224305,3144951.93642533,224639.424030381,7084461.83562479,2641593.227023921,241279.381365965,22811301.5124184,12704607.4257182,,,25063935.7367231,,5019027.13134545,646812.851707983,,,907156.380691574,54604019.9967181,16440277.8475568,36304226.9169099,11625090.19357221,34866950.6020488,21827464.034952,18938351.442561228,,,,907156.380691574,2256794.21363855,27039.9306703236,,2
2000-05-18,,11892694.47963345,,,,,10719686.3591964,,,2152342.0029203,,,,,646.0,,,961062.727959317,,255796.163335179,-1498234.6709631986,,3356411.08604803,3356411.08604803,4637219.01817633,69430.3871909773,14003012.8271487,2680378.368662197,343497.705050098,29908052.8402397,18636577.6144202,,1827.11545239414,27529148.5212225,,6541073.31957102,5347425.50224561,,,907156.380691574,83886524.6503197,46152936.327476,58961015.6487589,31314931.73858316,31550629.631942,31411768.85756,48659738.72816068,,,,907156.380691574,2163304.69563466,2152342.0029203,,3
2001-08-24,,11892694.47963345,,,,,10719686.3591964,,,2152342.0029203,,,,,646.0,,,961062.727959317,,255796.163335179,-1498234.6709631986,,3356411.08604803,3356411.08604803,4637219.01817633,69430.3871909773,14003012.8271487,2680378.368662197,343497.705050098,29908052.8402397,18636577.6144202,,1827.11545239414,27529148.5212225,,6541073.31957102,5347425.50224561,,,907156.380691574,83886524.6503197,46152936.327476,58961015.6487589,31314931.73858316,31550629.631942,31411768.85756,48659738.72816068,,,,907156.380691574,2163304.69563466,2152342.0029203,,5
2001-09-07,,17920951.93282137,,,,,17329318.3190277,,,1268314.55957036,,,,,646.0,,,1412525.25293259,,970648.897630376,68407.63659490302,,1808180.23215716,1808180.23215716,3518371.14702973,1593713.04715692,8375313.34526782,6110465.9174636,351282.458190041,43523896.5697461,25967169.0804164,,88745.042069063,41495702.5874594,,8942911.8435012,-486199.648917643,,,907156.380691574,124466770.356904,50802838.8744523,80809756.2240543,44829188.2301785,63363960.037311,37167532.9315494,56284694.077260144,,,,907156.380691574,5130572.7446177,1268314.55957036,,5
2001-12-31,,45413705.5896232,,,,,9546780.80225093,,,1268314.55957036,,,,,816.0,,,1412525.25293259,,970648.897630376,-2233932.33004479,,2947424.79587566,2947424.79587566,5071727.30119581,327092.263932543,56392862.9542601,4180311.0214675623,1065745.67314285,52034628.1188952,28893749.0507885,,161748.921724884,68497073.9300056,,12267757.1077118,582237.166651978,,,907156.380691574,143160376.198212,56392862.9542601,106732721.815527,21818132.3304454,55373844.7473934,51445143.1597201,68367674.7926257,,,,907156.380691574,10909066.1652227,1268314.55957036,,5
2002-09-18,,45413705.5896232,,,,,9546780.80225093,,,1268314.55957036,,,8199902.21961475,,816.0,,,1412525.25293259,,970648.897630376,-2233932.33004479,,2947424.79587566,2947424.79587566,5071727.30119581,327092.263932543,56392862.9542601,4180311.0214675623,1065745.67314285,52034628.1188952,28893749.0507885,,161748.921724884,68497073.9300056,,12267757.1077118,582237.166651978,,,907156.380691574,143160376.198212,56392862.9542601,106732721.815527,21818132.3304454,55373844.7473934,51445143.1597201,68367674.7926257,,,,907156.380691574,10909066.1652227,1268314.55957036,,6
2003-02-26,,20023842.62233136,,,,,5161999.90553561,,,324457.396561496,,,8199902.21961475,,843.0,474958.719062913,,2030790.57245418,,838507.36822218,120531.362176459,,-3069314.84980162,-3069314.84980162,-172653.03230682,1476346.30644247,10554638.2013981,3828988.1919516297,1312814.56640846,50885735.0273947,26356625.5431702,,97076.6106177971,63089372.567542,,12609535.0462875,-13030.4175325902,,,907156.380691574,129979717.929341,57629627.6213867,89360648.8758738,59528159.4558852,52898934.5361799,45663795.2012091,70761682.4107312,,,,907156.380691574,11819240.222936,324457.396561496,,6
2003-11-04,,20023842.62233136,,,,,5161999.90553561,,,324457.396561496,,,2060064.06643586,4605372.45948402,843.0,474958.719062913,,2030790.57245418,,838507.36822218,120531.362176459,,-3069314.84980162,-3069314.84980162,-172653.03230682,1476346.30644247,10554638.2013981,3828988.1919516297,1312814.56640846,50885735.0273947,26356625.5431702,,97076.6106177971,63089372.567542,,12609535.0462875,-13030.4175325902,,,907156.380691574,129979717.929341,57629627.6213867,89360648.8758738,59528159.4558852,52898934.5361799,45663795.2012091,70761682.4107312,,,,907156.380691574,11819240.222936,324457.396561496,,7
