datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
1998-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1999-09-28,,553000.0,,,,,158000.0,2594000.0,1878000.0,,,,,,,,2906000.0,,,,,,-4154000.0,-4154000.0,-4105000.0,,1492000.0,,,,,,,-2009000.0,,218000.0,,,,,58221000.0,1492000.0,2153000.0,34000000.0,39729000.0,,18492000.0,,,,,17000000.0,,,2
2000-09-28,,794000.0,,,,,3709000.0,2151000.0,2403000.0,,,,,,,,2979000.0,,,,,3804000.0,127000.0,127000.0,127000.0,,1356000.0,,,,,,,2776000.0,,246000.0,,,,,67037000.0,1356000.0,6301000.0,50000000.0,40681000.0,,26356000.0,,,,,25000000.0,,,3
2001-09-18,,2639000.0,,,,,3768000.0,3828000.0,2355000.0,,,,,,,,3354000.0,,,,,3851000.0,-3726000.0,-3726000.0,-3726000.0,,1394000.0,,,,,,,-1134000.0,,237000.0,,,,,63846000.0,1394000.0,8201000.0,50000000.0,37452000.0,,26394000.0,,,,,25000000.0,,,4
2002-09-16,,2000.0,,,,,1973000.0,2996000.0,2266000.0,,,,,,,,3073000.0,,,,,3851000.0,-12690000.0,-12690000.0,-12690000.0,,805000.0,,,,,,,-10173000.0,,251000.0,,,,,36244000.0,6555000.0,2971000.0,21750000.0,21689000.0,,14555000.0,,,,,8000000.0,,,5
2003-08-08,,2000.0,,,,,1000000.0,1097000.0,1006000.0,,,,,,,,1317000.0,,,,,3851000.0,-1481000.0,-1481000.0,-1481000.0,,540000.0,,,,,,,-228000.0,,247000.0,,,,,27431000.0,540000.0,1853000.0,16000000.0,18891000.0,,8540000.0,,,,,8000000.0,,,6
2004-10-28,,161000.0,,,,,2743000.0,1307000.0,828000.0,,,,,,,,1317000.0,,,,,3851000.0,2992000.0,2992000.0,2992000.0,,2945000.0,,,,,,,4038000.0,,218000.0,,,,,31511000.0,10945000.0,3633000.0,8000000.0,20566000.0,,10945000.0,,,,,8000000.0,,,7
2005-09-28,,5000.0,,,,,571000.0,1147000.0,689000.0,,,,,,,,1228000.0,,,,,3851000.0,2698000.0,2698000.0,2698000.0,,94000.0,,,,,,,3875000.0,,218000.0,,207000.0,,,30242000.0,8198000.0,1225000.0,8104000.0,22044000.0,,8198000.0,,,,-207000.0,8000000.0,,,8
2006-10-04,,38000.0,,,,,1233000.0,2086000.0,1161000.0,,,,,,,,2523000.0,742000.0,,,,29353000.0,3109000.0,3109000.0,3851000.0,,862000.0,,,,,,,5453000.0,,218000.0,,840000.0,,742000.0,65732000.0,13898000.0,2844000.0,13036000.0,51834000.0,,13898000.0,,,,-98000.0,8000000.0,,,9
2007-06-30,,38000.0,,,,,1233000.0,2086000.0,1161000.0,,,,,,,,2523000.0,742000.0,,,,29353000.0,3109000.0,3109000.0,3851000.0,,862000.0,,,,,,,5453000.0,,218000.0,,840000.0,,742000.0,65732000.0,13898000.0,2844000.0,13036000.0,51834000.0,,13898000.0,,,,-98000.0,8000000.0,,,10
2008-03-20,,38000.0,,,,,1233000.0,2086000.0,1161000.0,,,,5063000.0,,,,2523000.0,742000.0,,,,29353000.0,3109000.0,3109000.0,3851000.0,,862000.0,,,,,,,5453000.0,,218000.0,,840000.0,,742000.0,65732000.0,13898000.0,2844000.0,13036000.0,51834000.0,,13898000.0,,,,-98000.0,8000000.0,,,10
2008-06-30,,38000.0,,,,,1233000.0,2086000.0,1161000.0,,,,5063000.0,,,,2523000.0,742000.0,,,,29353000.0,3109000.0,3109000.0,3851000.0,,862000.0,,,,,,,5453000.0,,218000.0,,840000.0,,742000.0,65732000.0,13898000.0,2844000.0,13036000.0,51834000.0,,13898000.0,,,,-98000.0,8000000.0,,,11
2008-10-07,,2400000.0,,,,,2103000.0,6501000.0,2313000.0,,,,5063000.0,,,,5866000.0,742000.0,,,,29353000.0,1732000.0,1732000.0,1893000.0,,595000.0,,,,,,,4674000.0,,111000.0,,840000.0,,161000.0,87964000.0,16840000.0,4503000.0,16245000.0,71124000.0,,16840000.0,,,,161000.0,8000000.0,,,11
2009-06-30,,2400000.0,,,,,2103000.0,6501000.0,2313000.0,,,,5063000.0,,,,5866000.0,742000.0,,,,29353000.0,1732000.0,1732000.0,1893000.0,,595000.0,,,,,,,4674000.0,,111000.0,,840000.0,,161000.0,87964000.0,16840000.0,4503000.0,16245000.0,71124000.0,,16840000.0,,,,161000.0,8000000.0,,,12
2009-10-09,303000.0,2372000.0,,,,,9206000.0,6157000.0,1454000.0,,,,5063000.0,,,,5241000.0,742000.0,,,,5704000.0,-7069000.0,-7069000.0,-6880000.0,,259000.0,,,,,,,-5046000.0,,380000.0,,840000.0,,189000.0,73751000.0,8670000.0,11590000.0,8000000.0,65081000.0,,8670000.0,,,,189000.0,8000000.0,,,12
2010-06-30,303000.0,2372000.0,,,,,9206000.0,6157000.0,1454000.0,,,,5063000.0,,,,5241000.0,742000.0,,,,5704000.0,-7069000.0,-7069000.0,-6880000.0,,259000.0,,,,,,,-5046000.0,,380000.0,,840000.0,,189000.0,73751000.0,8670000.0,11590000.0,8000000.0,65081000.0,,8670000.0,,,,189000.0,8000000.0,,,13
2010-10-19,303000.0,2565000.0,,,,,53000.0,3597000.0,860000.0,,,,5063000.0,,,,5749000.0,742000.0,,,,299000.0,21754000.0,21754000.0,21816000.0,,145000.0,,,,,,,23043000.0,,367000.0,,840000.0,,62000.0,91567000.0,10327000.0,2634000.0,10166000.0,81240000.0,,10327000.0,,,,62000.0,8000000.0,,,13
2011-06-30,303000.0,2565000.0,,,,,53000.0,3597000.0,860000.0,,,,5063000.0,,,,5749000.0,742000.0,,,,299000.0,21754000.0,21754000.0,21816000.0,,145000.0,,,,,,,23043000.0,,367000.0,,840000.0,,62000.0,91567000.0,10327000.0,2634000.0,10166000.0,81240000.0,,10327000.0,,,,62000.0,8000000.0,,,14
2011-09-27,1058000.0,3967000.0,,,,,15000.0,5194000.0,1122000.0,,,,5063000.0,,,,7576000.0,742000.0,,,,28112000.0,17992000.0,17992000.0,18061000.0,,142000.0,,,,,,,19339000.0,,415000.0,259000.0,840000.0,,69000.0,134770000.0,14157000.0,3997000.0,12927000.0,120613000.0,,14157000.0,,,,69000.0,8000000.0,,,14
2012-06-30,1058000.0,3967000.0,,,,,15000.0,5194000.0,1122000.0,,,,5063000.0,,,,7576000.0,742000.0,,,,28112000.0,17992000.0,17992000.0,18061000.0,,142000.0,,,,,,,19339000.0,,415000.0,259000.0,840000.0,,69000.0,134770000.0,14157000.0,3997000.0,12927000.0,120613000.0,,14157000.0,,,,69000.0,8000000.0,,,15
