datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
2005-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2006-11-15,,9592.8981348637,,,450866.212338594,,77428.3920885427,37001.1785201886,,,,,,,,,,,,,,500201.117032179,-93188.1533101045,-93188.1533101045,-93188.1533101045,,,,,2427688.43513015,2427688.43513015,,,,,269286.354785817,,,,,2514709.72535356,302861.49825784,87021.2902234064,664650.799344128,1879522.82742365,,635186.897929904,,,,,332325.399672064,,,2
2007-11-19,,1358.33423006564,,,178620.951253632,,78104.2182287743,-190166.79220919,,,,,,,,,,,,,,500201.117032179,-85575.0564941354,-85575.0564941354,-85575.0564941354,,,,,2458584.95641881,2458584.95641881,,,,,143983.428386958,,,,,2538047.50887765,43466.6953621005,79462.55245884,1401800.925427742,1795038.68503174,,744367.158075971,,,,,700900.462713871,,,3
2008-11-12,,39576.965474339,,,433902.892690513,,27799.601244168,-153788.367029549,,,,,,,,,,,25892.9393468118,,,1121242.73716952,-211066.687402799,-211066.687402799,-211066.687402799,,,,,3313872.53374806,3313480.21648523,,,,,187527.65163297,,,,,3380856.78320373,161187.470606532,67376.566718507,373517.419595646,3032910.60279938,,347946.180404355,,,,,186758.709797823,,,4
2009-11-05,,8937.32969178954,,,549715.735572977,,6707.36973933716,103959.858489231,,,,69.9595279200747,,,,,,,34420.0877366768,,,1121242.73716952,-169765.539439051,-169765.539439051,-169765.539439051,,,,,4272375.90043302,4271859.94891461,,,,,284516.655109954,,,,,4287513.39328673,411484.4533439,15644.6994311267,1259254.012679364,3246393.18866216,,1041111.45968358,,,,,629627.006339682,,,5
2010-11-12,,8913.20938130629,,,253268.88689275,,14990.7823497564,113433.921100556,,,,211.614657675838,,,,,,,57669.2265098194,,,1121242.73716952,-146505.059802136,-146505.059802136,-146505.059802136,,,,,1422.05049958163,4444627.30102869,,,,,273660.075306394,,,,,4480677.97411035,540142.181424423,36042.2084953487,1750425.66077669,3065322.96229758,,1415355.01181277,,,,,875212.830388345,,,6
2011-11-18,,10973.4250716106,,,333700.631324399,,652726.275531502,-20336.7144070358,,,,148.762540843205,,,,,,,13519.8897413384,,,994626.34807767,-163866.314107639,-163866.314107639,-163866.314107639,,,,,1470.12393303873,5041089.96934061,,,,,302005.4593871,,,,,5704789.66994372,664189.741914125,663690.949865415,1938060.880629886,4071569.48771465,,1633220.18222907,,,,,969030.440314943,,,7
2012-11-30,24153.6279839866,38007.2698067513,,,408862.924183265,,8061.90505609648,-47031.790391934,,,,136.370533287204,,,,,,,10829.4247022191,,,994626.34807767,-166837.314782781,-166837.314782781,-166837.314782781,,,,,1347.66174072061,5126890.30791282,,,,,272620.739633272,,,,,5172967.50457174,733553.142144022,46077.1966589235,1615926.645084762,3631443.01808926,,1541524.48648248,,,,,807963.322542381,,,8
2013-11-13,24153.6279839866,9995.4338362377,,,249766.140111497,,2146.15388613829,-43410.4513144387,,,,136.370533287204,,,,,,,12269.843930711,,,994626.34807767,-153873.248346393,-153873.248346393,-153873.248346393,,,,1002082.8565488,1347.66174072061,5815880.37191532,,,,,272620.739633272,,,,,5828021.9596377,1044843.47640768,12141.587722376,1615926.645084762,3781104.17709511,,2046917.78254259,,,,,807963.322542381,,,9
2014-11-21,24153.6279839866,45389.2947879184,,,351974.533175226,,1712912.89172391,-120015.544787918,,,,136.370533287204,,,,,,,6875.93296805147,,569.603914513139,2462145.46927816,-161840.74651074,-161840.74651074,-161840.74651074,,,,251919.536991604,1347.66174072061,5964070.33570494,,,,,272620.739633272,,,,,7722380.65941555,629811.048277178,1758302.18651183,1615926.645084762,6840650.07414677,,881722.448070003,,,,,807963.322542381,,,10
2015-11-23,24153.6279839866,288990.752496786,,,476354.671435007,,340670.16414516,-697912.811013327,,,,122.173549996155,,,,,,,6875.93296805147,,2112.88374699232,2462145.46927816,-87354.0882472505,-87354.0882472505,-87354.0882472505,,,,222492.407901821,1347.66174072061,5770278.32635661,,,,,272620.739633272,,,,,6399939.24299856,190892.578529286,629660.916641946,1615926.645084762,5986554.25656745,,413384.986431106,,,,,807963.322542381,,,11
2016-11-17,24153.6279839866,162488.261643759,,,466816.468198765,,262708.702910244,130708.611095654,,,,122.173549996155,,,,,,,6875.93296805147,,130.685548939959,244381.976517723,-198895.718101386,-198895.718101386,-198895.718101386,,,,237993.759390129,1347.66174072061,6697980.31550832,,,,,272620.739633272,,,,,7123177.28006232,373222.553002059,425196.964554004,1615926.645084762,6511960.96767014,,611216.312392187,,,,,807963.322542381,,,12
2017-11-29,24153.6279839866,255174.410071942,,,468753.018884892,,456446.104316547,-370193.036870504,,,,122.173549996155,,,,,,,6875.93296805147,,130.685548939959,1232217.82823741,-358313.506294964,-358313.506294964,-358313.506294964,,,,137818.254496403,1347.66174072061,8091477.97122302,,,,,272620.739633272,,,,,8803107.20773382,417615.215827338,711629.236510791,1615926.645084762,8247673.73741007,,555433.470323741,,,,,807963.322542381,,,13
2018-11-16,24153.6279839866,212613.891726968,,,338093.53658394,,16438.7652993231,-277050.335386881,,,,122.173549996155,,,,,,,6875.93296805147,,130.685548939959,1232217.82823741,-386416.473937084,-386416.473937084,-386416.473937084,,,,169213.793180038,1347.66174072061,8493268.30295875,,,,,272620.739633272,,,,,8722329.75076862,626932.312754989,229052.657026291,1615926.645084762,7926183.64483359,,796146.105935027,,,,,807963.322542381,,,14
2019-11-22,24153.6279839866,91052.1306532663,,,434237.061976549,,27256.405360134,-52329.1155778895,,,,122.173549996155,,,,,,,6875.93296805147,,130.685548939959,472977.75879397,-327686.88442211,-327686.88442211,-327686.88442211,,,,139765.32998325,1347.66174072061,8975897.64489112,,,,,272620.739633272,,,,,9094215.02177555,829883.721943049,118308.5360134,1615926.645084762,8124565.96984925,,969649.051926298,,,,,807963.322542381,,,15
