datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
2005-03-31,8583743.56,1611006.56,,,,9526.32,,-5292.4,,,,,,,,,,,,,,1058.48,-142365.56,-142365.56,-142365.56,,1694097.24,,23815.8,,7312509.08,,,,,142365.56,,,,,10028568.76,10281016.24,2643024.56,22228.08,-285789.6,1031488.76,10314358.36,,,,,9526.32,,,1
2006-03-31,15005074.23,3261197.16,,,,13808.88,,-7479.81,,,,,,,,,,,,,,146143.98,-162829.71,-162829.71,-162829.71,,1150.74,,51207.93,,14020040.79,,,,,162829.71,,,,,17942913.45,15587348.67,3863034.18,608741.46,2291698.71,601837.02,15652365.48,,,,,13808.88,,,2
2007-03-31,12117075.2,4915431.68,,,,30489.6,508.16,-6606.08,,,,,,,,,,,,,,146143.98,-92485.12,-92485.12,-92485.12,,3048.96,,69617.92,,18638292.48,,,,,92485.12,,,,,24374402.56,12642512.64,5736110.08,583367.6799999999,11632290.56,820170.24,12742620.16,,,,,30489.6,,,3
2008-03-31,12117075.2,4184690.5424,,,,32060.8938,2884.8248,-150046.1934,,,,,,,,,,,,23311265.5722,,146143.98,-286707.2032,-286707.2032,-286707.2032,,14479.6014,,112018.9574,988889.6984,2555475.6498,,,,,181133.711,-119558.8404,,,,31218913.3002,19815690.0756,5352177.1216,19717812.811800003,11258755.0316,1153425.58,19959764.8834,,,,,32060.8938,,,4
2009-08-12,12117075.2,2094.24,,,1041535.36,109598.56,14177306.72,-1359831.9168,,,,,-1284567.0,,,,,,,32266186.0464,603141.12,32858625.6,817451.68,817451.68,817451.68,,137521.76,6282.72,190575.84,2727831.3696,24562377.6096,,,,,591273.76,-887259.68,,,,73188536.1696,32701557.6,16353689.7936,32751121.28,40185673.28,2158351.6672,33001732.0,,,,,109598.56,,,5
2010-09-15,12117075.2,37241.2018,,,5488176.7607,65399.3443,5769639.6251,-2879738.1735,,,,,-1284567.0,,,,,,,33806955.7003,251269.4316,32858625.6,-1137213.5151,-1137213.5151,-1137213.5151,,281186.223,6349.5788,28302924.7527,5090564.0285,49011608.3532,,,,,1155689.2086,-887259.68,,,,92948414.651,16386820.3955,10123501.0187,35720767.4922,38434731.6001,3515670.8851,54513683.0509,,,,,9823937.9027,,,6
2011-09-29,12117075.2,753344.9451,,,72600516.5085,19474.7238,1405286.5878,1474558.4673,323447.5908,1319109.9993,,97417.2843,-1284567.0,158080.0,,,,,738043.3764,103594289.9202,13629.8115,32858625.6,-1507394.7729,-1507394.7729,-1507781.5227,,1808785.1493,7342.0083,28613490.5781,6496255.1043,13346174.187,,,1364634.1935,,984565.1844,-887259.68,,-386.7498,-386.7498,123589061.2053,31135130.4636,6641261.3277,85560421.2138,35694380.3841,4016970.5598,87894680.8212,,,,-386.7498,28146059.7795,1319109.9993,,7
2012-09-20,12117075.2,568626.2057,,,28419342.7574,1936.291,155059.4325,3574649.2761,657352.0562,1517208.9205,,302348.7166,2453431.5,2751938.5,,,,,591055.9508,126847685.1222,31.2305,32858625.6,847270.9728,847270.9728,1956871.8995,,1525534.9718,555.9029,33283087.1359,8977644.452,31431636.9122,,,4224087.5236,,1082180.5477,-887259.68,,1109600.9267,1109600.9267,164047988.8887,42178557.8963,5768117.1975,142253996.8311,36596187.2206,4965387.1638,127451801.6681,,,,1109600.9267,50880936.7213,1517208.9205,,8
2013-09-18,12117075.2,6681710.0865,,,21040088.9135,1936.291,4964149.257,8543044.0335,1469932.9325,3339963.6565,5932892.5885,992879.848,2809734.48,3744454.35,,,,,982617.388,126847685.1222,26.314,104788.9265,917154.7345,917154.7345,2021434.9015,,3339963.6565,585.4865,6531220.3205,214546100.6625,221051066.1895,,,5304777.4085,,851139.487,-887259.68,,1104286.7455,1104286.7455,236656281.2785,51278118.114,15604629.6025,321916213.472,39565677.772,3930403.767,197090603.5065,,,,1104286.7455,137008741.9825,9272856.245,,9
2014-09-24,12117075.2,5145803.5647,,,21040088.9135,1936.291,586384.0951,27040407.2786,3273855.3296,3047117.1053,14775483.2011,2864689.4321,12808176.82,15729586.93,,,,,982617.388,126847685.1222,78.0221,104788.9265,7065159.2281,7065159.2281,12606678.8806,,3047117.1053,534.1513,15423636.7926,254494808.4379,245218808.9825,,,16705515.8888,,872401.1103,-887259.68,,5541513.6508,5541513.6508,256794131.7283,71632246.0542,11574794.5962,306432667.9965,43161735.6945,5597347.4659,213632396.0338,,,,5541513.6508,118961724.2746,17822600.3064,,10
