datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
2015-03-31,143920.0,204940.0,,,11200.0,,103630.0,-182050.0,460440.0,,,19440.0,,,,,,,670.0,,,158450.0,-85110.0,-85110.0,-99450.0,,6240.0,,20000.0,574520.0,36450.0,,,909290.0,,568640.0,,,,-14340.0,370960.0,181670.0,334520.0,,169290.0,,201670.0,,,,-14340.0,,,,1
2016-03-31,98400.0,250190.0,,,35760.0,,413950.0,346570.0,618060.0,,,22240.0,,,,,,,500.0,,,158450.0,1154090.0,1154090.0,27190.0,,5380.0,1126900.0,20000.0,610280.0,49970.0,,,1481270.0,,842630.0,,,-1126900.0,-1126900.0,1868450.0,391430.0,691570.0,,1457020.0,,411430.0,,,,-1126900.0,,,,2
2017-12-18,245630.0,561840.0,,,90270.0,,285690.0,-37370.0,952460.0,,,32990.0,,,21.0,,,,620.0,,,158450.0,119950.0,119950.0,125920.0,,16680.0,1118860.0,20000.0,700550.0,107250.0,,,1913960.0,,880640.0,,,8040.0,5960.0,2156140.0,430220.0,930020.0,,1705920.0,70260.0,450220.0,,,,5960.0,,,,3
2018-03-31,245630.0,561840.0,,,90270.0,,285690.0,-37370.0,952460.0,,,32990.0,,,21.0,,,,620.0,,,158450.0,119950.0,119950.0,125920.0,,16680.0,1118860.0,20000.0,700550.0,107250.0,,,1913960.0,,880640.0,,,8040.0,5960.0,2156140.0,430220.0,930020.0,,1705920.0,70260.0,450220.0,,,,5960.0,,,,4
2018-08-16,281280.0,651140.0,,,444600.0,,4490930.0,77190.0,1207330.0,,,69630.0,,,30.0,,,,4860.0,,,4598650.0,-699940.0,-699940.0,-711360.0,,15650.0,1156050.0,20000.0,1160120.0,546730.0,,,2690740.0,,1475650.0,-772940.0,,-6590.0,-11420.0,7208650.0,570060.0,5505870.0,120820.0,6575070.0,81820.0,633590.0,,,,-11420.0,43530.0,,,4
2019-07-02,281280.0,1079030.0,,,1380580.0,72640.0,1984340.0,-1098350.0,1377840.0,,,431220.0,,,30.0,,,,4030.0,6210.0,12600.0,4598650.0,-1264380.0,-1264380.0,-1499870.0,,15650.0,1342390.0,20000.0,1160120.0,1588000.0,,,2181840.0,,2398840.0,-772940.0,,-6590.0,-11420.0,6242630.0,795900.0,3306030.0,211820.0,5354100.0,242670.0,888540.0,,,,-11420.0,72640.0,,,5
2020-08-19,415000.0,628000.0,,,109000.0,219000.0,1537000.0,-160000.0,2123000.0,,,622000.0,,,47.0,,,,20000.0,4000.0,6000.0,4598650.0,-697000.0,-697000.0,-1073000.0,,22000.0,1764000.0,20000.0,3087000.0,1470000.0,,,3895000.0,226000.0,2887000.0,-772940.0,,-338000.0,-376000.0,6040000.0,989000.0,2802000.0,599000.0,4812000.0,340000.0,1228000.0,,,,-376000.0,219000.0,,,6
2021-08-10,344000.0,781000.0,,,365000.0,67000.0,2686000.0,-1136000.0,2141000.0,,,714000.0,,,49.0,,,,18000.0,2000.0,3000.0,2815000.0,-2899000.0,-2899000.0,-1264000.0,,45000.0,1764000.0,20000.0,3452000.0,1123000.0,,613000.0,4165000.0,240000.0,2854000.0,-772940.0,,1764000.0,1635000.0,5830000.0,996000.0,4705000.0,297000.0,4747000.0,480000.0,1083000.0,,,,1635000.0,67000.0,,,7
2022-08-23,466000.0,1024000.0,,,258000.0,3000.0,2049000.0,-325000.0,2333000.0,,,751000.0,,-574000.0,53.0,,,,9000.0,2000.0,1000.0,116000.0,-1200000.0,-1200000.0,-1333000.0,,47000.0,1764000.0,20000.0,3711000.0,633000.0,,699000.0,4799000.0,240000.0,3122000.0,-772940.0,,1764000.0,-133000.0,4915000.0,1208000.0,4282000.0,72000.0,3684000.0,585000.0,1231000.0,,,,-133000.0,3000.0,,,8
2023-03-31,466000.0,1024000.0,,,258000.0,3000.0,2049000.0,-325000.0,2333000.0,,,751000.0,,-574000.0,53.0,,,,9000.0,2000.0,1000.0,116000.0,-1200000.0,-1200000.0,-1333000.0,,47000.0,1764000.0,20000.0,3711000.0,633000.0,,699000.0,4799000.0,240000.0,3122000.0,-772940.0,,1764000.0,-133000.0,4915000.0,1208000.0,4282000.0,72000.0,3684000.0,585000.0,1231000.0,,,,-133000.0,3000.0,,,9
