datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
2004-12-30,,2200000.2618,,,10935418.94135,,7000000.833,11315781.33931,90336069.5155,,,9509059.64063678,,,1891.0,221300026.3347,,100000.0119,16831036.10973,231400027.5366,380362.39796,95090.59637522,-24913737.06638,-24913737.06638,-20919931.8878,,6900000.8211,8300000.9877,45900005.4621,169000020.111,165700019.7183,,,112016726.19922,,26149914.85975,,,3993805.17858,7987610.35716,432100051.4199,58200006.9258,25800003.0702,690000082.11,-19000002.261,1800000.2142,451100053.6809,,,,7987610.35716,340500040.5195,,,1
2005-12-29,,2100000.52044,,,8860807.81938,,19600000.21656,48312501.15831,219726942.62931,,,26476945.0797932,,,4623.0,204299999.66457,,199999.88382,43038210.65151,210399999.60174,1582287.15204,95090.59637522,-36709062.04335,-36709062.04335,-36709062.04335,,8099999.93559,10600000.22367,44800000.08063,164399999.63808,135899999.95065,,,287659804.12485,,63924401.17446,,,3993805.17858,7987610.35716,420799999.78359,69900000.00279,62999999.95023,719099999.3738999,-54900000.01464,1500000.28887,475699999.79823,,,,7987610.35716,352799999.83731,,,1
2006-12-28,,3200000.69793,,,5999618.1456,6400000.37664,27700001.88495,36841405.43013,203612040.8163,,,21561125.4638795,,,4366.0,223800013.17063,,199999.88382,33372875.9349,226800013.34718,-468720.42243,95090.59637522,-7218290.83623,-7218290.83623,-7218290.83623,,8700000.7668,5300000.56671,65100004.08594,149900009.07642,119900007.31092,,,261077133.62193,,18655062.92628,-2906064.73656666,,3993805.17858,7987610.35716,400300023.81246,54100003.43859,47400002.78949,682800040.69239,-63700004.00355,1600000.09416,464000027.3064,,,,7987610.35716,340900020.31677,,,2
2007-02-15,,3200000.69793,,,5999618.1456,6400000.37664,27700001.88495,36841405.43013,203612040.8163,,,21561125.4638795,,43741271.3602,4366.0,223800013.17063,,199999.88382,33372875.9349,226800013.34718,-468720.42243,95090.59637522,-7218290.83623,-7218290.83623,-7218290.83623,,8700000.7668,5300000.56671,65100004.08594,149900009.07642,119900007.31092,,,261077133.62193,,18655062.92628,-2906064.73656666,,3993805.17858,7987610.35716,400300023.81246,54100003.43859,47400002.78949,682800040.69239,-63700004.00355,1600000.09416,464000027.3064,,,,7987610.35716,340900020.31677,,,3
2008-03-18,,2599999.2887500003,,,9927508.88,6399998.59625,10399997.65625,34395309.33875,222316036.58125,,,18350852.9485575,22226704.2688,48141245.6202,4395.0,216099949.11625,10830010.00625,1799999.7775,19153073.275,216899949.12875,1805001.75125,104589834.019226,25771412.36125,25771412.36125,12434455.6175,,6599998.34875,19799995.5475,63799985.2075,145199965.6775,110899974.03875,,,286092761.78375,,21058352.595,6818896.1776225,1805001.75125,-15141958.495,-26673913.4875,378199910.9225,52699987.415,29699992.82,260399938.90625,132599968.73875,1499999.6475,245599942.18375,,,,-28478915.23875,125599970.38375,,,4
2009-03-12,,3400001.007,,,13710969.14329,6400001.65458,12800002.62647,57359649.29988,282521430.54283,,,17610416.9789364,50128658.1732,68548640.5308,4352.0,216100046.37427,16981475.46302,5300001.00752,14214123.96171,216800046.66191,880521.27358,104589834.019226,25409318.33021,25409318.33021,34717682.47098,,11300002.30268,18600003.74192,63500013.70711,159200034.50145,112600024.03276,,,375982438.40569,,28931402.05915,-1132098.23426267,8050477.09472,1383676.092,18616728.28154,386300083.25018,64400014.17446,36400008.13038,249800053.78529,136900029.82431,1700000.5035,249400054.10856,,,,10566251.18682,119600025.54378,,,5
2010-03-11,,1499999.53824,,,15057328.39104,6299997.9368,16899995.04512,48067625.24832,244971150.36192,,,14767764.2956163,40880599.0224,56715365.0142,4481.0,216099933.22816,13706029.68928,8899997.50784,9073005.56896,216699932.79584,675649.35088,104589834.019226,19690352.51136,19690352.51136,29728571.43872,,14799995.32016,16599994.64224,64799979.92816,173499946.58976,114599964.47392,,,321802133.69056,,24130333.96,-772170.68238672,6853014.84464,1544341.37344,20076437.85472,388899880.52864,68499978.91296,38699988.2104,230499929.04288,144499955.51712,1899999.66272,244399925.01152,,,,13223423.01008,109299966.22928,,,6
2011-03-10,,3599998.98435,,,20329130.25993,6199998.79125,10599998.41458,42060269.10078,259571946.58023,,,17224681.4657294,40861780.447,57398787.9744,4625.0,217099962.47532,14921381.11614,7899998.36568,4506457.72791,217499962.1463,-2103013.51989,104589834.019226,21030134.55039,21030134.55039,30443623.60854,,15699997.13787,14899997.1474,62099989.45152,185099968.0446,114199979.99493,,,343291910.53095,,25236161.59017,-4706744.3539773,8311910.51685,1702439.26905,18826977.46779,385099933.2366,69399987.66222,36299993.81205,211099962.87105,151999973.54592,2199999.48741,233099959.69068,,,,10515066.95094,99699982.51851,,,7
2012-03-08,,1999999.9632,,,26011186.78,6100000.0824,5500000.2232,48901031.1464,272077014.0432,,,19664452.735448,45070149.4815,64111024.164,4672.0,217099996.2,16335025.1032,4800000.1712,4506457.72791,217399996.1296,-2103013.51989,416178.8937552,24866694.4968,24866694.4968,34750945.7976,,12099999.972,13999999.7424,62599998.7184,195699996.464,124299997.648,,,362075719.9776,,46091823.1688,-3537520.5982168,8843803.8296,4473924.3208,9884251.3008,392099992.98,66899998.5744,34199999.1112,206899995.9984,160299996.9856,2100000.156,231799995.9944,,,,1040447.4711999986,99999998.16,,,8
2013-03-07,,4500000.64485,,,30608130.07338,6200000.88846,10900001.56197,56689012.97534,259726223.30197,,,21159964.2830067,48130057.4225,70822954.9226,5441.0,236700033.91911,17124805.67941,4700000.67351,5216176.3319,252400036.16892,-1279439.33698,16140623.9180849,27065067.15069,27065067.15069,37694256.53999,,9700001.39001,14300002.04919,66300009.50079,241600034.62128,160000022.928,,,353026890.20582,,29230272.37365,98418.43854006,9841842.4873,1377857.69973,10629190.01053,477800068.46874,85800012.29514,49000007.0217,267500038.33275,188600027.02638,3800000.54454,289200041.44236,,,,787347.5232300013,129700018.58601,,,9
