datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
2001-03-12,3044936.37947897,8107630.6317049,,,2827280.47072125,,11348636.3561879,14233393.8561078,26777374.5263862,1512209.72146794,,,,,141.0,,7236418.63871484,7653840.34269562,3634932.16597729,,388692.323418288,,20485822.2340039,20485822.2340039,25818659.7203373,4098998.56139822,14214125.4479107,5204996.876789,2160311.21087294,8051750.48411928,7368060.89738541,,,57149932.4101569,,1504758.86714091,-71116.403882527,,,,75233191.7680878,45073952.7004098,66479151.6485608,27682756.6362274,26817638.6206435,39100681.2761483,47234263.91128283,,,,,,1512209.72146794,,1
2002-03-31,2959906.68124549,13560158.241307473,,,1179622.05767125,,8824855.83821421,-39300471.3785538,31505870.1383237,14937561.6021156,,,,,487.0,,5402769.75363506,2299841.26508116,3504910.22769324,,116829.687763225,23150394.8811701,29020775.9931172,29020775.9931172,31102376.538167,32506991.5602757,23006271.3888825,34945385.18205134,2238215.01775459,5686103.77529851,4956923.22552066,,,67630259.5296192,,1776339.33376666,-89261.9896226571,,,,114477603.70899,77161728.223081,106701906.548683,50773336.7864285,33926791.3249962,48244056.3751169,79399943.85317296,,,,,,14937561.6021156,,2
2002-09-12,2959906.68124549,13560158.241307473,,,1179622.05767125,,8824855.83821421,-39300471.3785538,31505870.1383237,14937561.6021156,,,,,487.0,,5402769.75363506,2299841.26508116,3504910.22769324,,116829.687763225,23150394.8811701,29020775.9931172,29020775.9931172,31102376.538167,32506991.5602757,23006271.3888825,34945385.18205134,2238215.01775459,5686103.77529851,4956923.22552066,,,67630259.5296192,,1776339.33376666,-89261.9896226571,,,,114477603.70899,77161728.223081,106701906.548683,50773336.7864285,33926791.3249962,48244056.3751169,79399943.85317296,,,,,,14937561.6021156,,2
2003-02-14,1593620.06423578,16738222.84148879,,,1739560.74060079,,9983905.91347062,5286440.39297185,46640424.9952768,36129438.6926129,,,,,492.0,,4821254.48705838,13883909.8809749,4506569.90364633,,37136.6899678821,23150394.8811701,17869263.0833176,17869263.0833176,27324785.5658417,109412506.8959,55216394.294351,111334493.48195706,2656250.61401852,7733552.80559229,6686558.75684867,,,82427163.7067825,,4397765.9172492,314684.583412054,,,,199870968.448895,103737108.539581,190895616.852447,82125509.540903,72875216.1345173,49339024.4662762,125924000.47232231,,,,,19530641.3187228,36129438.6926129,,2
2003-08-21,1593620.06423578,16738222.84148879,,,1739560.74060079,,9983905.91347062,5286440.39297185,46640424.9952768,36129438.6926129,,,33313334.27991,34323668.0574062,492.0,,4821254.48705838,13883909.8809749,4506569.90364633,,37136.6899678821,23150394.8811701,17869263.0833176,17869263.0833176,27324785.5658417,109412506.8959,55216394.294351,111334493.48195706,2656250.61401852,7733552.80559229,6686558.75684867,,,82427163.7067825,,4397765.9172492,314684.583412054,,,,199870968.448895,103737108.539581,190895616.852447,82125509.540903,72875216.1345173,49339024.4662762,125924000.47232231,,,,,19530641.3187228,36129438.6926129,,3
2004-04-30,3527029.04861994,26711799.0510112,,,1739560.74060079,,19640821.3660906,5286440.39297185,60338069.6008961,50137673.1778536,,,33313334.27991,34323668.0574062,561.0,,6521796.06811574,19420866.7262407,6138990.39683838,,38774.0551017583,23150394.8811701,19396897.3103596,19396897.3103596,30865557.8266396,113185696.738953,76531524.9770304,114554068.39263505,3359243.13745233,10648765.4965829,9177466.35117617,,,102670172.995356,,3596822.3478031,-1987346.56967012,,,,242882091.123054,131002022.566801,231971777.000239,72283298.50351779,91706280.1782186,65944797.9686104,149666442.72714648,,,,,15305177.022894,50137673.1778536,,4
2004-10-07,3527029.04861994,26711799.0510112,,,1739560.74060079,,19640821.3660906,5286440.39297185,60338069.6008961,50137673.1778536,,,31323671.2722943,37309174.2117927,561.0,,6521796.06811574,19420866.7262407,6138990.39683838,,38774.0551017583,23150394.8811701,19396897.3103596,19396897.3103596,30865557.8266396,113185696.738953,76531524.9770304,114554068.39263505,3359243.13745233,10648765.4965829,9177466.35117617,,,102670172.995356,,3596822.3478031,-1987346.56967012,,,,242882091.123054,131002022.566801,231971777.000239,72283298.50351779,91706280.1782186,65944797.9686104,149666442.72714648,,,,,15305177.022894,50137673.1778536,,4
2005-02-28,3485640.19686267,49360820.8170072,,,1940000.47453123,200954366.094066,52384253.2505389,-19802139.6342042,22896952.7773635,20893345.7298968,,393654.012500509,27087188.3213997,37309174.2117927,471.0,,8632825.42673916,7310515.44938107,23272938.2973819,13332644.4269696,204247.773092723,27026432.8402728,91777924.0885611,91777924.0885611,108531895.399759,113185696.738953,42015675.1223613,114554068.39263505,4284256.05705221,22903313.434657,21246715.5795382,,,34410449.2183793,,3687767.75085755,-1987346.56967012,,16030269.859132,16318619.6564394,599640365.253468,89007504.4673726,123210172.214163,455659113.27738297,247104468.457231,20048085.0495546,349571123.75774497,,,,16318619.6564394,208576553.75083,20893345.7298968,,4
2006-03-02,14384646.0412745,31752850.66126758,,,8491137.54602825,213490573.816882,22694169.6918031,-17441125.3507619,18074022.2593211,917012.585988468,,255910.489113061,27087188.3213997,37309174.2117927,465.0,,9336605.26409264,7471623.17811009,13715976.6987532,13051434.9447661,-705817.639327955,27026432.8402728,83094548.5738642,83094548.5738642,119136651.653465,113185696.738953,19305419.5053221,114554068.39263505,3800821.10846683,17279461.4665104,15298906.9015735,,,28061410.6489539,,6406017.40489468,-1987346.56967012,,30615012.0887058,33589627.5589339,730954653.500515,87791056.3942268,80275405.6050865,520270151.955387,319720944.055696,14217478.7056442,405823128.8080603,,,,33589627.5589339,234771732.367184,917012.585988468,,5
2006-03-03,14384646.0412745,31752850.66126758,,,8491137.54602825,213490573.816882,22694169.6918031,-17441125.3507619,18074022.2593211,917012.585988468,,255910.489113061,133732537.284688,134124306.366383,465.0,,9336605.26409264,7471623.17811009,13715976.6987532,13051434.9447661,-705817.639327955,27026432.8402728,83094548.5738642,83094548.5738642,119136651.653465,113185696.738953,19305419.5053221,114554068.39263505,3800821.10846683,17279461.4665104,15298906.9015735,,,28061410.6489539,,6406017.40489468,-1987346.56967012,,30615012.0887058,33589627.5589339,730954653.500515,87791056.3942268,80275405.6050865,520270151.955387,319720944.055696,14217478.7056442,405823128.8080603,,,,33589627.5589339,234771732.367184,917012.585988468,,5
