datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
1994-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1995-05-10,202000.0,478000.0,,,,,132000.0,283000.0,653000.0,,,,,,,,587000.0,,,,,5000.0,-432000.0,-432000.0,-293000.0,,451000.0,,,,,,,542000.0,,,,,,,30222000.0,792000.0,743000.0,12139000.0,23430000.0,,6792000.0,,5000.0,5000.0,,6000000.0,,5000.0,2
1996-05-10,591000.0,1764000.0,,,,,244000.0,361000.0,929000.0,,,,,,,,609000.0,,,,,-354000.0,9127000.0,9127000.0,9240000.0,,470000.0,,,,,,,10323000.0,,,,,,,40407000.0,2454000.0,2120000.0,13393000.0,31953000.0,,8454000.0,,-354000.0,-354000.0,,6000000.0,,-354000.0,3
1997-05-08,1281000.0,2322000.0,,,,,244000.0,248000.0,1122000.0,,,,,,,,609000.0,,,,,-478000.0,9952000.0,9952000.0,10100000.0,,496000.0,,,,,,,11439000.0,,,,,,,51594000.0,4278000.0,2426000.0,14501000.0,41316000.0,,10278000.0,,-478000.0,-478000.0,,6000000.0,,-478000.0,4
1998-05-06,851000.0,640000.0,,,,,6554000.0,-145000.0,1065000.0,,,,,,,,609000.0,,,,,-147000.0,5338000.0,5338000.0,5484000.0,,448000.0,,,,,,,6705000.0,,,,,,,53360000.0,1299000.0,7274000.0,12000000.0,46061000.0,,7299000.0,,-147000.0,-147000.0,,6000000.0,,-147000.0,5
1999-05-06,249000.0,79000.0,,,,,5594000.0,358000.0,1032000.0,,,,,,,,736000.0,,,,,-1026000.0,-2076000.0,-2076000.0,-2076000.0,,589000.0,,,,,,,-895000.0,,,,,,,50105000.0,6838000.0,5785000.0,6000000.0,43267000.0,,6838000.0,,-1026000.0,-1026000.0,,6000000.0,,-1026000.0,6
2000-05-04,2180000.0,1001000.0,,,,,2794000.0,311000.0,1148000.0,,,,,,,,790000.0,,,,,-302000.0,33053000.0,33053000.0,33053000.0,,719000.0,,,,,,,34408000.0,,,,,,,85451000.0,2899000.0,3977000.0,14000000.0,75552000.0,,9899000.0,,-302000.0,-302000.0,,7000000.0,,-302000.0,7
2001-05-10,132000.0,59000.0,,,,,11335000.0,89000.0,1628000.0,,,,,,,,875000.0,,,,,710000.0,-25112000.0,-25112000.0,-25112000.0,,850000.0,,,,,,,-23264000.0,,,,,,,63293000.0,5982000.0,11551000.0,19000000.0,50311000.0,,12982000.0,,710000.0,710000.0,,7000000.0,,710000.0,8
2002-05-10,71000.0,59000.0,,,,,1838000.0,235000.0,1097000.0,,,,,,,,875000.0,,,,,710000.0,-5289000.0,-5289000.0,-5289000.0,,790000.0,,,,,,,-3993000.0,,,,,,,52008000.0,861000.0,2050000.0,14000000.0,44147000.0,,7861000.0,,710000.0,710000.0,,7000000.0,,710000.0,9
2003-05-09,375000.0,1563000.0,,,,,1175000.0,279000.0,945000.0,,,,,,,,869000.0,,,,,-103000.0,-13106000.0,-13106000.0,-13106000.0,,768000.0,,,,,,,-11925000.0,,,,,,,38528000.0,1563000.0,2856000.0,14420000.0,29965000.0,,8563000.0,,710000.0,710000.0,,7000000.0,,710000.0,10
