datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
2003-12-31,,393211.26,,,5601.3,,452585.04,215089.92,793144.08,,,5041.17,,,,,,,,,,,256539.54,256539.54,143393.28,,560.13,111465.87,,42009.75,6161.43,,,1200358.59,,264941.49,,,-137791.98,-111465.87,963423.6,456505.95,845796.3,,499635.96,,456505.95,,,,-111465.87,,,,1
2004-12-31,,677651.0,,,27106.04,,540035.72,144913.06,1296398.49,69850.18,,7297.78,,,,,,,,,,,170455.29,170455.29,202774.03,,70371.45,69328.91,,66201.29,25542.23,,,1925571.38,,426920.13,,,34403.82,34403.82,1312557.86,671917.03,1217686.72,,635949.4,,671917.0299999999,,,,34403.82,,69850.18,,2
2005-12-31,,677651.0,,,27106.04,,540035.72,144913.06,1296398.49,69850.18,,7297.78,,,,,,,,,,,170455.29,170455.29,202774.03,,70371.45,69328.91,,66201.29,25542.23,,,1925571.38,,426920.13,,,34403.82,34403.82,1312557.86,671917.03,1217686.72,,635949.4,,671917.0299999999,,,,34403.82,,69850.18,,3
2006-06-30,,1185861.82,,,19173.66,,844222.06,269593.28,2245061.28,52291.8,,11039.38,,,,,,9877.34,,11620.4,,,401484.82,401484.82,489218.84,,62169.14,4067.14,,66201.29,24402.84,,,3385603.54,,658876.68,,,76113.62,85990.96,2070174.26,960426.06,2030083.88,,1110329.22,,963331.16,,,,85990.96,,52291.8,,3
2007-03-26,680523.16,1519818.04,,,25015.48,,2552600.0,105677.64,2610799.28,55136.16,,19910.28,525256.6488,542077.4124,,3063.12,,23994.44,,9699.88,,1627537.76,456404.88,456404.88,562593.04,,83214.76,510.52,,95977.76,34715.36,,,3936109.2,,823468.76,,,3063.12,105677.64,4117343.8,930677.96,4072418.04,,3184623.76,,933230.56,,,,105677.64,,55136.16,,4
2008-04-15,1049519.55,2746486.35,,,85654.5,,3954718.65,261498.15,3882668.1,81119.85,,223205.55,1040995.2665,1268362.8384,,3023.1,,17634.75,,2340383.25,,1488372.9,674151.3,674151.3,764340.45,26704.05,98754.6,29727.15,,155689.65,77592.9,,,6530399.85,,1833510.15,,,-3023.1,90189.15,9148908.3,3601519.8,6727909.05,1406245.35,5545876.95,,3604039.05,,,,90189.15,,81119.85,,5
2009-04-20,3599049.44,6267569.57,,,101189.08,,3541617.8,508680.24,9668343.11,144262.81,,458085.7,332531.01,793117.44,82.0,4102.26,,150416.2,,4102.26,,1488372.9,-2954310.91,-2954310.91,-2703389.34,26704.05,294679.01,5469.68,,274167.71,125802.64,,,13390460.35,,3205916.19,-3012426.26,,4785.97,250921.57,9997891.33,5203716.81,9809187.37,1406245.35,4787337.42,,5212605.04,,,,250921.57,,144262.81,,6
2009-12-31,3599049.44,6267569.57,,,101189.08,,3541617.8,508680.24,9668343.11,144262.81,,458085.7,332531.01,793117.44,82.0,4102.26,,150416.2,,4102.26,,1488372.9,-2954310.91,-2954310.91,-2703389.34,26704.05,294679.01,5469.68,,274167.71,125802.64,,,13390460.35,,3205916.19,-3012426.26,,4785.97,250921.57,9997891.33,5203716.81,9809187.37,1406245.35,4787337.42,,5212605.04,,,,250921.57,,144262.81,,7
2010-12-31,3599049.44,6267569.57,,,101189.08,,3541617.8,508680.24,9668343.11,144262.81,,458085.7,332531.01,793117.44,82.0,4102.26,,150416.2,,4102.26,,1488372.9,-2954310.91,-2954310.91,-2703389.34,26704.05,294679.01,5469.68,,274167.71,125802.64,,,13390460.35,,3205916.19,-3012426.26,,4785.97,250921.57,9997891.33,5203716.81,9809187.37,1406245.35,4787337.42,,5212605.04,,,,250921.57,,144262.81,,8
2011-12-31,3599049.44,6267569.57,,,101189.08,,3541617.8,508680.24,9668343.11,144262.81,,458085.7,332531.01,793117.44,82.0,4102.26,,150416.2,,4102.26,,1488372.9,-2954310.91,-2954310.91,-2703389.34,26704.05,294679.01,5469.68,,274167.71,125802.64,,,13390460.35,,3205916.19,-3012426.26,,4785.97,250921.57,9997891.33,5203716.81,9809187.37,1406245.35,4787337.42,,5212605.04,,,,250921.57,,144262.81,,9
2012-12-31,3599049.44,6267569.57,,,101189.08,,3541617.8,508680.24,9668343.11,144262.81,,458085.7,332531.01,793117.44,82.0,4102.26,,150416.2,,4102.26,,1488372.9,-2954310.91,-2954310.91,-2703389.34,26704.05,294679.01,5469.68,,274167.71,125802.64,,,13390460.35,,3205916.19,-3012426.26,,4785.97,250921.57,9997891.33,5203716.81,9809187.37,1406245.35,4787337.42,,5212605.04,,,,250921.57,,144262.81,,10
2013-12-31,3599049.44,6267569.57,,,101189.08,,3541617.8,508680.24,9668343.11,144262.81,,458085.7,332531.01,793117.44,82.0,4102.26,,150416.2,,4102.26,,1488372.9,-2954310.91,-2954310.91,-2703389.34,26704.05,294679.01,5469.68,,274167.71,125802.64,,,13390460.35,,3205916.19,-3012426.26,,4785.97,250921.57,9997891.33,5203716.81,9809187.37,1406245.35,4787337.42,,5212605.04,,,,250921.57,,144262.81,,11
