datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
1994-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1995-03-31,,,,,,,,,1596000000.0,,,,,,,,,,,,,,208000000.0,208000000.0,326000000.0,,,,,,,,,1835000000.0,,,151000000.0,,,,,,,,,,,,,,,,,,2
1996-02-23,,,,,,,,,1663000000.0,,,,,,,,,,,,,,517000000.0,517000000.0,644000000.0,,,,,,,,,1919000000.0,,,423000000.0,,,,,,,,,,,,,,,,,,3
1997-02-21,554000000.0,,,,444000000.0,,77000000.0,240000000.0,1971000000.0,,,189000000.0,,,,,,,,,,10000000.0,-34000000.0,-34000000.0,65000000.0,,,,63000000.0,2297000000.0,1574000000.0,,,2084000000.0,,,-62000000.0,,,,3446000000.0,672000000.0,748000000.0,1896000000.0,1796000000.0,124000000.0,1624000000.0,,,,,889000000.0,,,4
1998-02-20,532000000.0,,,,411000000.0,,106000000.0,307000000.0,1524000000.0,,,124000000.0,,,43698.0,,137000000.0,,,,11000000.0,-286000000.0,170000000.0,170000000.0,233000000.0,,,,86000000.0,2656000000.0,1863000000.0,,,2012000000.0,,,-238000000.0,,,,3281000000.0,607000000.0,1166000000.0,2161000000.0,1518000000.0,96000000.0,1736000000.0,,,,,1043000000.0,,,5
1999-02-18,532000000.0,465000000.0,,,440000000.0,,95000000.0,245000000.0,1598000000.0,8000000.0,,136000000.0,,,45585.0,3000000.0,142000000.0,14000000.0,75000000.0,3000000.0,25000000.0,-22000000.0,-141000000.0,-141000000.0,-83000000.0,4000000.0,215000000.0,4000000.0,97000000.0,2914000000.0,1872000000.0,,,2057000000.0,,293000000.0,-207000000.0,,,,3032000000.0,630000000.0,809000000.0,2216000000.0,1229000000.0,69000000.0,1791000000.0,227500000.0,,227500000.0,,1064000000.0,8000000.0,,6
2000-02-25,532000000.0,255800000.0,,,385000000.0,,107000000.0,181100000.0,1516400000.0,13000000.0,,139400000.0,,,22185.0,4100000.0,93000000.0,7500000.0,94600000.0,4100000.0,6900000.0,-22000000.0,68100000.0,68100000.0,107600000.0,19300000.0,131500000.0,19300000.0,126000000.0,2968400000.0,1938500000.0,,,2041400000.0,,282000000.0,-15100000.0,35600000.0,,37800000.0,3050900000.0,585500000.0,718600000.0,2410900000.0,1183800000.0,88600000.0,1853500000.0,227400000.0,,227400000.0,2200000.0,1142000000.0,13000000.0,,7
2001-03-02,532000000.0,435300000.0,,,144600000.0,,167700000.0,283600000.0,1311100000.0,40000000.0,,134000000.0,,,21141.0,7600000.0,69100000.0,3800000.0,73600000.0,7600000.0,-14100000.0,-304300000.0,-320400000.0,-320400000.0,-341100000.0,33000000.0,131000000.0,33000000.0,157600000.0,1244300000.0,775800000.0,,,1793400000.0,,268600000.0,-451700000.0,41300000.0,,-23700000.0,1585100000.0,410300000.0,745400000.0,932600000.0,556300000.0,65200000.0,1012900000.0,227300000.0,,227300000.0,-65000000.0,445000000.0,40000000.0,,8
2002-03-01,532000000.0,436300000.0,,,103300000.0,,123900000.0,208700000.0,991000000.0,53600000.0,,81100000.0,,,20955.0,7400000.0,74500000.0,16600000.0,33300000.0,7400000.0,9000000.0,-304300000.0,91100000.0,91100000.0,160500000.0,29500000.0,159300000.0,29500000.0,167000000.0,1184100000.0,726000000.0,,,1366900000.0,,212500000.0,9400000.0,41300000.0,,-23700000.0,1646600000.0,371600000.0,848000000.0,736100000.0,728700000.0,69400000.0,902700000.0,227200000.0,,227200000.0,-65000000.0,364100000.0,53600000.0,,9
2003-02-28,532000000.0,588500000.0,,,117900000.0,,107200000.0,55000000.0,1093000000.0,39700000.0,,80600000.0,,,21862.0,52300000.0,78200000.0,25600000.0,31700000.0,52300000.0,9100000.0,5200000.0,136700000.0,136700000.0,198000000.0,1600000.0,169400000.0,1600000.0,135000000.0,1253000000.0,780700000.0,,,1508500000.0,,212600000.0,4900000.0,21300000.0,28200000.0,59200000.0,1813500000.0,442300000.0,913100000.0,973800000.0,748600000.0,74400000.0,1044800000.0,226933690.0,,226933690.0,37900000.0,467500000.0,39700000.0,,10
