datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
2001-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2002-08-19,497919.133029933,2625391.792339651,,,,,35565.652359281,,5272122.97609487,646.6482247142,,,,,122.0,,,9053.07514599879,91177.3996847021,,,,-314271.037211101,-314271.037211101,-302631.369166245,,80831.0280892749,36858.9488087094,,14674388.1634393,4382335.01888813,,,5409212.39973428,,433900.958783228,-126743.052043983,,,,9258709.2814579,2515461.59413824,4772910.54661551,1883686.27859246,6741954.39087024,1132927.68969928,2515461.59413824,,,,,,646.6482247142,,2
2003-08-26,523195.157039441,2599973.805660093,,,,,58442.0122224908,,5677919.78271127,1391.47648148788,,,,,107.0,,,16697.7177778545,93924.6625004316,,,,-392396.367779581,-392396.367779581,-333258.617316346,452229.856483559,102969.259630103,482146.6008355483,,16146693.0911853,4485424.43807617,,,6358351.78215885,,504410.224539355,-94620.4007411755,,,,9624147.08421089,2326548.67704773,5027404.52761569,1700384.26037818,7297598.40716316,1212671.75361668,2326548.67704773,,,,,,1391.47648148788,,3
2004-08-02,697967.831554321,3004208.948676703,,,,,35501.2428717649,,5973586.48925281,2009.50431349613,,,,,109.0,,,12057.0258809768,92437.1984208217,,,,-376447.141394941,-376447.141394941,-369078.958912122,50237.6078374031,102484.719988302,73011.99005702589,,15593083.6379588,4092690.45182044,,,6352043.13496125,,477592.191840912,176166.544816494,,,,9878053.37037579,2801918.84778476,5684217.86810937,2001466.29624214,7076804.35736219,1578800.55563679,2801918.84778476,,,,,,2009.50431349613,,4
2005-08-01,735636.662835017,1405072.78117248,,,189144.412850142,,3377.5788008954,118215.258031339,4643495.33547099,2009.50431349613,,453271.075080162,,,130.0,,,58769.8711355799,97949.7852259665,,,,-543114.67118398,-543114.67118398,-1273347.20793756,473536.547885534,206032.306854619,473536.547885534,557300.50214774,19308266.9731986,6747726.92842882,,,4659032.19795511,,866011.204549579,176166.544816494,,-783598.281807732,-730232.536753585,11849897.4650614,2874995.07532216,5102170.53663258,1933326.10563252,7650891.49978825,1700948.68413092,4199005.96527316,,,,-730232.536753585,,2009.50431349613,,5
2006-08-31,660228.842490187,1665797.50930176,,,200698.495096598,,8996.82909053714,229073.109920599,5607792.77850942,2768.25510478066,,568184.36025623,,,130.0,,,67130.186290931,109346.076638836,,,,-553651.020956132,-553651.020956132,-554343.084732327,135644.500134252,188933.41090128,135644.500134252,568876.424032425,20201341.6271369,6764231.34853154,,,6161443.79946555,,465758.921379346,176166.544816494,,-33219.0612573679,-692.063776195164,11308322.103029,2669289.98478475,4544090.75449745,1820127.73139328,7283971.24445411,1694172.12412576,4023658.79479869,,,,-692.063776195164,,2768.25510478066,,6
2006-09-15,660228.842490187,1665797.50930176,,,200698.495096598,,8996.82909053714,229073.109920599,5607792.77850942,2768.25510478066,,568184.36025623,-432599.860882762,119755.482483875,130.0,,,67130.186290931,109346.076638836,,,,-553651.020956132,-553651.020956132,-554343.084732327,135644.500134252,188933.41090128,135644.500134252,568876.424032425,20201341.6271369,6764231.34853154,,,6161443.79946555,,465758.921379346,176166.544816494,,-33219.0612573679,-692.063776195164,11308322.103029,2669289.98478475,4544090.75449745,1820127.73139328,7283971.24445411,1694172.12412576,4023658.79479869,,,,-692.063776195164,,2768.25510478066,,6
2007-08-31,684056.398104265,2577174.05551794,,,151638.117806364,,11457.1022342586,-99744.1841570751,6169312.57955315,673.947190250508,,508830.128639133,-256149.622502657,254122.052931396,135.0,,,67130.186290931,117266.811103588,,,,-313385.443466486,-313385.443466486,-372692.796208531,23588.1516587678,159725.48408937,752799.0115098169,529048.544346649,19884137.901151,6290623.07379824,,,6879652.91807718,,485915.924170616,176166.544816494,,-101766.025727827,-59307.3527420447,11028471.8212593,2856188.19228165,4008637.88761002,2012406.31008802,6890436.07312119,1396418.57819905,4137361.80094787,,,,-59307.3527420447,,673.947190250508,,7
2008-06-30,684056.398104265,2577174.05551794,,,151638.117806364,,11457.1022342586,-99744.1841570751,6169312.57955315,673.947190250508,,508830.128639133,-256149.622502657,254122.052931396,135.0,,,67130.186290931,117266.811103588,,,,-313385.443466486,-313385.443466486,-372692.796208531,23588.1516587678,159725.48408937,752799.0115098169,529048.544346649,19884137.901151,6290623.07379824,,,6879652.91807718,,485915.924170616,176166.544816494,,-101766.025727827,-59307.3527420447,11028471.8212593,2856188.19228165,4008637.88761002,2012406.31008802,6890436.07312119,1396418.57819905,4137361.80094787,,,,-59307.3527420447,,673.947190250508,,8
2009-01-28,895750.456894379,2148852.37585077,,,271175.998865642,,8696.60637761533,118590.086967482,6211748.75535669,6324.80463826569,,594531.635996975,-256149.622502657,254122.052931396,106.0,,,67130.186290931,158120.115956642,,,,-1240452.30967986,-1240452.30967986,-1645239.80652886,10277.8075371817,133611.497983363,1295003.7496849017,553420.405848248,23597055.5047895,7056110.17456516,,,5787986.84459289,,502821.968742122,176166.544816494,,-429296.114822284,-404787.496849004,11815525.6648601,3537937.59452987,3474689.54814721,2508575.63965213,6841066.81686413,1306862.75838165,4973668.24741618,,,,-404787.496849004,,6324.80463826569,,8
