datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
2004-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2006-01-17,6653941.25006015,7552864.43246885,,,860729.177693307,,31178584.492133,-16357946.5909638,87456086.3686667,10898250.0240581,,553131.032574701,,,714.0,,,139817.338690276,,163688.591637396,,42430129.0598085,-19514408.2663716,-19514408.2663716,-23144884.8217293,,13299698.0705384,9529404.1764904,541536.424000385,1764426.61069143,1061929.73824761,,,75919450.8372227,,5517669.60977722,,,-3630476.55535774,-3630476.55535774,57080258.0113554,33487275.6700188,46325235.50498,169826.913823798,23051445.9173363,6720098.72251359,34028812.0940192,,,,-3630476.55535774,,10898250.0240581,,2
2006-11-30,14759791.0795743,9174529.65027876,,,11817579.3208312,,28284354.0800811,-32555874.3030917,89986196.3507349,16358480.7906741,,1047067.308667,,,860.0,,,134013.786112519,,618629.295489103,,27253530.8667005,-38778039.6350735,-38778039.6350735,-39311387.4303092,,19450273.5935124,11903537.6583882,131983.274201723,12315731.5762798,11368159.3512418,,,125456532.083122,,19157879.8783578,,,-534701.469842879,-533347.795235682,79346990.7754688,53840376.9893563,55456664.4703497,28590961.3786112,11079149.8226052,757380.942726812,68267840.9528636,,,,-533347.795235682,14295480.6893056,16358480.7906741,,3
2007-11-30,29906272.5482361,14634865.76664,,,22842270.8357118,,8072846.01552689,-19016749.9714579,88312570.9555885,17880318.5865966,,1037429.38691631,,,927.0,,,134013.786112519,1538714.15115881,624688.663089394,-170813.30631350598,27253530.8667005,-16780838.6516726,-16780838.6516726,-14085474.3977623,,19092047.2656696,11334334.3703619,190334.82703505,49923500.4566731,48216064.5907067,,,164661935.694714,,25057266.2404384,,,-534701.469842879,2695364.25391026,104424100.32538,68448726.4242494,44249012.7012216,94839730.8482704,-1908925.84769951,15664625.9847014,106333723.370248,,,,2695364.25391026,37694662.1189634,17880318.5865966,,4
2008-11-28,47431247.1231949,18193988.2107401,,,36517701.8276173,,1060742.49774368,-30192006.2612816,130986273.804152,19851151.1732852,,3223359.93907942,,,697.0,,,134013.786112519,4768199.68411552,721399.819494585,-318776.45532491,27253530.8667005,-48726128.1588448,-48726128.1588448,-44739444.9458484,,20803525.4963899,9848056.74638989,491216.324458484,44333657.5473827,39525116.4259928,,,206394703.181408,,26810444.6074007,6525029.72698556,,-534701.469842879,3986683.21299639,89460696.6944946,100468372.010379,39366123.7026173,109879001.015343,-50321592.4526173,14858305.0541516,139782289.147112,,,,3986683.21299639,38822700.8122744,19851151.1732852,,5
