datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
1993-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1995-01-28,1470479887.56565,,,,126134913.824987,,,1122553842.73985,,,,,,,39642.0,,147235549.966714,228824676.381389,,,,14535993.7865227,384969383.830165,384969383.830165,572999497.004216,,228824676.381389,,359648620.460093,,904045032.916636,,,,,,-9378060.50743398,,,,47448297137.3622,,,4326099312.0793,2558334906.42799,,44867454885.71639,,,,,2163049656.03965,,,2
1996-01-28,3091459462.52067,,,,172198251.191168,,,252811836.928862,,,,,,,39240.0,,147235549.966714,722183247.377919,,,,-237070722.554046,501807646.130496,501807646.130496,738401365.218639,,722183247.377919,,359648620.460093,,949713900.613895,,,,,,-9378060.50743398,,,,53704389215.6789,,,4579233272.67372,2719396759.11593,,50963050297.13133,,,,,2289616636.33686,,,3
1997-01-28,3777054814.46317,,,,208291605.348524,,,48533966.2948018,,,,,,,39721.0,,147235549.966714,773004525.6745,,,,9100118.68027534,564207358.177071,564207358.177071,816482870.48026,,773004525.6745,,359648620.460093,,1021235540.78645,,,,,,-9378060.50743398,,,,64511752448.7697,,,5929232882.34828,3180491478.75623,,61308510673.312805,,,,,2964616441.17414,,,4
1998-01-28,4396805592.83305,,,,204888360.958979,,,911461789.561496,,,,,,,36830.0,,311591708.67941,894873453.991513,,,,17485002.3575496,459093395.234123,459093395.234123,655911755.105002,,894873453.991513,,359648620.460093,,737060099.379783,,,,,,-9378060.50743398,,,,61978056690.0004,,,4823170650.32098,3112778753.03761,,58842861267.27364,,,,,2411585325.16049,,,5
1999-01-28,4892921966.00358,,,,49945595.0559292,,,787952884.238995,,,,,,,32072.0,,260904611.935518,319232684.483352,,,,249378705.38415,386292504.418585,386292504.418585,579089486.732382,,319232684.483352,,344729386.85456,,549401545.615221,,,,,,-1047809.68648803,,,,52292688753.6624,,,3083354637.43876,2911164578.95923,,49361965060.55543,64020000.0,,64020000.0,,1541677318.71938,,,6
1999-12-16,3730753855.08532,,,,70092711.2143193,,,1462838843.08302,,,,,,,30171.0,,322347270.782237,416200223.086156,,,,234038374.732558,586085946.876794,586085946.876794,879920928.351511,,416200223.086156,,1902799307.25878,,563909721.859834,,,,,,-57024578.6150394,,,,60509809978.8655,,,6080245694.82858,3723625782.75844,,56775888091.63494,124030000.0,,124030000.0,,3040122847.41429,,,7
2000-12-30,4915147451.3378,,,,101089338.801727,,,907230866.046047,,,,,,,23134.0,,345909337.499729,478979667.122366,,,,-359510448.538507,642192999.5877,642192999.5877,1025229694.24734,,478979667.122366,451042249.853525,2370636894.29942,,462805372.91409,,,,,,26467026.8862704,287461319.792548,94840179.6758024,382301499.468351,63398454527.7,,,9708987696.11354,3600618449.31971,,59793424907.23259,124030000.0,,124030000.0,94840179.675803,4854493848.05677,,,8
2001-11-16,5312032563.11805,,,,150554221.126747,,,615873351.467599,,,,,,,22501.0,45632584.7220449,353735802.735852,444667887.619927,,45632584.7220449,,-126905217.365687,622868127.227912,622868127.227912,926974330.52154,,444667887.619927,399701472.017912,2198358096.09851,,453328086.180315,,,,,,-77941787.0434928,238488544.970687,64951489.2029107,303440034.173598,61784854290.8487,,,12771128200.0923,3510045093.43729,,58270479098.1313,124032000.0,,124032000.0,64951489.20291099,6385564100.04615,,,9
2003-01-28,4367281399.13232,,,,133127738.611714,,,501044398.047722,,,,,,,22482.0,62241540.1301518,432924490.238612,463353687.635575,,62241540.1301518,,38728069.4143167,802915867.678959,802915867.678959,1114469354.66377,,463353687.635575,421167754.880694,1745183627.98265,,506231193.058568,,,,,,-95091241.8655098,236172066.160521,74344061.8221258,310516127.982646,63315206697.397,,,10171650802.60304,3958561952.27766,,59350766377.440346,124032000.0,,124032000.0,74344061.82212499,5085825401.30152,,,10
