datadate,ap,rect,xad,ob,capx,dm,che,oancf,cogs,drc,drlt,dp,ebit,ebitda,emp,gdwlia,dvt,txp,xint,intan,nopi,scstkc,ni,ib,pi,aco,lco,ao,lo,ppegt,ppent,pstkq,xrd,revt,fatl,xsga,spi,txfed,txdi,txt,at,lct,act,dlc,ceq,invt,lt,pstk,dcvt,dcpstk,txfo,dltt,dr,dc,count
1999-05-26,,,,,,,,,,,,,2168772204.786,2871471000.9648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2000-03-22,,1214144800.0,,,801187200.0,,2236647600.0,863007200.0,5206480400.0,,,454995200.0,1344265445.3445,2098940785.9731,229000.0,979847000.0,361647000.0,,373392800.0,979847000.0,213279000.0,396884400.0,959446400.0,959446400.0,1741469400.0,,714639200.0,920499800.0,768422600.0,9091249200.0,5880318400.0,,85311600.0,7157519600.0,,1079377200.0,194114800.0,6182000.0,-8654800.0,297354200.0,16442265400.0,2231702000.0,4394783800.0,3654180200.0,9998766800.0,884644200.0,4619190400.0,50000.0,,50000.0,291172200.0,1518299200.0,,,1
2001-03-14,,1969636680.0,,,1079756700.0,,2276514900.0,1605929160.0,6830213280.0,,,620442240.0,2968225021.3347,3609406162.7766,249000.0,1646043960.0,496086360.0,,500766420.0,1646043960.0,239351640.0,22063140.0,1308411060.0,1308411060.0,2570690100.0,,993509880.0,1083768180.0,843747960.0,11038924380.0,7901947020.0,,77555280.0,9911029920.0,,1556454240.0,118338660.0,668580.0,-20057400.0,671922900.0,20469245280.0,4964206500.0,5599357500.0,7038810240.0,10392407520.0,1168677840.0,8307775080.0,50000.0,,50000.0,671254320.0,2383487700.0,,,2
2002-03-13,,1775667220.0,,,1294957930.0,,2006737780.0,1888451660.0,7372938910.0,,,694587100.0,2312648993.8948,3019058138.6295,204000.0,1444191000.0,474519900.0,,460077990.0,1444191000.0,239351640.0,-82525200.0,2121585350.0,2121585350.0,3481875730.0,,1061136530.0,1050133170.0,859637500.0,10140283950.0,7406636700.0,,69458710.0,10168480060.0,,1530842460.0,1388486490.0,2750840.0,120349250.0,958667740.0,17556548590.0,4289247270.0,4907498560.0,5102120490.0,8841199760.0,951102930.0,7610198860.0,50000.0,,50000.0,955916900.0,1759849890.0,,,3
2003-02-28,,1860327810.0,,,1545617700.0,,1373675490.0,1772804880.0,6348826440.0,,,683423730.0,2117585960.0,2892932560.0,204000.0,1433886300.0,446925600.0,,299812590.0,1433886300.0,239351640.0,25449930.0,970200990.0,970200990.0,1946609280.0,,1016135010.0,1063310490.0,836123310.0,13438183770.0,10261287630.0,,57727890.0,9400955850.0,,1564860330.0,-67659570.0,-2482920.0,111110670.0,648662850.0,20844734130.0,3877700310.0,4571055720.0,8440686540.0,10093690530.0,1126004220.0,9320881680.0,50000.0,,50000.0,651145770.0,3625063200.0,,,4
2004-02-24,1680390.0,2264045460.0,,,1720159230.0,,1190836380.0,1313504850.0,7847421300.0,,,819470190.0,2117585960.0,2892932560.0,193000.0,1266453930.0,429059580.0,,351201510.0,1269814710.0,239351640.0,39769230.0,891726960.0,891726960.0,1497227490.0,,941578530.0,1063310490.0,934856970.0,18046268340.0,13655409270.0,,70016250.0,10439142810.0,,1629418170.0,130510290.0,14563380.0,96342360.0,412255680.0,24144403650.0,5219291340.0,5182882890.0,9709293420.0,11074890360.0,1536996720.0,11167311810.0,50000.0,,50000.0,397692300.0,3708060600.0,,,5
2004-02-25,1680390.0,2264045460.0,,,1720159230.0,,1190836380.0,1313504850.0,7847421300.0,,,819470190.0,1546121040.0,2558156700.0,193000.0,1266453930.0,429059580.0,,351201510.0,1269814710.0,239351640.0,39769230.0,891726960.0,891726960.0,1497227490.0,,941578530.0,1063310490.0,934856970.0,18046268340.0,13655409270.0,,70016250.0,10439142810.0,,1629418170.0,130510290.0,14563380.0,96342360.0,412255680.0,24144403650.0,5219291340.0,5182882890.0,9709293420.0,11074890360.0,1536996720.0,11167311810.0,50000.0,,50000.0,397692300.0,3708060600.0,,,5
2005-02-23,1680390.0,2833102450.0,,,1685265910.0,,1541395390.0,2703827490.0,9808737590.0,,,1098315890.0,2395362240.0,3507644400.0,213000.0,1342791520.0,425877590.0,433175370.0,566099220.0,1378237880.0,239351640.0,100083840.0,1824966270.0,1824966270.0,2535457280.0,,1168687340.0,296081360.0,1318291830.0,24017515250.0,17291568440.0,,62552400.0,13692720360.0,,1915145980.0,529089050.0,31797470.0,116764480.0,481132210.0,27862402770.0,4994809140.0,6390770200.0,9912991590.0,12054368750.0,1849987230.0,13416447260.0,50000.0,,50000.0,449334740.0,4074767590.0,,,6
2006-02-22,15106520.0,3036410520.0,,,1952808220.0,,2002194920.0,3939896620.0,11629115300.0,,,1418269820.0,3465510400.0,4866058560.0,195000.0,1460684280.0,944157500.0,665267900.0,559522260.0,1494383440.0,239351640.0,181859260.0,2045771420.0,2045771420.0,3025952160.0,434021940.0,2127114220.0,1028405400.0,1858101960.0,25622400980.0,17893091920.0,,87153000.0,17101742680.0,,2550096780.0,50548740.0,8715300.0,-19173660.0,740800500.0,30149127800.0,5548741000.0,7638669940.0,8600258040.0,13724273420.0,2073660380.0,14125758240.0,50000.0,,50000.0,732085200.0,3697030260.0,,,7
2007-02-21,15106520.0,2768039440.0,,,1485613200.0,47988880.0,1533602080.0,4242421200.0,6998718680.0,,,721875280.0,4770997560.0,5812798400.0,113000.0,1072602520.0,1296720800.0,741785560.0,200123840.0,1089449680.0,124566880.0,-1832766800.0,3158076720.0,2649088280.0,4310320360.0,167961080.0,1525433760.0,1218100720.0,1352878000.0,18360341280.0,11996198960.0,,67388640.0,12758405320.0,,1599459160.0,21441840.0,18889240.0,142945600.0,1285489360.0,23730501160.0,4492065480.0,6046598880.0,5344123360.0,12390830920.0,1518286480.0,9881625120.0,50000.0,,50000.0,1266600120.0,2154394400.0,,,8
