Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME,SHROUT
2014-06-23,192.75,189.3,189.3,192.5,3.0,6788.0,
2014-06-24,187.0,187.0,187.0,190.5,1.0,1188.0,
2014-06-25,192.5,191.8,191.85,192.5,9.0,29600.0,
2014-06-26,192.5,191.5,191.8,191.25,17.0,12609.0,82095346.0
2014-06-27,196.0,191.5,191.5,196.0,20.0,25434.0,82095346.0
2014-06-30,205.0,195.475,195.65,209.0,13.0,27093.0,82095346.0
2014-07-01,215.0,209.25,209.25,208.625,7.0,15862.0,82095346.0
2014-07-02,,,,214.0,,,82095346.0
2014-07-03,234.0,214.75,214.75,224.0,22.0,58786.0,82095346.0
2014-07-04,228.0,227.2,227.2,228.0,2.0,737.0,82095346.0
2014-07-07,228.0,227.2,227.75,224.0,7.0,13461.0,82095346.0
2014-07-08,223.625,223.0,223.0,222.0,2.0,1116.0,82095346.0
2014-07-09,223.375,222.0,222.25,222.0,4.0,11168.0,82095346.0
2014-07-10,220.0,216.75,220.0,217.0,16.0,42862.0,82095346.0
2014-07-11,219.225,213.0,219.225,216.0,3.0,18400.0,82095346.0
2014-07-14,217.288,217.288,217.288,216.0,1.0,656.0,82095346.0
2014-07-15,,,,216.0,,,82095346.0
2014-07-16,216.0,216.0,216.0,216.0,2.0,23364.0,82095346.0
2014-07-17,218.5,216.5,218.5,215.0,2.0,340.0,82095346.0
2014-07-18,225.0,220.0,220.0,221.0,2.0,2000.0,82095346.0
2014-07-21,220.25,215.0,215.0,219.5,2.0,12224.0,82095346.0
2014-07-22,219.7,219.7,219.7,218.5,2.0,1435.0,82095346.0
2014-07-23,227.0,224.225,224.225,226.0,3.0,4437.0,82095346.0
2014-07-24,224.6,224.6,224.6,224.0,1.0,4400.0,82095346.0
2014-07-25,,,,226.0,,,82095346.0
2014-07-28,222.25,218.0,222.25,220.0,3.0,6741.0,82095346.0
2014-07-29,220.0,218.438,218.438,218.0,9.0,1023.0,82095346.0
2014-07-30,,,,217.5,,,82095346.0
2014-07-31,215.25,209.75,215.0,208.5,51.0,40792.0,82095346.0
2014-08-01,207.25,198.45,207.0,200.0,5.0,7171.0,82095346.0
2014-08-04,205.0,204.75,204.75,206.25,6.0,10148.0,82095346.0
2014-08-05,208.75,205.0,207.0,206.25,11.0,20175.0,82095346.0
2014-08-06,208.0,204.25,205.0,206.375,9.0,14774.0,82095346.0
2014-08-07,207.75,206.95,207.75,206.5,2.0,350.0,82095346.0
2014-08-08,204.25,200.0,204.25,198.5,7.0,23133.0,82095346.0
2014-08-11,201.75,200.0,201.75,201.0,2.0,5356.0,82095346.0
2014-08-12,202.0,197.25,202.0,197.25,3.0,1534.0,82095346.0
2014-08-13,203.525,201.25,202.0,202.0,5.0,7777.0,82095346.0
2014-08-14,205.0,201.25,201.25,203.0,13.0,8718.0,82095346.0
2014-08-15,205.0,203.0,205.0,203.0,3.0,11633.0,82095346.0
2014-08-18,208.0,202.73,205.0,203.0,12.0,853129.0,82095346.0
2014-08-19,215.0,208.0,208.0,208.75,20.0,12270.0,82095346.0
2014-08-20,213.0,208.0,208.0,213.0,26.0,471151.0,82095346.0
2014-08-21,215.0,213.425,213.425,215.0,2.0,2340.0,82095346.0
2014-08-22,215.0,210.0,214.0,212.0,12.0,15996.0,82095346.0
2014-08-26,212.0,212.0,212.0,212.0,1.0,239.0,82095346.0
2014-08-27,212.0,212.0,212.0,212.0,2.0,5045.0,82095346.0
2014-08-28,212.0,210.0,210.0,210.0,2.0,5735.0,82095346.0
2014-08-29,217.4,210.0,216.225,210.0,3.0,5523.0,82095346.0
2014-09-01,210.4375,210.4375,210.4375,213.0,1.0,1049.0,82095346.0
2014-09-02,215.8,215.8,215.8,213.0,1.0,2762.0,82095346.0
2014-09-03,215.0,208.0,209.25,208.0,31.0,102721.0,82095346.0
2014-09-04,208.0,205.0,208.0,205.0,6.0,16129.0,82095346.0
2014-09-05,209.525,205.0,205.25,205.0,4.0,2663.0,82095346.0
2014-09-08,205.1,200.0,205.1,202.5,11.0,18895.0,82095346.0
2014-09-09,200.25,200.0,200.25,200.25,13.0,8080.0,82095346.0
2014-09-10,206.125,206.125,206.125,203.5,1.0,1926.0,82095346.0
2014-09-11,206.125,206.125,206.125,203.375,1.0,962.0,82095346.0
2014-09-12,206.12,206.12,206.12,203.375,1.0,2000.0,82095346.0
2014-09-15,205.775,205.775,205.775,203.375,1.0,959.0,82095346.0
2014-09-16,,,,201.0,,,82095346.0
2014-09-17,,,,203.375,,,82095346.0
2014-09-18,200.8,200.0,200.8,200.0,2.0,150.0,82095346.0
2014-09-19,206.75,197.0,206.75,197.0,3.0,16076.0,82095346.0
2014-09-22,203.5,200.25,200.25,203.5,3.0,905.0,82095346.0
2014-09-23,203.5,203.5,203.5,204.25,5.0,18168.0,82095346.0
2014-09-24,205.0,204.5,205.0,205.0,5.0,2256.0,82095346.0
2014-09-25,210.0,204.625,204.75,209.0,7.0,13258.0,82095346.0
2014-09-26,,,,208.875,,,82095346.0
2014-09-29,,,,208.875,,,82095346.0
2014-09-30,220.0,212.5,212.5,218.0,22.0,21786.0,82095346.0
2014-10-01,220.875,220.875,220.875,218.5,1.0,180.0,82095346.0
2014-10-02,220.9,220.9,220.9,218.5,1.0,322.0,82095346.0
2014-10-03,,,,217.5,,,82095346.0
2014-10-06,,,,217.5,,,82095346.0
2014-10-07,220.75,213.25,213.25,217.5,3.0,14288.0,82095346.0
2014-10-08,220.9,220.9,220.9,217.5,1.0,2156.0,82095346.0
2014-10-09,219.225,212.25,219.225,216.0,3.0,14393.0,82095346.0
2014-10-10,211.0,210.0,211.0,210.0,4.0,6803.0,82095346.0
2014-10-13,210.25,202.5,210.25,202.5,6.0,6723.0,82095346.0
2014-10-14,205.0,202.0,202.25,202.0,3.0,3494.0,82095346.0
2014-10-15,,,,205.25,,,82095346.0
2014-10-16,202.25,202.0,202.25,202.5,3.0,3066.0,82095346.0
2014-10-17,206.1,206.1,206.1,203.625,1.0,1104.0,82095346.0
2014-10-20,,,,202.5,,,82095346.0
2014-10-21,213.5,206.75,206.75,213.5,6.0,8523.0,82095346.0
