Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME,SHROUT
2018-01-08,101.0,100.0,100.5,102.5,10.0,32807.0,
2018-01-09,100.0,100.0,100.5,100.5,2.0,4000.0,
2018-01-10,100.75,100.0,100.5,100.5,3.0,10925.0,
2018-01-11,100.75,100.0,101.0,100.5,3.0,30339.0,
2018-01-12,101.48,100.0,101.0,101.0,2.0,2478.0,
2018-01-15,100.0,100.0,101.0,101.0,4.0,18800.0,
2018-01-16,100.01,100.01,101.0,101.0,1.0,12500.0,
2018-01-17,100.1,100.1,101.0,101.0,1.0,18000.0,
2018-01-18,100.11,100.11,101.0,101.0,2.0,7500.0,
2018-01-19,100.11,100.11,101.0,101.0,1.0,4000.0,
2018-01-22,101.38,101.38,101.0,101.0,2.0,9793.0,
2018-01-23,99.22,95.15,96.5,101.0,3.0,19597.0,
2018-01-24,95.8,93.7,95.5,95.5,7.0,27842.0,
2018-01-25,96.35,96.35,95.0,95.5,1.0,10000.0,
2018-01-26,95.15,95.15,95.25,95.0,1.0,4994.0,
