Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,SHROUT
2007-11-01,,7.25,,,,,
2007-11-06,,7.4688,,,,,
2007-11-08,,7.7954,,,,,
2007-11-09,,8.0296,,,,,
2007-11-12,,8.5027,,,,,
2007-11-21,,8.426,,,,,
2007-11-27,,9.5743,,,,,
2007-11-29,,10.27,,,,,
2007-11-30,,10.1817,,,,,
2007-12-03,,9.1005,,,,,
2007-12-04,,9.81,,,,,
2007-12-11,,10.1028,,,,,
2007-12-14,,9.75,,,1.0,285.0,
2007-12-17,,9.75,,,,,
2008-01-03,,9.31,,,,,
2008-01-11,,9.0512,,,1.0,39258.0,
2008-01-14,,9.0512,,,,,
2008-01-15,,8.9132,,,1.0,44492.0,
2008-01-23,,6.5461,,,1.0,45751.0,
2008-01-25,,6.178,,,1.0,55100.0,
2008-01-29,,6.017,,,,,
2008-02-01,,5.8166,,,,,
2008-02-07,,4.6359,,,1.0,40000.0,
2008-02-08,,4.1316,,,1.0,40000.0,
2008-02-25,,4.286,,,1.0,80000.0,
2008-03-06,,3.9702,,,1.0,39270.0,
2008-03-13,,2.1819,,,1.0,38753.0,
2008-03-17,,2.18,,,1.0,3370.0,
2008-04-16,,2.21,,,,,
2008-06-04,,2.0813,,,1.0,33567.0,
2008-07-04,,1.75,,,1.0,205.0,
2008-08-04,,1.6397,,,,,
2008-08-06,,2.0,,,1.0,318.0,
2008-09-16,,1.0,,,1.0,750.0,
2008-09-30,,0.75,,,1.0,4891.0,
2009-02-09,0.5,0.5,1.0,,1.0,200.0,
2009-02-12,,0.5,,,,,
2009-06-22,1.25,1.25,1.0,1.25,1.0,3000.0,
2009-07-13,1.25,1.25,1.0,1.25,1.0,4897.0,
2009-07-27,1.25,1.25,1.0,1.25,1.0,400.0,
2009-10-02,,1.2813,,,,,
2009-12-10,,2.7381,,,,,
2009-12-15,3.4,3.399,3.0,3.399,1.0,11019.0,
2009-12-22,4.0,4.0,4.0,4.0,1.0,400.0,
2010-01-08,,3.8549,,,,,
2010-01-21,,3.7261,,,,,
2010-01-26,,3.2643,,,,,
2010-01-28,,3.1202,,,,,
2010-02-03,3.75,3.75,4.0,3.75,1.0,318.0,
2010-02-11,,3.4759,,,,,
2010-02-15,3.25,3.251,3.0,3.251,1.0,70.0,
2010-02-26,3.33,3.3277,3.0,3.3277,1.0,11019.0,
2010-03-12,,3.344,,,,,
2010-03-30,,3.3546,,,,,
2010-04-08,,3.6393,,,,,54156672.0
2010-05-05,3.0,2.95,2.95,2.95,1.0,2200.0,54156672.0
2010-05-06,,2.9877,,,,,54156672.0
2010-05-14,,2.7781,,,,,54156672.0
2010-05-19,,2.5985,,,,,54156672.0
2010-06-02,2.6,2.601,3.0,2.601,1.0,703.0,54156672.0
2010-07-16,3.25,3.25,3.0,3.25,1.0,1240.0,54156672.0
2010-08-20,3.25,3.25,3.25,3.25,1.0,195.0,54156672.0
2010-09-09,4.0,4.0,4.0,4.0,1.0,1240.0,54156672.0
2010-10-01,5.09,5.09,5.09,5.09,1.0,2000.0,54156672.0
2010-10-15,6.42,6.4212,6.09,6.089,2.0,5000.0,54156672.0
2010-10-20,6.2,6.2029,6.2,6.2029,1.0,605.0,54156672.0
2010-10-21,6.47,6.471,6.47,6.471,1.0,25405.0,54156672.0
2010-10-25,,6.471,,6.471,,,54156672.0
2010-10-26,7.25,7.25,7.25,7.25,1.0,632.0,54156672.0
2010-10-27,7.45,7.45,7.45,7.45,1.0,1697.0,54156672.0
2010-10-28,7.01,6.927,6.93,7.01,2.0,22952.0,54156672.0
