Date,CLOSE,SHROUT,COUNT,HIGH,LOW,OPEN,VOLUME
2000-03-30,42.5,,,,,,
2000-03-31,42.5,,,,,,
2000-04-04,42.5,,,,,,
2000-04-07,42.5,,,,,,
2000-04-10,42.5,,,,,,
2000-04-12,42.5,,,,,,
2000-04-13,42.5,,,,,,
2000-04-14,42.5,,,,,,
2000-04-17,42.5,,,,,,
2000-04-18,42.5,,,,,,
2000-04-19,42.5,,,,,,
2000-04-20,42.5,,,,,,
2000-04-26,42.5,,,,,,
2000-04-27,42.5,,,,,,
2000-04-28,42.75,,,,,,
2000-05-02,42.75,,,,,,
2000-05-05,42.75,,,,,,
2000-05-08,42.75,,,,,,
2000-05-09,42.75,,,,,,
2000-05-10,42.75,,,,,,
2000-05-11,42.75,,,,,,
2000-05-12,42.5,,,,,,
2000-05-15,42.5,,,,,,
2000-05-16,42.5,,,,,,
2000-05-17,42.5,,,,,,
2000-05-18,42.5,,,,,,
2000-05-19,42.75,,,,,,
2000-05-22,42.75,,,,,,
2000-05-23,42.75,,,,,,
2000-05-24,42.75,,,,,,
2000-05-25,42.75,,,,,,
2000-05-26,42.75,,,,,,
2000-05-30,42.75,,,,,,
2000-05-31,42.75,,,,,,
2000-06-01,42.75,,,,,,
2000-06-02,42.75,,,,,,
2000-06-05,42.75,,,,,,
2000-06-06,42.75,,,,,,
2000-06-08,42.75,,,,,,
2000-06-09,42.75,,,,,,
2000-06-12,42.75,,,,,,
2000-06-13,42.75,,,,,,
2000-06-14,42.75,,,,,,
2000-06-15,42.75,,,,,,
2000-06-16,42.75,,,,,,
2000-06-20,42.75,,,,,,
2000-06-21,42.75,,,,,,
2000-06-22,42.75,,,,,,
2000-06-26,42.75,,,,,,
2000-06-28,42.75,,,,,,
2000-06-29,42.75,,,,,,
2000-06-30,42.75,,,,,,
2000-07-04,42.75,,,,,,
2000-07-05,43.0,,,,,,
2000-07-06,43.0,,,,,,
2000-07-07,43.0,,,,,,
2000-07-10,43.0,,,,,,
2000-07-11,43.0,,,,,,
2000-07-13,43.0,,,,,,
2000-07-17,43.0,,,,,,
2000-07-18,43.0,,,,,,
2000-07-19,43.0,,,,,,
2000-07-20,43.0,,,,,,
2000-07-21,43.0,,,,,,
2000-07-26,43.0,,,,,,
2000-07-27,43.0,,,,,,
2000-07-31,43.0,,,,,,
2000-08-01,43.0,,,,,,
2000-08-02,43.0,,,,,,
2000-08-04,43.0,,,,,,
2000-08-08,43.0,,,,,,
2000-08-10,43.0,,,,,,
2000-08-14,43.0,,,,,,
2000-08-15,43.0,,,,,,
2000-08-17,43.0,,,,,,
2000-08-21,43.0,,,,,,
2000-08-23,43.0,,,,,,
2000-08-24,43.0,,,,,,
2000-09-01,43.0,,,,,,
2000-09-04,43.0,,,,,,
2000-09-05,43.0,,,,,,
2000-09-06,43.0,,,,,,
2000-09-07,43.0,,,,,,
2000-09-08,43.0,,,,,,
2000-09-11,43.0,,,,,,
2000-09-15,43.0,,,,,,
2000-09-18,43.0,,,,,,
2000-09-19,43.0,,,,,,
2000-09-20,43.0,,,,,,
2000-09-21,43.0,,,,,,
2000-09-22,43.0,,,,,,
2000-09-25,43.0,,,,,,
2000-09-26,43.0,,,,,,
2000-09-27,43.0,,,,,,
2000-10-02,43.25,,,,,,
2000-10-04,43.25,,,,,,
2000-10-06,41.25,,,,,,
2000-10-09,43.0,,,,,,
2000-10-10,43.25,,,,,,
2000-10-11,43.0,,,,,,
2000-10-12,43.25,,,,,,
2000-10-13,43.25,,,,,,
2000-10-16,43.25,,,,,,
2000-10-17,43.25,,,,,,
2000-10-19,43.25,,,,,,
2000-10-25,43.25,,,,,,
2000-10-31,43.25,,,,,,
2000-11-02,43.25,,,,,,
2000-11-03,43.25,,,,,,
2000-11-06,43.25,,,,,,
2000-11-07,43.25,,,,,,
2000-11-08,43.25,,,,,,
2000-11-10,43.25,,,,,,
2000-11-13,43.25,,,,,,
2000-11-14,43.25,,,,,,
2000-11-15,43.25,,,,,,
2000-11-16,43.5,,,,,,
2000-11-17,43.5,,,,,,
2000-11-20,43.5,,,,,,
2000-11-21,43.5,,,,,,
2000-11-22,43.5,,,,,,
2000-11-23,43.5,,,,,,
2000-11-24,43.5,,,,,,
2000-11-27,43.5,,,,,,
2000-11-29,43.5,,,,,,
2000-11-30,43.5,,,,,,
2000-12-01,43.5,,,,,,
2000-12-04,43.5,,,,,,
2000-12-05,43.5,,,,,,
2000-12-07,43.5,,,,,,
2000-12-08,43.5,,,,,,
2000-12-11,43.5,,,,,,
2000-12-13,43.5,,,,,,
2000-12-14,43.5,,,,,,
2000-12-15,43.5,,,,,,
2000-12-18,43.5,,,,,,
2000-12-19,43.5,,,,,,
2000-12-20,43.5,,,,,,
2000-12-21,43.5,,,,,,
2000-12-27,43.5,,,,,,
2001-01-02,43.5,,,,,,
2001-01-03,43.75,,,,,,
2001-01-08,43.75,,,,,,
2001-01-09,43.75,,,,,,
2001-01-10,43.75,,,,,,
2001-01-11,43.75,,,,,,
2001-01-12,43.75,,,,,,
2001-01-15,43.75,,,,,,
2001-01-16,43.75,,,,,,
2001-01-17,43.75,,,,,,
2001-01-18,43.75,,,,,,
2001-01-19,43.75,,,,,,
2001-01-22,43.75,,,,,,
2001-01-23,43.75,,,,,,
2001-01-25,43.75,,,,,,
2001-01-26,43.5,,,,,,
2001-01-29,43.75,,,,,,
2001-01-30,43.75,,,,,,
2001-01-31,43.75,,,,,,
2001-02-01,43.75,,,,,,
2001-02-02,43.75,,,,,,
2001-02-05,43.75,,,,,,
2001-02-06,43.75,,,,,,
2001-02-12,43.75,,,,,,
2001-02-14,43.75,,,,,,
2001-02-15,43.75,,,,,,
2001-02-16,43.75,,,,,,
2001-02-19,43.75,,,,,,
2001-02-20,43.75,,,,,,
2001-02-21,43.75,,,,,,
2001-02-22,43.75,,,,,,
2001-02-23,43.75,,,,,,
2001-02-26,43.75,,,,,,
2001-02-27,43.75,,,,,,
2001-02-28,43.75,,,,,,
2001-03-01,43.75,,,,,,
2001-03-05,43.75,,,,,,
2001-03-06,43.75,,,,,,
2001-03-07,43.75,,,,,,
2001-03-08,43.75,,,,,,
2001-03-09,43.75,,,,,,
2001-03-12,43.75,,,,,,
2001-03-13,43.75,,,,,,
2001-03-14,43.75,,,,,,
2001-03-15,43.75,,,,,,
2001-03-16,43.75,,,,,,
2001-03-19,43.75,,,,,,
2001-03-21,43.75,,,,,,
2001-03-22,43.75,,,,,,
2001-03-27,44.0,,,,,,
2001-03-28,44.0,,,,,,
2001-03-29,43.75,,,,,,
2001-04-02,43.75,,,,,,
2001-04-03,44.0,,,,,,
2001-04-04,44.0,,,,,,
2001-04-09,44.0,,,,,,
2001-04-10,44.0,,,,,,
2001-04-11,44.0,,,,,,
2001-04-17,43.75,,,,,,
2001-04-18,43.75,,,,,,
2001-04-20,43.75,,,,,,
2001-04-23,43.75,,,,,,
2001-04-24,44.0,,,,,,
2001-04-26,44.0,,,,,,
2001-04-27,44.0,,,,,,
2001-04-30,44.0,,,,,,
2001-05-01,43.75,,,,,,
2001-05-02,44.0,,,,,,
2001-05-08,44.0,,,,,,
2001-05-11,42.5,,,,,,
2001-05-14,42.5,,,,,,
2001-05-15,42.5,,,,,,
2001-05-16,42.25,,,,,,
2001-05-17,42.5,,,,,,
2001-05-18,42.25,,,,,,
2001-05-21,42.25,,,,,,
2001-05-22,42.25,,,,,,
2001-05-23,42.25,,,,,,
2001-05-24,42.25,,,,,,
2001-05-29,42.25,,,,,,
2001-05-31,42.25,,,,,,
2001-06-04,42.5,,,,,,
2001-06-06,42.25,,,,,,
2001-06-07,42.25,,,,,,
2001-06-08,42.25,,,,,,
2001-06-13,42.25,,,,,,
2001-06-14,42.25,,,,,,
2001-06-15,42.25,,,,,,
2001-06-19,42.25,,,,,,
2001-06-20,42.25,,,,,,
2001-06-21,42.25,,,,,,
2001-06-22,42.25,,,,,,
2001-06-25,42.25,,,,,,
2001-06-26,42.25,,,,,,
2001-06-27,42.25,,,,,,
2001-06-29,42.25,,,,,,
2001-07-02,42.25,,,,,,
2001-07-03,42.25,,,,,,
2001-07-09,42.25,,,,,,
2001-07-10,42.25,,,,,,
2001-07-11,42.25,,,,,,
2001-07-12,42.25,,,,,,
2001-07-13,42.25,,,,,,
2001-07-23,42.25,,,,,,
2001-07-24,42.25,,,,,,
2001-07-30,42.5,,,,,,
2001-07-31,42.5,,,,,,
2001-08-01,42.5,,,,,,
2001-08-02,42.5,,,,,,
2001-08-03,42.5,,,,,,
2001-08-07,42.5,,,,,,
2001-08-10,42.5,,,,,,
2001-08-14,42.5,,,,,,
2001-08-15,42.5,,,,,,
2001-08-16,42.5,,,,,,
2001-08-20,42.5,,,,,,
2001-08-21,42.5,,,,,,
2001-08-23,42.5,,,,,,
2001-08-28,42.5,,,,,,
2001-08-29,42.5,,,,,,
2001-08-30,42.5,,,,,,
2001-08-31,42.5,,,,,,
2001-09-03,42.5,,,,,,
2001-09-04,42.5,,,,,,
2001-09-05,42.5,,,,,,
2001-09-07,42.5,,,,,,
2001-09-10,42.5,,,,,,
2001-09-11,42.5,,,,,,
2001-09-13,42.75,,,,,,
2001-09-14,42.75,,,,,,
2001-09-18,42.75,,,,,,
2001-09-19,42.75,,,,,,
2001-09-25,42.75,,,,,,
2001-09-28,42.75,,,,,,
2001-10-01,42.75,,,,,,
2001-10-02,42.75,,,,,,
2001-10-08,42.75,,,,,,
2001-10-10,42.75,,,,,,
2001-10-16,42.75,,,,,,
2001-10-18,42.75,,,,,,
2001-10-22,42.75,,,,,,
2001-10-25,42.75,,,,,,
2001-10-26,42.75,,,,,,
2001-10-29,42.75,,,,,,
2001-10-30,42.75,,,,,,
2001-11-06,42.75,,,,,,
2001-11-07,42.75,,,,,,
2001-11-08,42.75,,,,,,
2001-11-12,42.75,,,,,,
2001-11-15,42.75,,,,,,
2001-11-20,42.75,,,,,,
2001-11-21,42.75,,,,,,
2001-11-22,42.75,,,,,,
2001-12-03,42.75,,,,,,
2001-12-05,42.75,,,,,,
2001-12-10,42.75,,,,,,
2002-01-24,42.75,,,,,,
2002-01-28,42.75,,,,,,
2002-03-12,42.75,,,,,,
2002-03-13,42.75,,,,,,
2002-03-20,42.5,,,,,,
2002-03-21,42.25,,,,,,
2002-03-22,42.25,,,,,,
