Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,SHROUT
2007-11-08,,25.4945,,,,,45135818.0
2007-11-23,,24.37,,,,,45135818.0
2007-12-17,,26.7487,,,3.0,3724.0,45135818.0
2007-12-18,,26.9499,,,2.0,4207.0,45135818.0
2007-12-21,,26.5,,,1.0,42.0,45135818.0
2007-12-27,,26.5418,,,1.0,185.0,45135818.0
2007-12-28,,26.4638,,,1.0,67.0,45135818.0
2008-01-03,,26.6,,,1.0,197.0,45135818.0
2008-01-07,,25.8361,,,1.0,26.0,45135818.0
2008-01-08,,26.77,,,1.0,15.0,45135818.0
2008-01-09,,27.35,,,2.0,901.0,45135818.0
2008-01-10,,27.9,,,1.0,14.0,45135818.0
2008-01-11,,27.23,,,1.0,7.0,45135818.0
2008-01-15,,25.96,,,1.0,19.0,45135818.0
2008-01-16,,24.04,,,2.0,3681.0,45135818.0
2008-01-17,,24.43,,,1.0,7.0,45135818.0
2008-01-18,,24.8,,,2.0,407.0,45135818.0
2008-01-21,,24.0,,,1.0,5.0,45135818.0
2008-01-23,,23.48,,,1.0,1.0,45135818.0
2008-01-24,,23.248,,,2.0,8130.0,45135818.0
2008-01-25,,23.35,,,1.0,41.0,45135818.0
2008-01-28,,22.71,,,1.0,27.0,45135818.0
2008-01-29,,23.82,,,1.0,6.0,45135818.0
2008-01-30,,24.57,,,1.0,8.0,45135818.0
2008-01-31,,24.35,,,1.0,11.0,45135818.0
2008-02-01,,25.73,,,1.0,4.0,45135818.0
2008-02-04,,25.85,,,1.0,11.0,45135818.0
2008-02-07,,25.36,,,1.0,7.0,45135818.0
2008-02-13,,24.7686,,,1.0,7.0,45135818.0
2008-02-14,,25.19,,,1.0,11.0,45135818.0
2008-02-15,,24.51,,,1.0,2.0,45135818.0
2008-02-18,,24.5149,,,1.0,45.0,45135818.0
2008-02-19,,24.98,,,1.0,686.0,45135818.0
2008-02-20,,25.0066,,,1.0,34.0,45135818.0
2008-02-21,,25.57,,,1.0,27.0,45135818.0
2008-02-22,,25.45,,,1.0,2.0,45135818.0
2008-02-27,,26.0,,,1.0,20.0,45135818.0
2008-03-06,,25.5,,,1.0,10.0,45135818.0
2008-03-07,,25.25,,,2.0,1294.0,45135818.0
2008-03-11,,24.9137,,,1.0,7.0,45135818.0
2008-03-13,,24.8294,,,1.0,1100.0,45135818.0
2008-03-17,,24.15,,,1.0,3427.0,45135818.0
2008-03-20,,23.65,,,1.0,847.0,45135818.0
2008-03-26,,25.426,,,1.0,5300.0,45135818.0
2008-04-01,,26.5963,,,1.0,32.0,45135818.0
2008-04-03,,26.16,,,1.0,11.0,45135818.0
2008-04-04,,26.8816,,,1.0,5.0,45135818.0
2008-04-08,,26.4099,,,1.0,2.0,45135818.0
2008-04-11,,26.4,,,1.0,7.0,45135818.0
2008-04-14,,26.0,,,1.0,9.0,45135818.0
2008-04-15,,27.16,,,1.0,16.0,45135818.0
2008-04-16,,26.78,,,1.0,9.0,45135818.0
2008-04-21,,26.6096,,,1.0,8.0,45135818.0
2008-04-22,,26.2545,,,1.0,17.0,45135818.0
2008-04-23,,26.5675,,,10.0,851.0,45135818.0
2008-04-28,,26.7,,,1.0,26.0,45135818.0
2008-04-30,,27.39,,,1.0,17.0,45135818.0
2008-05-02,,27.35,,,1.0,29.0,45135818.0
2008-05-06,,27.26,,,2.0,1302.0,45135818.0
2008-05-07,,27.39,,,1.0,15.0,45135818.0
2008-05-08,,27.81,,,1.0,12.0,45135818.0
2008-05-13,,29.175,,,1.0,8221.0,45135818.0
2008-05-19,,30.8,,,1.0,10.0,45135818.0
2008-05-28,,30.85,,,1.0,6.0,45135818.0
2008-05-29,,30.85,,,1.0,14.0,45135818.0
2008-06-02,,30.0,,,2.0,644.0,45135818.0
2008-06-05,,30.3629,,,1.0,60.0,45135818.0
2008-06-06,,30.9,,,1.0,2.0,45135818.0
2008-06-11,,30.1488,,,6.0,100.0,45135818.0
2008-06-13,,31.01,,,2.0,2389.0,45135818.0
2008-06-16,,31.9785,,,1.0,3.0,45135818.0
2008-06-17,,32.69,,,1.0,9.0,45135818.0
2008-06-19,,32.32,,,1.0,2.0,45135818.0
2008-06-20,,32.01,,,1.0,10.0,45135818.0
2008-06-23,,31.31,,,2.0,3042.0,45135818.0
2008-06-24,,31.97,,,1.0,5.0,45135818.0
2008-06-25,,31.6222,,,2.0,1667.0,45135818.0
2008-06-26,,31.265,,,1.0,2250.0,45135818.0
2008-06-27,,31.15,,,1.0,1.0,45135818.0
2008-06-30,,31.0828,,,1.0,3.0,45135818.0
2008-07-01,,30.8048,,,2.0,20825.0,45135818.0
2008-07-02,,30.2759,,,2.0,2876.0,45135818.0
2008-07-03,,28.52,,,1.0,22.0,45135818.0
2008-07-04,,28.326,,,2.0,4575.0,45135818.0
2008-07-07,,28.0995,,,1.0,4640.0,45135818.0
