Date,CLOSE,SHROUT,COUNT,HIGH,LOW,OPEN,VOLUME
1999-12-14,29.805,,,,,,
1999-12-16,29.545,,,,,,
1999-12-17,29.99,,,,,,
1999-12-21,30.135,,,,,,
1999-12-22,30.05,,,,,,
1999-12-23,30.545,,,,,,
2000-01-04,31.6,,,,,,
2000-01-06,31.075,,,,,,
2000-01-07,30.65,,,,,,
2000-01-10,31.385,,,,,,
2000-01-11,31.855,,,,,,
2000-01-12,31.93,,,,,,
2000-01-13,31.96,,,,,,
2000-01-14,32.055,,,,,,
2000-01-17,32.135,,,,,,
2000-01-18,32.19,,,,,,
2000-01-19,32.175,,,,,,
2000-01-20,31.92,,,,,,
2000-01-21,31.855,,,,,,
2000-01-24,31.885,,,,,,
2000-01-25,32.075,,,,,,
2000-01-26,31.9,,,,,,
2000-01-27,31.875,,,,,,
2000-01-28,31.95,,,,,,
2000-01-31,31.93,,,,,,
2000-02-01,61.9,,,,,,
2000-02-02,32.25,,,,,,
2000-02-03,32.165,,,,,,
2000-02-04,32.75,,,,,,
2000-02-07,33.16,,,,,,
2000-02-08,33.73,,,,,,
2000-02-09,33.9,,,,,,
2000-02-10,34.22,,,,,,
2000-02-11,33.335,,,,,,
2000-02-14,33.405,,,,,,
2000-02-15,33.135,,,,,,
2000-02-16,33.16,,,,,,
2000-02-17,33.615,,,,,,
2000-02-18,33.27,,,,,,
2000-02-21,33.075,,,,,,
2000-02-22,33.815,,,,,,
2000-02-23,33.9,,,,,,
2000-02-24,34.59,,,,,,
2000-02-25,34.55,,,,,,
2000-02-28,34.61,,,,,,
2000-02-29,34.6,,,,,,
2000-03-01,35.14,,,,,,
2000-03-02,35.585,,,,,,
2000-03-03,35.985,,,,,,
2000-03-06,36.16,,,,,,
2000-03-07,35.945,,,,,,
2000-03-08,35.83,,,,,,
2000-03-09,35.96,,,,,,
2000-03-10,36.74,,,,,,
2000-03-14,35.89,,,,,,
2000-03-15,35.59,,,,,,
2000-03-16,35.19,,,,,,
2000-03-17,35.765,,,,,,
2000-03-20,36.23,,,,,,
2000-03-21,35.855,,,,,,
2000-03-22,35.88,,,,,,
2000-03-23,36.06,,,,,,
2000-03-24,36.1,,,,,,
2000-03-27,36.065,,,,,,
2000-03-28,36.56,,,,,,
2000-03-29,36.42,,,,,,
2000-03-31,36.035,,,,,,
2000-04-03,35.645,,,,,,
2000-04-04,35.23,,,,,,
2000-04-05,34.605,,,,,,
2000-04-07,34.8,,,,,,
2000-04-10,35.23,,,,,,
2000-04-11,34.98,,,,,,
2000-04-12,34.405,,,,,,
2000-04-13,33.91,,,,,,
2000-04-14,33.455,,,,,,
2000-04-17,32.18,,,,,,
2000-04-18,31.405,,,,,,
2000-04-19,32.24,,,,,,
2000-04-25,33.055,,,,,,
2000-04-27,33.405,,,,,,
2000-04-28,33.26,,,,,,
2000-05-02,33.71,,,,,,
2000-05-05,33.715,,,,,,
2000-05-08,33.84,,,,,,
2000-05-10,33.65,,,,,,
2000-05-11,32.9,,,,,,
2000-05-12,32.98,,,,,,
2000-05-15,33.63,,,,,,
2000-05-16,33.745,,,,,,
2000-05-17,33.96,,,,,,
2000-05-18,33.67,,,,,,
2000-05-19,33.19,,,,,,
2000-05-22,32.25,,,,,,
2000-05-23,31.6,,,,,,
2000-05-24,31.155,,,,,,
2000-05-25,30.935,,,,,,
2000-05-26,30.825,,,,,,
2000-05-30,31.115,,,,,,
2000-05-31,32.085,,,,,,
2000-06-01,31.825,,,,,,
2000-06-02,32.465,,,,,,
2000-06-05,33.62,,,,,,
2000-06-06,33.8,,,,,,
2000-06-07,33.865,,,,,,
2000-06-08,33.755,,,,,,
2000-06-09,33.715,,,,,,
2000-06-12,34.0,,,,,,
2000-06-13,33.87,,,,,,
2000-06-14,33.865,,,,,,
2000-06-15,33.715,,,,,,
2000-06-16,33.605,,,,,,
2000-06-19,33.57,,,,,,
2000-06-20,33.56,,,,,,
2000-06-21,33.63,,,,,,
2000-06-27,32.99,,,,,,
2000-06-28,32.96,,,,,,
2000-06-29,32.97,,,,,,
